Variable,Q1,Q3,IQR,lower_bound,upper_bound,outlier_count,outlier_percent
MASTER_LEFT_POS_X,0.114148,0.125269,0.011120999999999992,0.09746650000000001,0.14195049999999998,267,11.464147702876772
MASTER_LEFT_POS_Y,0.001025,0.04579,0.044765,-0.0661225,0.1129375,0,0.0
MASTER_LEFT_POS_Z,0.333833,0.362108,0.028274999999999995,0.29142049999999997,0.40452049999999995,129,5.53885787891799
MASTER_LEFT_ROT_R11,-0.307123,0.133245,0.440368,-0.9676750000000001,0.7937970000000001,0,0.0
MASTER_LEFT_ROT_R12,0.554321,0.903205,0.3488840000000001,0.030994999999999773,1.4265310000000002,145,6.225848003434951
MASTER_LEFT_ROT_R13,-0.729726,-0.401997,0.327729,-1.2213195,0.08959650000000002,0,0.0
MASTER_LEFT_ROT_R21,-0.942622,-0.814299,0.12832299999999996,-1.1351065,-0.6218145,393,16.874194933447832
MASTER_LEFT_ROT_R22,-0.564632,0.017395,0.5820270000000001,-1.4376725000000001,0.8904355000000002,0,0.0
MASTER_LEFT_ROT_R23,-0.365138,0.048444,0.413582,-0.985511,0.6688170000000001,11,0.47230571060541005
MASTER_LEFT_ROT_R31,-0.510911,-0.162128,0.348783,-1.0340855,0.3610465,0,0.0
MASTER_LEFT_ROT_R32,0.217838,0.556632,0.33879400000000004,-0.2903530000000001,1.064823,0,0.0
MASTER_LEFT_ROT_R33,0.674493,0.832876,0.15838299999999994,0.4369185000000001,1.0704504999999997,223,9.57492486045513
MASTER_LEFT_LIN_VEL_X,-0.001585,0.006007,0.007592,-0.012972999999999998,0.017395,561,24.087591240875913
MASTER_LEFT_LIN_VEL_Y,-0.005834,0.006609,0.012443,-0.0244985,0.0252735,298,12.79519106912838
MASTER_LEFT_LIN_VEL_Z,-0.004231,0.008427,0.012658,-0.023218000000000003,0.027414,420,18.0334907685702
MASTER_LEFT_ROT_VEL_X,-0.03414,0.012528,0.046667999999999994,-0.10414199999999998,0.08252999999999999,523,22.455989695148133
MASTER_LEFT_ROT_VEL_Y,-0.019692,0.038936,0.058628,-0.107634,0.126878,680,29.1970802919708
MASTER_LEFT_ROT_VEL_Z,-0.029553,0.053542,0.083095,-0.1541955,0.1781845,583,25.032202662086732
MASTER_LEFT_GRIPPER_ANGLE,-1.908811,-1.450022,0.4587890000000001,-2.5969945,-0.7618384999999998,420,18.0334907685702
MASTER_RIGHT_POS_X,-0.153971,-0.129655,0.024316000000000004,-0.190445,-0.09318099999999999,6,0.25762129669386
