Variable,Q1,Q3,IQR,lower_bound,upper_bound,outlier_count,outlier_percent
MASTER_LEFT_POS_X,0.109511,0.13264,0.02312900000000001,0.07481749999999998,0.16733350000000002,219,9.72900932918703
MASTER_LEFT_POS_Y,0.020767,0.056183,0.035415999999999996,-0.03235699999999999,0.10930699999999999,0,0.0
MASTER_LEFT_POS_Z,0.35569700000000004,0.4272135,0.07151649999999998,0.24842225000000007,0.53448825,0,0.0
MASTER_LEFT_ROT_R11,-0.569007,-0.26204700000000003,0.30696,-1.029447,0.19839299999999999,308,13.682807641048422
MASTER_LEFT_ROT_R12,0.14844200000000002,0.614535,0.46609300000000004,-0.5506975000000001,1.3136745,156,6.9302532207907594
MASTER_LEFT_ROT_R13,-0.707335,-0.631047,0.07628800000000002,-0.8217670000000001,-0.516615,483,21.457130164371392
MASTER_LEFT_ROT_R21,-0.880729,-0.498658,0.382071,-1.4538354999999998,0.07444849999999997,338,15.015548645046644
MASTER_LEFT_ROT_R22,-0.6818105,-0.455762,0.22604849999999999,-1.02088325,-0.11668925000000002,365,16.215015548645045
MASTER_LEFT_ROT_R23,0.128634,0.3229835,0.19434949999999998,-0.16289025,0.61450775,157,6.974677920924035
MASTER_LEFT_ROT_R31,-0.360586,-0.13031500000000001,0.230271,-0.7059925,0.2150915,515,22.87872056863616
MASTER_LEFT_ROT_R32,0.364105,0.643137,0.27903199999999995,-0.05444299999999991,1.0616849999999998,149,6.619280319857841
MASTER_LEFT_ROT_R33,0.570367,0.731696,0.16132900000000006,0.3283734999999999,0.9736895000000001,203,9.018214127054643
MASTER_LEFT_LIN_VEL_X,-0.000178,0.000974,0.001152,-0.001906,0.002702,771,34.25144380275433
MASTER_LEFT_LIN_VEL_Y,-0.0015955000000000001,0.0025805000000000003,0.004176000000000001,-0.007859500000000002,0.008844500000000002,694,30.830741892492224
MASTER_LEFT_LIN_VEL_Z,-0.0008255000000000001,0.0034714999999999998,0.004297,-0.007271,0.009916999999999999,732,32.51888049755664
MASTER_LEFT_ROT_VEL_X,-0.001019,0.0066955,0.0077145,-0.012590750000000001,0.01826725,1024,45.490892936472676
MASTER_LEFT_ROT_VEL_Y,-0.011383,0.015953,0.027336,-0.052387,0.056956999999999994,709,31.49711239449134
MASTER_LEFT_ROT_VEL_Z,-0.010572999999999999,0.025231999999999997,0.035805,-0.06428049999999999,0.0789395,671,29.808973789426922
MASTER_LEFT_GRIPPER_ANGLE,-1.7211325,0.521563,2.2426955,-5.085175749999999,3.88560625,0,0.0
MASTER_RIGHT_POS_X,-0.164701,-0.145655,0.01904599999999998,-0.19326999999999994,-0.11708600000000004,112,4.975566414926699
MASTER_RIGHT_POS_Y,0.035959000000000005,0.077693,0.04173399999999999,-0.026641999999999985,0.14029399999999997,22,0.9773434029320303
MASTER_RIGHT_POS_Z,0.3347375,0.371318,0.03658049999999996,0.27986675000000005,0.4261887499999999,0,0.0
MASTER_RIGHT_ROT_R11,0.077969,0.388409,0.31044,-0.38769099999999995,0.854069,0,0.0
MASTER_RIGHT_ROT_R12,0.3483425,0.641672,0.2933295,-0.09165175000000003,1.08166625,40,1.776988005330964
MASTER_RIGHT_ROT_R13,0.661352,0.9023140000000001,0.240962,0.29990900000000004,1.263757,0,0.0
MASTER_RIGHT_ROT_R21,-0.904554,-0.739881,0.16467299999999996,-1.1515635,-0.4928715000000001,365,16.215015548645045
MASTER_RIGHT_ROT_R22,0.402249,0.654465,0.25221599999999994,0.02392500000000014,1.0327889999999997,132,5.864060417592181
MASTER_RIGHT_ROT_R23,-0.048426,0.141109,0.189535,-0.3327285,0.42541150000000005,141,6.263882718791648
MASTER_RIGHT_ROT_R31,-0.590285,-0.175957,0.4143279999999999,-1.2117769999999999,0.4455349999999999,0,0.0
MASTER_RIGHT_ROT_R32,-0.6705325,-0.5251425000000001,0.1453899999999999,-0.8886174999999998,-0.3070575000000002,397,17.636605952909818
MASTER_RIGHT_ROT_R33,0.40898,0.735801,0.32682100000000003,-0.08125150000000003,1.2260325,184,8.174144824522434
MASTER_RIGHT_LIN_VEL_X,-9.449999999999999e-05,0.00037850000000000004,0.000473,-0.000804,0.001088,861,38.249666814749
MASTER_RIGHT_LIN_VEL_Y,-0.00103,0.001461,0.002491,-0.0047665,0.005197500000000001,654,29.05375388716126
MASTER_RIGHT_LIN_VEL_Z,-0.0003975,0.002042,0.0024395,-0.00405675,0.00570125,726,32.252332296757
MASTER_RIGHT_ROT_VEL_X,-0.001931,0.001999,0.0039299999999999995,-0.007826,0.007893999999999998,888,39.449133718347404
MASTER_RIGHT_ROT_VEL_Y,-0.015308,0.0,0.015308,-0.03827,0.022962,791,35.13993780541981
MASTER_RIGHT_ROT_VEL_Z,-0.0001675,0.023376,0.023543500000000002,-0.03548275000000001,0.05869125000000001,702,31.186139493558418
MASTER_RIGHT_GRIPPER_ANGLE,-1.4007915,0.534088,1.9348795,-4.30311075,3.4364072500000002,0,0.0
SLAVE_LEFT_POS_X,0.036609,0.046173,0.009563999999999996,0.02226300000000001,0.06051899999999999,109,4.842292314526877
SLAVE_LEFT_POS_Y,0.04068,0.061673,0.020992999999999998,0.009190500000000004,0.0931625,21,0.9329187027987561
SLAVE_LEFT_POS_Z,-0.0099195,0.008386,0.0183055,-0.037377749999999994,0.035844249999999994,0,0.0
SLAVE_LEFT_ROT_R11,-0.459177,-0.117649,0.341528,-0.9714689999999999,0.39464299999999997,0,0.0
SLAVE_LEFT_ROT_R12,-0.622436,-0.34362400000000004,0.27881199999999995,-1.040654,0.07459399999999988,1,0.0444247001332741
SLAVE_LEFT_ROT_R13,0.63382,0.8904099999999999,0.2565899999999999,0.24893500000000024,1.2752949999999998,0,0.0
SLAVE_LEFT_ROT_R21,0.654819,0.847631,0.19281199999999998,0.36560100000000006,1.136849,359,15.948467347845401
SLAVE_LEFT_ROT_R22,-0.73862,-0.520508,0.21811200000000008,-1.0657880000000002,-0.19333999999999985,143,6.352732119058197
SLAVE_LEFT_ROT_R23,-0.0958755,0.102914,0.1987895,-0.39405975000000004,0.40109825000000005,84,3.7316748111950244
SLAVE_LEFT_ROT_R31,0.265852,0.67781,0.41195800000000005,-0.3520850000000001,1.295747,0,0.0
SLAVE_LEFT_ROT_R32,0.4795875,0.5857875,0.10620000000000002,0.32028749999999995,0.7450875,601,26.699244780097736
SLAVE_LEFT_ROT_R33,0.4378215,0.766602,0.32878050000000003,-0.05534925000000007,1.25977275,182,8.085295424255886
SLAVE_LEFT_LIN_VEL_X,-5.5e-06,0.005489,0.0054945,-0.008247250000000001,0.01373075,200,8.884940026654819
SLAVE_LEFT_LIN_VEL_Y,-0.0001165,0.000725,0.0008414999999999999,-0.00137875,0.00198725,770,34.207019102621054
SLAVE_LEFT_LIN_VEL_Z,-6.3e-05,0.0010545,0.0011175,-0.00173925,0.00273075,753,33.451799200355396
SLAVE_LEFT_ROT_VEL_X,-0.0015145,0.002248,0.0037625000000000002,-0.0071582500000000005,0.00789175,892,39.6268325188805
SLAVE_LEFT_ROT_VEL_Y,-0.014951,2e-06,0.014953000000000001,-0.037380500000000004,0.0224315,748,33.229675699689025
SLAVE_LEFT_ROT_VEL_Z,-2.7e-05,0.02905,0.029077,-0.0436425,0.0726655,648,28.787205686361617
SLAVE_LEFT_GRIPPER_ANGLE,-0.881159,-0.637774,0.24338500000000007,-1.2462365000000002,-0.27269649999999984,349,15.504220346512662
SLAVE_RIGHT_POS_X,0.06945,0.0809995,0.011549500000000004,0.05212574999999999,0.09832375000000002,220,9.773434029320303
SLAVE_RIGHT_POS_Y,0.034917000000000004,0.052668,0.017750999999999996,0.00829050000000001,0.07929449999999999,0,0.0
SLAVE_RIGHT_POS_Z,-0.0651145,-0.02934,0.0357745,-0.11877625,0.02432175,0,0.0
SLAVE_RIGHT_ROT_R11,-0.5575515,-0.277749,0.27980249999999995,-0.9772552499999999,0.1419547499999999,333,14.793425144380276
SLAVE_RIGHT_ROT_R12,0.0637535,0.569213,0.5054595,-0.6944357499999999,1.32740225,26,1.1550422034651266
