Variable,Q1,Q3,IQR,lower_bound,upper_bound,outlier_count,outlier_percent
MASTER_LEFT_POS_X,0.113539,0.129988,0.01644899999999999,0.08886550000000001,0.15466149999999998,8,0.46109510086455335
MASTER_LEFT_POS_Y,-0.031337500000000004,0.015383,0.046720500000000005,-0.10141825000000002,0.08546375,0,0.0
MASTER_LEFT_POS_Z,0.424697,0.447027,0.022330000000000017,0.39120199999999994,0.480522,26,1.4985590778097981
MASTER_LEFT_ROT_R11,-0.391567,0.7985815,1.1901485,-2.17678975,2.58380425,0,0.0
MASTER_LEFT_ROT_R12,0.2804175,0.8458055,0.565388,-0.5676645,1.6938875,0,0.0
MASTER_LEFT_ROT_R13,-0.5727445,-0.3796585,0.19308599999999998,-0.8623734999999999,-0.09002950000000004,109,6.28242074927954
MASTER_LEFT_ROT_R21,-0.8974765,-0.311501,0.5859755,-1.77643975,0.56746225,0,0.0
MASTER_LEFT_ROT_R22,-0.509525,0.8799445,1.3894695000000001,-2.59372925,2.96414875,0,0.0
MASTER_LEFT_ROT_R23,-0.2357175,-0.0020625,0.233655,-0.5862,0.34842,0,0.0
MASTER_LEFT_ROT_R31,-0.4053195,0.32220800000000005,0.7275275000000001,-1.4966107500000003,1.4134992500000003,0,0.0
MASTER_LEFT_ROT_R32,0.13671850000000002,0.43062049999999996,0.29390199999999994,-0.3041344999999999,0.8714734999999999,2,0.11527377521613834
MASTER_LEFT_ROT_R33,0.813308,0.9005725,0.08726449999999997,0.6824112500000001,1.03146925,223,12.853025936599424
MASTER_LEFT_LIN_VEL_X,-0.0012055,0.0019069999999999998,0.0031125,-0.005874249999999999,0.006575749999999999,674,38.847262247838614
MASTER_LEFT_LIN_VEL_Y,-0.0025415,0.0037949999999999998,0.0063365,-0.01204625,0.013299749999999999,286,16.48414985590778
MASTER_LEFT_LIN_VEL_Z,-0.0019429999999999998,0.00303,0.004973,-0.0094025,0.0104895,527,30.37463976945245
MASTER_LEFT_ROT_VEL_X,-0.0125795,0.0034790000000000003,0.0160585,-0.03666725,0.027566749999999998,631,36.36887608069164
MASTER_LEFT_ROT_VEL_Y,-0.014715,0.014715,0.02943,-0.05886,0.05886,485,27.953890489913547
MASTER_LEFT_ROT_VEL_Z,-0.027223,0.029553,0.056776,-0.112387,0.114717,429,24.72622478386167
MASTER_LEFT_GRIPPER_ANGLE,-0.919092,0.014817499999999999,0.9339095000000001,-2.31995625,1.41568175,0,0.0
MASTER_RIGHT_POS_X,-0.1176105,-0.091858,0.02575250000000001,-0.15623925000000002,-0.05322924999999998,0,0.0
MASTER_RIGHT_POS_Y,-0.01523,0.0307285,0.0459585,-0.08416774999999999,0.09966624999999998,0,0.0
MASTER_RIGHT_POS_Z,0.39227650000000003,0.423073,0.03079649999999995,0.3460817500000001,0.4692677499999999,0,0.0
MASTER_RIGHT_ROT_R11,0.0108085,0.473132,0.4623235,-0.6826767499999999,1.1666172499999998,78,4.495677233429395
MASTER_RIGHT_ROT_R12,0.400341,0.6678945000000001,0.26755350000000006,-0.000989250000000108,1.06922475,0,0.0
MASTER_RIGHT_ROT_R13,0.530444,0.836857,0.30641299999999994,0.07082450000000012,1.2964764999999998,71,4.092219020172911
MASTER_RIGHT_ROT_R21,-0.833812,-0.6069009999999999,0.22691100000000008,-1.1741785,-0.2665344999999998,256,14.755043227665707
MASTER_RIGHT_ROT_R22,0.49664149999999996,0.681849,0.18520750000000008,0.21883024999999984,0.9596602500000002,354,20.403458213256485
MASTER_RIGHT_ROT_R23,-0.335824,0.056957999999999995,0.392782,-0.9249970000000001,0.646131,0,0.0
MASTER_RIGHT_ROT_R31,-0.6827745000000001,-0.269851,0.41292350000000005,-1.3021597500000002,0.3495342500000001,0,0.0
MASTER_RIGHT_ROT_R32,-0.631589,-0.353686,0.27790299999999996,-1.0484434999999999,0.0631684999999999,0,0.0
MASTER_RIGHT_ROT_R33,0.3891795,0.8326800000000001,0.4435005000000001,-0.2760712500000001,1.49793075,0,0.0
MASTER_RIGHT_LIN_VEL_X,-0.005025,0.0074115,0.0124365,-0.02367975,0.02606625,157,9.048991354466859
MASTER_RIGHT_LIN_VEL_Y,-0.005603500000000001,0.0076445,0.013248000000000001,-0.0254755,0.0275165,106,6.109510086455332
MASTER_RIGHT_LIN_VEL_Z,-0.00785,0.0082425,0.0160925,-0.031988749999999996,0.03238125,104,5.9942363112391925
MASTER_RIGHT_ROT_VEL_X,-0.036338499999999996,0.035511,0.0718495,-0.14411274999999998,0.14328524999999998,390,22.478386167146976
MASTER_RIGHT_ROT_VEL_Y,-0.07991799999999999,0.11665149999999999,0.19656949999999998,-0.37477225,0.41150575,463,26.685878962536023
MASTER_RIGHT_ROT_VEL_Z,-0.0618195,0.1222825,0.184102,-0.3379725,0.3984355,335,19.30835734870317
MASTER_RIGHT_GRIPPER_ANGLE,-1.248265,0.11404249999999999,1.3623075,-3.29172625,2.15750375,0,0.0
SLAVE_LEFT_POS_X,0.036152500000000004,0.0490255,0.012872999999999996,0.01684300000000001,0.06833499999999999,0,0.0
SLAVE_LEFT_POS_Y,0.034453,0.057425500000000004,0.022972500000000007,-5.750000000012689e-06,0.09188425000000001,0,0.0
SLAVE_LEFT_POS_Z,-0.015578,-0.00017999999999999998,0.015398,-0.038675,0.022917,0,0.0
SLAVE_LEFT_ROT_R11,-0.3628255,0.074301,0.43712650000000003,-1.01851525,0.72999075,81,4.6685878962536025
SLAVE_LEFT_ROT_R12,-0.743325,-0.4122355,0.33108950000000004,-1.23995925,0.08439875000000008,0,0.0
SLAVE_LEFT_ROT_R13,0.517809,0.822522,0.304713,0.060739499999999946,1.2795915,73,4.207492795389049
SLAVE_LEFT_ROT_R21,0.6680055,0.8922574999999999,0.2242519999999999,0.3316275000000002,1.2286354999999998,256,14.755043227665707
SLAVE_LEFT_ROT_R22,-0.5740864999999999,-0.3704995,0.20358699999999996,-0.8794669999999999,-0.06511900000000004,434,25.014409221902017
SLAVE_LEFT_ROT_R23,-0.377201,0.015884000000000002,0.393085,-0.9668285,0.6055115,0,0.0
SLAVE_LEFT_ROT_R31,0.215445,0.613024,0.397579,-0.3809235000000001,1.2093925,0,0.0
SLAVE_LEFT_ROT_R32,0.39669699999999997,0.656069,0.25937200000000005,0.007638999999999896,1.0451270000000001,0,0.0
SLAVE_LEFT_ROT_R33,0.40010500000000004,0.842743,0.442638,-0.26385199999999986,1.5067,10,0.5763688760806917
SLAVE_LEFT_LIN_VEL_X,-0.0017785,0.0028374999999999997,0.0046159999999999994,-0.0087025,0.0097615,254,14.639769452449567
SLAVE_LEFT_LIN_VEL_Y,-0.0029865,0.00366,0.0066465,-0.012956249999999999,0.01362975,114,6.5706051873198845
SLAVE_LEFT_LIN_VEL_Z,-0.003558,0.0041205,0.0076784999999999996,-0.01507575,0.01563825,115,6.628242074927954
SLAVE_LEFT_ROT_VEL_X,-0.0420525,0.038296,0.08034849999999999,-0.16257524999999998,0.15881874999999998,386,22.247838616714695
SLAVE_LEFT_ROT_VEL_Y,-0.07448099999999999,0.104064,0.178545,-0.34229850000000006,0.37188150000000003,526,30.31700288184438
SLAVE_LEFT_ROT_VEL_Z,-0.062478000000000006,0.1179735,0.1804515,-0.33315525,0.38865075,348,20.05763688760807
SLAVE_LEFT_GRIPPER_ANGLE,-0.8798524999999999,-0.0295985,0.850254,-2.1552334999999996,1.2457824999999998,0,0.0
SLAVE_RIGHT_POS_X,0.06644649999999999,0.0746795,0.008233000000000004,0.054096999999999985,0.087029,8,0.46109510086455335
SLAVE_RIGHT_POS_Y,0.020365,0.0437295,0.023364499999999996,-0.014681749999999993,0.07877624999999999,0,0.0
SLAVE_RIGHT_POS_Z,-0.058214,-0.047053,0.011161000000000004,-0.07495550000000001,-0.03031149999999999,26,1.4985590778097981
SLAVE_RIGHT_ROT_R11,-0.5323015,0.7048194999999999,1.237121,-2.3879829999999997,2.5605009999999995,0,0.0
SLAVE_RIGHT_ROT_R12,0.447628,0.7968775,0.3492495,-0.07624624999999996,1.32075175,16,0.9221902017291067
SLAVE_RIGHT_ROT_R13,-0.5445125,-0.35054799999999997,0.19396449999999998,-0.83545925,-0.059601249999999995,115,6.628242074927954
SLAVE_RIGHT_ROT_R21,-0.849469,-0.4803715,0.3690975,-1.40311525,0.07327475,52,2.9971181556195963
SLAVE_RIGHT_ROT_R22,-0.6408775,0.7783165000000001,1.419194,-2.7696685,2.9071075000000004,0,0.0
SLAVE_RIGHT_ROT_R23,-0.25953899999999996,0.0246755,0.2842145,-0.6858607499999999,0.45099724999999996,0,0.0
SLAVE_RIGHT_ROT_R31,-0.436434,0.2853255,0.7217595,-1.51907325,1.36796475,0,0.0
SLAVE_RIGHT_ROT_R32,0.06731000000000001,0.38036400000000004,0.31305400000000005,-0.40227100000000005,0.8499450000000002,9,0.5187319884726225
SLAVE_RIGHT_ROT_R33,0.831571,0.9070165,0.07544550000000005,0.7184027499999999,1.02018475,232,13.371757925072044
SLAVE_RIGHT_LIN_VEL_X,-0.000498,0.000874,0.001372,-0.002556,0.0029319999999999997,663,38.21325648414985
SLAVE_RIGHT_LIN_VEL_Y,-0.0012230000000000001,0.00181,0.003033,-0.0057725,0.0063595,310,17.86743515850144
SLAVE_RIGHT_LIN_VEL_Z,-0.0008215,0.0015975,0.002419,-0.00445,0.005226,541,31.181556195965417
SLAVE_RIGHT_ROT_VEL_X,-0.0204845,0.003641,0.0241255,-0.05667275000000001,0.039829250000000004,479,27.60806916426513
SLAVE_RIGHT_ROT_VEL_Y,-0.014793500000000001,0.0143075,0.029101000000000002,-0.058445000000000004,0.057959000000000004,486,28.01152737752161
SLAVE_RIGHT_ROT_VEL_Z,-0.0260805,0.029614500000000002,0.055695,-0.109623,0.11315700000000001,471,27.146974063400574
SLAVE_RIGHT_GRIPPER_ANGLE,-0.883421,-0.1814345,0.7019865000000001,-1.93640075,0.87154525,0,0.0
