Variable,Q1,Q3,IQR,lower_bound,upper_bound,outlier_count,outlier_percent
MASTER_LEFT_POS_X,0.1231825,0.1405975,0.017414999999999986,0.09706000000000002,0.16671999999999998,497,18.71939736346516
MASTER_LEFT_POS_Y,0.004417,0.032138,0.027721,-0.0371645,0.0737195,23,0.8662900188323917
MASTER_LEFT_POS_Z,0.3494125,0.38624349999999996,0.03683099999999995,0.2941660000000001,0.4414899999999999,0,0.0
MASTER_LEFT_ROT_R11,-0.668965,-0.481869,0.18709600000000004,-0.9496090000000001,-0.20122499999999993,90,3.389830508474576
MASTER_LEFT_ROT_R12,0.264597,0.66008,0.395483,-0.3286274999999999,1.2533045,25,0.9416195856873822
MASTER_LEFT_ROT_R13,-0.7632105,-0.416748,0.3464625,-1.28290425,0.10294575000000006,0,0.0
MASTER_LEFT_ROT_R21,-0.5846035,-0.23498,0.3496235000000001,-1.1090387500000003,0.28945525000000016,14,0.527306967984934
MASTER_LEFT_ROT_R22,-0.9424115,-0.7405550000000001,0.20185649999999988,-1.2451962499999998,-0.43777025000000025,51,1.92090395480226
MASTER_LEFT_ROT_R23,-0.2907055,-0.110859,0.17984650000000002,-0.5604752500000001,0.15891075000000005,251,9.453860640301318
MASTER_LEFT_ROT_R31,-0.7646795,-0.5261925000000001,0.2384869999999999,-1.12241,-0.16846200000000022,20,0.7532956685499058
MASTER_LEFT_ROT_R32,-0.034670999999999993,0.256799,0.29147,-0.471876,0.6940040000000001,0,0.0
MASTER_LEFT_ROT_R33,0.6176115,0.835253,0.21764150000000004,0.2911492499999999,1.16171525,147,5.536723163841808
MASTER_LEFT_LIN_VEL_X,-0.0026360000000000003,0.0109655,0.013601499999999999,-0.023038249999999996,0.03136775,323,12.16572504708098
MASTER_LEFT_LIN_VEL_Y,-0.0085525,0.005541,0.014093499999999998,-0.029692749999999997,0.02668125,291,10.96045197740113
MASTER_LEFT_LIN_VEL_Z,-0.004739,0.0080295,0.0127685,-0.02389175,0.027182249999999998,401,15.103578154425612
MASTER_LEFT_ROT_VEL_X,-0.034512,0.015018,0.049530000000000005,-0.108807,0.089313,523,19.698681732580038
MASTER_LEFT_ROT_VEL_Y,-0.024961999999999998,0.05572,0.080682,-0.145985,0.176743,750,28.24858757062147
MASTER_LEFT_ROT_VEL_Z,-0.030357500000000003,0.0605245,0.090882,-0.1666805,0.1968475,653,24.595103578154426
MASTER_LEFT_GRIPPER_ANGLE,-1.9142565,-0.8843485,1.029908,-3.4591185,0.6605135000000002,0,0.0
MASTER_RIGHT_POS_X,-0.1568,-0.122637,0.034163,-0.2080445,-0.0713925,0,0.0
MASTER_RIGHT_POS_Y,0.0277205,0.0627865,0.035066,-0.0248785,0.1153855,0,0.0
MASTER_RIGHT_POS_Z,0.3461925,0.367719,0.021526500000000004,0.31390275,0.40000875,50,1.8832391713747645
MASTER_RIGHT_ROT_R11,0.12113750000000001,0.5315215,0.41038399999999997,-0.4944384999999999,1.1470974999999999,0,0.0
MASTER_RIGHT_ROT_R12,-0.4109895,0.563116,0.9741055,-1.8721477499999999,2.02427425,0,0.0
MASTER_RIGHT_ROT_R13,0.6116265000000001,0.8184955,0.20686899999999997,0.3013230000000001,1.1287989999999999,28,1.054613935969868
MASTER_RIGHT_ROT_R21,-0.7805625,0.197713,0.9782755000000001,-2.24797575,1.6651262500000001,0,0.0
MASTER_RIGHT_ROT_R22,0.5242640000000001,0.799039,0.274775,0.11210150000000008,1.2112015,163,6.139359698681733
MASTER_RIGHT_ROT_R23,0.166466,0.406403,0.239937,-0.1934395,0.7663085000000001,256,9.642184557438794
MASTER_RIGHT_ROT_R31,-0.848654,-0.322615,0.526039,-1.6377125000000001,0.4664435000000001,0,0.0
MASTER_RIGHT_ROT_R32,-0.6317975,0.0380915,0.669889,-1.636631,1.0429249999999999,0,0.0
MASTER_RIGHT_ROT_R33,0.2873605,0.690059,0.40269849999999996,-0.31668724999999986,1.2941067499999999,49,1.8455743879472692
MASTER_RIGHT_LIN_VEL_X,-0.0088005,0.007742499999999999,0.016543,-0.03361499999999999,0.032556999999999996,207,7.796610169491526
MASTER_RIGHT_LIN_VEL_Y,-0.0046075000000000005,0.0060125000000000005,0.010620000000000001,-0.0205375,0.0219425,309,11.638418079096045
MASTER_RIGHT_LIN_VEL_Z,-0.00358,0.0072464999999999995,0.0108265,-0.019819749999999997,0.023486249999999997,425,16.0075329566855
MASTER_RIGHT_ROT_VEL_X,-0.03882,0.022884500000000002,0.0617045,-0.13137675000000001,0.11544125000000001,710,26.741996233521657
MASTER_RIGHT_ROT_VEL_Y,-0.048007999999999995,0.0656225,0.1136305,-0.21845375,0.23606825,735,27.683615819209038
MASTER_RIGHT_ROT_VEL_Z,-0.047813999999999995,0.0811725,0.1289865,-0.24129375,0.27465225,606,22.824858757062145
MASTER_RIGHT_GRIPPER_ANGLE,-1.407746,0.34235800000000005,1.7501039999999999,-4.032902,2.9675139999999995,0,0.0
SLAVE_LEFT_POS_X,0.039759,0.0568375,0.017078499999999996,0.014141250000000008,0.08245525,0,0.0
SLAVE_LEFT_POS_Y,0.032153,0.049685,0.017532,0.0058550000000000026,0.075983,0,0.0
SLAVE_LEFT_POS_Z,-0.0129625,-0.002197,0.0107655,-0.029110750000000005,0.013951250000000002,50,1.8832391713747645
SLAVE_LEFT_ROT_R11,-0.5338635,-0.134106,0.39975750000000004,-1.1334997500000001,0.4655302500000001,0,0.0
SLAVE_LEFT_ROT_R12,-0.6054235,0.364858,0.9702815,-2.06084575,1.8202802500000002,0,0.0
SLAVE_LEFT_ROT_R13,0.601629,0.81528,0.21365100000000004,0.2811524999999999,1.1357565,86,3.2391713747645947
SLAVE_LEFT_ROT_R21,-0.187157,0.7928965,0.9800535,-1.65723725,2.26297675,0,0.0
SLAVE_LEFT_ROT_R22,-0.8073915,-0.5306839999999999,0.2767075000000001,-1.2224527500000002,-0.11562274999999977,168,6.3276836158192085
SLAVE_LEFT_ROT_R23,0.1463235,0.369307,0.2229835,-0.18815175,0.7037822499999999,312,11.751412429378531
SLAVE_LEFT_ROT_R31,0.30315749999999997,0.8490105,0.545853,-0.515622,1.66779,0,0.0
SLAVE_LEFT_ROT_R32,-0.036011,0.605595,0.641606,-0.9984200000000001,1.5680040000000002,0,0.0
SLAVE_LEFT_ROT_R33,0.294695,0.7204875,0.42579249999999996,-0.34399374999999993,1.35917625,46,1.7325800376647833
SLAVE_LEFT_LIN_VEL_X,-0.0022855,0.0039635,0.006249,-0.011659,0.013337,328,12.354048964218457
SLAVE_LEFT_LIN_VEL_Y,-0.002175,0.00303,0.0052049999999999996,-0.009982499999999998,0.0108375,311,11.713747645951036
SLAVE_LEFT_LIN_VEL_Z,-0.0018645,0.00362,0.0054845,-0.01009125,0.01184675,415,15.630885122410545
SLAVE_LEFT_ROT_VEL_X,-0.039845500000000006,0.029204,0.06904950000000001,-0.14341975,0.13277825000000001,697,26.252354048964214
SLAVE_LEFT_ROT_VEL_Y,-0.04866,0.0491245,0.0977845,-0.19533675,0.19580124999999998,784,29.529190207156308
SLAVE_LEFT_ROT_VEL_Z,-0.0403645,0.079769,0.1201335,-0.22056475,0.25996925000000004,658,24.783427495291903
SLAVE_LEFT_GRIPPER_ANGLE,-0.9360245,0.2640795,1.200104,-2.7361805,2.0642355,0,0.0
SLAVE_RIGHT_POS_X,0.07281750000000001,0.08152899999999999,0.008711499999999983,0.05975025000000003,0.09459624999999997,496,18.681732580037664
SLAVE_RIGHT_POS_Y,0.0284745,0.042335,0.013860499999999998,0.007683750000000003,0.06312575,23,0.8662900188323917
SLAVE_RIGHT_POS_Z,-0.072574,-0.054157,0.018417000000000003,-0.1001995,-0.026531499999999993,0,0.0
