Variable,Q1,Q3,IQR,lower_bound,upper_bound,outlier_count,outlier_percent
MASTER_LEFT_POS_X,0.144114,0.171849,0.02773500000000001,0.10251149999999998,0.21345150000000002,182,14.478918058870327
MASTER_LEFT_POS_Y,-0.057355,-0.021228,0.036127000000000006,-0.11154550000000002,0.032962500000000006,0,0.0
MASTER_LEFT_POS_Z,0.276546,0.320871,0.044325,0.2100585,0.38735850000000005,0,0.0
MASTER_LEFT_ROT_R11,-0.867075,-0.644513,0.22256200000000004,-1.2009180000000002,-0.31066999999999995,10,0.7955449482895784
MASTER_LEFT_ROT_R12,-0.390605,-0.134687,0.255918,-0.7744819999999999,0.24918999999999997,50,3.977724741447892
MASTER_LEFT_ROT_R13,-0.719622,-0.362911,0.356711,-1.2546884999999999,0.17215550000000002,0,0.0
MASTER_LEFT_ROT_R21,-0.18738,0.28599,0.47337,-0.897435,0.9960450000000001,0,0.0
MASTER_LEFT_ROT_R22,-0.926923,-0.878042,0.04888100000000006,-1.0002445000000002,-0.8047205,76,6.046141607000796
MASTER_LEFT_ROT_R23,0.130887,0.386073,0.255186,-0.251892,0.7688520000000001,4,0.31821797931583135
MASTER_LEFT_ROT_R31,-0.741523,-0.38475,0.35677300000000006,-1.2766825000000002,0.15040950000000014,0,0.0
MASTER_LEFT_ROT_R32,0.066517,0.398533,0.33201600000000003,-0.43150700000000003,0.896557,0,0.0
MASTER_LEFT_ROT_R33,0.57553,0.894247,0.31871700000000003,0.09745449999999994,1.3723225000000001,0,0.0
MASTER_LEFT_LIN_VEL_X,-0.000187,0.002749,0.0029360000000000002,-0.004591,0.007153,497,39.53858392999204
MASTER_LEFT_LIN_VEL_Y,-0.001358,0.003747,0.005105,-0.009015500000000001,0.0114045,337,26.809864757358792
MASTER_LEFT_LIN_VEL_Z,-0.002349,0.005218,0.007567000000000001,-0.013699500000000002,0.0165685,262,20.84327764518695
MASTER_LEFT_ROT_VEL_X,-0.000984,0.035451,0.036435,-0.055636500000000005,0.0901035,357,28.400954653937948
MASTER_LEFT_ROT_VEL_Y,-0.023151,0.036866,0.060017,-0.11317650000000001,0.12689150000000002,394,31.34447096260939
MASTER_LEFT_ROT_VEL_Z,-0.008823,0.061577,0.0704,-0.114423,0.167177,313,24.900556881463803
