Variable,Q1,Q3,IQR,lower_bound,upper_bound,outlier_count,outlier_percent
MASTER_LEFT_POS_X,0.15342450000000002,0.18916149999999998,0.03573699999999996,0.09981900000000007,0.24276699999999993,152,10.99060014461316
MASTER_LEFT_POS_Y,-0.0222715,0.0151525,0.037424,-0.07840749999999999,0.0712885,0,0.0
MASTER_LEFT_POS_Z,0.29957599999999995,0.3536515,0.054075500000000054,0.21846274999999987,0.4347647500000001,0,0.0
MASTER_LEFT_ROT_R11,-0.621028,-0.2507525,0.37027550000000004,-1.17644125,0.3046607500000001,0,0.0
MASTER_LEFT_ROT_R12,-0.331903,-0.0720605,0.2598425,-0.72166675,0.31770325,195,14.099783080260304
MASTER_LEFT_ROT_R13,-0.8937545,-0.6758075,0.217947,-1.220675,-0.348887,97,7.013738250180766
MASTER_LEFT_ROT_R21,-0.6230720000000001,-0.0111125,0.6119595000000001,-1.5410112500000002,0.9068267500000001,0,0.0
MASTER_LEFT_ROT_R22,-0.91804,-0.6284425,0.28959749999999995,-1.3524362499999998,-0.1940462500000001,0,0.0
MASTER_LEFT_ROT_R23,0.2825055,0.495456,0.2129505,-0.03692024999999993,0.81488175,0,0.0
MASTER_LEFT_ROT_R31,-0.9179010000000001,-0.455507,0.4623940000000001,-1.6114920000000001,0.23808400000000007,0,0.0
MASTER_LEFT_ROT_R32,0.188705,0.73034,0.541635,-0.6237475,1.5427925,0,0.0
MASTER_LEFT_ROT_R33,0.1858955,0.561148,0.3752525,-0.37698325,1.12402675,0,0.0
MASTER_LEFT_LIN_VEL_X,-0.0004355,0.0140505,0.014486,-0.0221645,0.035779500000000006,235,16.992046276211134
MASTER_LEFT_LIN_VEL_Y,-0.0027045000000000003,0.0062815,0.008986000000000001,-0.016183500000000003,0.0197605,234,16.919739696312362
MASTER_LEFT_LIN_VEL_Z,-0.0023005,0.0064055,0.008706,-0.015359500000000002,0.019464500000000003,285,20.607375271149674
MASTER_LEFT_ROT_VEL_X,-0.0209505,0.0287375,0.049687999999999996,-0.09548249999999998,0.10326949999999999,324,23.427331887201735
MASTER_LEFT_ROT_VEL_Y,-0.0335685,0.073568,0.1071365,-0.19427325,0.23427275,435,31.453362255965295
MASTER_LEFT_ROT_VEL_Z,-0.034638,0.07484850000000001,0.10948650000000001,-0.19886775,0.23907825000000002,333,24.07809110629067
MASTER_LEFT_GRIPPER_ANGLE,-1.9124975000000002,0.0272885,1.9397860000000002,-4.822176500000001,2.9369675000000006,0,0.0
MASTER_RIGHT_POS_X,-0.1796895,-0.1513745,0.028315000000000007,-0.22216200000000003,-0.10890199999999998,0,0.0
MASTER_RIGHT_POS_Y,-0.0254625,0.0096095,0.035072,-0.0780705,0.0622175,0,0.0
MASTER_RIGHT_POS_Z,0.3120235,0.345851,0.03382750000000001,0.26128225,0.39659225000000004,3,0.21691973969631237
MASTER_RIGHT_ROT_R11,-0.646092,-0.2158975,0.43019450000000004,-1.29138375,0.4293942500000001,0,0.0
MASTER_RIGHT_ROT_R12,-0.5927709999999999,0.5137765000000001,1.1065475,-2.25259225,2.17359775,0,0.0
MASTER_RIGHT_ROT_R13,0.47283600000000003,0.7260489999999999,0.2532129999999999,0.09301650000000017,1.1058684999999997,0,0.0
MASTER_RIGHT_ROT_R21,-0.15846,0.886146,1.044606,-1.725369,2.453055,0,0.0
MASTER_RIGHT_ROT_R22,-0.797312,-0.22748000000000002,0.569832,-1.65206,0.627268,0,0.0
MASTER_RIGHT_ROT_R23,0.304029,0.5021815000000001,0.19815250000000006,0.006800249999999897,0.7994102500000002,43,3.109182935647144
MASTER_RIGHT_ROT_R31,-0.1627685,0.6944494999999999,0.8572179999999999,-1.4485955,1.9802764999999998,0,0.0
MASTER_RIGHT_ROT_R32,0.1887705,0.7083815,0.519611,-0.590646,1.4877980000000002,0,0.0
MASTER_RIGHT_ROT_R33,0.4237265,0.773054,0.3493275,-0.10026475000000001,1.29704525,11,0.7953723788864787
