Variable,Q1,Q3,IQR,lower_bound,upper_bound,outlier_count,outlier_percent
MASTER_LEFT_POS_X,0.141268,0.177642,0.03637399999999999,0.08670700000000002,0.232203,23,1.7733230531996915
MASTER_LEFT_POS_Y,-0.051438,-0.010605,0.040832999999999994,-0.1126875,0.050644499999999995,0,0.0
MASTER_LEFT_POS_Z,0.286381,0.320765,0.034384000000000026,0.23480499999999996,0.37234100000000003,0,0.0
MASTER_LEFT_ROT_R11,-0.883988,-0.67964,0.20434799999999997,-1.19051,-0.37311800000000006,0,0.0
MASTER_LEFT_ROT_R12,-0.38868,-0.036049,0.35263100000000003,-0.9176265,0.4928975,0,0.0
MASTER_LEFT_ROT_R13,-0.68234,-0.276343,0.40599699999999994,-1.2913354999999997,0.3326524999999999,0,0.0
MASTER_LEFT_ROT_R21,-0.320771,0.30145,0.6222209999999999,-1.2541025,1.2347815,0,0.0
MASTER_LEFT_ROT_R22,-0.953253,-0.864112,0.08914100000000003,-1.0869645000000001,-0.7304005,62,4.780262143407865
MASTER_LEFT_ROT_R23,0.124808,0.323152,0.198344,-0.172708,0.620668,27,2.081727062451812
MASTER_LEFT_ROT_R31,-0.636497,-0.313447,0.32305,-1.1210719999999998,0.171128,0,0.0
MASTER_LEFT_ROT_R32,0.08581,0.33641,0.2506,-0.29009,0.71231,0,0.0
MASTER_LEFT_ROT_R33,0.668339,0.909537,0.24119800000000002,0.306542,1.271334,0,0.0
MASTER_LEFT_LIN_VEL_X,-0.00013,0.014334,0.014464,-0.021826,0.03603,150,11.56515034695451
MASTER_LEFT_LIN_VEL_Y,-0.004494,0.004713,0.009207,-0.0183045,0.0185235,242,18.658442559753276
MASTER_LEFT_LIN_VEL_Z,-0.002342,0.007996,0.010338,-0.017849,0.023503,227,17.501927525057827
MASTER_LEFT_ROT_VEL_X,-0.021656,0.042965,0.06462100000000001,-0.11858750000000001,0.13989650000000003,332,25.597532767925983
MASTER_LEFT_ROT_VEL_Y,-0.029429,0.077381,0.10681,-0.189644,0.237596,348,26.83114880493446
MASTER_LEFT_ROT_VEL_Z,-0.019041,0.081574,0.100615,-0.1699635,0.2324965,277,21.356977640709328
MASTER_LEFT_GRIPPER_ANGLE,-1.917524,0.393431,2.310955,-5.3839565,3.8598635,0,0.0
MASTER_RIGHT_POS_X,-0.186963,-0.149145,0.03781799999999999,-0.24368999999999996,-0.09241800000000001,0,0.0
MASTER_RIGHT_POS_Y,-0.040951,-0.00422,0.036731,-0.09604750000000001,0.0508765,0,0.0
MASTER_RIGHT_POS_Z,0.284672,0.319349,0.03467700000000001,0.23265649999999996,0.3713645,0,0.0
MASTER_RIGHT_ROT_R11,-0.69698,-0.00231,0.69467,-1.738985,1.039695,0,0.0
MASTER_RIGHT_ROT_R12,-0.691684,-0.176884,0.5147999999999999,-1.4638839999999997,0.5953159999999998,0,0.0
MASTER_RIGHT_ROT_R13,0.346992,0.696525,0.3495329999999999,-0.1773074999999999,1.2208245,0,0.0
MASTER_RIGHT_ROT_R21,0.527872,0.841875,0.31400300000000003,0.05686749999999996,1.3128795000000002,139,10.71703932151118
MASTER_RIGHT_ROT_R22,-0.776386,-0.021544,0.754842,-1.908649,1.110719,0,0.0
