Variable,Q1,Q3,IQR,lower_bound,upper_bound,outlier_count,outlier_percent
MASTER_LEFT_POS_X,0.13946,0.1622975,0.02283750000000001,0.10520374999999998,0.19655375000000003,214,20.037453183520597
MASTER_LEFT_POS_Y,-0.02071725,0.01694025,0.0376575,-0.0772035,0.07342649999999999,0,0.0
MASTER_LEFT_POS_Z,0.31407025,0.35634575,0.04227550000000002,0.25065699999999996,0.41975900000000005,0,0.0
MASTER_LEFT_ROT_R11,-0.44687,-0.235492,0.21137799999999998,-0.763937,0.08157499999999998,187,17.50936329588015
MASTER_LEFT_ROT_R12,-0.20227124999999999,0.312808,0.51507925,-0.974890125,1.085426875,0,0.0
MASTER_LEFT_ROT_R13,-0.93125175,-0.698553,0.23269875000000007,-1.280299875,-0.3495048749999999,48,4.49438202247191
MASTER_LEFT_ROT_R21,-0.775638,-0.19476475000000001,0.58087325,-1.646947875,0.676545125,0,0.0
MASTER_LEFT_ROT_R22,-0.8965855,-0.6161719999999999,0.2804135000000001,-1.3172057500000003,-0.1955517499999998,0,0.0
MASTER_LEFT_ROT_R23,0.12565525,0.4189165,0.29326125000000003,-0.31423662500000005,0.8588083750000001,11,1.0299625468164793
MASTER_LEFT_ROT_R31,-0.8649965,-0.46349225,0.40150424999999995,-1.4672528749999998,0.13876412499999996,0,0.0
MASTER_LEFT_ROT_R32,0.373586,0.688888,0.31530199999999997,-0.09936699999999998,1.161841,0,0.0
MASTER_LEFT_ROT_R33,0.20614325,0.682477,0.47633375,-0.508357375,1.396977625,5,0.46816479400749067
MASTER_LEFT_LIN_VEL_X,-0.00952675,0.014748,0.02427475,-0.045938875000000004,0.051160125,180,16.853932584269664
MASTER_LEFT_LIN_VEL_Y,-0.00695125,0.009994,0.01694525,-0.032369125,0.035411874999999995,177,16.573033707865168
MASTER_LEFT_LIN_VEL_Z,-0.00775,0.00898175,0.01673175,-0.032847625,0.034079374999999995,211,19.756554307116104
MASTER_LEFT_ROT_VEL_X,-0.03476075,0.034756,0.06951675,-0.139035875,0.139031125,220,20.59925093632959
MASTER_LEFT_ROT_VEL_Y,-0.0305635,0.114572,0.1451355,-0.24826675,0.33227525,323,30.243445692883896
MASTER_LEFT_ROT_VEL_Z,-0.073243,0.086629,0.15987200000000001,-0.313051,0.32643700000000003,237,22.191011235955056
MASTER_LEFT_GRIPPER_ANGLE,-1.7811435,0.27841675,2.05956025,-4.870483875,3.367757125,0,0.0
MASTER_RIGHT_POS_X,-0.192772,-0.16542975,0.027342250000000012,-0.23378537500000002,-0.12441637499999997,0,0.0
MASTER_RIGHT_POS_Y,-0.03165175,0.01063625,0.042288,-0.09508375,0.07406825,0,0.0
MASTER_RIGHT_POS_Z,0.317982,0.3573815,0.03939950000000003,0.25888274999999994,0.41648075000000007,0,0.0
MASTER_RIGHT_ROT_R11,-0.6831477499999999,-0.37364875000000003,0.3094989999999999,-1.14739625,0.09059974999999981,40,3.7453183520599254
MASTER_RIGHT_ROT_R12,-0.367122,0.3127855,0.6799075,-1.38698325,1.3326467499999999,0,0.0
MASTER_RIGHT_ROT_R13,0.51619175,0.81696,0.30076825000000007,0.06503937499999984,1.268112375,0,0.0
MASTER_RIGHT_ROT_R21,-0.05741475,0.80554275,0.8629574999999999,-1.351851,2.099979,0,0.0
MASTER_RIGHT_ROT_R22,-0.8876120000000001,-0.51187525,0.37573675000000006,-1.451217125,0.051729875000000036,112,10.486891385767791
MASTER_RIGHT_ROT_R23,0.258216,0.47413225000000003,0.21591625000000003,-0.06565837500000005,0.7980066250000001,0,0.0
MASTER_RIGHT_ROT_R31,0.15158625,0.7340610000000001,0.58247475,-0.722125875,1.607773125,0,0.0
MASTER_RIGHT_ROT_R32,0.17783175,0.77286,0.5950282499999999,-0.7147106249999999,1.6654023749999998,0,0.0
MASTER_RIGHT_ROT_R33,0.4209305,0.73402875,0.31309825,-0.04871687500000005,1.203676125,0,0.0
MASTER_RIGHT_LIN_VEL_X,-0.01352575,0.01307075,0.026596500000000002,-0.05342050000000001,0.052965500000000006,117,10.955056179775282
MASTER_RIGHT_LIN_VEL_Y,-0.00740175,0.0101105,0.01751225,-0.033670125,0.036378875,145,13.576779026217228
MASTER_RIGHT_LIN_VEL_Z,-0.006215,0.013851500000000001,0.0200665,-0.03631475,0.043951250000000004,165,15.44943820224719
MASTER_RIGHT_ROT_VEL_X,-0.06446375,0.05885025,0.12331400000000001,-0.24943474999999998,0.24382125,338,31.647940074906366
MASTER_RIGHT_ROT_VEL_Y,-0.13994475,0.09235625,0.232301,-0.48839625000000003,0.44080775000000005,304,28.46441947565543
MASTER_RIGHT_ROT_VEL_Z,-0.147629,0.06170425,0.20933325000000003,-0.46162887500000005,0.37570412500000006,292,27.340823970037455
