Variable,Q1,Q3,IQR,lower_bound,upper_bound,outlier_count,outlier_percent
MASTER_LEFT_POS_X,0.14769325,0.16633725,0.018643999999999994,0.11972725000000001,0.19430324999999998,87,6.205420827389443
MASTER_LEFT_POS_Y,-0.040415,0.0065675,0.046982499999999996,-0.11088875000000001,0.07704125,0,0.0
MASTER_LEFT_POS_Z,0.30097475,0.3363405,0.035365749999999974,0.24792612500000005,0.38938912499999995,0,0.0
MASTER_LEFT_ROT_R11,-0.42862475,-0.06800400000000001,0.36062075,-0.969555875,0.47292712499999995,132,9.4151212553495
MASTER_LEFT_ROT_R12,0.088799,0.515906,0.42710699999999996,-0.5518615,1.1565664999999998,134,9.557774607703282
MASTER_LEFT_ROT_R13,-0.80280875,-0.64402025,0.1587885,-1.0409915,-0.40583749999999996,117,8.345221112696148
MASTER_LEFT_ROT_R21,-0.898508,-0.4390195,0.45948849999999997,-1.58774075,0.25021324999999994,131,9.343794579172611
MASTER_LEFT_ROT_R22,-0.7577375,-0.14122,0.6165174999999999,-1.6825137499999998,0.7835562499999998,0,0.0
MASTER_LEFT_ROT_R23,0.01798,0.24216275,0.22418275000000001,-0.31829412500000004,0.5784368750000001,138,9.843081312410842
MASTER_LEFT_ROT_R31,-0.6410985,-0.192293,0.4488055,-1.31430675,0.48091525000000007,0,0.0
MASTER_LEFT_ROT_R32,0.4363855,0.718302,0.2819165,0.01351074999999996,1.14117675,125,8.91583452211127
MASTER_LEFT_ROT_R33,0.26795575,0.70192725,0.4339715,-0.38300150000000005,1.3528845,0,0.0
MASTER_LEFT_LIN_VEL_X,-0.002242,0.00143975,0.00368175,-0.007764625,0.006962375,625,44.57917261055635
MASTER_LEFT_LIN_VEL_Y,-0.00187575,0.007485,0.009360750000000001,-0.015916875,0.021526125,243,17.33238231098431
MASTER_LEFT_LIN_VEL_Z,-0.003405,0.008070500000000001,0.011475500000000001,-0.020618250000000005,0.025283750000000004,289,20.613409415121257
MASTER_LEFT_ROT_VEL_X,-0.03239425,0.0026857499999999998,0.03508,-0.08501425,0.05530575,347,24.750356633380886
MASTER_LEFT_ROT_VEL_Y,-0.014715,0.02704075,0.04175575,-0.077348625,0.089674375,466,33.238231098430816
MASTER_LEFT_ROT_VEL_Z,-0.029553,0.029553,0.059106,-0.118212,0.118212,436,31.098430813124107
MASTER_LEFT_GRIPPER_ANGLE,-1.90571325,0.33859625,2.2443095,-5.2721775,3.7050605,0,0.0
MASTER_RIGHT_POS_X,-0.1670655,-0.14738099999999998,0.01968450000000002,-0.19659225000000002,-0.11785424999999995,43,3.0670470756062764
MASTER_RIGHT_POS_Y,-0.01770525,0.018145500000000002,0.03585075,-0.071481375,0.071921625,0,0.0
MASTER_RIGHT_POS_Z,0.29653050000000003,0.3281325,0.03160199999999996,0.24912750000000008,0.3755354999999999,10,0.7132667617689016
MASTER_RIGHT_ROT_R11,-0.41888325000000004,-0.107633,0.31125025000000006,-0.8857586250000001,0.3592423750000001,184,13.12410841654779
