Variable,Q1,Q3,IQR,lower_bound,upper_bound,outlier_count,outlier_percent
MASTER_LEFT_POS_X,0.11826099999999999,0.13509125,0.016830250000000005,0.09301562499999999,0.160336625,393,10.644637053087758
MASTER_LEFT_POS_Y,-0.038339,0.0019625,0.0403015,-0.09879125,0.06241475,0,0.0
MASTER_LEFT_POS_Z,0.41312075000000004,0.44724674999999997,0.034125999999999934,0.3619317500000001,0.49843574999999984,0,0.0
MASTER_LEFT_ROT_R11,-0.14091275,0.70991925,0.850832,-1.41716075,1.98616725,0,0.0
MASTER_LEFT_ROT_R12,0.52340725,0.86699475,0.34358750000000005,0.008025999999999867,1.3823760000000003,141,3.819068255687974
MASTER_LEFT_ROT_R13,-0.47836725,-0.23759825,0.240769,-0.83952075,0.12355525,343,9.29035752979415
MASTER_LEFT_ROT_R21,-0.9250775,-0.5938209999999999,0.33125650000000006,-1.42196225,-0.09693624999999984,67,1.8147345612134345
MASTER_LEFT_ROT_R22,-0.32079775,0.68258825,1.003386,-1.82587675,2.1876672499999996,0,0.0
MASTER_LEFT_ROT_R23,-0.233152,-0.003505,0.229647,-0.5776225,0.34096550000000003,46,1.2459371614301191
MASTER_LEFT_ROT_R31,-0.34258849999999996,0.17677,0.5193585,-1.1216262499999998,0.9558077499999998,0,0.0
MASTER_LEFT_ROT_R32,0.17813875,0.43260375,0.254465,-0.20355875,0.81430125,44,1.191765980498375
MASTER_LEFT_ROT_R33,0.8302499999999999,0.95441425,0.12416425000000009,0.6440036249999999,1.1406606250000002,394,10.67172264355363
MASTER_LEFT_LIN_VEL_X,-0.002728,0.003229,0.0059570000000000005,-0.0116635,0.012164500000000002,1516,41.06175514626219
MASTER_LEFT_LIN_VEL_Y,-0.004529,0.0059305,0.0104595,-0.02021825,0.02161975,412,11.159263271939327
MASTER_LEFT_LIN_VEL_Z,-0.00413575,0.005578,0.00971375,-0.018706375,0.020148625,732,19.826652221018417
MASTER_LEFT_ROT_VEL_X,-0.016288499999999997,0.02171225,0.03800075,-0.073289625,0.078713375,849,22.99566630552546
MASTER_LEFT_ROT_VEL_Y,-0.014715,0.03070725,0.04542225,-0.082848375,0.09884062499999999,1229,33.28819068255688
MASTER_LEFT_ROT_VEL_Z,-0.03983375,0.03485675,0.07469049999999999,-0.1518695,0.14689249999999998,946,25.62296858071506
MASTER_LEFT_GRIPPER_ANGLE,-1.867082,-0.5187795,1.3483025,-3.88953575,1.50367425,0,0.0
MASTER_RIGHT_POS_X,-0.11898075,-0.08723975,0.03174099999999999,-0.16659225,-0.03962825000000002,0,0.0
MASTER_RIGHT_POS_Y,-0.02020225,0.015768749999999998,0.035971,-0.07415875000000001,0.06972525,0,0.0
MASTER_RIGHT_POS_Z,0.386258,0.41366325,0.027405249999999992,0.345150125,0.45477112499999994,0,0.0
MASTER_RIGHT_ROT_R11,-0.0041270000000000005,0.51519075,0.51931775,-0.7831036250000001,1.2941673750000002,0,0.0
MASTER_RIGHT_ROT_R12,0.47861975,0.82252475,0.343905,-0.03723775000000007,1.33838225,114,3.087757313109426
MASTER_RIGHT_ROT_R13,0.454511,0.692815,0.23830399999999996,0.09705500000000006,1.050271,0,0.0
MASTER_RIGHT_ROT_R21,-0.9079867500000001,-0.6493552499999999,0.2586315000000001,-1.2959340000000004,-0.26140799999999975,321,8.694474539544963
MASTER_RIGHT_ROT_R22,0.36878425,0.7282964999999999,0.3595122499999999,-0.17048412499999993,1.2675648749999997,12,0.3250270855904659
MASTER_RIGHT_ROT_R23,-0.17826625,0.039398,0.21766425,-0.504762625,0.365894375,342,9.263271939328277
MASTER_RIGHT_ROT_R31,-0.5570485000000001,-0.20465675,0.35239175000000006,-1.0856361250000002,0.3239308750000001,0,0.0
MASTER_RIGHT_ROT_R32,-0.534292,-0.30745025,0.22684175,-0.874554625,0.03281237500000006,53,1.4355362946912242
MASTER_RIGHT_ROT_R33,0.6351605,0.87619,0.2410295,0.27361625,1.23773425,476,12.892741061755148
MASTER_RIGHT_LIN_VEL_X,-0.0051745,0.00864575,0.013820250000000001,-0.025904875,0.029376125000000003,501,13.56988082340195
MASTER_RIGHT_LIN_VEL_Y,-0.0064425,0.0071405,0.013583000000000001,-0.026817000000000004,0.027515000000000005,318,8.613217768147345
MASTER_RIGHT_LIN_VEL_Z,-0.00605525,0.010654,0.016709250000000002,-0.031119125000000004,0.035717875,338,9.15492957746479
MASTER_RIGHT_ROT_VEL_X,-0.03594475,0.05738025,0.09332499999999999,-0.17593224999999998,0.19736774999999998,766,20.74756229685807
MASTER_RIGHT_ROT_VEL_Y,-0.1208625,0.0627705,0.183633,-0.396312,0.33822,1014,27.464788732394368
MASTER_RIGHT_ROT_VEL_Z,-0.07965900000000001,0.09251725,0.17217625,-0.337923375,0.350781625,700,18.95991332611051
MASTER_RIGHT_GRIPPER_ANGLE,-1.4038755,0.18237,1.5862455,-3.7832437499999996,2.56173825,0,0.0
SLAVE_LEFT_POS_X,0.03595625,0.0518215,0.015865249999999997,0.012158375000000006,0.07561937499999999,0,0.0
SLAVE_LEFT_POS_Y,0.03087,0.048869499999999996,0.017999499999999995,0.0038707500000000096,0.07586874999999998,0,0.0
SLAVE_LEFT_POS_Z,-0.018921749999999998,-0.005207,0.013714749999999998,-0.039493875,0.015365124999999997,0,0.0
SLAVE_LEFT_ROT_R11,-0.34065975,0.20373975,0.5443994999999999,-1.1572589999999998,1.0203389999999999,0,0.0
SLAVE_LEFT_ROT_R12,-0.8448340000000001,-0.5737935,0.27104050000000013,-1.2513947500000002,-0.16723274999999976,277,7.502708559046588
