Variable,Q1,Q3,IQR,lower_bound,upper_bound,outlier_count,outlier_percent
MASTER_LEFT_POS_X,0.12511175,0.1406925,0.015580750000000004,0.10174062499999999,0.164063625,0,0.0
MASTER_LEFT_POS_Y,-0.01230175,-0.00304625,0.0092555,-0.026185,0.010837,7,2.023121387283237
MASTER_LEFT_POS_Z,0.34046224999999997,0.35794025,0.01747800000000005,0.3142452499999999,0.3841572500000001,14,4.046242774566474
MASTER_LEFT_ROT_R11,-0.53089725,-0.36129275,0.1696045,-0.785304,-0.10688599999999998,0,0.0
MASTER_LEFT_ROT_R12,0.00455675,0.7184125,0.71385575,-1.066226875,1.7891961250000001,0,0.0
MASTER_LEFT_ROT_R13,-0.9243987499999999,-0.393703,0.5306957499999999,-1.7204423749999997,0.4023406249999998,0,0.0
MASTER_LEFT_ROT_R21,-0.7749699999999999,-0.43839275,0.33657724999999994,-1.2798358749999998,0.06647312499999991,0,0.0
MASTER_LEFT_ROT_R22,-0.82997225,-0.63021375,0.19975849999999995,-1.12961,-0.3305760000000001,0,0.0
MASTER_LEFT_ROT_R23,-0.18205475,0.12893100000000002,0.31098575,-0.648533375,0.595409625,0,0.0
MASTER_LEFT_ROT_R31,-0.84436775,-0.28085475000000004,0.5635129999999999,-1.6896372499999999,0.5644147499999999,0,0.0
MASTER_LEFT_ROT_R32,0.16990525,0.41171875,0.24181350000000001,-0.19281500000000001,0.7744390000000001,0,0.0
MASTER_LEFT_ROT_R33,0.34233250000000004,0.91803525,0.5757027499999999,-0.5212216249999998,1.7815893749999998,0,0.0
MASTER_LEFT_LIN_VEL_X,-0.00539725,0.004756,0.010153249999999999,-0.020627125,0.019985875,58,16.76300578034682
MASTER_LEFT_LIN_VEL_Y,-0.008713249999999999,0.010087249999999999,0.018800499999999998,-0.036913999999999995,0.038287999999999996,14,4.046242774566474
MASTER_LEFT_LIN_VEL_Z,-0.01843075,0.01014525,0.028575999999999997,-0.061294749999999995,0.05300925,28,8.092485549132949
MASTER_LEFT_ROT_VEL_X,-0.033391,0.055028,0.088419,-0.1660195,0.18765649999999998,73,21.09826589595376
MASTER_LEFT_ROT_VEL_Y,-0.06042775,0.095469,0.15589675,-0.294272875,0.329314125,98,28.32369942196532
MASTER_LEFT_ROT_VEL_Z,-0.04911125,0.1435825,0.19269375,-0.338151875,0.432623125,59,17.052023121387283
MASTER_LEFT_GRIPPER_ANGLE,-1.91386525,0.32705649999999997,2.24092175,-5.275247875,3.688439125,0,0.0
MASTER_RIGHT_POS_X,-0.14259675,-0.13047225,0.012124499999999983,-0.16078349999999997,-0.11228550000000004,51,14.739884393063585
MASTER_RIGHT_POS_Y,0.02251675,0.027917249999999998,0.005400499999999999,0.014416,0.036017999999999994,9,2.601156069364162
MASTER_RIGHT_POS_Z,0.33329175,0.35603975,0.02274799999999999,0.29916975,0.39016175,0,0.0
MASTER_RIGHT_ROT_R11,-0.07660225,0.42906575,0.505668,-0.83510425,1.18756775,0,0.0
MASTER_RIGHT_ROT_R12,-0.57210825,0.464326,1.0364342500000001,-2.126759625,2.0189773750000004,0,0.0
MASTER_RIGHT_ROT_R13,0.66881875,0.86139575,0.192577,0.37995325,1.15026125,48,13.872832369942195
MASTER_RIGHT_ROT_R21,-0.6963795,0.7188305,1.41521,-2.8191945,2.8416455000000003,0,0.0
MASTER_RIGHT_ROT_R22,0.49763925,0.85950175,0.3618625,-0.045154499999999986,1.4022955,0,0.0
MASTER_RIGHT_ROT_R23,0.024003749999999997,0.4360905,0.41208675,-0.594126375,1.054220625,0,0.0
MASTER_RIGHT_ROT_R31,-0.82982675,-0.41959475,0.41023199999999993,-1.4451747499999998,0.19575324999999988,0,0.0
MASTER_RIGHT_ROT_R32,-0.441825,0.5899322499999999,1.03175725,-1.9894608750000002,2.137568125,0,0.0
MASTER_RIGHT_ROT_R33,0.283702,0.69518925,0.41148724999999997,-0.33352887499999995,1.312420125,26,7.514450867052023
MASTER_RIGHT_LIN_VEL_X,-0.00181525,0.00325025,0.0050655000000000006,-0.009413500000000002,0.0108485,135,39.017341040462426
MASTER_RIGHT_LIN_VEL_Y,-0.007685,0.01138275,0.01906775,-0.036286625,0.039984375,9,2.601156069364162
MASTER_RIGHT_LIN_VEL_Z,-0.00846325,0.0096395,0.01810275,-0.035617375,0.036793625,52,15.028901734104046
MASTER_RIGHT_ROT_VEL_X,-0.16464275,0.0376715,0.20231425,-0.468114125,0.34114287499999996,89,25.722543352601157
MASTER_RIGHT_ROT_VEL_Y,-0.4083025,0.15048875,0.5587912500000001,-1.2464893750000001,0.9886756250000002,48,13.872832369942195
MASTER_RIGHT_ROT_VEL_Z,-0.1691745,0.21231825000000001,0.38149275000000005,-0.7414136250000001,0.7845573750000001,68,19.653179190751445
MASTER_RIGHT_GRIPPER_ANGLE,-1.4028147499999999,-0.45351874999999997,0.9492959999999999,-2.8267587499999998,0.9704252499999999,0,0.0
SLAVE_LEFT_POS_X,0.047104,0.05316975,0.006065750000000002,0.038005374999999994,0.062268375,51,14.739884393063585
SLAVE_LEFT_POS_Y,0.03059075,0.033298499999999995,0.002707749999999995,0.026529125000000008,0.03736012499999999,9,2.601156069364162
SLAVE_LEFT_POS_Z,-0.01870675,-0.00732625,0.011380500000000002,-0.035777500000000004,0.009744500000000003,0,0.0
SLAVE_LEFT_ROT_R11,-0.40889549999999997,0.16270675,0.57160225,-1.266298875,1.020110125,0,0.0
SLAVE_LEFT_ROT_R12,-0.4470265,0.5287329999999999,0.9757594999999999,-1.91066575,1.9923722499999998,0,0.0
SLAVE_LEFT_ROT_R13,0.6538427499999999,0.8788152499999999,0.22497250000000002,0.3163839999999999,1.2162739999999999,43,12.427745664739884
SLAVE_LEFT_ROT_R21,-0.76784975,0.61969225,1.3875419999999998,-2.8491627499999996,2.7010052499999997,0,0.0
SLAVE_LEFT_ROT_R22,-0.90373325,-0.44574225,0.45799100000000004,-1.59071975,0.24124425000000005,0,0.0
SLAVE_LEFT_ROT_R23,-0.0232995,0.428388,0.4516875,-0.7008307500000001,1.10591925,0,0.0
SLAVE_LEFT_ROT_R31,0.47702025000000003,0.8776677500000001,0.40064750000000005,-0.12395100000000003,1.4786390000000003,0,0.0
SLAVE_LEFT_ROT_R32,-0.67961575,0.34109750000000005,1.02071325,-2.210685625,1.872167375,0,0.0
SLAVE_LEFT_ROT_R33,0.2638315,0.714907,0.45107549999999996,-0.41278174999999995,1.39152025,20,5.780346820809249
SLAVE_LEFT_LIN_VEL_X,-0.000637,0.00409525,0.00473225,-0.007735375000000001,0.011193625,58,16.76300578034682
SLAVE_LEFT_LIN_VEL_Y,-0.004493,0.0049235,0.0094165,-0.01861775,0.01904825,9,2.601156069364162
SLAVE_LEFT_LIN_VEL_Z,-0.00386475,0.0050360000000000005,0.00890075,-0.017215875000000002,0.018387125000000004,47,13.583815028901732
SLAVE_LEFT_ROT_VEL_X,-0.1869315,0.034352,0.2212835,-0.51885675,0.36627725,92,26.589595375722542
SLAVE_LEFT_ROT_VEL_Y,-0.36723,0.10635325000000001,0.47358325,-1.077604875,0.816728125,55,15.895953757225435
SLAVE_LEFT_ROT_VEL_Z,-0.12485399999999999,0.24031525,0.36516925,-0.672607875,0.7880691249999999,72,20.809248554913296
SLAVE_LEFT_GRIPPER_ANGLE,-0.9405965000000001,-0.5675997500000001,0.37299675,-1.500091625,-0.008104625000000087,75,21.67630057803468
SLAVE_RIGHT_POS_X,0.07502924999999999,0.08282675,0.007797500000000013,0.06333299999999997,0.09452300000000002,0,0.0
SLAVE_RIGHT_POS_Y,0.01999475,0.024627,0.004632250000000001,0.013046374999999997,0.031575375,7,2.023121387283237
SLAVE_RIGHT_POS_Z,-0.0769155,-0.06818525,0.008730249999999995,-0.09001087499999999,-0.05508987500000001,15,4.335260115606936
SLAVE_RIGHT_ROT_R11,-0.58961,-0.38182875000000005,0.20778124999999992,-0.9012818749999998,-0.07015687500000017,0,0.0
SLAVE_RIGHT_ROT_R12,-0.02821775,0.66969875,0.6979165,-1.0750925000000002,1.7165735000000002,0,0.0
SLAVE_RIGHT_ROT_R13,-0.9183145,-0.38462549999999995,0.5336890000000001,-1.7188480000000002,0.41590800000000017,0,0.0
SLAVE_RIGHT_ROT_R21,-0.72196775,-0.3641935,0.35777425,-1.2586291250000001,0.172467875,0,0.0
SLAVE_RIGHT_ROT_R22,-0.866583,-0.6904175,0.17616549999999997,-1.13083125,-0.42616925000000005,0,0.0
SLAVE_RIGHT_ROT_R23,-0.165736,0.137381,0.30311699999999997,-0.6204114999999999,0.5920565,0,0.0
SLAVE_RIGHT_ROT_R31,-0.87718875,-0.28605625,0.5911325,-1.7638874999999998,0.6006424999999999,0,0.0
SLAVE_RIGHT_ROT_R32,0.12934174999999998,0.36423725,0.23489550000000003,-0.22300150000000007,0.7165805000000001,0,0.0
SLAVE_RIGHT_ROT_R33,0.3551395,0.9215855000000001,0.566446,-0.4945295,1.7712545,0,0.0
SLAVE_RIGHT_LIN_VEL_X,-0.00264975,0.00238725,0.005037,-0.010205249999999999,0.00994275,51,14.739884393063585
SLAVE_RIGHT_LIN_VEL_Y,-0.00398175,0.004563,0.00854475,-0.016798875,0.017380125,23,6.6473988439306355
SLAVE_RIGHT_LIN_VEL_Z,-0.0087725,0.00487675,0.013649250000000002,-0.029246375000000005,0.025350625,33,9.53757225433526
SLAVE_RIGHT_ROT_VEL_X,-0.04302275,0.05015675,0.0931795,-0.182792,0.189926,70,20.23121387283237
SLAVE_RIGHT_ROT_VEL_Y,-0.06347599999999999,0.09755375,0.16102974999999997,-0.30502062499999993,0.33909837499999995,112,32.369942196531795
SLAVE_RIGHT_ROT_VEL_Z,-0.04750225,0.15382125,0.2013235,-0.3494875,0.4558065,64,18.497109826589593
SLAVE_RIGHT_GRIPPER_ANGLE,-0.9098332499999999,0.25128525,1.1611185,-2.651511,1.992963,0,0.0
