Variable,Q1,Q3,IQR,lower_bound,upper_bound,outlier_count,outlier_percent
MASTER_LEFT_POS_X,0.0749555,0.09250975,0.017554250000000007,0.04862412499999998,0.11884112500000002,64,6.324110671936759
MASTER_LEFT_POS_Y,0.005962500000000001,0.05028,0.044317499999999996,-0.060513749999999984,0.11675624999999998,0,0.0
MASTER_LEFT_POS_Z,0.367041,0.409247,0.04220600000000002,0.303732,0.4725560000000001,6,0.592885375494071
MASTER_LEFT_ROT_R11,-0.80598,-0.656838,0.149142,-1.029693,-0.43312500000000004,36,3.557312252964427
MASTER_LEFT_ROT_R12,-0.030215000000000002,0.11099825,0.14121325,-0.242034875,0.322818125,135,13.339920948616601
MASTER_LEFT_ROT_R13,-0.7208840000000001,-0.58973625,0.13114775000000012,-0.9176056250000002,-0.3930146249999998,20,1.9762845849802373
MASTER_LEFT_ROT_R21,-0.176791,0.16388425,0.34067525,-0.6878038750000001,0.674897125,61,6.027667984189724
MASTER_LEFT_ROT_R22,-0.9983967499999999,-0.949858,0.048538749999999964,-1.0712048749999998,-0.877049875,131,12.944664031620553
MASTER_LEFT_ROT_R23,-0.1667775,0.0061315,0.172909,-0.426141,0.26549500000000004,14,1.383399209486166
MASTER_LEFT_ROT_R31,-0.6944155,-0.5696,0.12481549999999997,-0.8816387499999999,-0.38237675000000004,20,1.9762845849802373
MASTER_LEFT_ROT_R32,-0.212033,0.17429424999999998,0.38632725,-0.7915238750000001,0.7537851250000001,0,0.0
MASTER_LEFT_ROT_R33,0.6628029999999999,0.8080975,0.1452945000000001,0.44486124999999976,1.0260392500000002,2,0.1976284584980237
MASTER_LEFT_LIN_VEL_X,-0.0010834999999999998,0.0108645,0.011947999999999999,-0.019005499999999998,0.028786499999999996,163,16.106719367588934
MASTER_LEFT_LIN_VEL_Y,-0.00306025,0.0051459999999999995,0.00820625,-0.015369625000000001,0.017455375000000002,186,18.379446640316203
MASTER_LEFT_LIN_VEL_Z,-0.0021285,0.0059435,0.008072,-0.0142365,0.018051499999999998,191,18.873517786561266
MASTER_LEFT_ROT_VEL_X,-0.01654775,0.03047225,0.04702,-0.08707775,0.10100224999999999,257,25.395256916996047
MASTER_LEFT_ROT_VEL_Y,-0.026786,0.03502475,0.06181075,-0.119502125,0.127740875,316,31.225296442687743
MASTER_LEFT_ROT_VEL_Z,-0.02206475,0.05577325,0.077838,-0.13882175,0.17253025,266,26.284584980237153
MASTER_LEFT_GRIPPER_ANGLE,-1.9113905,-1.40468925,0.5067012500000001,-2.6714423750000003,-0.6446373749999997,175,17.292490118577074
MASTER_RIGHT_POS_X,-0.11194325,-0.07830949999999999,0.033633750000000004,-0.162393875,-0.027858874999999984,0,0.0
MASTER_RIGHT_POS_Y,0.032876,0.07389975,0.04102375,-0.028659624999999994,0.135435375,0,0.0
MASTER_RIGHT_POS_Z,0.33909775,0.3703425,0.031244750000000043,0.2922306249999999,0.4172096250000001,8,0.7905138339920948
MASTER_RIGHT_ROT_R11,0.205064,0.64717,0.442106,-0.45809500000000003,1.310329,0,0.0
MASTER_RIGHT_ROT_R12,0.271826,0.65941925,0.38759325,-0.30956387499999993,1.240809125,0,0.0
MASTER_RIGHT_ROT_R13,0.45015499999999997,0.81540775,0.36525275,-0.09772412500000005,1.363286875,0,0.0
MASTER_RIGHT_ROT_R21,-0.8303225000000001,-0.4037405,0.42658200000000007,-1.4701955000000002,0.23613250000000013,0,0.0
MASTER_RIGHT_ROT_R22,0.5054697499999999,0.911255,0.4057852500000001,-0.1032081250000002,1.5199328750000003,0,0.0
MASTER_RIGHT_ROT_R23,-0.13085125,0.08540125,0.21625250000000001,-0.45523,0.40978000000000003,40,3.9525691699604746
MASTER_RIGHT_ROT_R31,-0.701711,-0.273558,0.42815299999999995,-1.3439405,0.3686714999999999,0,0.0
MASTER_RIGHT_ROT_R32,-0.4617465,-0.2121585,0.249588,-0.8361285,0.1622235,0,0.0
MASTER_RIGHT_ROT_R33,0.5383585,0.876549,0.33819050000000006,0.03107274999999987,1.3838347500000001,12,1.185770750988142
MASTER_RIGHT_LIN_VEL_X,-0.01121875,0.011503,0.02272175,-0.045301375,0.045585625,116,11.462450592885375
MASTER_RIGHT_LIN_VEL_Y,-0.009384,0.00827775,0.01766175,-0.035876624999999995,0.034770375,130,12.845849802371543
MASTER_RIGHT_LIN_VEL_Z,-0.012039500000000002,0.01317475,0.02521425,-0.049860875000000006,0.050996125,121,11.956521739130435
MASTER_RIGHT_ROT_VEL_X,-0.08591775,0.089821,0.17573875,-0.349525875,0.35342912499999996,254,25.09881422924901
MASTER_RIGHT_ROT_VEL_Y,-0.22578175,0.1531915,0.37897325000000004,-0.7942416250000001,0.7216513750000001,182,17.984189723320156
MASTER_RIGHT_ROT_VEL_Z,-0.1186885,0.22883399999999998,0.34752249999999996,-0.6399722499999999,0.7501177499999999,196,19.367588932806324
MASTER_RIGHT_GRIPPER_ANGLE,-1.4039065,0.099376,1.5032824999999999,-3.6588302499999994,2.3542997499999996,0,0.0
SLAVE_LEFT_POS_X,0.037151250000000004,0.05396525,0.016813999999999996,0.01193025000000001,0.07918624999999999,0,0.0
SLAVE_LEFT_POS_Y,0.03665575,0.05717225,0.0205165,0.005881000000000001,0.087947,0,0.0
SLAVE_LEFT_POS_Z,-0.01107625,0.0045495,0.01562575,-0.034514875,0.027988125000000003,8,0.7905138339920948
SLAVE_LEFT_ROT_R11,-0.47488475,-0.0345895,0.44029525,-1.135327625,0.6258533749999999,0,0.0
SLAVE_LEFT_ROT_R12,-0.74578475,-0.3904135,0.35537124999999997,-1.278841625,0.14264337499999996,0,0.0
SLAVE_LEFT_ROT_R13,0.48442275,0.83910275,0.35468,-0.047597249999999924,1.37112275,0,0.0
SLAVE_LEFT_ROT_R21,0.5051785,0.86099375,0.35581525,-0.028544375000000066,1.394716625,0,0.0
SLAVE_LEFT_ROT_R22,-0.8520365,-0.37455700000000003,0.47747949999999995,-1.56825575,0.34166224999999995,0,0.0
SLAVE_LEFT_ROT_R23,-0.2987185,-0.06970075,0.22901775,-0.642245125,0.273825875,23,2.272727272727273
SLAVE_LEFT_ROT_R31,0.41281500000000004,0.7405747500000001,0.32775975,-0.07882462499999998,1.232214375,46,4.545454545454546
SLAVE_LEFT_ROT_R32,0.2227345,0.48850775,0.26577325,-0.175925375,0.887167625,0,0.0
SLAVE_LEFT_ROT_R33,0.45442275,0.85626275,0.40184,-0.14833724999999998,1.45902275,11,1.0869565217391304
SLAVE_LEFT_LIN_VEL_X,-0.00499525,0.0058000000000000005,0.01079525,-0.021188125,0.021992875,123,12.154150197628459
SLAVE_LEFT_LIN_VEL_Y,-0.00472175,0.004962,0.009683750000000001,-0.019247375000000004,0.019487625,115,11.363636363636363
SLAVE_LEFT_LIN_VEL_Z,-0.0062825,0.0067005,0.012983,-0.025757,0.026174999999999997,109,10.770750988142293
SLAVE_LEFT_ROT_VEL_X,-0.0757195,0.10744025,0.18315975,-0.35045912500000004,0.38217987500000006,256,25.296442687747035
SLAVE_LEFT_ROT_VEL_Y,-0.18581075,0.14463375,0.33044450000000003,-0.6814775000000001,0.6403005,206,20.35573122529644
SLAVE_LEFT_ROT_VEL_Z,-0.136166,0.20298975,0.33915575,-0.644899625,0.7117233749999999,191,18.873517786561266
SLAVE_LEFT_GRIPPER_ANGLE,-0.87491275,-0.06760425,0.8073085,-2.0858755,1.1433585,0,0.0
SLAVE_RIGHT_POS_X,0.0741665,0.082947,0.00878050000000001,0.06099574999999998,0.09611775000000003,64,6.324110671936759
SLAVE_RIGHT_POS_Y,0.025029500000000003,0.047175,0.0221455,-0.008188749999999995,0.08039325,0,0.0
SLAVE_RIGHT_POS_Z,-0.05606825,-0.0349695,0.02109875,-0.087716375,-0.0033213750000000014,6,0.592885375494071
SLAVE_RIGHT_ROT_R11,-0.77637575,-0.6030785000000001,0.17329724999999996,-1.036321625,-0.34313262500000014,37,3.6561264822134385
