Variable,Q1,Q3,IQR,lower_bound,upper_bound,outlier_count,outlier_percent
MASTER_LEFT_POS_X,0.15074225,0.16510924999999999,0.014366999999999991,0.12919175,0.18665974999999996,219,19.043478260869566
MASTER_LEFT_POS_Y,-0.0162365,0.01778375,0.03402025,-0.067266875,0.068814125,0,0.0
MASTER_LEFT_POS_Z,0.3075945,0.34375374999999997,0.036159249999999976,0.25335562500000003,0.39799262499999993,0,0.0
MASTER_LEFT_ROT_R11,-0.6352485,-0.195848,0.43940049999999997,-1.2943492499999998,0.4632527499999999,0,0.0
MASTER_LEFT_ROT_R12,-0.46199125,0.031189500000000002,0.49318075,-1.201762375,0.770960625,0,0.0
MASTER_LEFT_ROT_R13,-0.8914565,-0.6918115,0.19964499999999996,-1.1909239999999999,-0.3923440000000001,50,4.3478260869565215
MASTER_LEFT_ROT_R21,-0.67862225,-0.021523999999999998,0.65709825,-1.664269625,0.964123375,0,0.0
MASTER_LEFT_ROT_R22,-0.85315725,-0.644335,0.20882225,-1.166390625,-0.331101625,12,1.0434782608695654
MASTER_LEFT_ROT_R23,0.33491675,0.52503675,0.19012000000000007,0.049736749999999885,0.8102167500000002,36,3.130434782608696
MASTER_LEFT_ROT_R31,-0.9529255000000001,-0.42301975,0.5299057500000001,-1.7477841250000001,0.371838875,0,0.0
MASTER_LEFT_ROT_R32,0.2238435,0.70924725,0.48540375,-0.504262125,1.437352875,0,0.0
MASTER_LEFT_ROT_R33,0.1241805,0.5533995,0.429219,-0.519648,1.197228,0,0.0
MASTER_LEFT_LIN_VEL_X,-0.00035224999999999997,0.0150195,0.01537175,-0.023409874999999997,0.038077124999999996,294,25.565217391304344
MASTER_LEFT_LIN_VEL_Y,-0.00359225,0.0069265,0.01051875,-0.019370375000000002,0.022704625,189,16.434782608695652
MASTER_LEFT_LIN_VEL_Z,-0.00412325,0.008751249999999999,0.012874499999999999,-0.023434999999999997,0.028062999999999998,172,14.956521739130435
MASTER_LEFT_ROT_VEL_X,-0.0245225,0.03556725,0.06008975,-0.114657125,0.125701875,299,26.0
MASTER_LEFT_ROT_VEL_Y,-0.07112399999999999,0.0701245,0.1412485,-0.28299675,0.28199725,369,32.08695652173913
MASTER_LEFT_ROT_VEL_Z,-0.048920500000000006,0.08842275,0.13734325,-0.25493537499999996,0.294437625,271,23.565217391304348
