Variable,mean,median,std,skewness,min,max
MASTER_LEFT_POS_X,0.08927523576229218,0.084374,0.034057992727519346,1.677487796024827,0.038651,0.231277
MASTER_LEFT_POS_Y,0.03043140449239477,0.028762,0.020029400223944838,0.7501151144535592,-0.001744,0.087781
MASTER_LEFT_POS_Z,0.37028651556420233,0.3679865,0.037402326552044486,-0.027782811663426225,0.271494,0.439493
MASTER_LEFT_ROT_R11,-0.07347673505482842,-0.177734,0.3147511044132179,0.7884101239342453,-0.752213,0.871563
MASTER_LEFT_ROT_R12,0.6976531315882561,0.7576665,0.21215756975491604,-0.7495146122411748,0.02797,0.999613
MASTER_LEFT_ROT_R13,-0.4902191156703219,-0.547949,0.35153938645886895,1.2447128618162113,-0.987995,0.641678
MASTER_LEFT_ROT_R21,-0.8316129718783162,-0.901714,0.20474134651626305,2.573554758879403,-0.99985,0.137054
MASTER_LEFT_ROT_R22,-0.22023695313052705,-0.2913755,0.4137579481215992,0.6981365208784057,-0.895719,0.968082
MASTER_LEFT_ROT_R23,-0.05650005288291474,-0.0701155,0.20886782774628596,-0.3001384059768304,-0.673182,0.540691
MASTER_LEFT_ROT_R31,-0.2783944655111425,-0.2691885,0.2906436079156502,-0.3102788737172811,-0.999815,0.316779
MASTER_LEFT_ROT_R32,0.4051141469755925,0.5137025,0.289578917262737,-1.2899489608936778,-0.513596,0.900258
MASTER_LEFT_ROT_R33,0.7294419357976653,0.797361,0.24089604940668505,-1.6724043108291775,-0.221325,0.999561
MASTER_LEFT_LIN_VEL_X,-5.354863813229577e-05,0.0,0.03203870704701295,-2.799134860465824,-0.275714,0.147574
MASTER_LEFT_LIN_VEL_Y,3.560930314821373e-05,0.0,0.01725740179709786,-1.6129770628045814,-0.157437,0.088874
MASTER_LEFT_LIN_VEL_Z,2.2331446763353475e-05,0.0,0.016585955924551463,0.6948124330853516,-0.086643,0.115405
MASTER_LEFT_ROT_VEL_X,0.0015658830916165571,0.0,0.480779969685103,0.22419687908562008,-5.453076,5.936776
MASTER_LEFT_ROT_VEL_Y,-0.0028442872302794496,0.0,0.41760536732585685,-0.6703797853010283,-4.184417,3.369237
MASTER_LEFT_ROT_VEL_Z,-0.011565308807923598,0.0,0.6614028997324372,-0.8586389090204674,-6.029667,5.882747
MASTER_LEFT_GRIPPER_ANGLE,-0.6636319334984082,-0.360537,0.9509677075856722,-0.22209840437986023,-1.91899,0.524079
MASTER_RIGHT_POS_X,-0.10542757870534135,-0.103202,0.01745728081765656,-0.5276138777802194,-0.151332,-0.068403
MASTER_RIGHT_POS_Y,0.03702395065440396,0.035359,0.017218330369239317,0.19196804323244748,0.004419,0.068774
MASTER_RIGHT_POS_Z,0.34627187354085603,0.35377250000000005,0.028450419016793595,-0.6650027285156187,0.270575,0.391455
MASTER_RIGHT_ROT_R11,0.7413345380261762,0.7534055,0.19271625538870793,-0.4289294707522447,0.16215,0.999916
MASTER_RIGHT_ROT_R12,-0.18883938963565616,-0.2126425,0.3490178803391372,0.35881063565080873,-0.918551,0.692565
MASTER_RIGHT_ROT_R13,0.43734621860629636,0.5074455,0.2541041526219099,-0.545504662206734,-0.178549,0.911593
MASTER_RIGHT_ROT_R21,-0.16049022762645912,-0.123792,0.23175988425038227,-0.8259085253410299,-0.786886,0.325668
MASTER_RIGHT_ROT_R22,0.6758355726918995,0.668362,0.15709610679180316,0.09626021166103722,0.214448,0.990621
MASTER_RIGHT_ROT_R23,0.6173915180403254,0.6682925,0.2405889141013239,-1.1721243080420485,-0.031706,0.967392
MASTER_RIGHT_ROT_R31,-0.46467641439688717,-0.512894,0.34434755226535285,0.6052215760966766,-0.975267,0.322121
MASTER_RIGHT_ROT_R32,-0.5521810298903431,-0.5611655,0.23648181658064044,0.2808388646312878,-0.976649,-0.075144
MASTER_RIGHT_ROT_R33,0.5141346443226035,0.516758,0.20059831888749002,0.3794048527712471,0.01631,0.950715
MASTER_RIGHT_LIN_VEL_X,-3.261478599221782e-05,0.0,0.017924593800205165,0.6817596754634447,-0.117896,0.160922
MASTER_RIGHT_LIN_VEL_Y,-0.00010395737530951546,0.0,0.01299070723441011,-0.9114292459450798,-0.12465,0.076653
MASTER_RIGHT_LIN_VEL_Z,8.016077113547959e-05,0.0,0.01849780629794639,-0.42689914914889654,-0.102882,0.101438
MASTER_RIGHT_ROT_VEL_X,0.005315151750972764,0.0,0.40101183184716466,0.8653692305765661,-4.481234,4.541167
MASTER_RIGHT_ROT_VEL_Y,0.0044305139724089134,0.0,0.6381234366172389,0.20286837727983342,-6.201662,5.863424
MASTER_RIGHT_ROT_VEL_Z,0.015715104881499825,0.0,0.5801288643650662,1.2096043798680804,-5.124423,5.85222
MASTER_RIGHT_GRIPPER_ANGLE,-0.5291583287937743,-0.198962,0.7934986611865267,-0.06102319831951527,-1.413205,0.535277
SLAVE_LEFT_POS_X,0.040824104527767954,0.0419395,0.008733023481603378,-0.5287217863562572,0.017876,0.059337
SLAVE_LEFT_POS_Y,0.03651394570215776,0.0356705,0.008605189764175378,0.19135221261111238,0.020205,0.052344
SLAVE_LEFT_POS_Z,-0.009201933144676336,-0.005445,0.014222016371060655,-0.6643511878947709,-0.047072,0.013395
SLAVE_LEFT_ROT_R11,-0.7220236422002123,-0.7238685,0.19645711184313083,0.33097317799508275,-0.999974,-0.171924
SLAVE_LEFT_ROT_R12,0.13760503784931025,0.160828,0.3477764812464683,-0.3242178384067816,-0.73421,0.893446
SLAVE_LEFT_ROT_R13,0.48595218022638836,0.5579095000000001,0.25316285737564254,-0.5850833175213916,-0.128269,0.938585
SLAVE_LEFT_ROT_R21,0.21963058135833038,0.1843665,0.22542335677262676,0.7911325135498194,-0.261723,0.828619
SLAVE_LEFT_ROT_R22,-0.6985745802971348,-0.69217,0.14896201953563407,-0.0663231512988037,-0.988328,-0.253979
SLAVE_LEFT_ROT_R23,0.5719567152458437,0.6253435,0.2522671027777993,-1.118692581933711,-0.106664,0.955826
SLAVE_LEFT_ROT_R31,0.47128221966749206,0.5141644999999999,0.34490834053091407,-0.6513609200559505,-0.324895,0.981468
SLAVE_LEFT_ROT_R32,0.5440816887159533,0.5656695,0.2322258606025815,-0.4116614397423559,0.039824,0.966756
SLAVE_LEFT_ROT_R33,0.5165439184648036,0.528546,0.20541784865713625,0.18231260430651744,-0.008451,0.936061
SLAVE_LEFT_LIN_VEL_X,1.2530951538733665e-05,-1.55e-05,0.00883946287879016,0.6923528862546882,-0.058973,0.079299
SLAVE_LEFT_LIN_VEL_Y,2.870569508312695e-05,3.9e-05,0.006558748135016368,-0.9491795044396277,-0.06272,0.039856
SLAVE_LEFT_LIN_VEL_Z,4.418164131588254e-05,2.9e-05,0.009248641622688757,-0.47766039450618125,-0.051824,0.047553
SLAVE_LEFT_ROT_VEL_X,-0.0027857585779978793,1e-06,0.42309726509159135,-0.2827963542334464,-5.224178,4.871288
SLAVE_LEFT_ROT_VEL_Y,0.004339885214007778,-7e-06,0.6538996189973268,0.01689056797021433,-6.236021,5.951749
SLAVE_LEFT_ROT_VEL_Z,0.007757195967456668,-1e-06,0.5534540762507782,1.0456930327117495,-3.728226,5.531618
SLAVE_LEFT_GRIPPER_ANGLE,-0.38142418871595335,-0.4496635,0.46731243901895736,0.20327053558898714,-0.941984,0.471949
SLAVE_RIGHT_POS_X,0.08212416643084543,0.079678,0.01702845665901445,1.6778818276711158,0.056809,0.153127
SLAVE_RIGHT_POS_Y,0.03997463459497701,0.039139,0.01001609998575567,0.7492293470446567,0.023878,0.068641
SLAVE_RIGHT_POS_Z,-0.056524882914750614,-0.0576765,0.018701009694163415,-0.027838842847483745,-0.105926,-0.021921
SLAVE_RIGHT_ROT_R11,-0.13110790007074638,-0.216044,0.2965945569892924,0.8702345031171016,-0.761944,0.809744
SLAVE_RIGHT_ROT_R12,0.7157457320481075,0.7684565,0.21164444691848971,-0.7535345284700566,0.07788,0.999747
SLAVE_RIGHT_ROT_R13,-0.4505523979483551,-0.513137,0.36715838566901776,1.159666908228897,-0.982471,0.696826
SLAVE_RIGHT_ROT_R21,-0.7987803786699682,-0.8634855,0.22540869622419235,2.395885108260474,-0.999471,0.245254
SLAVE_RIGHT_ROT_R22,-0.3057364934559604,-0.39388599999999996,0.4008721870173675,0.8569317412371502,-0.944007,0.930216
SLAVE_RIGHT_ROT_R23,-0.10932717775026529,-0.1383655,0.21227097313129073,-0.2250367568035081,-0.708729,0.482079
SLAVE_RIGHT_ROT_R31,-0.3518446724442873,-0.3543575,0.2867510300636547,-0.17637103837094428,-0.995775,0.250259
SLAVE_RIGHT_ROT_R32,0.32515961938450655,0.42305800000000005,0.2882049506440269,-1.2963707418677592,-0.594885,0.838676
SLAVE_RIGHT_ROT_R33,0.7376839191722675,0.799184,0.24708112042229233,-1.7962571865506007,-0.25993,0.99576
SLAVE_RIGHT_LIN_VEL_X,-6.960912628227799e-06,1e-06,0.016142497532014313,-2.773989949900826,-0.137616,0.074371
SLAVE_RIGHT_LIN_VEL_Y,-1.0339582596392507e-06,-4e-06,0.00869132853244256,-1.7319890452853153,-0.078627,0.044
SLAVE_RIGHT_LIN_VEL_Z,-9.112309869119078e-06,-1.2e-05,0.008372694914050793,0.7095146784810625,-0.046906,0.058553
SLAVE_RIGHT_ROT_VEL_X,-0.002699193491333569,4e-06,0.49594561988417935,-0.3111586784924255,-5.462583,6.123062
SLAVE_RIGHT_ROT_VEL_Y,-0.003936403608065088,-5e-06,0.4213306749873447,-0.5086656946427366,-4.004597,3.065364
SLAVE_RIGHT_ROT_VEL_Z,-0.0020010944464096242,1e-06,0.6300779966372081,-0.5872217934267956,-6.23821,5.658721
SLAVE_RIGHT_GRIPPER_ANGLE,-0.4001837187831624,-0.462948,0.46990849141994673,0.4018797299020235,-0.942206,0.520715
