Variable,mean,median,std,skewness,min,max
MASTER_LEFT_POS_X,0.15948541721371262,0.15861799999999998,0.025889370720012853,0.01746324683352613,0.084569,0.213319
MASTER_LEFT_POS_Y,-0.02261415353756382,-0.0225875,0.018703961163241477,-0.36726167844329244,-0.081458,0.013354
MASTER_LEFT_POS_Z,0.31453998140043765,0.3166425,0.02605005361803292,0.1662179307865422,0.258039,0.373682
MASTER_LEFT_ROT_R11,-0.73217126622903,-0.7684395,0.20566466368022748,1.1326367678865548,-0.989506,-0.156822
MASTER_LEFT_ROT_R12,0.4416356849015317,0.42569650000000003,0.18332656809890235,-0.03181995741900625,-0.08426,0.97136
MASTER_LEFT_ROT_R13,-0.33928455871626545,-0.31202949999999996,0.2792203383575739,-0.6209728194430721,-0.985937,0.22261
MASTER_LEFT_ROT_R21,-0.47425448577680523,-0.4388845,0.17552473390521287,0.074467987386802,-0.964018,0.00917
MASTER_LEFT_ROT_R22,-0.8228817873814733,-0.8301974999999999,0.1022488943371589,1.4940592041669922,-0.999971,-0.19233
MASTER_LEFT_ROT_R23,0.0995944978118162,0.07431850000000001,0.21626216299780218,0.2720060806704441,-0.416555,0.495987
MASTER_LEFT_ROT_R31,-0.25495009226841725,-0.2667755,0.31730967116426995,-0.5085992903131388,-0.930431,0.341063
MASTER_LEFT_ROT_R32,0.258626859591539,0.230974,0.12877357710683432,-0.0033164411753839064,-0.171147,0.532351
MASTER_LEFT_ROT_R33,0.8457065266229029,0.913554,0.18896534013367355,-2.1481426308428717,0.122982,0.9936
MASTER_LEFT_LIN_VEL_X,0.00020498687089715563,0.0,0.024605770111081757,0.38244854286223684,-0.132764,0.121504
MASTER_LEFT_LIN_VEL_Y,0.00013353537563822018,0.0,0.016489175044991825,-0.2232084647709173,-0.126861,0.083417
MASTER_LEFT_LIN_VEL_Z,-0.00015040116703136393,0.0,0.02632664628582883,0.1628397514815693,-0.124552,0.129136
MASTER_LEFT_ROT_VEL_X,0.013589451495258935,0.0,0.40400412589760953,1.5521097724417847,-2.74252,4.803833
MASTER_LEFT_ROT_VEL_Y,-0.005407958789204958,0.0,0.4618539176892145,-0.6721690037115154,-3.971025,2.64452
MASTER_LEFT_ROT_VEL_Z,0.004478397520058356,0.0,0.6550308614357553,0.13650715391125978,-6.104636,5.657238
MASTER_LEFT_GRIPPER_ANGLE,-0.9302906123267688,-1.4595195,0.9743535564399024,0.31750921672066373,-1.920435,0.522572
MASTER_RIGHT_POS_X,-0.17854367505470461,-0.1768315,0.027812765540859444,-0.5871342200802748,-0.271716,-0.121536
MASTER_RIGHT_POS_Y,-0.009845648431801605,-0.011172,0.024234870148408284,0.45421914648132317,-0.052095,0.064442
MASTER_RIGHT_POS_Z,0.31304334719183075,0.313168,0.02014464544786444,-0.6528055071053633,0.23547,0.363326
MASTER_RIGHT_ROT_R11,-0.7185386075857038,-0.8475,0.3226264067755656,1.4696287371804437,-0.99999,0.292459
MASTER_RIGHT_ROT_R12,0.06637460393873086,-0.0054935,0.4697815451646293,0.27589328768559934,-0.771167,0.906406
MASTER_RIGHT_ROT_R13,0.30783409810357404,0.3302295,0.24471213874566242,0.1177889015125083,-0.187949,0.872907
MASTER_RIGHT_ROT_R21,0.0814282060539752,0.112336,0.371126310671723,-0.49799604101557204,-0.794871,0.765109
MASTER_RIGHT_ROT_R22,-0.5981915630926331,-0.5985480000000001,0.17003156221207563,0.004728524919251684,-0.978706,-0.132105
MASTER_RIGHT_ROT_R23,0.6603328661560904,0.6644455,0.18126776066947936,-0.3498755701188937,0.188411,0.951174
MASTER_RIGHT_ROT_R31,0.24882341101385852,0.201359,0.4167037830291918,0.005390547454928039,-0.565368,0.98911
