Variable,mean,median,std,skewness,min,max
MASTER_LEFT_POS_X,0.08490561734791786,0.084297,0.026426387348662206,1.0326168205145343,0.023587,0.222493
MASTER_LEFT_POS_Y,0.03795540568029169,0.037466,0.020766585380775592,0.5673223994703628,0.002934,0.117522
MASTER_LEFT_POS_Z,0.3945812874688159,0.393188,0.024097900729100688,-0.5057681193363169,0.301482,0.448973
MASTER_LEFT_ROT_R11,-0.2023351811552485,-0.225473,0.24816240066487533,0.38433886013417257,-0.678493,0.382503
MASTER_LEFT_ROT_R12,0.16948510113222032,0.066984,0.42983718521865405,0.16348940271031948,-0.723245,0.999117
MASTER_LEFT_ROT_R13,-0.7898901865284974,-0.855302,0.24529218990159526,2.501698271666393,-0.998844,0.325477
MASTER_LEFT_ROT_R21,-0.39998004471310694,-0.371192,0.37257589708312083,1.383344954320967,-0.999752,0.996379
MASTER_LEFT_ROT_R22,-0.7155638982920746,-0.83804,0.31250718094216706,1.7655103114488582,-0.999761,0.367046
MASTER_LEFT_ROT_R23,0.08862175647668394,0.149929,0.2892925604401689,-0.5013057832120819,-0.571188,0.682223
MASTER_LEFT_ROT_R31,-0.6953693809249664,-0.810113,0.33886089757927296,1.7649322947897443,-0.999063,0.456337
MASTER_LEFT_ROT_R32,0.29838640356937246,0.318148,0.2961881850888974,-1.270423432640533,-0.991347,0.787447
MASTER_LEFT_ROT_R33,0.3263409282287469,0.369581,0.3441846768528969,-0.5198972778950004,-0.733128,0.99966
MASTER_LEFT_LIN_VEL_X,0.0003857459220878912,0.0,0.02459283456604036,-1.394166746769686,-0.190843,0.151343
MASTER_LEFT_LIN_VEL_Y,0.000264916522740357,0.0,0.016768229622677128,-0.1848412956508494,-0.122253,0.111056
MASTER_LEFT_LIN_VEL_Z,0.00038179466513145276,0.0,0.018459504310467164,-0.5913092591196824,-0.12122,0.107766
MASTER_LEFT_ROT_VEL_X,0.01339000556515064,0.0,0.7971035023851112,0.0310431457142,-7.699332,6.705939
MASTER_LEFT_ROT_VEL_Y,0.008445944540395317,0.0,0.5025603145957941,-0.7237846103404337,-4.420741,3.528101
MASTER_LEFT_ROT_VEL_Z,0.011145082709652658,0.0,0.6164312699949238,1.7046645300754069,-5.810178,5.666924
MASTER_LEFT_GRIPPER_ANGLE,0.013520670696603341,-0.036878,0.5219171681533998,-1.0620819961686208,-1.913139,0.523892
MASTER_RIGHT_POS_X,-0.10411053444636346,-0.103741,0.014519441903680413,-0.13641625575687819,-0.147704,-0.060509
MASTER_RIGHT_POS_Y,0.059336930723469586,0.064016,0.01558593725229984,-0.5061318432716632,0.02301,0.090451
MASTER_RIGHT_POS_Z,0.3653320406831702,0.367972,0.02316014648597248,-0.03538465364950903,0.313835,0.412559
MASTER_RIGHT_ROT_R11,0.19223871540971021,0.205083,0.1576213366760409,-0.366225139275426,-0.381749,0.604135
MASTER_RIGHT_ROT_R12,0.1753299439646901,0.12616,0.41981223622546365,0.16463377733987417,-0.587095,0.999971
MASTER_RIGHT_ROT_R13,0.8332514551909422,0.901656,0.1922133403690375,-2.400279306589517,-0.160655,0.997611
MASTER_RIGHT_ROT_R21,-0.6863169923239301,-0.777346,0.3532212127144962,2.4231838607007856,-0.999106,0.691705
MASTER_RIGHT_ROT_R22,0.5347725914411822,0.55315,0.23594001154127414,-0.2740514513141348,-0.151104,0.998979
MASTER_RIGHT_ROT_R23,0.09474587660717713,0.12772,0.23142237820016268,-0.42516195014437674,-0.500003,0.622183
MASTER_RIGHT_ROT_R31,-0.5374801675302244,-0.554917,0.23173635019638214,0.3545539158816635,-0.957024,-0.017187
