Variable,mean,median,std,skewness,min,max
MASTER_LEFT_POS_X,0.08306404761904762,0.078951,0.022357696737901115,2.0835918032289227,0.055345,0.202263
MASTER_LEFT_POS_Y,0.03842625495153813,0.033061,0.03767131169868939,2.2694275316435317,-0.010802,0.229874
MASTER_LEFT_POS_Z,0.3766678874841972,0.380864,0.032824565448852004,-1.5014869619367153,0.243109,0.439581
MASTER_LEFT_ROT_R11,-0.6059690408765276,-0.628518,0.1774471646654073,1.1887432038016659,-0.963509,0.137785
MASTER_LEFT_ROT_R12,0.39938277117572696,0.540468,0.30871132948932417,-0.937753652686256,-0.295327,0.930012
MASTER_LEFT_ROT_R13,-0.5713253796881584,-0.527025,0.1421239937383148,0.028333595546147526,-0.890902,-0.143476
MASTER_LEFT_ROT_R21,-0.49360337926675096,-0.61973,0.32659956305324195,0.9924774204510692,-0.970457,0.28682
MASTER_LEFT_ROT_R22,-0.7655021727770754,-0.771449,0.17307978003505917,0.8466069983860162,-0.999949,-0.131983
MASTER_LEFT_ROT_R23,0.023943143278550356,-0.013594,0.1822314660105188,0.3982694238734397,-0.428756,0.579042
MASTER_LEFT_ROT_R31,-0.4484146906868942,-0.45254,0.22221053765730023,0.9289942700907712,-0.835617,0.28591
MASTER_LEFT_ROT_R32,0.30094766160977665,0.299261,0.19573708534566261,-0.21302945413797236,-0.16586,0.884469
MASTER_LEFT_ROT_R33,0.7784840488832702,0.826423,0.12123102476812535,-1.293542554367664,0.33718,0.966564
MASTER_LEFT_LIN_VEL_X,3.235018963337532e-05,-3.8e-05,0.03060793219045587,-0.3961192192285656,-0.183192,0.134344
MASTER_LEFT_LIN_VEL_Y,-8.094395280235966e-05,-4.7e-05,0.040905666061849574,-1.2441583601517603,-0.271692,0.160859
MASTER_LEFT_LIN_VEL_Z,0.000824812473662031,0.0,0.03565174982623799,0.6517003346729088,-0.131739,0.206706
MASTER_LEFT_ROT_VEL_X,-0.0035890202275600516,0.0,0.8248830565571346,-0.08134037448399946,-4.856938,4.938896
MASTER_LEFT_ROT_VEL_Y,-0.007882998735777497,0.0,0.49295074250857035,-0.8567721742750182,-3.735399,2.938124
MASTER_LEFT_ROT_VEL_Z,0.009948929624947315,0.0,0.9670492691663161,0.18599988970012624,-5.259261,5.126546
MASTER_LEFT_GRIPPER_ANGLE,-0.609023210282343,-0.239446,0.84880367090552,-0.562004164647157,-1.918293,0.521958
MASTER_RIGHT_POS_X,-0.10269745554150864,-0.100742,0.014667449925133776,0.6060113271142471,-0.144903,-0.045703
MASTER_RIGHT_POS_Y,0.04957419047619048,0.050842,0.019443702707640242,0.021116002596602054,0.013783,0.090521
MASTER_RIGHT_POS_Z,0.34759179646017696,0.351665,0.024704997420460888,-0.18388271732592767,0.289505,0.39722
MASTER_RIGHT_ROT_R11,0.6402592233459756,0.683064,0.2334227132822039,-0.619423968940365,-0.643465,0.999503
MASTER_RIGHT_ROT_R12,0.197477181626633,0.246571,0.5414495715103109,-0.07576459148024893,-0.751975,0.968598
MASTER_RIGHT_ROT_R13,0.35899162368310156,0.386029,0.2733339230681063,0.018066012941640456,-0.066425,0.894938
MASTER_RIGHT_ROT_R21,-0.3134434075010535,-0.409258,0.4324449293901849,0.31216025613955084,-0.996332,0.470535
MASTER_RIGHT_ROT_R22,0.6681542945638432,0.761086,0.25622211500955433,-1.1062205839645824,-0.742582,0.970646
MASTER_RIGHT_ROT_R23,0.41741809860935525,0.439028,0.1687576289586411,-0.8543421679903204,-0.239605,0.756745
MASTER_RIGHT_ROT_R31,-0.17997114833544037,-0.261941,0.4673143949548753,0.14978124456057115,-0.958769,0.576276
MASTER_RIGHT_ROT_R32,-0.3277801588706279,-0.331505,0.22067686354601082,0.09882969345603487,-0.743818,0.361921
MASTER_RIGHT_ROT_R33,0.7514869570164349,0.826969,0.168358246028218,-1.159815656541024,0.191405,0.983215
MASTER_RIGHT_LIN_VEL_X,-1.566287399915727e-05,4.2e-05,0.01832776251175549,-0.9290710809847555,-0.117564,0.083388
MASTER_RIGHT_LIN_VEL_Y,8.371260008428253e-06,-6.1e-05,0.01677196603315088,-0.4397190736288652,-0.131398,0.10073
MASTER_RIGHT_LIN_VEL_Z,0.0005270906026127265,0.000863,0.020992033399607087,-1.557778257550742,-0.103125,0.079005
MASTER_RIGHT_ROT_VEL_X,0.020741214917825535,0.0,0.6650092603195923,1.764120395542193,-4.927561,5.253007
MASTER_RIGHT_ROT_VEL_Y,0.001382098609355253,0.0,0.825334639424457,-0.3485060693529386,-5.520947,4.875129
MASTER_RIGHT_ROT_VEL_Z,0.03245787694900969,0.0,1.0343355619164876,0.5303725389166952,-6.356253,6.724974
MASTER_RIGHT_GRIPPER_ANGLE,-0.7465746160977664,-1.154663,0.7567620062674041,0.6263338698841306,-1.40766,0.534585
