Variable,mean,median,std,skewness,min,max
MASTER_LEFT_POS_X,0.1619114558289633,0.152428,0.036717940142935016,1.4394200922199876,0.109713,0.286173
MASTER_LEFT_POS_Y,0.002441793465106898,-0.017374,0.0671339251449469,2.27870057919033,-0.052733,0.258275
MASTER_LEFT_POS_Z,0.33855635215812824,0.344882,0.036130703133885694,-0.8233045041326883,0.230907,0.390429
MASTER_LEFT_ROT_R11,-0.5828390746268657,-0.603032,0.18396332852444985,1.2705253730430934,-0.866443,0.156608
MASTER_LEFT_ROT_R12,0.13083357523194836,0.136919,0.3658125125031713,0.2204128325309594,-0.621013,0.998549
MASTER_LEFT_ROT_R13,-0.6669351936264623,-0.685564,0.175620960859834,1.448010779634326,-0.993498,0.109562
MASTER_LEFT_ROT_R21,-0.412093704719645,-0.409281,0.2863714882249331,0.2161039035047938,-0.998398,0.372597
MASTER_LEFT_ROT_R22,-0.7876619866881808,-0.851947,0.18178483773972776,2.232759427838191,-0.984808,0.165949
MASTER_LEFT_ROT_R23,0.2298185542557483,0.186862,0.2047720260757806,0.0030096770396745736,-0.416417,0.738276
MASTER_LEFT_ROT_R31,-0.5697139447357806,-0.587623,0.2221153511441921,1.273125210402725,-0.96903,0.183308
MASTER_LEFT_ROT_R32,0.40470355344897135,0.41148,0.17816701427293344,-0.5740363873216529,-0.14404,0.828023
MASTER_LEFT_ROT_R33,0.6257174578459057,0.656682,0.1977764407336662,-1.1740309719240087,-0.058495,0.994154
MASTER_LEFT_LIN_VEL_X,-2.5115772488906476e-05,1e-06,0.03517129505684565,-1.5354768837842803,-0.211683,0.130735
MASTER_LEFT_LIN_VEL_Y,-0.0001894033884630901,1.5e-05,0.06516506159036539,-2.464010978740885,-0.474649,0.226807
MASTER_LEFT_LIN_VEL_Z,6.383138362242853e-05,-0.000116,0.03632501385453959,1.4726792658464554,-0.159841,0.218756
MASTER_LEFT_ROT_VEL_X,0.015937194433239214,0.0,0.7135943042917882,1.0911585430686583,-5.084007,5.496661
MASTER_LEFT_ROT_VEL_Y,-0.036638202501008466,0.0,0.6715541559429078,-0.6621196005521798,-4.906101,4.119612
MASTER_LEFT_ROT_VEL_Z,-0.0192941617587737,0.0,0.9140379469526942,0.020585519401584304,-7.965715,5.960387
MASTER_LEFT_GRIPPER_ANGLE,-0.6175719019766034,-0.12353,0.9343048936988348,-0.44138197676841984,-1.915339,0.521768
MASTER_RIGHT_POS_X,-0.17983513069786203,-0.178585,0.016079159934323836,0.6976925209060415,-0.223398,-0.121528
MASTER_RIGHT_POS_Y,-0.0055008015328761595,-0.008556,0.019809368848198693,0.33650971952425024,-0.042445,0.037917
MASTER_RIGHT_POS_Z,0.3307424881000403,0.32908,0.02625287612128983,-0.07418145278399531,0.257271,0.384945
MASTER_RIGHT_ROT_R11,-0.7589024586526826,-0.816301,0.264472862896159,2.7271105211935653,-0.999973,0.397784
MASTER_RIGHT_ROT_R12,0.050629810407422336,0.212991,0.457271182323288,-0.597122785765785,-0.909945,0.711613
MASTER_RIGHT_ROT_R13,0.2955477628075837,0.334508,0.23502878079975598,-0.24528640524888481,-0.271686,0.810766
MASTER_RIGHT_ROT_R21,0.0831011181928197,0.032168,0.3454642916760104,0.4760452778208582,-0.655143,0.99912
