Variable,mean,median,std,skewness,min,max
MASTER_LEFT_POS_X,0.07835330150445194,0.07717,0.017855090199231802,0.9823599695417529,0.046963,0.142085
MASTER_LEFT_POS_Y,0.03306484126496776,0.02428,0.03450169814089335,2.216583920798357,-0.009786,0.176805
MASTER_LEFT_POS_Z,0.4077081086889776,0.417574,0.05017331660847552,-1.2872452593497306,0.237716,0.488709
MASTER_LEFT_ROT_R11,-0.5974384080442124,-0.640355,0.18856773774889676,1.1842910630065353,-0.877742,0.186332
MASTER_LEFT_ROT_R12,0.2254824485723058,0.272507,0.39813911331051627,0.23976093374899263,-0.463941,0.998597
MASTER_LEFT_ROT_R13,-0.571863667792447,-0.610462,0.26692893973361564,0.9029774984648142,-0.974608,0.210326
MASTER_LEFT_ROT_R21,-0.37112482253607615,-0.457099,0.31522973093302886,0.7340789812508834,-0.887566,0.711071
MASTER_LEFT_ROT_R22,-0.7134485873503223,-0.82089,0.2663230314143732,1.0720800167694173,-0.995562,0.053844
MASTER_LEFT_ROT_R23,0.3557995102855388,0.383462,0.23750338508960814,0.2023675373274895,-0.170911,0.906659
MASTER_LEFT_ROT_R31,-0.35354137273564634,-0.460424,0.4950117360845631,0.8475268573156667,-0.932822,0.838078
MASTER_LEFT_ROT_R32,0.374833697881486,0.379051,0.26455303600191993,-1.0745546656885931,-0.675672,0.85116
MASTER_LEFT_ROT_R33,0.6294131056186675,0.640578,0.15314485082443346,-0.0726763138486066,0.19698,0.988469
MASTER_LEFT_LIN_VEL_X,-0.00016441879029782008,0.0,0.017994065605566618,-0.6778495439816907,-0.102626,0.066266
MASTER_LEFT_LIN_VEL_Y,8.013355848940732e-05,0.0,0.025945254080077168,-1.4988778928403892,-0.164474,0.123294
MASTER_LEFT_LIN_VEL_Z,0.00072453454098864,0.0,0.032494858398594485,0.30749720475870534,-0.126345,0.140089
MASTER_LEFT_ROT_VEL_X,0.017433929382867676,0.0,0.7319550458316226,0.8666794695102372,-5.119525,5.68507
MASTER_LEFT_ROT_VEL_Y,-0.002435997236720905,0.0,0.6626019879996818,-0.2024593834438064,-5.049979,4.533628
MASTER_LEFT_ROT_VEL_Z,0.01559972858458704,0.0,0.8081738696401943,0.9543878654457794,-5.363355,5.347836
MASTER_LEFT_GRIPPER_ANGLE,-0.5282113739637704,0.009464,0.9981584365919939,-0.5488171248917649,-1.918073,0.523695
MASTER_RIGHT_POS_X,-0.08627071661037765,-0.080733,0.017064594560815372,-0.8762546186064673,-0.133158,-0.057111
MASTER_RIGHT_POS_Y,0.0021910598710469763,0.00571,0.01877742139994192,-0.2801016130702087,-0.043896,0.037225
MASTER_RIGHT_POS_Z,0.41344321123733496,0.412096,0.02042222545676854,0.44321269903278077,0.365495,0.459798
MASTER_RIGHT_ROT_R11,0.19072144458090265,0.186548,0.2887099203874821,0.1574923403236843,-0.592388,0.940472
MASTER_RIGHT_ROT_R12,0.35388948725821306,0.369687,0.381501655946291,-0.028955599215564364,-0.575194,0.991761
MASTER_RIGHT_ROT_R13,0.7093083536997238,0.804507,0.32629234473412194,-1.4077770215298764,-0.491479,0.999707
MASTER_RIGHT_ROT_R21,-0.5442860073687442,-0.675838,0.5250770950331908,2.0264322622612,-0.992461,0.98924
MASTER_RIGHT_ROT_R22,0.5585673426466073,0.621273,0.2858589025343854,-0.7804903040165663,-0.186892,0.99748
MASTER_RIGHT_ROT_R23,-0.04937622996622659,-0.071008,0.17874380365607778,0.8094064714778354,-0.694302,0.586026
MASTER_RIGHT_ROT_R31,-0.4926529898679767,-0.508273,0.2566683979631838,0.6199833885867596,-0.92259,0.285286
MASTER_RIGHT_ROT_R32,-0.3104958256063863,-0.462955,0.48940854824926416,1.4493051405670683,-0.894274,0.999926
MASTER_RIGHT_ROT_R33,0.4582078857844642,0.572713,0.38148799611374173,-0.27741697366293944,-0.485407,0.999205
MASTER_RIGHT_LIN_VEL_X,-4.40730733804114e-05,0.0,0.014137055693618176,-0.6127195145364853,-0.079384,0.051917
MASTER_RIGHT_LIN_VEL_Y,0.0001162597482345716,2e-06,0.011260241846775158,-0.2400328885585052,-0.085555,0.062773
