Variable,mean,median,std,skewness,min,max
MASTER_LEFT_POS_X,0.15369776452494874,0.1523255,0.013049031295097347,0.039507716461139666,0.128085,0.192028
MASTER_LEFT_POS_Y,-0.027652816473000684,-0.0215005,0.021659289581300863,-0.060107654799467634,-0.064426,0.034748
MASTER_LEFT_POS_Z,0.311357536910458,0.3147165,0.03195370171168736,-1.1808988388327954,0.184289,0.371371
MASTER_LEFT_ROT_R11,-0.6378211561859194,-0.7333084999999999,0.3355626414019926,1.9151804030791753,-0.993838,0.57552
MASTER_LEFT_ROT_R12,-0.060303150717703355,-0.11879600000000001,0.40520086879938605,0.8604931105403526,-0.694068,0.982669
MASTER_LEFT_ROT_R13,-0.5245108014354067,-0.5138815,0.19441940169434627,0.6435214984379619,-0.906108,0.148024
MASTER_LEFT_ROT_R21,-0.15641121838687627,-0.16901,0.36538739396459635,-0.0038443972655930222,-0.933591,0.797498
MASTER_LEFT_ROT_R22,-0.7534836155160629,-0.8291795,0.24581654743828396,2.6283124332837176,-0.991763,0.397953
MASTER_LEFT_ROT_R23,0.4305928004101162,0.442706,0.16882531949282623,-0.08799013309183043,0.023857,0.821801
MASTER_LEFT_ROT_R31,-0.44960984176349966,-0.5500695,0.34629057086136267,1.3555437040486427,-0.999827,0.852854
MASTER_LEFT_ROT_R32,0.32398233219412165,0.42409949999999996,0.31480333426349927,-1.048787470547325,-0.667007,0.895326
MASTER_LEFT_ROT_R33,0.6420945656185918,0.68448,0.24840636247129927,-2.393817118185429,-0.408662,0.997386
MASTER_LEFT_LIN_VEL_X,7.296308954203674e-06,0.0,0.012725325025548313,-0.9197271969493924,-0.092349,0.057774
MASTER_LEFT_LIN_VEL_Y,6.0091592617908364e-05,0.0,0.016117127083195733,-0.9441750332528482,-0.092012,0.065343
MASTER_LEFT_LIN_VEL_Z,-5.027751196172276e-05,0.0,0.022794166968733827,0.8481146769785596,-0.087875,0.138476
MASTER_LEFT_ROT_VEL_X,0.02145285919343814,0.0,0.613897280514176,0.8793001457844644,-5.14449,5.262921
MASTER_LEFT_ROT_VEL_Y,-0.024102999658236503,0.0,0.7712517190749187,-1.445477051536243,-6.400743,6.123854
MASTER_LEFT_ROT_VEL_Z,0.004080141831852362,0.0,0.7769837668550988,0.46180525993035015,-6.172367,6.190348
MASTER_LEFT_GRIPPER_ANGLE,-0.5643251120984278,-0.241093,1.0321701002314345,-0.181741195385503,-1.9203,0.523118
MASTER_RIGHT_POS_X,-0.17237518318523584,-0.170499,0.014147791697209436,-0.5704940572637398,-0.211026,-0.142628
MASTER_RIGHT_POS_Y,-0.027583876281613122,-0.0279645,0.019516055319888856,0.08653434117945863,-0.062503,0.010989
MASTER_RIGHT_POS_Z,0.30977416097060834,0.3112725,0.015401479519640594,-0.562744229456806,0.246455,0.340695
MASTER_RIGHT_ROT_R11,-0.53526900683527,-0.63796,0.34907063340821964,0.8144792685634323,-0.999908,0.586728
MASTER_RIGHT_ROT_R12,0.1484832074504443,0.22044599999999998,0.5198236302957231,-0.4542090300833217,-0.889806,0.975351
MASTER_RIGHT_ROT_R13,0.49736994531784,0.467817,0.2283400139893087,0.43220976880965967,-0.006215,0.992019
MASTER_RIGHT_ROT_R21,-0.008864836637047154,-0.034055,0.4645295888034587,-0.2321456175300896,-0.98551,0.927494
MASTER_RIGHT_ROT_R22,-0.5420093646616542,-0.6419794999999999,0.35281774572547525,1.4335657130292168,-0.974187,0.845066
MASTER_RIGHT_ROT_R23,0.5502675123034859,0.6168695,0.2513095779965563,-1.1160071002524001,-0.247258,0.890303
MASTER_RIGHT_ROT_R31,0.3549829791524265,0.4402095,0.5003415896460466,-0.7235166054813627,-0.809661,0.972076
MASTER_RIGHT_ROT_R32,0.26039238482570065,0.3317395,0.47112971684524635,-1.2663873202005662,-0.934995,0.938492
