Variable,mean,median,std,skewness,min,max
MASTER_LEFT_POS_X,0.15262969842767296,0.15059650000000002,0.02299208455361817,1.022220921088656,0.112098,0.248957
MASTER_LEFT_POS_Y,-0.004492328301886792,-0.012906,0.05834275892464876,2.876720571056107,-0.054112,0.281533
MASTER_LEFT_POS_Z,0.33836892610062896,0.33901,0.02533469206581596,-0.40972697827699434,0.250991,0.389035
MASTER_LEFT_ROT_R11,-0.6265370911949686,-0.6541735,0.18233706105023667,0.7497340119566349,-0.987731,-0.066134
MASTER_LEFT_ROT_R12,-0.03518214119496857,-0.022218500000000002,0.3836579770241922,-0.07818793637161599,-0.774206,0.928814
MASTER_LEFT_ROT_R13,-0.6313963657232704,-0.6262245,0.1649923684464762,0.6804802347070925,-0.966123,0.23977
MASTER_LEFT_ROT_R21,-0.2527052,-0.34076,0.3911241492772731,0.8861335880766191,-0.976101,0.849177
MASTER_LEFT_ROT_R22,-0.7875615301886791,-0.7964575,0.13399449048051132,0.7386807510678105,-0.971845,-0.167276
MASTER_LEFT_ROT_R23,0.3300848971698113,0.3123675,0.18982932173365002,0.08601913248604745,-0.234351,0.76879
MASTER_LEFT_ROT_R31,-0.5624262440251573,-0.5611820000000001,0.20080547235611043,0.68952900212976,-0.946345,0.445349
MASTER_LEFT_ROT_R32,0.38322410660377354,0.382364,0.2578287799595053,-1.0635458112854141,-0.650635,0.847792
MASTER_LEFT_ROT_R33,0.6256539977987422,0.6582635,0.1965893182539792,-1.2928583137566734,-0.072616,0.958368
MASTER_LEFT_LIN_VEL_X,-9.112735849056588e-05,0.0,0.024717503343135307,-1.2264722458372108,-0.197964,0.1278
MASTER_LEFT_LIN_VEL_Y,2.7200314465409798e-05,0.0,0.058511810764814626,-2.072369958313339,-0.463333,0.276093
MASTER_LEFT_LIN_VEL_Z,-6.77069182389936e-05,-4.5e-06,0.02601812985609886,0.8337845087173843,-0.119635,0.159554
MASTER_LEFT_ROT_VEL_X,-0.023160370440251564,0.0,0.6183992519652672,-1.1509562766213468,-5.225809,5.098436
MASTER_LEFT_ROT_VEL_Y,0.007553528930817609,0.0,0.6705586884773093,-0.6378794178049926,-5.781569,5.217836
MASTER_LEFT_ROT_VEL_Z,0.006404125786163522,0.0,0.7524229389084368,-0.03539339412046914,-6.85394,5.814753
MASTER_LEFT_GRIPPER_ANGLE,-0.6210343503144653,-0.1669185,0.9268367024845187,-0.4935144870319714,-1.919883,0.523423
MASTER_RIGHT_POS_X,-0.18192288867924528,-0.17861349999999998,0.018104260662978332,0.5683787227818768,-0.227975,-0.115496
MASTER_RIGHT_POS_Y,-0.004387844339622641,-0.005435,0.016545936787676963,0.155349233897008,-0.046254,0.04108
MASTER_RIGHT_POS_Z,0.32652368836477985,0.3281955,0.023152031985731056,-0.12024232700385566,0.261889,0.37789
MASTER_RIGHT_ROT_R11,-0.7126023531446539,-0.774921,0.2320141799673383,1.0574277459633818,-0.999963,0.23932
MASTER_RIGHT_ROT_R12,-0.05095548679245285,0.040148,0.5288350892511587,-0.18651648686592837,-0.963227,0.86179
MASTER_RIGHT_ROT_R13,0.30430842421383647,0.289167,0.25222390560789987,-0.36553502141940475,-0.324995,0.701294
MASTER_RIGHT_ROT_R21,0.1923671393081761,0.131302,0.38123961316443444,0.2040414241806009,-0.588637,0.933165
MASTER_RIGHT_ROT_R22,-0.6834727896226414,-0.747286,0.2550401447734032,1.9147612273296302,-0.954503,0.537573
MASTER_RIGHT_ROT_R23,0.5017361172955975,0.5112905000000001,0.18369051403200354,-0.8229231769700878,-0.11718,0.836789
MASTER_RIGHT_ROT_R31,0.20063385817610063,0.25857450000000004,0.46496974644758043,-0.21214202198085863,-0.702821,0.932208
MASTER_RIGHT_ROT_R32,0.38605041100628934,0.401154,0.1915778449981829,-0.3233282070823981,-0.343871,0.829881
MASTER_RIGHT_ROT_R33,0.7285999110062893,0.7277834999999999,0.16402887172813732,-0.789659923620614,0.13484,0.998569
MASTER_RIGHT_LIN_VEL_X,-2.1081132075471887e-05,1.75e-05,0.02560034069660067,0.4043434021908604,-0.157736,0.158496
