Variable,mean,median,std,skewness,min,max
MASTER_LEFT_POS_X,0.15033091849353572,0.150027,0.019493318722364546,0.09353785463598899,0.091416,0.191842
MASTER_LEFT_POS_Y,-0.02493491062394604,-0.023002,0.015960350006078483,-0.01597591936163616,-0.054083,0.011753
MASTER_LEFT_POS_Z,0.3179165193929174,0.315171,0.01945853500075863,1.1009469137224432,0.280525,0.376537
MASTER_LEFT_ROT_R11,-0.6474702861157954,-0.665233,0.21318849570385112,0.7177437308441214,-0.978375,-0.108831
MASTER_LEFT_ROT_R12,0.5127773310848792,0.557397,0.2369730105461885,-0.8429019253273733,-0.256952,0.901758
MASTER_LEFT_ROT_R13,-0.33996032377740304,-0.318462,0.3175250570644683,-0.6051165647553731,-0.991613,0.234152
MASTER_LEFT_ROT_R21,-0.5400470803822371,-0.594892,0.21796136085659204,0.7539488240744092,-0.922823,0.079155
MASTER_LEFT_ROT_R22,-0.7784840961214164,-0.783457,0.13101383086819343,0.2186935588019062,-0.999977,-0.384861
MASTER_LEFT_ROT_R23,0.05673468858909499,0.081755,0.185603169770351,-0.18016730693694383,-0.311519,0.394167
MASTER_LEFT_ROT_R31,-0.25856131197301857,-0.204421,0.35946685254397787,-0.5719691822403502,-0.966068,0.414056
MASTER_LEFT_ROT_R32,0.2107777745924677,0.217087,0.11412772388841252,-0.3592304522132732,-0.206721,0.597308
MASTER_LEFT_ROT_R33,0.8316237414277683,0.93927,0.2345570963205647,-1.7323966673473634,0.124004,0.994893
MASTER_LEFT_LIN_VEL_X,1.0894322653175432e-05,0.0,0.024370790366775388,-1.0476156945333033,-0.119386,0.090447
MASTER_LEFT_LIN_VEL_Y,1.5480607082630383e-05,0.0,0.016666682092247698,-1.0920282332173543,-0.097484,0.063432
MASTER_LEFT_LIN_VEL_Z,1.9852726250702496e-05,0.0,0.025746649216163802,-0.43979490111387975,-0.114434,0.082213
MASTER_LEFT_ROT_VEL_X,0.0010964137155705447,0.0,0.4992956912226081,-0.5727365582971089,-5.379034,5.367235
MASTER_LEFT_ROT_VEL_Y,0.004376604834176505,0.0,0.5004156022442229,0.4554040993890043,-3.44038,3.993086
MASTER_LEFT_ROT_VEL_Z,0.024454355255761662,0.0,0.7722737549052857,0.7083978558862939,-6.246808,5.81113
MASTER_LEFT_GRIPPER_ANGLE,-0.8786632720629567,-0.976214,0.8286752618416372,0.2521329447936097,-1.919703,0.522231
MASTER_RIGHT_POS_X,-0.1718235137717819,-0.170754,0.023764448880623807,-0.964312469054142,-0.273324,-0.122333
MASTER_RIGHT_POS_Y,-0.013674695334457561,-0.01405,0.017972853919564033,0.0560393594439511,-0.04856,0.01965
MASTER_RIGHT_POS_Z,0.31943303372681287,0.318514,0.016450351441159836,0.07320732281913991,0.277108,0.362755
MASTER_RIGHT_ROT_R11,-0.6540064114671164,-0.826706,0.3923870609582935,1.5544285267505464,-0.999787,0.67873
MASTER_RIGHT_ROT_R12,0.18183708544125915,0.155442,0.49627108980077617,-0.0020021818015123487,-0.65842,0.899958
MASTER_RIGHT_ROT_R13,0.2718973518830804,0.289231,0.2555055548769375,0.12933864268664136,-0.177151,0.836823
MASTER_RIGHT_ROT_R21,-0.04744308937605396,0.018719,0.3643934986424213,-0.17665481638964114,-0.782217,0.691138
MASTER_RIGHT_ROT_R22,-0.599457328836425,-0.580554,0.15159164572732461,0.25288560544593586,-0.950684,-0.151543
MASTER_RIGHT_ROT_R23,0.6832316750983698,0.706944,0.12594538701829888,-0.7063929682134595,0.23205,0.863044
MASTER_RIGHT_ROT_R31,0.2909903130972456,0.298951,0.4461389020716808,-0.2902147767036587,-0.538273,0.928079
MASTER_RIGHT_ROT_R32,0.3934081646992693,0.556193,0.42878480234378297,-1.4362540525849925,-0.966097,0.857772
MASTER_RIGHT_ROT_R33,0.5953851995503092,0.590904,0.15253272934238699,-1.2749624161241095,0.028587,0.876778
MASTER_RIGHT_LIN_VEL_X,0.000247690275435638,2.8e-05,0.03725826293323693,0.10037467948841886,-0.148378,0.164937
MASTER_RIGHT_LIN_VEL_Y,-7.82175379426644e-05,0.0,0.020205954686291962,-0.6610833074114505,-0.106831,0.082094
MASTER_RIGHT_LIN_VEL_Z,0.000180991568296796,4.5e-05,0.02446075949174008,-0.39351240698107753,-0.117453,0.090078
MASTER_RIGHT_ROT_VEL_X,-0.002439224845418775,0.0,0.6653827158000778,-0.18693032512288774,-4.829251,4.543016
MASTER_RIGHT_ROT_VEL_Y,-0.05249128836424958,0.0,1.3604921471903642,-0.14937655819769224,-6.419498,7.232923
MASTER_RIGHT_ROT_VEL_Z,-0.015663409218662164,0.0,0.9500240751017325,0.5986973926922703,-4.027444,5.404227
MASTER_RIGHT_GRIPPER_ANGLE,-0.9225618943226532,-1.400833,0.7297510772364617,1.034674688411887,-1.405734,0.522538
SLAVE_LEFT_POS_X,0.04095183698707139,0.041487,0.011882540648326272,-0.9644101733911679,-0.0098,0.0657
SLAVE_LEFT_POS_Y,0.035060112422709386,0.034872,0.008987421503277108,0.05612559698640218,0.017613,0.051725
SLAVE_LEFT_POS_Z,-0.009756125351320966,-0.010212,0.008226774043759063,0.07315962700978335,-0.030938,0.011915
SLAVE_LEFT_ROT_R11,0.6417398645306351,0.850029,0.4130399114894433,-1.39149234152549,-0.689471,0.999983
SLAVE_LEFT_ROT_R12,-0.22453177290612705,-0.179342,0.4699566135118108,0.0331006677143223,-0.909119,0.59294
SLAVE_LEFT_ROT_R13,0.26918048735244515,0.309952,0.2722065900143469,0.09115455400089706,-0.216131,0.860029
SLAVE_LEFT_ROT_R21,0.11034797695334457,0.052184,0.3574434851131752,0.13296415248491092,-0.633917,0.811903
SLAVE_LEFT_ROT_R22,0.6213944817313097,0.61667,0.16512727978358618,-0.42373458196913605,0.122088,0.973229
SLAVE_LEFT_ROT_R23,0.6558192001124228,0.684849,0.1290575257802552,-0.6886080157121774,0.194908,0.846397
SLAVE_LEFT_ROT_R31,-0.31028593310848795,-0.320775,0.42616486508049173,0.33886381775691654,-0.911385,0.513667
SLAVE_LEFT_ROT_R32,-0.342682544688027,-0.520935,0.4451364279492262,1.2749677215995334,-0.834871,0.984526
SLAVE_LEFT_ROT_R33,0.6166978397976391,0.622038,0.16260033735263893,-1.5021281267625664,-0.009065,0.896379
SLAVE_LEFT_LIN_VEL_X,0.00013740809443507572,1.7e-05,0.01871337207938208,0.049644423180121564,-0.074774,0.081626
SLAVE_LEFT_LIN_VEL_Y,-7.01821247892073e-05,4e-06,0.01006764690245013,-0.6524304745327921,-0.049679,0.043691
SLAVE_LEFT_LIN_VEL_Z,0.00010635694210230458,1.6e-05,0.012334510236946745,-0.3940833406345199,-0.059307,0.046451
SLAVE_LEFT_ROT_VEL_X,0.011988269814502529,6e-06,0.6378393494007034,0.30995745706655536,-4.840817,4.631648
SLAVE_LEFT_ROT_VEL_Y,-0.05704840921866218,-0.000211,1.339397071310543,-0.265937866094764,-6.575053,7.650131
SLAVE_LEFT_ROT_VEL_Z,-0.010654431703204051,-6.7e-05,0.9072713658050554,0.18202488035373124,-4.689581,4.55333
SLAVE_LEFT_GRIPPER_ANGLE,-0.6424309111860596,-0.900182,0.5061855506371332,1.2772112695904991,-1.056124,0.5162
SLAVE_RIGHT_POS_X,0.07355910961214165,0.073414,0.009746765385275516,0.09339762566195177,0.044096,0.094314
SLAVE_RIGHT_POS_Y,0.029909775154581222,0.030874,0.007980424246360014,-0.015944190455467123,0.015328,0.048249
SLAVE_RIGHT_POS_Z,-0.05878833277121978,-0.060161,0.009730242870441233,1.1006481907525807,-0.077484,-0.02947
SLAVE_RIGHT_ROT_R11,0.7077497577290613,0.706685,0.1896078472609321,-0.6921711577665682,0.218239,0.996235
SLAVE_RIGHT_ROT_R12,-0.4782950320404722,-0.515434,0.2347867500533704,0.8284237210689364,-0.876362,0.300665
SLAVE_RIGHT_ROT_R13,-0.2607412490163013,-0.217646,0.33372805323701205,-0.7202100769014921,-0.973054,0.297699
SLAVE_RIGHT_ROT_R21,0.48704210005621135,0.5345,0.2239393424073339,-0.6778959975514778,-0.169147,0.893524
SLAVE_RIGHT_ROT_R22,0.8080346245081508,0.816014,0.11934464367239477,-0.31910827954411275,0.433046,0.999799
SLAVE_RIGHT_ROT_R23,0.1038015030916245,0.129161,0.18643439643215762,-0.25724554592488375,-0.289986,0.445204
SLAVE_RIGHT_ROT_R31,0.17875634682405847,0.118837,0.37941304665023645,0.6599504218294892,-0.505305,0.958383
SLAVE_RIGHT_ROT_R32,-0.18979544013490723,-0.186403,0.11387968586536565,0.2889031609855096,-0.556032,0.216173
SLAVE_RIGHT_ROT_R33,0.8572446093310849,0.948643,0.20085240957153186,-1.7853571327212574,0.228078,0.999988
SLAVE_RIGHT_LIN_VEL_X,-4.75379426644182e-05,0.0,0.012275690610979252,-1.064353112133971,-0.060173,0.045113
SLAVE_RIGHT_LIN_VEL_Y,-5.667060146149522e-05,-1e-06,0.008278242185389481,-0.958372344102208,-0.043665,0.036508
SLAVE_RIGHT_LIN_VEL_Z,7.248510399100608e-05,-2e-06,0.012788742863484326,-0.3854606191787829,-0.057308,0.040434
SLAVE_RIGHT_ROT_VEL_X,0.015626840921866215,2e-06,0.440118910691713,1.6769555685575745,-4.527798,5.264749
SLAVE_RIGHT_ROT_VEL_Y,0.0016034170882518281,-7e-06,0.5196266968011074,0.11939430557379002,-3.242929,3.459816
SLAVE_RIGHT_ROT_VEL_Z,0.011243815064643057,2e-05,0.7085837971019381,-0.0796679476186997,-6.396791,5.678713
SLAVE_RIGHT_GRIPPER_ANGLE,-0.6312694502529511,-0.898117,0.5065961032381427,1.0553826152092003,-1.097005,0.520061
