Variable,mean,median,std,skewness,min,max
MASTER_LEFT_POS_X,0.09988207864710677,0.09455849999999999,0.03355066956399446,2.5923499808017003,0.050109,0.281131
MASTER_LEFT_POS_Y,0.03614177587612062,0.030824499999999998,0.02011948838792223,0.5848859868922496,-0.007382,0.096872
MASTER_LEFT_POS_Z,0.4095663810105949,0.414234,0.021475044844385952,-0.6736805909047172,0.343744,0.445363
MASTER_LEFT_ROT_R11,-0.3200893891605542,-0.310205,0.18768529296305436,0.5645036582195772,-0.930503,0.353511
MASTER_LEFT_ROT_R12,0.2516560912795436,0.1631555,0.36102610159273424,0.48359297906920223,-0.408011,0.999864
MASTER_LEFT_ROT_R13,-0.7434196809290954,-0.906633,0.3407837824822884,1.8082015083107332,-0.998404,0.5346
MASTER_LEFT_ROT_R21,-0.4086348105134474,-0.376674,0.3231732180588906,-0.009782959051084046,-0.986686,0.283882
MASTER_LEFT_ROT_R22,-0.7837788329258354,-0.9108875,0.2872508848593011,2.1430281692265143,-0.99977,0.28864
MASTER_LEFT_ROT_R23,0.05857485574572128,0.0332695,0.16847208266372254,0.4041527878048385,-0.297025,0.459488
MASTER_LEFT_ROT_R31,-0.6552655741646292,-0.8845529999999999,0.40143432740014084,1.3809436042378334,-0.99938,0.386104
MASTER_LEFT_ROT_R32,0.23480977791361043,0.2972305,0.23303691613181166,-0.530993925903087,-0.524182,0.738622
MASTER_LEFT_ROT_R33,0.47506016870415646,0.3516055,0.2729444796812167,0.5611558766929535,-0.00996,0.999823
MASTER_LEFT_LIN_VEL_X,0.0003944119804400976,0.0,0.03415144234167139,-2.2986932127501594,-0.225829,0.117513
MASTER_LEFT_LIN_VEL_Y,0.0005467037489812549,0.0,0.015819907215583535,0.42535213073119327,-0.088886,0.09844
MASTER_LEFT_LIN_VEL_Z,0.0007440729421352892,0.0,0.01662437290457662,-1.2637673366541635,-0.111069,0.086472
MASTER_LEFT_ROT_VEL_X,-0.004222533414832925,0.0,0.7547879976415471,1.0601876989616177,-5.394804,5.593929
MASTER_LEFT_ROT_VEL_Y,0.01632867114914426,0.0,0.4936806958507676,-0.3581523428145316,-3.290254,2.646025
MASTER_LEFT_ROT_VEL_Z,0.018785410350448256,0.0,0.6622330863945157,0.41064323203455566,-5.770532,5.139858
MASTER_LEFT_GRIPPER_ANGLE,-0.0666098427057865,0.1136635,0.5153730865292038,-0.5394209440453611,-1.148379,0.522083
MASTER_RIGHT_POS_X,-0.10694200285248576,-0.1070995,0.009213473143858227,-0.1528584250327495,-0.137712,-0.085228
MASTER_RIGHT_POS_Y,0.053694362673186634,0.057124999999999995,0.014192338622356608,-0.21485662890137028,0.021897,0.082923
MASTER_RIGHT_POS_Z,0.37726578524857374,0.3775775,0.017840506510154383,-0.05200754398273375,0.332016,0.408719
MASTER_RIGHT_ROT_R11,0.2089572856560717,0.241319,0.15505694733103823,-0.7182841614971226,-0.393765,0.628811
MASTER_RIGHT_ROT_R12,0.1381917848410758,0.124054,0.36812481677186853,0.06435024961326467,-0.895646,0.915365
MASTER_RIGHT_ROT_R13,0.8661481120619396,0.9420094999999999,0.16594111109868032,-2.0155478141867937,0.270275,0.999541
MASTER_RIGHT_ROT_R21,-0.8241653818255908,-0.8630519999999999,0.18167240870406387,2.777926544940885,-0.999768,-0.010059
MASTER_RIGHT_ROT_R22,0.4055375513447433,0.432218,0.19980664187888053,-0.9343060827566277,-0.483266,0.951082
MASTER_RIGHT_ROT_R23,0.16578948125509374,0.17149599999999998,0.23635427740506768,0.806174885306274,-0.270796,0.957444
MASTER_RIGHT_ROT_R31,-0.42272286063569686,-0.43799750000000004,0.2037934615343,0.19482345117988745,-0.950414,0.334712
MASTER_RIGHT_ROT_R32,-0.785051553789731,-0.8567644999999999,0.15791166387668085,1.3865641113161218,-0.958629,-0.304255
MASTER_RIGHT_ROT_R33,0.2640420069274653,0.2446025,0.26216704133576213,0.8879548460319845,-0.161575,0.910477
MASTER_RIGHT_LIN_VEL_X,-0.00038484270578647103,0.0,0.012276151665432975,-0.4425281569521792,-0.071658,0.055161
MASTER_RIGHT_LIN_VEL_Y,-8.764343928280366e-05,0.0,0.009801250002499677,-0.12078009570462982,-0.064316,0.061864
MASTER_RIGHT_LIN_VEL_Z,0.0001028492257538713,0.0,0.010559068842251915,-2.9612632822563487,-0.094912,0.037486
MASTER_RIGHT_ROT_VEL_X,-0.017724265688671553,0.0,0.6484097700705262,-1.916142361931767,-5.3762,5.575168
MASTER_RIGHT_ROT_VEL_Y,0.007851567644661777,0.0,0.4797037994018471,0.5046426578558999,-3.291378,5.287334
MASTER_RIGHT_ROT_VEL_Z,-0.014162604726976365,0.0,0.5280399686332574,-0.7181676023267765,-4.317898,4.520027
MASTER_RIGHT_GRIPPER_ANGLE,-0.17676844865525673,-0.229926,0.6392553593606916,-0.3209250494662008,-1.307961,0.533497
SLAVE_LEFT_POS_X,0.03643832518337408,0.036361000000000004,0.004606665112776639,-0.15279891639052154,0.02105,0.047297
SLAVE_LEFT_POS_Y,0.04462159413202934,0.0463355,0.007096256774428638,-0.21480333532229093,0.028723,0.059242
SLAVE_LEFT_POS_Z,0.003811223716381418,0.003967,0.00892050514790704,-0.05197415569790109,-0.018817,0.019538
SLAVE_LEFT_ROT_R11,-0.05278703015484923,-0.080166,0.1537080109799196,0.335728324499638,-0.526701,0.527987
SLAVE_LEFT_ROT_R12,-0.25169435656071715,-0.2498105,0.35670735467988024,0.20149127116012097,-0.953304,0.838637
SLAVE_LEFT_ROT_R13,0.8642265256723716,0.943784,0.1902220295180281,-1.7227227332395625,0.250233,0.998107
SLAVE_LEFT_ROT_R21,0.845672934800326,0.8801915,0.15120912094435776,-2.9062470117867725,0.178931,0.999775
SLAVE_LEFT_ROT_R22,-0.39381163977180117,-0.42643699999999995,0.21336902422437734,0.9520163605351102,-0.952492,0.523716
SLAVE_LEFT_ROT_R23,-0.031354863895680526,-0.033322000000000004,0.24581887817776032,1.2783166868364466,-0.463822,0.893213
SLAVE_LEFT_ROT_R31,0.4520220073349633,0.45429200000000003,0.17682383071942953,0.13176702312805932,-0.240425,0.945218
SLAVE_LEFT_ROT_R32,0.7603189498777506,0.8395545,0.17547798533626205,-1.3543563976199406,0.287533,0.932294
SLAVE_LEFT_ROT_R33,0.28717477465362673,0.266241,0.27040016879776824,0.7480747745330947,-0.197484,0.926003
SLAVE_LEFT_LIN_VEL_X,-9.980888345558269e-05,0.0,0.006097870571275037,-0.33246419940631594,-0.030158,0.027996
SLAVE_LEFT_LIN_VEL_Y,-9.159290953545237e-05,-2e-06,0.004859688882215288,-0.24973726150613915,-0.032413,0.032294
SLAVE_LEFT_LIN_VEL_Z,9.570700896495523e-05,3.5e-06,0.005321509509948073,-2.8892942881400767,-0.04742,0.018186
SLAVE_LEFT_ROT_VEL_X,0.0011615876120619434,0.0,0.6791264580272612,-0.6907230429608869,-5.375459,5.415681
SLAVE_LEFT_ROT_VEL_Y,0.0209975195599022,-5e-07,0.4785775258836919,0.7171662053412198,-3.183283,5.307183
SLAVE_LEFT_ROT_VEL_Z,-0.021526869600652004,5e-06,0.5429798230932767,-1.772496614721537,-4.954036,4.057102
SLAVE_LEFT_GRIPPER_ANGLE,-0.17301454971475144,-0.402309,0.5615301838166776,0.15321374917867617,-0.841724,0.524365
SLAVE_RIGHT_POS_X,0.08746000611246943,0.0847995,0.016775065739476614,2.592246695486467,0.062574,0.178083
SLAVE_RIGHT_POS_Y,0.04069947921760391,0.038038,0.010059921164517068,0.5849210458138617,0.018923,0.071066
