Variable,mean,median,std,skewness,min,max
MASTER_LEFT_POS_X,0.09788743208049717,0.092396,0.039378536001342,2.410569226052576,0.039349,0.296195
MASTER_LEFT_POS_Y,0.04363247351287364,0.043723,0.016430724157250935,0.6048025517889454,0.011012,0.11324
MASTER_LEFT_POS_Z,0.3986628434448062,0.401046,0.024862997367683604,-0.14223181764602738,0.325951,0.444308
MASTER_LEFT_ROT_R11,-0.2820525841965078,-0.32446,0.2373092090045844,1.0882390662439647,-0.739559,0.600741
MASTER_LEFT_ROT_R12,0.41891841077241787,0.469842,0.30544954985152956,-0.25515458354626497,-0.343177,0.997885
MASTER_LEFT_ROT_R13,-0.6908951787511097,-0.813697,0.34369599490839264,1.8757608806388788,-0.998512,0.420873
MASTER_LEFT_ROT_R21,-0.5069888419650784,-0.577192,0.29246523961924065,0.7557317590878165,-0.998782,0.523481
MASTER_LEFT_ROT_R22,-0.7253869189109203,-0.806789,0.2864394400734053,2.1347556473414633,-0.998168,0.544276
MASTER_LEFT_ROT_R23,-0.08633091979875702,-0.080163,0.20438518922462076,0.09656362767364285,-0.563902,0.381191
MASTER_LEFT_ROT_R31,-0.6433300171648415,-0.715887,0.32761838440369706,1.3940621866208087,-0.999703,0.289768
MASTER_LEFT_ROT_R32,0.25766331902929857,0.326406,0.2374247647673097,-1.4698686569900783,-0.484768,0.633925
MASTER_LEFT_ROT_R33,0.5204684400710269,0.536235,0.2919675570896069,-0.6251861226196257,-0.410133,0.997821
MASTER_LEFT_LIN_VEL_X,1.565196803788134e-05,0.0,0.03728049386497018,-1.6482380379892032,-0.207477,0.125936
MASTER_LEFT_LIN_VEL_Y,-3.9561704646345155e-05,0.0,0.015053132734855583,-0.5488928186478093,-0.098527,0.08561
MASTER_LEFT_LIN_VEL_Z,0.00010233145901154198,0.0,0.02070740839525383,0.26289776794540576,-0.107599,0.155113
MASTER_LEFT_ROT_VEL_X,-0.007676133471441255,0.0,0.6151788931503935,0.3363584129669375,-5.298039,5.436813
MASTER_LEFT_ROT_VEL_Y,0.006913865344776558,0.0,0.4814261313314796,-0.5727846624010065,-3.25036,3.005428
MASTER_LEFT_ROT_VEL_Z,0.002745799940810888,0.0,0.6881071038915934,0.1947283246236374,-5.709855,5.451425
MASTER_LEFT_GRIPPER_ANGLE,0.1829047129328204,0.402138,0.3424094448684845,-0.480313641300028,-0.42885,0.522376
MASTER_RIGHT_POS_X,-0.1051901678011246,-0.104142,0.010803425474459274,-0.5768267330907156,-0.144212,-0.078598
MASTER_RIGHT_POS_Y,0.057205654335602256,0.061163,0.0179482661772432,-0.3280543252716984,0.014753,0.089159
MASTER_RIGHT_POS_Z,0.373071112755253,0.373196,0.020122196094117084,-0.7120166112885264,0.322187,0.407933
MASTER_RIGHT_ROT_R11,0.2630902654631547,0.281286,0.20414059665105955,-0.2064460857308804,-0.255435,0.660737
MASTER_RIGHT_ROT_R12,0.14011498401894054,0.029349,0.3532089554231166,0.9302009969966941,-0.420284,0.986093
MASTER_RIGHT_ROT_R13,0.8442747161882214,0.881353,0.1788064063467914,-2.149692895602029,0.159114,0.999978
MASTER_RIGHT_ROT_R21,-0.7900963699319326,-0.800638,0.13988441801037427,0.8479516446619608,-0.999934,-0.26865
MASTER_RIGHT_ROT_R22,0.47185694229061853,0.466874,0.1978013812777533,-0.49603331339169704,-0.110035,0.96237
MASTER_RIGHT_ROT_R23,0.18552489405149455,0.18814,0.24485762684652082,-0.11950308572220097,-0.392329,0.671065
MASTER_RIGHT_ROT_R31,-0.46177643829535364,-0.446219,0.17964066496730402,0.012018456287283345,-0.931825,0.078947
MASTER_RIGHT_ROT_R32,-0.7483026208937555,-0.821848,0.18445535466202226,1.4015886250183462,-0.945364,-0.1244
MASTER_RIGHT_ROT_R33,0.2795983941994673,0.180433,0.28678031968844575,0.8204778652990279,-0.277477,0.957755
MASTER_RIGHT_LIN_VEL_X,-8.215803492157436e-05,0.0,0.011667875123773378,0.6609581056363989,-0.049374,0.089393
MASTER_RIGHT_LIN_VEL_Y,5.091240011837831e-05,0.0,0.010212516725266383,-0.5055941612654811,-0.07004,0.06429
MASTER_RIGHT_LIN_VEL_Z,0.0001932758212488901,0.0,0.011013628037021808,-0.8724250664945038,-0.071193,0.045928
MASTER_RIGHT_ROT_VEL_X,-0.0009291879254217212,0.0,0.6401093079250482,-0.7114999993999654,-5.472202,5.534218
MASTER_RIGHT_ROT_VEL_Y,0.004573867712340928,0.0,0.4333281171247492,-0.2674840850623015,-3.983907,2.837525
MASTER_RIGHT_ROT_VEL_Z,-0.0188143421130512,0.0,0.4474121460099479,-1.5507232845647965,-4.717573,4.333448
