Variable,mean,median,std,skewness,min,max
MASTER_LEFT_POS_X,0.12413986809317443,0.1269275,0.018978003758938357,-1.0916530782064593,0.063191,0.174895
MASTER_LEFT_POS_Y,-0.02088351300108342,-0.0305635,0.02297726236625764,0.8282799325466177,-0.05733,0.0388
MASTER_LEFT_POS_Z,0.42929834777898157,0.4238105,0.02133331447113703,0.4206861112467674,0.371134,0.48978
MASTER_LEFT_ROT_R11,0.26603270097508125,0.22181099999999998,0.4668881806107313,-0.1650482512366388,-0.732284,0.991671
MASTER_LEFT_ROT_R12,0.6454703873239437,0.7166965000000001,0.2869439109665979,-1.1004627655118269,-0.237155,0.987644
MASTER_LEFT_ROT_R13,-0.40173997616468043,-0.398817,0.2258730615455777,-0.9660933348581998,-0.988943,0.072357
MASTER_LEFT_ROT_R21,-0.7157237456663055,-0.74995,0.2508435474253648,0.9319772324591908,-0.996294,0.091122
MASTER_LEFT_ROT_R22,0.16569547535211268,0.20840599999999998,0.5916338029582031,-0.45243831926166445,-0.98976,0.992894
MASTER_LEFT_ROT_R23,-0.12282553060671722,-0.14819949999999998,0.17982677799005903,-0.1440282001447239,-0.724908,0.240023
MASTER_LEFT_ROT_R31,-0.11787696018418202,0.018500000000000003,0.3493209947117519,-0.9835571868210815,-0.989004,0.292866
MASTER_LEFT_ROT_R32,0.3082265861321777,0.3028235,0.16788846068025454,-0.44461496250078336,-0.374226,0.792973
MASTER_LEFT_ROT_R33,0.8387673423618636,0.8893105,0.19348624126963004,-2.354622488501078,0.104184,0.991694
MASTER_LEFT_LIN_VEL_X,-3.7461809317443004e-05,0.0,0.022089677231104447,0.2405233944428007,-0.10855,0.168111
MASTER_LEFT_LIN_VEL_Y,0.0006401264897074756,1.2499999999999999e-05,0.01455616593959392,0.5404319747256694,-0.091185,0.08382
MASTER_LEFT_LIN_VEL_Z,0.00044895449620801744,1.3e-05,0.020115188412821932,-0.16323229644249088,-0.096057,0.134751
MASTER_LEFT_ROT_VEL_X,0.008738702058504874,0.0,0.6726337758772807,-0.07155242917892354,-7.439934,5.375491
MASTER_LEFT_ROT_VEL_Y,-0.00650117659804984,0.0,0.3714335005651372,-0.5771338191814285,-3.727642,3.140763
MASTER_LEFT_ROT_VEL_Z,0.0035772892741061757,0.0,0.7619926709210038,0.3239022063446141,-5.885972,5.482564
MASTER_LEFT_GRIPPER_ANGLE,-1.1924527944203684,-1.6422249999999998,0.8495767590498373,0.9382314812284189,-1.918437,0.515142
MASTER_RIGHT_POS_X,-0.10501784100758396,-0.10162199999999999,0.020222574977258198,-0.5411586914921677,-0.149155,-0.075739
MASTER_RIGHT_POS_Y,-0.0032972356446370524,-0.013165,0.0217469346143504,0.7624476628746591,-0.037503,0.050779
MASTER_RIGHT_POS_Z,0.40220317876489703,0.4004875,0.018758015433242736,0.5511100824351722,0.366314,0.453098
MASTER_RIGHT_ROT_R11,0.26048160211267607,0.320907,0.3114984090472135,-0.4047247042539068,-0.441549,0.780152
MASTER_RIGHT_ROT_R12,0.6064909425785483,0.6534265,0.3069368884995027,-2.4512900876634847,-0.953748,0.980246
MASTER_RIGHT_ROT_R13,0.583007758396533,0.5799365000000001,0.18229293738618,0.2541953149750077,0.155325,0.995317
MASTER_RIGHT_ROT_R21,-0.7157104309317444,-0.7935105,0.2930980285639611,2.001416303980673,-0.999565,0.596226
MASTER_RIGHT_ROT_R22,0.5127987340195017,0.5490675,0.2740153352473155,-0.5762566725515403,-0.216093,0.999534
MASTER_RIGHT_ROT_R23,-0.08632387378114845,-0.074896,0.23737322728188878,0.2590004669198056,-0.776118,0.787836
MASTER_RIGHT_ROT_R31,-0.40916845774647886,-0.378598,0.2640096884788494,-0.44118347439556527,-0.98445,0.149167
MASTER_RIGHT_ROT_R32,-0.41633808423618635,-0.4319685,0.16526336142400372,0.6622090516273008,-0.778727,0.332489
MASTER_RIGHT_ROT_R33,0.6761637646262189,0.802348,0.3239615420921611,-1.8294161030559375,-0.471236,0.983951
MASTER_RIGHT_LIN_VEL_X,-2.125325027085574e-05,1.2e-05,0.019571717577935695,0.03876328509506623,-0.079672,0.092577
MASTER_RIGHT_LIN_VEL_Y,0.0007170054171180933,-1e-06,0.015774166896366414,0.6708972966252955,-0.074684,0.110168
MASTER_RIGHT_LIN_VEL_Z,0.0004027456663055254,0.000513,0.019588530828926698,-0.48763233546596607,-0.107031,0.102932
MASTER_RIGHT_ROT_VEL_X,0.014698103466955579,0.0,0.8616414275052819,-0.4403057014908527,-5.8919,5.641729
MASTER_RIGHT_ROT_VEL_Y,-0.03572905146262189,0.0,0.5599796779091951,-1.248249144018789,-4.497618,3.499569
MASTER_RIGHT_ROT_VEL_Z,0.0028149642470205872,0.0,0.7698090842657834,-0.4353676534582942,-5.454192,5.50947
MASTER_RIGHT_GRIPPER_ANGLE,-0.4989386405742145,-0.250861,0.7422917699246061,-0.1526475170659529,-1.411147,0.499886
SLAVE_LEFT_POS_X,0.04293429739978331,0.044632000000000005,0.010111430125841437,-0.5411908125402145,0.020865,0.057573
SLAVE_LEFT_POS_Y,0.03932671208017335,0.034399,0.0108735890727954,0.7624197338571795,0.022224,0.066386
