Variable,mean,median,std,skewness,min,max
MASTER_LEFT_POS_X,0.16066816191210484,0.149846,0.02962404203147177,0.8502600057498984,0.107527,0.23361
MASTER_LEFT_POS_Y,-0.028104370084811103,-0.022301,0.02539722305249247,-0.0866767809476872,-0.073706,0.018963
MASTER_LEFT_POS_Z,0.3035514772552043,0.306039,0.025317956393610234,-0.08808143007423262,0.244855,0.357446
MASTER_LEFT_ROT_R11,-0.7732027702390131,-0.773759,0.13489714574653872,0.26549975339947846,-0.993599,-0.445753
MASTER_LEFT_ROT_R12,-0.15927563839629916,-0.232854,0.2685569390494081,0.7586141589836839,-0.549275,0.487824
MASTER_LEFT_ROT_R13,-0.4722501850424055,-0.538078,0.25221500104116046,0.6076552667700243,-0.846543,0.089227
MASTER_LEFT_ROT_R21,0.004610162683114864,0.094632,0.32733743330504544,-0.563173343993833,-0.703669,0.42258
MASTER_LEFT_ROT_R22,-0.8973567039321513,-0.914302,0.07466493112077652,0.9378592135575768,-0.997896,-0.67279
MASTER_LEFT_ROT_R23,0.24157010639938317,0.242328,0.1540324884853674,0.6256174046082215,-0.00258,0.665263
MASTER_LEFT_ROT_R31,-0.46918786661526607,-0.49124,0.23661708934759362,0.44950540343147494,-0.894442,0.084071
MASTER_LEFT_ROT_R32,0.22743798072474944,0.19434,0.20013856184134843,0.6751078715073178,-0.063964,0.699277
MASTER_LEFT_ROT_R33,0.777909833461835,0.805467,0.1645293848284019,-0.47412109079150244,0.389495,0.994263
MASTER_LEFT_LIN_VEL_X,-0.00018044872783346157,0.000161,0.026438126257545328,-2.177061535120257,-0.15104,0.093613
MASTER_LEFT_LIN_VEL_Y,0.0017059537393986123,0.0,0.016224674518345607,1.2690882445794214,-0.040909,0.099744
MASTER_LEFT_LIN_VEL_Z,0.0013954857363145724,7.7e-05,0.02171114381764258,0.8956128933810813,-0.082872,0.137717
MASTER_LEFT_ROT_VEL_X,0.017255460292983815,0.000137,0.5156607979213959,1.0043255232827535,-3.937197,4.166685
MASTER_LEFT_ROT_VEL_Y,0.012579766383962994,0.0,0.4901783030174259,-0.23818821686353858,-3.146051,3.631727
MASTER_LEFT_ROT_VEL_Z,-0.024969558982266764,0.003156,0.7060649430265398,-0.4241864293171331,-5.328072,5.509074
MASTER_LEFT_GRIPPER_ANGLE,-0.8580128905165765,-1.261199,1.015370517665469,0.2722332782985517,-1.926991,0.523506
MASTER_RIGHT_POS_X,-0.16434587201233614,-0.159839,0.02332610643659423,0.1271610236641294,-0.201413,-0.120427
MASTER_RIGHT_POS_Y,-0.02300784040092521,-0.023298,0.02199639484451567,0.14257590788923247,-0.065205,0.025491
MASTER_RIGHT_POS_Z,0.3037095451040863,0.303149,0.021701904125930014,0.2232115936658004,0.262501,0.351053
MASTER_RIGHT_ROT_R11,-0.22078025983037777,-0.401618,0.5547800460707708,1.0174702069934891,-0.780847,0.9484
MASTER_RIGHT_ROT_R12,-0.4158477725520432,-0.435488,0.33328966410558336,0.29538285381183266,-0.988628,0.413592
MASTER_RIGHT_ROT_R13,0.5543510408635312,0.559629,0.2291583251642968,0.2434231098821088,0.139663,0.996407
MASTER_RIGHT_ROT_R21,0.6051583045489592,0.646894,0.3085685836266427,-1.2190215210057047,-0.269151,0.99847
MASTER_RIGHT_ROT_R22,-0.2900849460292984,-0.542003,0.599428047308229,0.9804188619909122,-0.926952,0.920716
MASTER_RIGHT_ROT_R23,0.2747954271395528,0.27115,0.14104148915919507,-0.08435171777176842,-0.051612,0.600812
MASTER_RIGHT_ROT_R31,0.12092272012336161,0.133413,0.41001498614815546,0.13974160251808454,-0.646335,0.956335
MASTER_RIGHT_ROT_R32,0.3883471557440247,0.484016,0.3501515311262019,-1.3452116388838409,-0.472329,0.884584
