Variable,mean,median,std,skewness,min,max
MASTER_LEFT_POS_X,0.16084750655430713,0.15129350000000003,0.03755620515787389,1.1009618382742812,0.085005,0.248464
MASTER_LEFT_POS_Y,-0.0013769485018726585,0.0048094999999999995,0.02399773474318526,-0.17780243444208696,-0.05207,0.055073
MASTER_LEFT_POS_Z,0.3353243651685393,0.337618,0.026937486149176924,-0.027091488658098007,0.270288,0.382873
MASTER_LEFT_ROT_R11,-0.4140687743445693,-0.373199,0.2630300587988223,-0.4126849489278343,-0.957512,0.49989
MASTER_LEFT_ROT_R12,0.03235583801498127,-0.0664055,0.3351038080081181,0.5560031775540942,-0.624778,0.848801
MASTER_LEFT_ROT_R13,-0.7820691189138577,-0.8308534999999999,0.1861083827720957,1.18309642711012,-0.9981,-0.288469
MASTER_LEFT_ROT_R21,-0.4675871170411985,-0.42489699999999997,0.30246951436127884,-0.014219144797312767,-0.945248,0.030938
MASTER_LEFT_ROT_R22,-0.749603240636704,-0.811777,0.16885454983361228,0.7541690311563265,-0.982051,-0.24182
MASTER_LEFT_ROT_R23,0.23836678558052432,0.2834205,0.20679249027437643,-0.5945501723963571,-0.379503,0.573483
MASTER_LEFT_ROT_R31,-0.6353814953183521,-0.576459,0.21250444006896943,-0.08308792762098638,-0.987961,-0.246017
MASTER_LEFT_ROT_R32,0.5134852949438202,0.4951675,0.1805382617492834,-0.16676960877775432,0.045276,0.835243
MASTER_LEFT_ROT_R33,0.42757575280898874,0.3828075,0.26873309411179436,-0.38363832333935377,-0.590554,0.836609
MASTER_LEFT_LIN_VEL_X,-0.00025957677902621693,6.549999999999999e-05,0.040944834642495695,-1.0462770367297727,-0.167371,0.145178
MASTER_LEFT_LIN_VEL_Y,0.002138848314606741,0.0001625,0.028102522680798027,0.26036175059899197,-0.138352,0.150294
MASTER_LEFT_LIN_VEL_Z,0.0015678361423220979,4.9999999999999996e-05,0.0424161592052017,1.1482741658742879,-0.203147,0.299471
MASTER_LEFT_ROT_VEL_X,0.007034749063670413,0.0,0.7793262768203904,0.8369509553373607,-6.258497,7.602647
MASTER_LEFT_ROT_VEL_Y,0.0005361226591760393,0.0,0.753153226155694,-0.03279564782907833,-4.621951,6.532531
MASTER_LEFT_ROT_VEL_Z,-0.017001143258426974,0.0,0.6338423051603461,-0.022579138299140003,-3.691632,4.13514
MASTER_LEFT_GRIPPER_ANGLE,-0.754656106741573,-0.5316639999999999,0.9648953176017084,0.031451546960985094,-1.91775,0.524258
MASTER_RIGHT_POS_X,-0.17732137921348315,-0.1745735,0.025087749393482777,-0.052805262340794204,-0.232507,-0.127618
MASTER_RIGHT_POS_Y,-0.006743235955056177,-0.0024575,0.026937145828113993,0.07035637368822927,-0.050871,0.037422
MASTER_RIGHT_POS_Z,0.3369033717228464,0.33272100000000004,0.023454075590332385,0.3944704995347108,0.281674,0.377785
MASTER_RIGHT_ROT_R11,-0.4700380524344569,-0.465334,0.2472618818981477,0.8525707558884196,-0.884892,0.252944
MASTER_RIGHT_ROT_R12,-0.08003967977528088,-0.1838785,0.5141931620149239,-0.10677983389270582,-0.959368,0.78922
MASTER_RIGHT_ROT_R13,0.6434614868913857,0.6431665,0.18278303193680243,-0.2914338564570821,0.263858,0.9436
MASTER_RIGHT_ROT_R21,0.38919308520599255,0.561107,0.47860139328694945,-0.43253691346232526,-0.689936,0.978479
MASTER_RIGHT_ROT_R22,-0.586150286516854,-0.5949415,0.34494204404254036,1.0661526532003653,-0.988422,0.346599
MASTER_RIGHT_ROT_R23,0.3648684990636704,0.307876,0.15513053264358406,0.7191955723726279,0.088801,0.762842
MASTER_RIGHT_ROT_R31,0.41722817602996254,0.48251350000000004,0.40531053111682336,-0.8506687936634237,-0.486358,0.976816
MASTER_RIGHT_ROT_R32,0.4270600093632959,0.35691949999999995,0.2913671072183139,-0.08442235510820482,-0.286263,0.863061
MASTER_RIGHT_ROT_R33,0.6023696591760299,0.6142795000000001,0.17789285640994354,-0.18891429875887286,0.076991,0.92205
MASTER_RIGHT_LIN_VEL_X,0.00015089419475655384,1.1e-05,0.04138968678764808,2.3748397090264985,-0.158122,0.344426
MASTER_RIGHT_LIN_VEL_Y,0.0019813314606741575,0.0,0.02828520567219102,0.03499094238278726,-0.148742,0.130833
MASTER_RIGHT_LIN_VEL_Z,0.0018698932584269663,0.0007415,0.032447711454974125,0.605651664482598,-0.11533,0.168581
MASTER_RIGHT_ROT_VEL_X,-0.006620717228464433,0.0,1.1731710724953093,0.016279447088804567,-5.296171,6.276531
MASTER_RIGHT_ROT_VEL_Y,-0.016326500936329577,0.0,0.9160804534390256,0.07742293793666667,-5.886127,6.163618
MASTER_RIGHT_ROT_VEL_Z,-0.029284488764044946,0.0,1.206827354489773,-0.06903650861449283,-5.313149,6.203938
MASTER_RIGHT_GRIPPER_ANGLE,-0.5026211853932585,-0.603575,0.7371820367118205,0.09203558167790303,-1.406965,0.537602
SLAVE_LEFT_POS_X,0.039016334269662924,0.0403915,0.012544553646911837,-0.052793190708824815,0.011426,0.063868
SLAVE_LEFT_POS_Y,0.04158555056179776,0.0437145,0.013478861587907552,0.07185464328663162,0.019518,0.063668
SLAVE_LEFT_POS_Z,-0.011748734082397004,-0.0138345,0.011724501502462122,0.39290533070517464,-0.039417,0.008697
SLAVE_LEFT_ROT_R11,0.4395802303370786,0.422065,0.2374570672330113,-0.7034300265274318,-0.241676,0.864231
SLAVE_LEFT_ROT_R12,0.07630548033707864,0.183763,0.5165302368661886,0.12069635030509526,-0.790677,0.964235
SLAVE_LEFT_ROT_R13,0.6651624213483146,0.676365,0.18881447296713258,-0.48362097282991257,0.245805,0.959147
SLAVE_LEFT_ROT_R21,-0.39029719662921347,-0.5562165,0.48151472335125567,0.4017258498654965,-0.986468,0.684417
SLAVE_LEFT_ROT_R22,0.6013538745318351,0.6123799999999999,0.33613843074574634,-1.0912703405446307,-0.316951,0.990947
SLAVE_LEFT_ROT_R23,0.33750800655430707,0.2815985,0.16622904132692226,0.7541117787118558,0.069154,0.763819
SLAVE_LEFT_ROT_R31,-0.4573686086142322,-0.5271615000000001,0.3967681725682604,0.874615996335874,-0.985606,0.437194
SLAVE_LEFT_ROT_R32,-0.40683726966292133,-0.3360285,0.2961053640575457,0.09570118781362406,-0.847983,0.314701
SLAVE_LEFT_ROT_R33,0.5869930355805244,0.5878639999999999,0.18945892080550333,-0.05015868946819192,0.030727,0.939791
SLAVE_LEFT_LIN_VEL_X,-1.5473782771535513e-05,1.9e-05,0.020668440512587476,2.4096953087348263,-0.071981,0.172617
SLAVE_LEFT_LIN_VEL_Y,0.0011378632958801498,-2e-06,0.014022443143787422,0.04268324437630737,-0.074465,0.068195
SLAVE_LEFT_LIN_VEL_Z,0.0007923202247191011,4.4999999999999996e-05,0.01624499775859165,0.6462346535481841,-0.057724,0.084567
SLAVE_LEFT_ROT_VEL_X,-0.002849367041198504,-5.7e-05,1.080478136263214,0.6298667318849834,-5.358653,6.418976
SLAVE_LEFT_ROT_VEL_Y,-0.011171178838951306,-2.4e-05,0.9778070177761746,1.3345407485309386,-4.465926,9.357334
SLAVE_LEFT_ROT_VEL_Z,-0.048931799625468154,1.5e-06,1.1469523824619994,-0.3045211688746191,-5.613802,6.055063
SLAVE_LEFT_GRIPPER_ANGLE,-0.4841920224719101,-0.842867,0.5632572804357305,0.6246169047169995,-1.056451,0.523549
SLAVE_RIGHT_POS_X,0.08038752340823971,0.075609,0.018778251757320414,1.1009709892430153,0.042467,0.124196
SLAVE_RIGHT_POS_Y,0.03825349906367041,0.0413555,0.012001825862069042,-0.17739809479648302,0.012906,0.066464
SLAVE_RIGHT_POS_Z,-0.057433001872659165,-0.0562755,0.013472576400241812,-0.026961332591525885,-0.09004,-0.033839
SLAVE_RIGHT_ROT_R11,0.46423179494382016,0.450886,0.24832943171812927,0.18990378517419415,-0.491156,0.968466
SLAVE_RIGHT_ROT_R12,0.03816185580524345,0.155307,0.3389983263906511,-0.6467781928945504,-0.820121,0.611421
SLAVE_RIGHT_ROT_R13,-0.7529926722846443,-0.806613,0.19911790642606425,1.22659028524415,-0.991696,-0.223438
SLAVE_RIGHT_ROT_R21,0.36185268258426967,0.30784350000000005,0.3289286097582302,0.07076039082351329,-0.162614,0.919204
SLAVE_RIGHT_ROT_R22,0.7902931769662921,0.8400195,0.1325246461233303,-0.8969898758899513,0.354246,0.992725
SLAVE_RIGHT_ROT_R23,0.2859289138576779,0.32178249999999997,0.19271319633191944,-0.6471032024894802,-0.313582,0.620659
SLAVE_RIGHT_ROT_R31,0.6621109962546816,0.627305,0.21330510097906433,-0.057666374467926766,0.248094,0.999571
SLAVE_RIGHT_ROT_R32,-0.45053601966292134,-0.46855,0.196656589280464,0.32110942416900806,-0.781042,0.073097
SLAVE_RIGHT_ROT_R33,0.4567165814606742,0.431285,0.2569089201484679,-0.41027188690364247,-0.543016,0.840011
SLAVE_RIGHT_LIN_VEL_X,9.944756554307056e-06,7.500000000000001e-05,0.020356267280815615,-1.0580137274482067,-0.090924,0.072227
SLAVE_RIGHT_LIN_VEL_Y,0.0010685468164794007,0.00040249999999999997,0.013959744228685827,0.14989559961466484,-0.068278,0.069959
SLAVE_RIGHT_LIN_VEL_Z,0.0008615177902621726,0.00021,0.02119706622205921,1.3108145032633638,-0.101124,0.155513
SLAVE_RIGHT_ROT_VEL_X,0.03534524157303371,1.6e-05,0.8642971022961836,1.744649309939663,-6.27679,7.554489
SLAVE_RIGHT_ROT_VEL_Y,0.0007488707865168526,-3e-06,0.7101082141651769,-0.15538055524500569,-3.745871,5.184815
SLAVE_RIGHT_ROT_VEL_Z,-0.04893353277153559,-4.1e-05,0.6302576912202137,-0.960075656572079,-4.623028,4.167622
SLAVE_RIGHT_GRIPPER_ANGLE,-0.5260288670411986,-0.6096645,0.5955104633415363,0.5636464538876794,-1.126724,0.525777
