Variable,mean,median,std,skewness,min,max
MASTER_LEFT_POS_X,0.08573087450592885,0.08359,0.015402618396972378,0.939264301905447,0.062381,0.123859
MASTER_LEFT_POS_Y,0.03145644466403162,0.0446405,0.025048263901449496,-0.1835125237840542,-0.007958,0.081745
MASTER_LEFT_POS_Z,0.3845148962450593,0.38268349999999995,0.023497835623630507,-0.4718547936334996,0.292207,0.419381
MASTER_LEFT_ROT_R11,-0.7083379456521739,-0.707213,0.11762723684105031,0.6744282862234144,-0.92694,-0.385112
MASTER_LEFT_ROT_R12,0.08641344268774703,0.0161185,0.18884769367567303,1.487345291303202,-0.239194,0.632285
MASTER_LEFT_ROT_R13,-0.6571123241106719,-0.682454,0.097966563185414,0.5107961677004916,-0.863575,-0.362191
MASTER_LEFT_ROT_R21,-0.07254641106719369,0.033212,0.2826985503907259,-1.2878806919737753,-0.834737,0.216602
MASTER_LEFT_ROT_R22,-0.9422221264822134,-0.9716024999999999,0.0999036905371342,2.604899062332937,-0.999971,-0.550156
MASTER_LEFT_ROT_R23,-0.05350036561264822,-0.013666000000000001,0.11944759420719188,-0.1328056231276068,-0.270657,0.301811
MASTER_LEFT_ROT_R31,-0.6214039792490119,-0.6277495,0.11021683445928793,0.3306733711094383,-0.88835,-0.36757
MASTER_LEFT_ROT_R32,0.009730917984189727,-0.024003,0.24290645551188095,0.6079396450885327,-0.334535,0.732989
MASTER_LEFT_ROT_R33,0.7307299752964426,0.7307939999999999,0.09354559970935866,-0.337135564568753,0.440198,0.928136
MASTER_LEFT_LIN_VEL_X,0.000785824110671937,0.0,0.025676704769935433,-0.3891167446528502,-0.13856,0.133777
MASTER_LEFT_LIN_VEL_Y,0.00034066897233201576,0.0,0.02429486621233136,-1.9098611422391645,-0.16856,0.130784
MASTER_LEFT_LIN_VEL_Z,-0.0017312549407114625,0.0,0.0328206702615235,-2.9742489472128537,-0.23911,0.144063
MASTER_LEFT_ROT_VEL_X,-0.02879430434782609,0.0,0.7385559846408659,-1.6641544925512646,-5.872883,4.332033
MASTER_LEFT_ROT_VEL_Y,-0.004315513833992095,0.0,0.3872095147875408,-0.39002152465267315,-2.555818,2.552154
MASTER_LEFT_ROT_VEL_Z,0.023815476284584976,0.0,0.7218564979642842,0.8704175640405163,-4.458704,4.799034
MASTER_LEFT_GRIPPER_ANGLE,-1.3961557579051382,-1.7011720000000001,0.7586507684317918,1.575436031154976,-1.918759,0.523266
MASTER_RIGHT_POS_X,-0.09749747233201582,-0.09602150000000001,0.0215973631138626,-0.5483860176525939,-0.150409,-0.065512
MASTER_RIGHT_POS_Y,0.054947586956521736,0.0634185,0.022788966653468207,-0.13297627631513614,0.016245,0.094645
MASTER_RIGHT_POS_Z,0.3565703399209486,0.357859,0.021963468758646364,-0.5124757714914312,0.257198,0.39557
MASTER_RIGHT_ROT_R11,0.41724109387351777,0.4457915,0.2600837003308406,-0.1485714406672992,-0.101784,0.871699
MASTER_RIGHT_ROT_R12,0.4624271590909091,0.422636,0.2943588408659606,0.01657327473776094,-0.198767,0.982568
MASTER_RIGHT_ROT_R13,0.6387840938735179,0.710107,0.22344669210747467,-0.6165331302654224,0.132996,0.96623
MASTER_RIGHT_ROT_R21,-0.5792907371541501,-0.5546955,0.2868720107432226,0.38004979568842334,-0.984158,0.118712
MASTER_RIGHT_ROT_R22,0.6775762707509881,0.8142505,0.2951470775376283,-0.9837396015912193,-0.08298,0.997113
MASTER_RIGHT_ROT_R23,-0.02925687351778656,0.017335999999999997,0.18757746700991934,-0.7192469016404878,-0.565045,0.337124
MASTER_RIGHT_ROT_R31,-0.494929807312253,-0.5567745,0.309993290936471,0.7723943333053945,-0.997513,0.3425
MASTER_RIGHT_ROT_R32,-0.3458735375494071,-0.3357365,0.18522342510106465,-0.17177201881867377,-0.75213,0.03381
MASTER_RIGHT_ROT_R33,0.6754587598814229,0.6896169999999999,0.22092535562601537,-0.6726541405076953,-0.018821,0.980487
MASTER_RIGHT_LIN_VEL_X,-0.0005530345849802371,0.00017250000000000002,0.02729503291258502,0.11016476196106527,-0.095248,0.120287
MASTER_RIGHT_LIN_VEL_Y,-0.00034684683794466395,-0.000487,0.029721015389712196,-0.5326710147241991,-0.171903,0.139416
MASTER_RIGHT_LIN_VEL_Z,-0.002141597826086955,0.000619,0.03815127403782881,-2.1546593404869134,-0.239579,0.102354
MASTER_RIGHT_ROT_VEL_X,-0.020381528656126472,0.0,1.1981501144357,-0.583731200045751,-6.304575,5.96909
MASTER_RIGHT_ROT_VEL_Y,-0.03199348221343875,-0.012896,0.6725602475415537,0.050606816164685334,-2.891882,2.907255
MASTER_RIGHT_ROT_VEL_Z,0.04551829644268774,0.0035659999999999997,1.0854525787658817,0.35490055028878376,-5.439411,5.692532
MASTER_RIGHT_GRIPPER_ANGLE,-0.7096271897233202,-1.0983405,0.7388833831035769,0.37437609372324804,-1.40954,0.518192
SLAVE_LEFT_POS_X,0.04437162252964427,0.0451185,0.010798498125222853,-0.5484706332206741,0.017918,0.060368
SLAVE_LEFT_POS_Y,0.047691139328063244,0.0519295,0.011395542975331446,-0.13288982733544502,0.028358,0.067583
SLAVE_LEFT_POS_Z,-0.0023306897233201576,-0.0016875,0.010980963252605273,-0.5116394843768692,-0.05202,0.017171
SLAVE_LEFT_ROT_R11,-0.23952591699604744,-0.257471,0.27530181350557964,0.06499986189124513,-0.758264,0.309088
SLAVE_LEFT_ROT_R12,-0.5557013428853754,-0.5413835,0.26426198432094306,0.14402568828941498,-0.998001,0.075597
SLAVE_LEFT_ROT_R13,0.6556223438735178,0.743997,0.24198664944658027,-0.8267469885796963,0.063135,0.96954
SLAVE_LEFT_ROT_R21,0.6365723389328064,0.6108484999999999,0.252926470887124,-0.47605702440045994,0.022371,0.999487
SLAVE_LEFT_ROT_R22,-0.5948587045454545,-0.7278095,0.3240283600115172,0.8050914656681267,-0.996829,0.17802
SLAVE_LEFT_ROT_R23,-0.19099018774703558,-0.157897,0.18888098659289915,-0.5291311045252634,-0.69737,0.175317
SLAVE_LEFT_ROT_R31,0.5673093083003952,0.647135,0.2757026862479044,-0.8644427906349291,-0.206705,0.996233
SLAVE_LEFT_ROT_R32,0.35632120256917005,0.345843,0.18908242232610542,0.25082141843968986,0.033683,0.788218
SLAVE_LEFT_ROT_R33,0.6100650533596838,0.6079215,0.25966756797598906,-0.578162612906844,-0.183213,0.990217
SLAVE_LEFT_LIN_VEL_X,-0.0002256126482213439,8.9e-05,0.01351427064478482,0.11721413675313373,-0.042459,0.057469
SLAVE_LEFT_LIN_VEL_Y,-4.4538537549407364e-05,-1.4999999999999999e-05,0.015100853653675677,-0.6287709245927529,-0.086392,0.070279
SLAVE_LEFT_LIN_VEL_Z,-0.0011885256916996047,0.000228,0.018943516071356158,-2.124346044486971,-0.120089,0.051021
SLAVE_LEFT_ROT_VEL_X,-0.040693232213438735,-8.5e-05,1.1976955993467622,-1.2560036445919205,-6.207368,6.195667
SLAVE_LEFT_ROT_VEL_Y,-0.010968081027667977,-0.00457,0.6830747854316291,0.034271733742387754,-2.862058,2.709268
SLAVE_LEFT_ROT_VEL_Z,0.03514630731225297,0.0010275,1.051390319349398,0.22894347218405564,-5.428934,5.304682
SLAVE_LEFT_GRIPPER_ANGLE,-0.511035648221344,-0.841398,0.4651800067814966,0.7848837024158589,-0.916674,0.509179
SLAVE_RIGHT_POS_X,0.0795558418972332,0.0784855,0.007701387925493383,0.9392520822718398,0.067882,0.09862
SLAVE_RIGHT_POS_Y,0.0377634733201581,0.0443565,0.012525494288111073,-0.1833304295957083,0.018055,0.062895
SLAVE_RIGHT_POS_Z,-0.047330978260869565,-0.048247,0.011749475913623918,-0.4723243082770003,-0.09354,-0.029898
SLAVE_RIGHT_ROT_R11,-0.6551751442687747,-0.669384,0.14550899211559223,1.011666051686559,-0.872958,-0.223296
SLAVE_RIGHT_ROT_R12,0.252627,0.199834,0.16950535317506338,1.3166006654613656,-0.114581,0.749065
SLAVE_RIGHT_ROT_R13,-0.6692063132411068,-0.6819675,0.09612405569405554,0.5113580962387438,-0.873741,-0.378606
SLAVE_RIGHT_ROT_R21,-0.27787229249011863,-0.18864150000000002,0.2591948077449089,-1.1223278732400341,-0.934965,0.009223
SLAVE_RIGHT_ROT_R22,-0.9016471828063243,-0.9636795,0.1525719546796939,2.3108301613442412,-0.998142,-0.350863
SLAVE_RIGHT_ROT_R23,-0.07590477667984188,-0.0380835,0.11704316178306018,-0.09231629440902758,-0.287546,0.278978
SLAVE_RIGHT_ROT_R31,-0.6225131768774703,-0.6083149999999999,0.13326078538839434,0.7814771484182356,-0.850325,-0.274071
SLAVE_RIGHT_ROT_R32,0.13498772134387352,0.0953525,0.23039603188105373,0.5421361906483974,-0.186753,0.813297
SLAVE_RIGHT_ROT_R33,0.7172071462450594,0.7245355,0.09542554113487973,-0.3014957129285784,0.423206,0.918475
SLAVE_RIGHT_LIN_VEL_X,0.0003258537549407116,2e-06,0.012822853475824661,-0.467309853550067,-0.069152,0.064709
SLAVE_RIGHT_LIN_VEL_Y,9.581916996047428e-05,2e-06,0.012415571085485435,-1.8800178533765142,-0.090549,0.06628
SLAVE_RIGHT_LIN_VEL_Z,-0.000766092885375494,2e-06,0.016492404231121638,-2.8879029917019037,-0.118528,0.075735
SLAVE_RIGHT_ROT_VEL_X,0.012813804347826089,-3e-06,0.6680938655855788,0.5485108178031627,-5.925271,4.712285
SLAVE_RIGHT_ROT_VEL_Y,-0.003969594861660078,-3e-06,0.37379523695172484,-0.5815117334752304,-2.434613,2.279836
SLAVE_RIGHT_ROT_VEL_Z,-0.0016764486166007911,1.1e-05,0.7006122327438219,0.5588464580626247,-4.51687,5.358205
SLAVE_RIGHT_GRIPPER_ANGLE,-0.7175547420948616,-0.886687,0.38876407024755233,2.1452097700247625,-0.918202,0.519408
