Variable,mean,median,std,skewness,min,max
MASTER_LEFT_POS_X,0.1254822141891892,0.12838149999999998,0.01957594355613499,-1.67015846603603,0.060546,0.147155
MASTER_LEFT_POS_Y,0.0036664925675675667,0.0157845,0.021567539492375682,-0.7948109339040661,-0.036292,0.02539
MASTER_LEFT_POS_Z,0.44637707229729734,0.45352950000000003,0.019382678369749846,-0.5033438360829635,0.394135,0.480672
MASTER_LEFT_ROT_R11,0.4266241135135136,0.47249450000000004,0.37084846285348194,-0.20717438206030833,-0.322004,0.944457
MASTER_LEFT_ROT_R12,0.6653523027027027,0.7124225,0.18478278927232897,-0.4294866383932424,0.287421,0.904976
MASTER_LEFT_ROT_R13,-0.43242897229729726,-0.46009,0.12962567146109708,-0.08224297866397172,-0.872751,-0.112617
MASTER_LEFT_ROT_R21,-0.774724022972973,-0.8449485,0.21841284523001864,0.5202545498868505,-0.999331,-0.315237
MASTER_LEFT_ROT_R22,0.41378293310810815,0.467155,0.3998755956506664,-0.40881159914275705,-0.586458,0.939816
MASTER_LEFT_ROT_R23,-0.10338702297297299,-0.061625,0.1020388955760273,-0.4966997664812198,-0.414893,0.072838
MASTER_LEFT_ROT_R31,0.0772241135135135,0.084578,0.16285319331760012,-1.202560584837654,-0.523763,0.3521
MASTER_LEFT_ROT_R32,0.42070093175675677,0.458904,0.12043602606577751,0.03371642353819754,0.172956,0.756581
MASTER_LEFT_ROT_R33,0.8782006648648649,0.8847970000000001,0.06959037742227023,-2.24208610658791,0.486515,0.975757
MASTER_LEFT_LIN_VEL_X,0.00037969797297297294,3e-06,0.018048228489237535,-0.4052639211203839,-0.095102,0.086135
MASTER_LEFT_LIN_VEL_Y,0.0011163378378378378,8.8e-05,0.009002379827986044,0.38743350715000446,-0.038153,0.036832
MASTER_LEFT_LIN_VEL_Z,0.0007575756756756756,2.3e-05,0.01489448692170818,-0.060855020236798625,-0.067613,0.073792
MASTER_LEFT_ROT_VEL_X,-0.01807841418918919,0.0,0.5285179610524502,-1.655964189380518,-5.988147,4.319333
MASTER_LEFT_ROT_VEL_Y,0.0023284236486486496,0.0,0.24825852583543773,-0.23336581148882884,-1.991011,1.961778
MASTER_LEFT_ROT_VEL_Z,-0.006492493243243247,0.0,0.7118367757383879,-1.1130721221723034,-5.807666,5.261837
MASTER_LEFT_GRIPPER_ANGLE,-0.5424813594594594,-0.7431055,0.7306221891212307,0.15718690987270403,-1.908716,0.522221
MASTER_RIGHT_POS_X,-0.11411159391891892,-0.113652,0.02417655809320063,0.1179150534246942,-0.150114,-0.074275
MASTER_RIGHT_POS_Y,0.015880964189189186,0.024989,0.01901323722950151,-0.7502326726168034,-0.032343,0.04405
MASTER_RIGHT_POS_Z,0.4099645297297297,0.4031965,0.018446578919741535,0.2750304796847585,0.371994,0.452242
MASTER_RIGHT_ROT_R11,0.26801678243243243,0.318585,0.21048895542383805,-0.20955361960888064,-0.154073,0.675193
MASTER_RIGHT_ROT_R12,0.6528077790540541,0.66031,0.17024114999601006,-0.4068830416078071,0.042949,0.976818
MASTER_RIGHT_ROT_R13,0.6299242675675676,0.64647,0.17882807531330103,-0.1548683362726983,0.201505,0.998093
MASTER_RIGHT_ROT_R21,-0.8105391236486486,-0.8431695,0.14000867443936948,1.9082883578423964,-0.99951,-0.212099
MASTER_RIGHT_ROT_R22,0.49479232027027026,0.533325,0.20961519313676547,-0.8896979742295171,-0.03548,0.954167
MASTER_RIGHT_ROT_R23,-0.1075068324324324,-0.0787625,0.15198904990664394,-0.42681511924439003,-0.529023,0.183419
MASTER_RIGHT_ROT_R31,-0.40842038243243245,-0.428716,0.20162732313940512,-0.605488472706873,-0.965958,-0.028693
MASTER_RIGHT_ROT_R32,-0.4918175337837838,-0.473451,0.12281045424518879,-0.08508631897181505,-0.726403,-0.214828
MASTER_RIGHT_ROT_R33,0.6976661662162162,0.7405125,0.220834719157742,-1.706970136758592,-0.115137,0.96048
MASTER_RIGHT_LIN_VEL_X,-0.0008788466216216215,0.0,0.015965493433363707,0.6090146298556952,-0.063551,0.076183
MASTER_RIGHT_LIN_VEL_Y,0.001431247972972973,0.0,0.011414409436510923,1.571102413000671,-0.051418,0.093758
MASTER_RIGHT_LIN_VEL_Z,-8.551486486486491e-05,0.0,0.013650575315569171,-0.7625482112549129,-0.073846,0.061571
MASTER_RIGHT_ROT_VEL_X,0.008688760135135129,0.0,0.6505232825121117,0.26931374112246415,-5.451091,5.406348
MASTER_RIGHT_ROT_VEL_Y,-0.00579184797297297,0.0,0.39714760353793843,-0.4348936301995111,-2.383883,2.226481
MASTER_RIGHT_ROT_VEL_Z,0.021735569594594592,0.0,0.5663595469923679,0.7329976469754685,-4.73707,5.353192
MASTER_RIGHT_GRIPPER_ANGLE,-0.39676218986486483,-0.0779285,0.774765549551738,-0.18835862481172888,-1.408866,0.534398
SLAVE_LEFT_POS_X,0.038633396621621616,0.038863,0.012088444743999296,0.11782094748147491,0.020633,0.058552
SLAVE_LEFT_POS_Y,0.04989147432432432,0.054453,0.00950747220464651,-0.7503227795081547,0.02577,0.063977
SLAVE_LEFT_POS_Z,-0.0067599060810810815,-0.010142,0.009224557056121437,0.2755156253375366,-0.025749,0.014385
SLAVE_LEFT_ROT_R11,-0.1622599,-0.214977,0.21225095263712387,0.1788296126367448,-0.586181,0.255433
SLAVE_LEFT_ROT_R12,-0.6768515148648648,-0.6938645,0.16976846071164117,0.8693785503651011,-0.957687,-0.024329
SLAVE_LEFT_ROT_R13,0.6405868608108108,0.659573,0.17717248594020116,-0.22900226683827216,0.203504,0.997617
SLAVE_LEFT_ROT_R21,0.8642259479729729,0.9020135,0.11892451245885943,-2.3989594376940953,0.31988,0.997747
SLAVE_LEFT_ROT_R22,-0.3866763283783784,-0.419867,0.222872109284058,0.7053705793180416,-0.909889,0.163851
SLAVE_LEFT_ROT_R23,-0.13041805472972973,-0.102213,0.15108969792191976,-0.38616387570210686,-0.543572,0.160926
SLAVE_LEFT_ROT_R31,0.36186179864864865,0.359577,0.19160132120315998,0.7604616016762733,0.000554,0.923104
SLAVE_LEFT_ROT_R32,0.5453056033783783,0.511724,0.12870401119092728,0.04406665881516492,0.253798,0.797953
