Variable,mean,median,std,skewness,min,max
MASTER_LEFT_POS_X,0.13561159096045197,0.131697,0.026307424117866917,0.8517484955289001,0.071718,0.209954
MASTER_LEFT_POS_Y,0.01938325913370998,0.01753,0.02083577934624065,0.46178848076561335,-0.022103,0.094232
MASTER_LEFT_POS_Z,0.3699739325800377,0.374979,0.02387215072302405,-0.06507783086891947,0.31262,0.435355
MASTER_LEFT_ROT_R11,-0.5547934323917139,-0.580115,0.1575782278938939,1.0506113626289961,-0.836368,0.204358
MASTER_LEFT_ROT_R12,0.4219988177024482,0.344278,0.28019019767909675,-0.2859907020706166,-0.522245,0.923029
MASTER_LEFT_ROT_R13,-0.6078736041431262,-0.65908,0.20340433380269216,0.43440698158198704,-0.977002,-0.023864
MASTER_LEFT_ROT_R21,-0.43281273822975513,-0.433196,0.24153062019263455,0.03810094278174663,-0.998395,0.348137
MASTER_LEFT_ROT_R22,-0.8081178689265538,-0.856303,0.16983702372885898,1.6482797974193228,-0.995919,0.239793
MASTER_LEFT_ROT_R23,-0.17247361054613936,-0.21675,0.2066652536132413,1.0413341021924816,-0.547697,0.542308
MASTER_LEFT_ROT_R31,-0.6268083423728813,-0.620862,0.16747867931536828,0.6459726307919441,-0.99714,0.143834
MASTER_LEFT_ROT_R32,0.13265462674199624,0.104706,0.2093404595510178,0.4918424325817726,-0.320453,0.602191
MASTER_LEFT_ROT_R33,0.694880329566855,0.712507,0.18668176718969048,-1.2416871961943097,0.01554,0.965835
MASTER_LEFT_LIN_VEL_X,-2.786779661016952e-05,1e-06,0.02311780655496558,-1.7733974405062631,-0.184405,0.110527
MASTER_LEFT_LIN_VEL_Y,0.0006760090395480226,-0.000147,0.020370868600201375,1.4412186641753544,-0.084702,0.129503
MASTER_LEFT_LIN_VEL_Z,0.0009584892655367232,3.2e-05,0.022158602891870455,-0.24114653031727964,-0.110788,0.099463
MASTER_LEFT_ROT_VEL_X,-0.018782283239171374,0.0,0.582963520060445,-1.2282581998141793,-5.217252,4.836308
MASTER_LEFT_ROT_VEL_Y,0.024864776271186443,0.0,0.4676352768979718,1.1178667941622196,-2.904899,4.298611
MASTER_LEFT_ROT_VEL_Z,-0.008099210169491526,0.0,0.6543301452442966,-0.6619336758778193,-5.323496,5.042247
MASTER_LEFT_GRIPPER_ANGLE,-1.3175249024482107,-1.910401,0.9549141500722177,1.15447199438182,-1.923164,0.523544
MASTER_RIGHT_POS_X,-0.14233121770244822,-0.145041,0.018902860031150312,0.0959366161466759,-0.186321,-0.104883
MASTER_RIGHT_POS_Y,0.04774137890772128,0.0535,0.020013548720457883,0.046727888689942085,0.010582,0.086241
MASTER_RIGHT_POS_Z,0.35677315969868173,0.354689,0.01635954614987684,0.1991391068120565,0.294967,0.400545
MASTER_RIGHT_ROT_R11,0.3544008534839925,0.390076,0.2616734075898106,-0.23619655545856633,-0.339723,0.84257
MASTER_RIGHT_ROT_R12,0.055049305838041435,0.108978,0.5422483202683436,-0.13646273463101455,-0.858059,0.947928
MASTER_RIGHT_ROT_R13,0.6962111521657249,0.701976,0.15585406024855514,-0.4929718072618376,0.239164,0.985463
MASTER_RIGHT_ROT_R21,-0.36107091864406776,-0.527448,0.5100526866699266,0.5752902779556403,-0.999788,0.79471
MASTER_RIGHT_ROT_R22,0.6162364210922787,0.666291,0.26201110674322675,-1.190798350982754,-0.164911,0.982871
MASTER_RIGHT_ROT_R23,0.30100658945386066,0.286563,0.2656240923454749,-0.10844551328426004,-0.506018,0.818463
MASTER_RIGHT_ROT_R31,-0.534516470433145,-0.570941,0.36079912069753173,0.6444910699195489,-0.999078,0.356823
MASTER_RIGHT_ROT_R32,-0.3238849845574388,-0.508724,0.38750059514448615,0.8496320370556804,-0.785456,0.641733
MASTER_RIGHT_ROT_R33,0.5044280557438795,0.57065,0.2731428387948887,-1.179322060710454,-0.584924,0.937704
MASTER_RIGHT_LIN_VEL_X,0.00025520225988700563,0.0,0.017922235014773902,-0.09204235763870725,-0.105163,0.07452
MASTER_RIGHT_LIN_VEL_Y,0.0007430919020715631,3.3e-05,0.01587129880842953,-0.3417977611092307,-0.106645,0.081345
