Variable,mean,median,std,skewness,min,max
MASTER_LEFT_POS_X,0.08364029239130436,0.078646,0.018021781108131595,0.34373251806140775,0.049907,0.119757
MASTER_LEFT_POS_Y,0.027339490217391307,0.0339465,0.020851514744191044,-0.046856464591558684,-0.011451,0.072866
MASTER_LEFT_POS_Z,0.3857942380434783,0.385697,0.01682104542394356,0.06632120518236738,0.341507,0.424447
MASTER_LEFT_ROT_R11,-0.7035237630434783,-0.761578,0.13764041986107303,0.9715253287066863,-0.8949,-0.348236
MASTER_LEFT_ROT_R12,0.28698572173913045,0.2880215,0.1584739419223551,-0.08249814676714641,-0.162895,0.663177
MASTER_LEFT_ROT_R13,-0.6017943891304348,-0.572436,0.1287995378243905,-0.5859029469209772,-0.923169,-0.34727
MASTER_LEFT_ROT_R21,-0.2944919565217391,-0.2416035,0.24856716851688365,-0.5694340361058599,-0.903768,0.259482
MASTER_LEFT_ROT_R22,-0.8996687010869565,-0.948757,0.11905887443440483,2.235526612750608,-0.999931,-0.422008
MASTER_LEFT_ROT_R23,-0.1064218304347826,-0.144887,0.12906164858952432,0.4822463141129306,-0.297116,0.31002
MASTER_LEFT_ROT_R31,-0.5654175173913042,-0.5502994999999999,0.13066972962504597,-0.2922902811605193,-0.919407,-0.228532
MASTER_LEFT_ROT_R32,0.09002648804347826,0.03776,0.24654521516295866,0.7806837145899759,-0.219944,0.700104
MASTER_LEFT_ROT_R33,0.7627508260869564,0.7989935,0.11258652707805436,-1.4253132733176295,0.378787,0.907722
MASTER_LEFT_LIN_VEL_X,0.0007731880434782611,2.45e-05,0.023347883229436355,-1.6435219354793154,-0.136558,0.07792
MASTER_LEFT_LIN_VEL_Y,0.002603573913043478,2.6000000000000002e-05,0.016475599666111382,2.0936744238707536,-0.048122,0.095457
MASTER_LEFT_LIN_VEL_Z,0.0013450673913043476,2.45e-05,0.023756285798727874,0.6206029535225172,-0.145019,0.136315
MASTER_LEFT_ROT_VEL_X,-0.01001930217391305,0.0,0.8650059839905039,-0.2079856505425614,-4.853194,5.120361
MASTER_LEFT_ROT_VEL_Y,0.021958933695652175,0.0,0.45987123710853145,-0.5223913140057156,-2.684482,1.994882
MASTER_LEFT_ROT_VEL_Z,0.014820171739130432,1.55e-05,0.7899087492620751,0.41515518632967435,-5.024461,5.065386
MASTER_LEFT_GRIPPER_ANGLE,-1.156841052173913,-1.4315410000000002,0.680653467222052,0.7420886105034452,-1.915951,0.472892
MASTER_RIGHT_POS_X,-0.0985460054347826,-0.09550800000000001,0.021539540487948244,-0.33213047278262814,-0.145551,-0.06845
MASTER_RIGHT_POS_Y,0.053650646739130434,0.0605,0.020746824552971065,-0.14737083214694902,0.020743,0.095298
MASTER_RIGHT_POS_Z,0.3595487489130435,0.3593055,0.019914914540914427,-0.044311592098386615,0.310311,0.400181
MASTER_RIGHT_ROT_R11,0.44730179891304345,0.520758,0.21252432618558617,-0.6174738994059721,-0.031168,0.805919
MASTER_RIGHT_ROT_R12,0.42527102391304344,0.474767,0.3161936773526102,-0.7543049505768417,-0.36364,0.941539
MASTER_RIGHT_ROT_R13,0.6494575239130436,0.700186,0.22876095269987867,-0.6164690182214746,0.057912,0.999991
MASTER_RIGHT_ROT_R21,-0.546087222826087,-0.6358455000000001,0.3321179676189272,1.0333704042935146,-0.946508,0.290698
MASTER_RIGHT_ROT_R22,0.7249183130434784,0.7542365,0.19421748977201458,-0.3799362399169308,0.240946,0.999931
MASTER_RIGHT_ROT_R23,-0.008107432608695652,0.030602,0.16828302483154575,-0.29889342995800394,-0.357044,0.309264
MASTER_RIGHT_ROT_R31,-0.5131597619565218,-0.5633275,0.2890546986365826,0.31084361066847377,-0.999906,0.181272
MASTER_RIGHT_ROT_R32,-0.3414253086956522,-0.33533349999999995,0.20001059905771448,0.13754223488825515,-0.796933,0.077712
MASTER_RIGHT_ROT_R33,0.6603561847826088,0.7002485,0.24603215924545305,-0.9686416754478827,-0.028442,0.982018
MASTER_RIGHT_LIN_VEL_X,-0.0007538293478260869,-3.45e-05,0.022572566602280117,0.46710638582328684,-0.084452,0.105384
MASTER_RIGHT_LIN_VEL_Y,0.0023539478260869565,0.0005935000000000001,0.01975160547245175,0.5975057441204662,-0.072557,0.088801
