Variable,mean,median,std,skewness,min,max
MASTER_LEFT_POS_X,0.08688415162138474,0.081116,0.02407495514665099,-0.6169231185168289,0.013482,0.121559
MASTER_LEFT_POS_Y,0.03398768624014023,0.036027500000000004,0.015854329022032553,-0.5003225356777312,-0.006302,0.062883
MASTER_LEFT_POS_Z,0.39730730192813324,0.40253,0.024684278540675224,-0.862295274979915,0.31381,0.435746
MASTER_LEFT_ROT_R11,-0.18624936722173532,-0.22372199999999998,0.24656564815569254,1.057768061076868,-0.505622,0.564235
MASTER_LEFT_ROT_R12,0.5928278724802805,0.616635,0.2667733214105743,-1.7986830866092935,-0.500808,0.933403
MASTER_LEFT_ROT_R13,-0.6737198856266433,-0.702944,0.16769197599684388,0.661519545483813,-0.998136,-0.168906
MASTER_LEFT_ROT_R21,-0.7664848295354951,-0.791558,0.18185184208537034,1.5179685488227144,-0.995875,-0.02273
MASTER_LEFT_ROT_R22,-0.46096945179666965,-0.605058,0.34789231299686446,1.1527818889565642,-0.991314,0.566233
MASTER_LEFT_ROT_R23,-0.13491313321647677,-0.0900515,0.1666099918628055,0.6067571309921906,-0.505695,0.517688
MASTER_LEFT_ROT_R31,-0.473151671779141,-0.479044,0.24463461684637125,0.4844347827189494,-0.991358,0.232139
MASTER_LEFT_ROT_R32,0.47822608369851005,0.5154055,0.12051493084898907,-0.5187768223902827,-0.001123,0.817133
MASTER_LEFT_ROT_R33,0.658404361086766,0.706202,0.1990930188417325,-1.5387854088291526,0.004027,0.984008
MASTER_LEFT_LIN_VEL_X,0.0003486963190184049,0.0,0.01936550436136129,-1.6859454133150182,-0.142304,0.083441
MASTER_LEFT_LIN_VEL_Y,0.0007781914986853637,0.0,0.015083901402753095,0.7821923586308835,-0.089204,0.104605
MASTER_LEFT_LIN_VEL_Z,0.0010561783523225239,0.0,0.02420315785975504,-0.8381604908892464,-0.135634,0.119352
MASTER_LEFT_ROT_VEL_X,-0.004840607361963192,0.0,0.7622844534713201,-0.6899068036901753,-5.809021,7.233117
