Variable,mean,median,std,skewness,min,max
MASTER_LEFT_POS_X,0.1667569714013346,0.161906,0.020490762492498676,1.1972171878111546,0.138858,0.23282
MASTER_LEFT_POS_Y,-0.020163674928503336,-0.017598,0.022152219482354775,-0.030856998144073805,-0.060322,0.02211
MASTER_LEFT_POS_Z,0.31356162917063873,0.309432,0.02694118921087436,0.024516050463735502,0.25206,0.361507
MASTER_LEFT_ROT_R11,-0.5117073031458531,-0.549956,0.21436531307458867,0.9689497499883121,-0.84873,-0.015669
MASTER_LEFT_ROT_R12,0.21045609914204008,0.340251,0.2698915436460834,-0.9086348633791004,-0.478561,0.508909
MASTER_LEFT_ROT_R13,-0.7456478484270733,-0.739799,0.13876627205305606,-0.20258303671394742,-0.994077,-0.482991
MASTER_LEFT_ROT_R21,-0.522179838894185,-0.593009,0.2519313980887497,1.2281851808673494,-0.822041,0.095069
MASTER_LEFT_ROT_R22,-0.7673273927550047,-0.736075,0.12368303025341111,-0.4219152579084874,-0.999186,-0.558997
MASTER_LEFT_ROT_R23,0.18549881220209724,0.191737,0.1594717782356229,0.15107972228346495,-0.13187,0.574758
MASTER_LEFT_ROT_R31,-0.5551661582459485,-0.511803,0.21778210715872418,-0.5744806384379405,-0.992595,-0.231291
MASTER_LEFT_ROT_R32,0.49490619351763576,0.53593,0.1833576877619587,-1.0831802056901694,-0.037442,0.746285
MASTER_LEFT_ROT_R33,0.5480997893231648,0.657952,0.2560521840094216,-0.9497288918280876,-0.005196,0.838837
MASTER_LEFT_LIN_VEL_X,-0.00010090085795996205,0.0,0.02639092458718522,-1.692862551823218,-0.153635,0.07641
MASTER_LEFT_LIN_VEL_Y,0.001787407054337464,0.0,0.01301874096464664,1.3887529772752332,-0.040742,0.074236
MASTER_LEFT_LIN_VEL_Z,0.0015184375595805526,1e-06,0.027013751434148393,-0.5892260318176882,-0.131206,0.11423
MASTER_LEFT_ROT_VEL_X,-0.002706014299332701,0.0,0.5771702572458752,0.9609569476592591,-5.437218,5.513732
MASTER_LEFT_ROT_VEL_Y,0.017273477597712108,0.0,0.49645231134452034,-1.6147677230542314,-4.259519,3.133521
MASTER_LEFT_ROT_VEL_Z,-0.0037958179218303204,0.0,0.3905790049734885,-0.21615023694883875,-3.237775,4.279494
MASTER_LEFT_GRIPPER_ANGLE,-1.042983260247855,-1.915024,1.010730536056038,0.4575145818898421,-1.920154,0.523716
MASTER_RIGHT_POS_X,-0.15995213250714968,-0.155931,0.0206318310878316,-0.2192057641216315,-0.202081,-0.126119
MASTER_RIGHT_POS_Y,0.00036526692087702405,0.007593,0.02304855700077552,-0.2808509472103691,-0.043482,0.037794
MASTER_RIGHT_POS_Z,0.31663445185891326,0.318507,0.024187327367705905,-0.3986166615545509,0.246158,0.352757
MASTER_RIGHT_ROT_R11,-0.4139641877979027,-0.461772,0.20920788172922591,0.9795408098976376,-0.892045,0.063783
MASTER_RIGHT_ROT_R12,-0.2168851572926597,-0.402232,0.46408541420773763,0.7656716597739929,-0.888493,0.704817
MASTER_RIGHT_ROT_R13,0.7093710457578647,0.686762,0.13964611620731196,0.05231948728109008,0.330342,0.990933
MASTER_RIGHT_ROT_R21,0.5711397092469019,0.772643,0.41664564288902933,-1.4046588354718368,-0.455455,0.973554
MASTER_RIGHT_ROT_R22,-0.5485443002859867,-0.512028,0.21444612396234108,0.06026116733837262,-0.989467,-0.026139
MASTER_RIGHT_ROT_R23,0.3561612631077216,0.342655,0.16320413084135652,0.2305253442010541,-0.006529,0.669851
MASTER_RIGHT_ROT_R31,0.37054776739752143,0.200694,0.3850346157105407,0.13692034029411687,-0.34468,0.97029
MASTER_RIGHT_ROT_R32,0.5369521191611059,0.65449,0.32134546090662924,-1.6806268560517121,-0.345048,0.871354
MASTER_RIGHT_ROT_R33,0.5211809170638703,0.608877,0.226681644508698,-1.0285588997253312,-0.141767,0.855048
MASTER_RIGHT_LIN_VEL_X,0.00041132888465204967,2e-06,0.023364123269047257,0.29331604482469975,-0.078318,0.103375
MASTER_RIGHT_LIN_VEL_Y,0.0020971325071496663,-4e-06,0.022083926369374614,0.673345565442429,-0.073091,0.116801
MASTER_RIGHT_LIN_VEL_Z,0.0013365853193517635,7.3e-05,0.03516894320793818,-0.465131864339848,-0.117762,0.122363
MASTER_RIGHT_ROT_VEL_X,-0.0012782192564346911,0.0,0.844500956003002,0.08076210969278792,-5.277895,5.647468
MASTER_RIGHT_ROT_VEL_Y,-0.05360200381315539,0.0,0.7609596933963821,-1.1210483102226203,-6.618057,3.295278
MASTER_RIGHT_ROT_VEL_Z,0.041578971401334604,0.0,0.809616204087717,0.7220608481828356,-5.197633,5.148326
MASTER_RIGHT_GRIPPER_ANGLE,-0.8041508036224976,-1.402973,0.7841459463760505,0.7003390202454001,-1.408122,0.536687
SLAVE_LEFT_POS_X,0.045744364156339375,0.047756,0.01031559289390386,-0.21912522601766443,0.024677,0.062662
SLAVE_LEFT_POS_Y,0.04319473212583413,0.046799,0.011524712247145732,-0.2808230120246169,0.021274,0.061886
SLAVE_LEFT_POS_Z,-0.00964309056244042,-0.008726,0.012095285170721087,-0.3989926364057338,-0.044924,0.008423
SLAVE_LEFT_ROT_R11,0.4260890305052431,0.465526,0.1978578208143602,-0.8676391738333644,-0.021433,0.905967
SLAVE_LEFT_ROT_R12,0.3094662526215443,0.499126,0.4578583332458169,-0.8443620926383817,-0.62318,0.935912
SLAVE_LEFT_ROT_R13,0.6666386663489038,0.627928,0.1724927254201891,-0.06732147900609557,0.229359,0.995057
SLAVE_LEFT_ROT_R21,-0.5824457521448999,-0.778894,0.4136188342720992,1.4482677946972673,-0.970266,0.447487
SLAVE_LEFT_ROT_R22,0.5621796796949476,0.516854,0.22361570029197203,-0.07908434635863204,0.019053,0.9957
SLAVE_LEFT_ROT_R23,0.31410140514775975,0.313072,0.15874638920192083,-0.22180629487974945,-0.071442,0.599317
SLAVE_LEFT_ROT_R31,-0.33096840610104855,-0.148863,0.3997352423616446,-0.18941167011870053,-0.960809,0.392614
SLAVE_LEFT_ROT_R32,-0.4896482554814109,-0.599003,0.2985332566555682,1.7041272284002629,-0.855015,0.336517
SLAVE_LEFT_ROT_R33,0.5900381858913251,0.692333,0.23224143463444588,-1.0378119085590918,-0.073153,0.891605
SLAVE_LEFT_LIN_VEL_X,8.328598665395625e-05,1e-06,0.011711991105558577,0.21649443912662944,-0.038734,0.044257
SLAVE_LEFT_LIN_VEL_Y,0.0007020190657769304,-6e-06,0.011164358032091237,0.6522114062378646,-0.038794,0.059637
SLAVE_LEFT_LIN_VEL_Z,0.0006236129647283128,1e-05,0.017515204607419104,-0.45584444330979557,-0.059327,0.0601
SLAVE_LEFT_ROT_VEL_X,2.2624404194457383e-05,-3.6e-05,0.8982354885527732,-0.010201128822879064,-5.304521,5.315338
SLAVE_LEFT_ROT_VEL_Y,-0.0530391105815062,-3.9e-05,0.7940254626126231,-1.3476284258028413,-6.838107,3.335711
SLAVE_LEFT_ROT_VEL_Z,0.04605081982840802,-2e-05,0.8111226213602359,0.648664728349604,-4.508523,4.954368
SLAVE_LEFT_GRIPPER_ANGLE,-0.5996133450905624,-0.981174,0.5706769095124913,0.8978710605860537,-1.063309,0.520446
SLAVE_RIGHT_POS_X,0.08258396186844615,0.08016,0.010245218014403926,1.1973963540091719,0.068634,0.115615
SLAVE_RIGHT_POS_Y,0.03258823736892278,0.033875,0.01107866582231686,-0.030358931608674394,0.012508,0.053704
SLAVE_RIGHT_POS_Z,-0.060752699714013356,-0.062808,0.013470852167927691,0.024260059534743156,-0.091532,-0.036779
SLAVE_RIGHT_ROT_R11,0.5192384204003814,0.55779,0.2135483572906116,-0.9702688798874867,0.025239,0.854204
SLAVE_RIGHT_ROT_R12,-0.21287484270734036,-0.34163,0.26923166308726715,0.9140426513805621,-0.50929,0.475043
SLAVE_RIGHT_ROT_R13,-0.739694838894185,-0.732175,0.14131009198246705,-0.21072628905643678,-0.992794,-0.473885
SLAVE_RIGHT_ROT_R21,0.5161459942802669,0.58577,0.25261216741269016,-1.2255498652413515,-0.102566,0.81783
SLAVE_RIGHT_ROT_R22,0.7716725004766444,0.741319,0.12202332882074814,0.4110265251488017,0.5646,0.999469
SLAVE_RIGHT_ROT_R23,0.18434343660629168,0.191509,0.1597742056890081,0.14306038938441282,-0.135757,0.57268
SLAVE_RIGHT_ROT_R31,0.5539556606291706,0.509208,0.21874750166272605,0.5725859587422611,0.22842,0.991519
SLAVE_RIGHT_ROT_R32,-0.48796141468064824,-0.529147,0.18395169611418358,1.080733347582546,-0.741399,0.044561
SLAVE_RIGHT_ROT_R33,0.5554916959008579,0.665134,0.25476446003185477,-0.9525464802278768,0.004442,0.844327
SLAVE_RIGHT_LIN_VEL_X,-0.00018717921830314584,0.0,0.01323540195428587,-1.786548941478748,-0.077129,0.038241
SLAVE_RIGHT_LIN_VEL_Y,0.0009723298379408962,1e-06,0.006437053308587065,1.330717995023126,-0.020577,0.037149
SLAVE_RIGHT_LIN_VEL_Z,0.0006698608198284081,3e-06,0.013453541093690465,-0.623194539131742,-0.065341,0.057577
SLAVE_RIGHT_ROT_VEL_X,-0.04290396091515729,7e-06,0.5445282132102188,-3.292539214211093,-4.911087,5.544402
SLAVE_RIGHT_ROT_VEL_Y,0.04114329647283127,-3e-06,0.5160111308662602,-0.23267324472828893,-4.283639,3.968427
SLAVE_RIGHT_ROT_VEL_Z,0.024722861773117253,6e-06,0.5532149712527701,2.276286557319834,-3.116142,4.758905
SLAVE_RIGHT_GRIPPER_ANGLE,-0.6348809513822689,-1.080186,0.6138847716771568,0.8698360531876893,-1.137991,0.521858
