Variable,mean,median,std,skewness,min,max
MASTER_LEFT_POS_X,0.16040759518754422,0.148936,0.028101225469765248,1.023558720685413,0.118212,0.231299
MASTER_LEFT_POS_Y,-0.029909731776362355,-0.022245,0.028252475040633718,-0.09011054848127234,-0.072834,0.021892
MASTER_LEFT_POS_Z,0.29986503609341825,0.298804,0.02595926127579982,0.3851367225095898,0.238211,0.363317
MASTER_LEFT_ROT_R11,-0.7154424635527247,-0.698893,0.19909911875524283,0.08790406679503489,-0.999961,-0.293767
MASTER_LEFT_ROT_R12,0.003026871196036807,-0.073375,0.2791456399614554,0.3351811125027804,-0.674532,0.605274
MASTER_LEFT_ROT_R13,-0.5414150481245577,-0.673697,0.2786096412685158,0.6317138247426237,-0.923983,0.001719
MASTER_LEFT_ROT_R21,-0.16729861358811038,-0.084874,0.33634573737214435,-0.5104425675262902,-0.919365,0.305088
MASTER_LEFT_ROT_R22,-0.882514271762208,-0.921865,0.14759925674556745,2.4463591965395515,-0.999915,-0.326028
MASTER_LEFT_ROT_R23,0.1844315569709837,0.192,0.15599767875518578,0.380820083686862,-0.060354,0.747877
MASTER_LEFT_ROT_R31,-0.4858053128096248,-0.495889,0.26607230249910274,0.27526109933915066,-0.955333,0.002336
MASTER_LEFT_ROT_R32,0.2891624274593065,0.232525,0.19449168637454486,0.5797229602685775,-0.098049,0.819444
MASTER_LEFT_ROT_R33,0.7331422215145081,0.699351,0.18543867514166837,-0.2631622823104739,0.142907,0.99957
MASTER_LEFT_LIN_VEL_X,3.763057324840764e-05,5.9e-05,0.025522941852485454,-2.9034775190091024,-0.169203,0.061594
MASTER_LEFT_LIN_VEL_Y,0.0015628761500353855,0.0,0.015366512117436741,1.048219301422661,-0.067117,0.080817
MASTER_LEFT_LIN_VEL_Z,0.001288949752300071,2e-06,0.024676788337360818,1.0797102590148928,-0.109123,0.173472
MASTER_LEFT_ROT_VEL_X,0.013660793347487614,0.0,0.6441784490855369,0.97777978202149,-4.936493,5.075089
MASTER_LEFT_ROT_VEL_Y,0.02640819179051663,0.0,0.4970665951350463,1.1364483687446854,-2.803845,4.193256
MASTER_LEFT_ROT_VEL_Z,-0.0067078329794762895,0.0,0.6755728356934516,-0.5149627251234897,-5.303649,5.009939
MASTER_LEFT_GRIPPER_ANGLE,-0.7627563913658882,-0.996634,1.04067621890838,0.1222177407553737,-1.925566,0.523091
MASTER_RIGHT_POS_X,-0.1613859058740269,-0.156328,0.022827025165603726,-0.10051351639659539,-0.203632,-0.119461
MASTER_RIGHT_POS_Y,-0.029261843595187548,-0.035685,0.026013426781233074,0.07417700851132308,-0.070341,0.024929
MASTER_RIGHT_POS_Z,0.29410292285916484,0.289731,0.023276380243586955,0.2923226719076309,0.230804,0.344234
MASTER_RIGHT_ROT_R11,-0.31691444939844304,-0.524379,0.5105492515742027,1.5658476411186573,-0.821562,0.947192
MASTER_RIGHT_ROT_R12,-0.4134660474168436,-0.40286,0.29201165024976405,0.6264285086613425,-0.970245,0.528918
MASTER_RIGHT_ROT_R13,0.584648559094126,0.605269,0.20280793311586628,-0.1074187321086691,0.135519,0.999955
MASTER_RIGHT_ROT_R21,0.6552772682236376,0.726411,0.264428122793752,-1.659501813100813,-0.157422,0.970203
MASTER_RIGHT_ROT_R22,-0.33290529440905875,-0.520294,0.5476614493242273,1.5850553231841336,-0.866349,0.967735
MASTER_RIGHT_ROT_R23,0.27659082024062276,0.281269,0.11676154055721191,0.031213446690199233,-0.070045,0.618977
MASTER_RIGHT_ROT_R31,0.12464674026893136,0.203167,0.3530301970020533,-0.3620458753945677,-0.727174,0.81701
MASTER_RIGHT_ROT_R32,0.48757172823779193,0.605665,0.31004096209863835,-1.340363395899637,-0.281404,0.913399
MASTER_RIGHT_ROT_R33,0.6808722760084925,0.754896,0.24991563028256156,-2.0291650939684844,-0.283561,0.923454
MASTER_RIGHT_LIN_VEL_X,-0.00023119037508846462,1e-06,0.02412854958386635,-0.010182612443164216,-0.073787,0.088658
MASTER_RIGHT_LIN_VEL_Y,0.0016740799716914367,0.0,0.01427469744270296,1.5893928072354284,-0.04115,0.077801
MASTER_RIGHT_LIN_VEL_Z,0.0011871556970983722,1.4e-05,0.030954257485613448,0.322505535345372,-0.103454,0.128517
MASTER_RIGHT_ROT_VEL_X,0.04900599363057326,0.0,0.8032910763226789,1.727410465408591,-4.719493,6.115352
MASTER_RIGHT_ROT_VEL_Y,-0.018610534324133055,0.0,0.7369970669106545,0.45163082260081683,-3.922555,3.898353
MASTER_RIGHT_ROT_VEL_Z,-0.02490989525831564,0.0,0.9201691431839105,-1.0740182000413903,-6.04356,5.244653
MASTER_RIGHT_GRIPPER_ANGLE,-0.6415688181174806,-0.82426,0.7703774342967342,0.322646281654416,-1.407381,0.536406
SLAVE_LEFT_POS_X,0.0460664975230007,0.048574,0.01141251624181616,-0.09967360411748359,0.024952,0.067033
