Variable,mean,median,std,skewness,min,max
MASTER_LEFT_POS_X,0.117346670597804,0.115631,0.028773044464363587,0.914604971837908,0.073867,0.210639
MASTER_LEFT_POS_Y,0.017245767385115903,0.017076,0.022521189314824552,0.10306245068214248,-0.033364,0.061104
MASTER_LEFT_POS_Z,0.3571892968686458,0.357957,0.02594090589587518,0.2868449075727421,0.291878,0.427508
MASTER_LEFT_ROT_R11,-0.44072418015453435,-0.508127,0.4634331710874623,0.6540818672536378,-0.991811,0.665973
MASTER_LEFT_ROT_R12,0.11376238552257016,0.002454,0.37030793307893617,0.19965464376370826,-0.693058,0.763997
MASTER_LEFT_ROT_R13,-0.6178252460349737,-0.693556,0.24377561348135962,0.3476038427324398,-0.997651,-0.114021
MASTER_LEFT_ROT_R21,-0.36250229930866207,-0.564871,0.5189142294156244,0.6766522964896949,-0.998992,0.99988
MASTER_LEFT_ROT_R22,-0.5427208182187881,-0.689664,0.5003063611630045,1.250509069937139,-0.994231,0.716188
MASTER_LEFT_ROT_R23,0.14237362017080116,0.099976,0.18545779422874115,-0.03876806520774341,-0.447795,0.648825
MASTER_LEFT_ROT_R31,-0.3019784005693371,-0.338736,0.314391233553319,0.8245982079607017,-0.94834,0.485602
MASTER_LEFT_ROT_R32,0.4026495315168769,0.502926,0.377921318344103,-1.3029805911136092,-0.873057,0.954795
MASTER_LEFT_ROT_R33,0.6623713078487189,0.701427,0.25774521323697325,-0.8715900335110683,-0.006415,0.980709
MASTER_LEFT_LIN_VEL_X,3.5014233428224912e-06,3.8e-05,0.02514884291327586,-2.124423548498286,-0.170577,0.123552
MASTER_LEFT_LIN_VEL_Y,0.0007852037413582757,0.0,0.013920041952745776,0.9201020733523769,-0.049992,0.079099
MASTER_LEFT_LIN_VEL_Z,0.0007924408296055308,0.000109,0.017702009275681517,-1.2172596548343422,-0.107305,0.07585
MASTER_LEFT_ROT_VEL_X,0.03101269296461975,0.0,0.8213625867912173,0.44048617075332697,-6.532827,5.757432
MASTER_LEFT_ROT_VEL_Y,0.017000823505490037,0.0,0.4804964272160236,0.6467121498754643,-3.427687,3.60633
MASTER_LEFT_ROT_VEL_Z,-0.04784079178527857,0.0,0.7738042481917642,-1.2740550411393528,-6.009727,5.24533
MASTER_LEFT_GRIPPER_ANGLE,-0.6707427454249695,-0.655391,0.945905640143521,-0.1812919152162953,-1.919298,0.521573
MASTER_RIGHT_POS_X,-0.160876692151281,-0.162198,0.030634484607640063,-0.2352316881950032,-0.224764,-0.113805
