Variable,mean,median,std,skewness,min,max
MASTER_LEFT_POS_X,0.0714179504716981,0.070158,0.025776235120710228,0.10125522905005614,0.009905,0.138035
MASTER_LEFT_POS_Y,0.026973170990566037,0.032827499999999996,0.024672485913643676,-0.5329827103670245,-0.024406,0.067048
MASTER_LEFT_POS_Z,0.3949979298349057,0.396709,0.025431080096339997,-0.7387737436543346,0.307462,0.438136
MASTER_LEFT_ROT_R11,-0.1541459115566038,-0.175043,0.25353464207550963,0.3367611122144822,-0.701759,0.480273
MASTER_LEFT_ROT_R12,0.5934887936320755,0.830048,0.4276918454465504,-1.2690626846105506,-0.659713,0.939949
MASTER_LEFT_ROT_R13,-0.5798405454009433,-0.543023,0.2020147173954008,-0.3288477885511472,-0.985573,-0.13772
MASTER_LEFT_ROT_R21,-0.7548576191037737,-0.8957975,0.28691404202550963,1.2112494679011658,-0.999592,0.302573
MASTER_LEFT_ROT_R22,-0.3303119581367924,-0.250936,0.3904083553797603,-0.2243528007229999,-0.991456,0.324518
MASTER_LEFT_ROT_R23,-0.010210824882075474,0.033559000000000005,0.29394297481262815,-0.2161576428164074,-0.707171,0.674442
MASTER_LEFT_ROT_R31,-0.33756836497641507,-0.391127,0.3818480875482957,0.020674627827032423,-0.987584,0.379373
MASTER_LEFT_ROT_R32,0.4286179652122642,0.47075100000000003,0.13850139388273797,-1.754256230478252,-0.308323,0.86736
MASTER_LEFT_ROT_R33,0.6940274557783018,0.8085745,0.23627679088116896,-1.1314030381022038,0.06218,0.955437
MASTER_LEFT_LIN_VEL_X,-0.0002951055424528303,0.0,0.02628867280674106,-1.6483454080339204,-0.171537,0.07946
MASTER_LEFT_LIN_VEL_Y,0.0014361810141509436,-1e-06,0.019312963467378288,0.1474323932718367,-0.13155,0.079817
MASTER_LEFT_LIN_VEL_Z,0.000978267099056604,2.1e-05,0.027319071425673757,-1.149407876907164,-0.161738,0.121842
MASTER_LEFT_ROT_VEL_X,0.01836145341981132,0.0,0.804179794148709,-1.0476304340734044,-6.009149,5.34649
MASTER_LEFT_ROT_VEL_Y,0.02915491863207547,0.0,0.5953887233717046,1.3343812197249856,-4.092856,5.910619
MASTER_LEFT_ROT_VEL_Z,-0.020064689268867918,0.0,0.8709466434060446,-0.751434080113789,-6.574903,5.183399
MASTER_LEFT_GRIPPER_ANGLE,-0.5817728213443396,-0.6250025,0.6583938870497326,-0.015140659896261694,-1.906148,0.521927
MASTER_RIGHT_POS_X,-0.10118408903301887,-0.093401,0.02385368574548964,-0.8628726047046741,-0.157544,-0.065085
MASTER_RIGHT_POS_Y,0.06040408844339623,0.0662435,0.018621343566770393,-0.1952450634790458,0.010097,0.0946
MASTER_RIGHT_POS_Z,0.3614690819575472,0.356301,0.020507169987162163,0.13898949081340675,0.316444,0.405509
MASTER_RIGHT_ROT_R11,0.37120759492924527,0.39514099999999996,0.21853072519086747,-0.9382912556071635,-0.452096,0.704123
MASTER_RIGHT_ROT_R12,0.13530350353773585,0.15585949999999998,0.485991900817172,0.01686333766671863,-0.782289,0.945818
MASTER_RIGHT_ROT_R13,0.7244662464622642,0.7645715,0.18783588252191752,-1.220053428797662,0.145283,0.99252
MASTER_RIGHT_ROT_R21,-0.3898433278301887,-0.39227,0.35427281305558966,0.04077380315471662,-0.977912,0.365471
MASTER_RIGHT_ROT_R22,0.7270483425707547,0.823547,0.27045684752409244,-1.5727899916182102,-0.081212,0.999864
MASTER_RIGHT_ROT_R23,0.18696490035377358,0.2282925,0.29310840533265003,-0.5319409944939233,-0.59929,0.724297
MASTER_RIGHT_ROT_R31,-0.6356777871462265,-0.7515215,0.3654095638886192,1.4017733444505613,-0.980055,0.272705
MASTER_RIGHT_ROT_R32,-0.33030525766509433,-0.34570199999999995,0.18719550177073035,0.5110642359780061,-0.754214,0.293817
MASTER_RIGHT_ROT_R33,0.5019333012971698,0.5161155,0.2575080246923806,-0.766212520108445,-0.452914,0.938851
MASTER_RIGHT_LIN_VEL_X,0.00014047523584905658,0.0,0.02156038632174176,0.47903766159302863,-0.100624,0.090435
MASTER_RIGHT_LIN_VEL_Y,0.0014104239386792455,0.0,0.012094561723465088,1.2523674945302972,-0.056919,0.072739
