Variable,mean,median,std,skewness,min,max
MASTER_LEFT_POS_X,0.1770464873463485,0.164332,0.03395526599382886,1.2281571170172034,0.135666,0.256079
MASTER_LEFT_POS_Y,-0.005181010845986985,0.003765,0.023619066794820738,-0.4827080518975315,-0.055193,0.053163
MASTER_LEFT_POS_Z,0.3241878958785249,0.326823,0.032812416991545544,-0.24751698731270672,0.235641,0.37156
MASTER_LEFT_ROT_R11,-0.44854187129428774,-0.409383,0.28458986751766896,-0.13787107143468538,-0.96851,0.29047
MASTER_LEFT_ROT_R12,-0.1849942219812003,-0.244118,0.29262125935873057,0.376644238529914,-0.798929,0.370562
MASTER_LEFT_ROT_R13,-0.746271255242227,-0.819105,0.20308524968430475,1.1771321275361175,-0.953975,-0.238593
MASTER_LEFT_ROT_R21,-0.2774872017353579,-0.135838,0.3485465634349202,-0.38074685118666535,-0.857128,0.317112
MASTER_LEFT_ROT_R22,-0.7734948691250902,-0.838032,0.15082085096931885,0.3563389109519643,-0.965726,-0.330132
MASTER_LEFT_ROT_R23,0.3864641265365148,0.386226,0.17668946318037823,0.003063938693116759,0.026336,0.807803
MASTER_LEFT_ROT_R31,-0.6820900028922632,-0.666888,0.23164312467333958,0.16100665846129356,-0.998043,-0.246916
MASTER_LEFT_ROT_R32,0.41283320968908177,0.431617,0.29809322263163585,-0.447601792513532,-0.364656,0.86602
MASTER_LEFT_ROT_R33,0.3865793890093998,0.314099,0.26933789531684044,0.2687332577991744,-0.324443,0.912637
MASTER_LEFT_LIN_VEL_X,-0.0005248264642082434,2.8e-05,0.031953940927763755,-3.0625580135381236,-0.289437,0.076583
MASTER_LEFT_LIN_VEL_Y,0.0014735480838756329,0.0,0.017902644781420413,-0.6847424941878726,-0.134909,0.092377
MASTER_LEFT_LIN_VEL_Z,0.001264262472885033,0.0,0.026520373500366293,-0.1957874652876367,-0.152581,0.129201
MASTER_LEFT_ROT_VEL_X,0.008942010122921184,0.0,0.7914523446765162,0.5743777162404093,-5.140855,5.280987
MASTER_LEFT_ROT_VEL_Y,-0.021734400578452634,0.0,0.802831957866266,-2.4232456077919267,-8.993792,4.221734
MASTER_LEFT_ROT_VEL_Z,-0.010065657989877077,0.0,0.5734228667512681,-0.010491488698922436,-3.81758,4.160618
MASTER_LEFT_GRIPPER_ANGLE,-1.0044447064352857,-1.882452,1.0242885278773561,0.3413967129391858,-1.919896,0.522979
MASTER_RIGHT_POS_X,-0.16880923933477945,-0.170851,0.02084140016795338,0.2203950175701735,-0.211479,-0.116692
MASTER_RIGHT_POS_Y,-0.004790849602313811,-0.000755,0.021804284523081037,-0.0012200561162948442,-0.043611,0.034007
MASTER_RIGHT_POS_Z,0.3285112588575561,0.325355,0.02196748953973214,-0.002032448073018354,0.258251,0.369504
MASTER_RIGHT_ROT_R11,-0.4366869450469993,-0.428521,0.27058672989001953,-0.1222097413970324,-0.990073,0.228472
MASTER_RIGHT_ROT_R12,-0.039394712219811986,-0.165087,0.5841756384550206,0.03422800703215137,-0.977711,0.88417
MASTER_RIGHT_ROT_R13,0.5970925292841649,0.565121,0.19254240572353531,0.22814688902228794,0.125566,0.98469
MASTER_RIGHT_ROT_R21,0.3463955480838756,0.623325,0.5761719820195897,-0.4033794019289567,-0.702809,0.953196
MASTER_RIGHT_ROT_R22,-0.47463760520607373,-0.485989,0.35664593052146043,0.5551396933656326,-0.968505,0.431151
MASTER_RIGHT_ROT_R23,0.40809987346348525,0.392188,0.1711733205967291,0.1185581350923627,-0.13687,0.882343
MASTER_RIGHT_ROT_R31,0.3040507288503254,0.384128,0.4386798666242336,-0.3177915324062446,-0.454238,0.990249
MASTER_RIGHT_ROT_R32,0.4315395676066522,0.481916,0.34528837226545933,-0.4427298024247642,-0.308756,0.88719
MASTER_RIGHT_ROT_R33,0.6016756297903109,0.669003,0.21856827889746167,-0.9337858863020115,-0.225134,0.933802
MASTER_RIGHT_LIN_VEL_X,0.00018598192335502484,7e-06,0.036408464416967025,0.2150802727258583,-0.226067,0.238989
MASTER_RIGHT_LIN_VEL_Y,0.001370592190889371,0.0,0.028508627209681715,0.9941384828362956,-0.142337,0.206705
MASTER_RIGHT_LIN_VEL_Z,0.001418477946493131,0.000662,0.03684790374118246,0.10167566895159981,-0.166517,0.216526
MASTER_RIGHT_ROT_VEL_X,-0.027251140274764996,0.0,1.0356529938153023,0.020004267387138914,-4.986288,5.220221
MASTER_RIGHT_ROT_VEL_Y,-0.013388067245119309,0.0,1.199458220580286,0.3944083757529733,-5.362994,6.400575
MASTER_RIGHT_ROT_VEL_Z,-0.016475091829356466,0.0,1.2766428877356162,-0.1452737415853509,-5.836054,6.388966
MASTER_RIGHT_GRIPPER_ANGLE,-0.5359045249457701,-0.594923,0.7903452225999933,0.16844034647832584,-1.409253,0.537715
SLAVE_LEFT_POS_X,0.044428340563991316,0.043412,0.010420180191151188,0.219899474205268,0.023106,0.070482
SLAVE_LEFT_POS_Y,0.04123645770065076,0.043244,0.010912984786428713,0.0017410092053844197,0.021821,0.060635
SLAVE_LEFT_POS_Z,-0.010504689804772234,-0.012066,0.010988924830899754,-0.0019352200541763542,-0.045691,0.009996
SLAVE_LEFT_ROT_R11,0.42855219161243674,0.421881,0.26483762057396226,0.07908487917657248,-0.222278,0.989835
SLAVE_LEFT_ROT_R12,0.06806740202458424,0.191064,0.5866218821058871,-0.031578408673004064,-0.860829,0.992093
SLAVE_LEFT_ROT_R13,0.6006338148951555,0.586237,0.19237875627906764,0.018374211559771772,0.118062,0.993409
SLAVE_LEFT_ROT_R21,-0.32152987563268254,-0.574887,0.5893096940191302,0.36560855295047956,-0.971038,0.720451
SLAVE_LEFT_ROT_R22,0.5322047498192336,0.547266,0.33398811954636476,-0.6475691603876501,-0.369734,0.987942
SLAVE_LEFT_ROT_R23,0.35412040636297903,0.32747,0.1717364323741101,0.23670645101844454,-0.193739,0.83485
SLAVE_LEFT_ROT_R31,-0.34087233188720173,-0.434335,0.42399682236272124,0.3717238633077218,-0.996767,0.419688
SLAVE_LEFT_ROT_R32,-0.3525950187997107,-0.40657,0.3640776421947533,0.4145094040453482,-0.878141,0.411338
