Variable,mean,median,std,skewness,min,max
MASTER_LEFT_POS_X,0.1310009699466796,0.123911,0.022880279274582697,1.4973511494975182,0.096497,0.215052
MASTER_LEFT_POS_Y,0.02955999757634513,0.035229,0.023312752378290676,-0.16628503590417204,-0.015143,0.095094
MASTER_LEFT_POS_Z,0.35697319631604457,0.356162,0.02164081555416556,0.9566243430855865,0.312466,0.420166
MASTER_LEFT_ROT_R11,-0.49036676878332536,-0.53599,0.20331215078043516,0.8400007014052916,-0.832679,0.177536
MASTER_LEFT_ROT_R12,0.3846069340765875,0.443253,0.22130387451863723,-2.6532936793951816,-0.780714,0.641608
MASTER_LEFT_ROT_R13,-0.7088011459040233,-0.731165,0.1378616432642293,-0.07025958225105966,-0.999906,-0.397302
MASTER_LEFT_ROT_R21,-0.4885204076587494,-0.524817,0.15713737298022443,0.9766880422138968,-0.79956,0.153233
MASTER_LEFT_ROT_R22,-0.8157601808046535,-0.838782,0.07533333859282362,0.4701610078856196,-0.983577,-0.587965
MASTER_LEFT_ROT_R23,-0.10517413233155598,-0.13029,0.23338176679634787,0.7572574441424055,-0.563906,0.780289
MASTER_LEFT_ROT_R31,-0.6555339229277752,-0.675757,0.15648899718879775,-0.05848536429122111,-0.999653,-0.279235
MASTER_LEFT_ROT_R32,0.2918209655841008,0.288319,0.21574793109301393,-0.3587064942259111,-0.299213,0.746093
MASTER_LEFT_ROT_R33,0.6037784411051866,0.638559,0.22274833572589048,-1.44993141049303,-0.168983,0.918119
MASTER_LEFT_LIN_VEL_X,-1.5615608337372998e-05,0.0,0.027843464873922266,-3.673799358146333,-0.240571,0.110532
MASTER_LEFT_LIN_VEL_Y,0.0010976776539020844,0.0,0.0186597013683625,0.6876281037382861,-0.113634,0.121075
MASTER_LEFT_LIN_VEL_Z,0.0008022879301987396,0.0,0.02050317473840394,0.11091086098081791,-0.105458,0.095804
MASTER_LEFT_ROT_VEL_X,-0.01578805332040717,0.0,0.5532273664293734,-0.5484333681671514,-5.390535,5.530671
MASTER_LEFT_ROT_VEL_Y,0.02028841638390693,0.0,0.5238346916875241,3.8104357221951592,-3.122316,5.849986
MASTER_LEFT_ROT_VEL_Z,-0.0033272593310712563,0.0,0.4817744975615621,-0.10564182001051929,-5.378765,4.481175
MASTER_LEFT_GRIPPER_ANGLE,-1.0441674944255939,-1.390635,0.9093829336648885,0.6605415427415311,-1.918207,0.521837
MASTER_RIGHT_POS_X,-0.14472103877847795,-0.145263,0.01828007295324592,-0.5003656753208968,-0.195368,-0.116335
MASTER_RIGHT_POS_Y,0.05473604314105672,0.063446,0.02125988709589822,-0.37921494142937856,0.015084,0.088684
MASTER_RIGHT_POS_Z,0.3474651851672321,0.344235,0.020070669485861732,0.26225349639040774,0.308261,0.391901
MASTER_RIGHT_ROT_R11,0.1870882530295686,0.180088,0.32391827558992003,-0.044108649658629144,-0.449583,0.856222
MASTER_RIGHT_ROT_R12,0.3637090116335434,0.551433,0.5254911964100635,-0.5346644339193622,-0.718141,0.990091
MASTER_RIGHT_ROT_R13,0.6158681492971402,0.588445,0.26938330212503264,-0.18010979977316136,0.056105,0.996338
MASTER_RIGHT_ROT_R21,-0.5527619859428017,-0.780286,0.465159728211744,0.9876323760004604,-0.999396,0.500779
MASTER_RIGHT_ROT_R22,0.4719217590887058,0.496388,0.4012853338248231,-0.4924636257338457,-0.444693,0.999598
MASTER_RIGHT_ROT_R23,0.22323844401357246,0.204902,0.2112901661230043,0.38098515691597157,-0.239031,0.793784
MASTER_RIGHT_ROT_R31,-0.3388979694619486,-0.334767,0.47283364314262294,-0.04836562947039696,-0.997701,0.434515
MASTER_RIGHT_ROT_R32,-0.29607285748909357,-0.351686,0.3477465656156174,0.8841636708142042,-0.850536,0.631422
MASTER_RIGHT_ROT_R33,0.5553407077072224,0.732965,0.3803768852585479,-0.805152596331582,-0.527391,0.992764
MASTER_RIGHT_LIN_VEL_X,0.0006431628696073682,0.0,0.013035808033712078,1.3007074967801342,-0.043972,0.081483
MASTER_RIGHT_LIN_VEL_Y,0.000695934076587494,3.5e-05,0.01278240419610135,-0.22678438020659086,-0.074238,0.061159
MASTER_RIGHT_LIN_VEL_Z,0.0009070508967523024,0.000154,0.017561931711992024,-0.3567426078046623,-0.071439,0.070593
MASTER_RIGHT_ROT_VEL_X,-0.04204672806592341,0.0,0.8267735839555168,-1.0008215878818965,-5.948807,5.434955
MASTER_RIGHT_ROT_VEL_Y,-0.012611043625787684,0.0,0.5292690116351699,-0.4081026538933571,-3.599259,2.810796
MASTER_RIGHT_ROT_VEL_Z,0.018952361124575864,0.0,0.8308926739197617,0.941302747470739,-6.262299,6.082882
MASTER_RIGHT_GRIPPER_ANGLE,-0.7466290712554532,-1.402374,0.840860194121293,0.6670600243541995,-1.410356,0.540276
SLAVE_LEFT_POS_X,0.047393668444013576,0.047123,0.00914031214708116,-0.5004581810406877,0.02206,0.061587
SLAVE_LEFT_POS_Y,0.04648830053320407,0.05084,0.010630174775530578,-0.3792179212862646,0.026657,0.06347
SLAVE_LEFT_POS_Z,-0.0028256059137178866,-0.004432,0.010035870994011542,0.26213905978964847,-0.022444,0.019393
SLAVE_LEFT_ROT_R11,-0.20573081434803686,-0.223187,0.34627859954477347,0.17251711398957925,-0.89039,0.541164
SLAVE_LEFT_ROT_R12,-0.3584927222491517,-0.493131,0.5038995309920902,0.4118679427005314,-0.990375,0.640216
SLAVE_LEFT_ROT_R13,0.6131184449830344,0.600268,0.2822026370777839,-0.24031647569981754,0.005649,0.999394
SLAVE_LEFT_ROT_R21,0.49356833058652444,0.720511,0.49428376207692065,-0.8142131276010051,-0.539044,0.999531
SLAVE_LEFT_ROT_R22,-0.5496903116820165,-0.609799,0.3584288652918806,0.6024013971055616,-0.999519,0.316523
SLAVE_LEFT_ROT_R23,0.17979980513814833,0.157769,0.22207726399019845,0.5098950656896334,-0.296346,0.804349
SLAVE_LEFT_ROT_R31,0.40100216965584096,0.434363,0.4350907370687537,-0.07529284785237253,-0.372311,0.99998
SLAVE_LEFT_ROT_R32,0.22651811682016482,0.290847,0.3686148318631903,-0.933293333951801,-0.731377,0.788569
SLAVE_LEFT_ROT_R33,0.5468932569074165,0.744848,0.4047828111795125,-0.7430419340413357,-0.534372,0.997209
SLAVE_LEFT_LIN_VEL_X,0.0003649970916141541,-2e-06,0.006446416504219172,1.3427930629942106,-0.022394,0.040802
SLAVE_LEFT_LIN_VEL_Y,0.00045769122636936496,8.5e-05,0.006492995627846618,-0.3351519155448869,-0.042704,0.024973
SLAVE_LEFT_LIN_VEL_Z,0.0003821682016480852,7.3e-05,0.008812219860971244,-0.3092702167971904,-0.034746,0.034397
SLAVE_LEFT_ROT_VEL_X,-0.05884246291808047,-0.000236,0.8892703599841822,-0.75557765666736,-5.539337,5.475436
SLAVE_LEFT_ROT_VEL_Y,-0.0239986112457586,-1e-05,0.5936142950490986,-0.3264550491886907,-4.825601,2.962858
SLAVE_LEFT_ROT_VEL_Z,-0.02422136694134755,6.1e-05,0.8447346293911445,-1.100919942820092,-5.438682,5.666515
SLAVE_LEFT_GRIPPER_ANGLE,-0.4886768734852157,-0.89561,0.6161335314694341,0.832314902074143,-0.987543,0.523712
SLAVE_RIGHT_POS_X,0.08057257489093554,0.077027,0.011439886848852089,1.4973062952753444,0.063323,0.122614
SLAVE_RIGHT_POS_Y,0.03891335433834222,0.041736,0.011656684621356722,-0.16633343212636917,0.016565,0.071694
SLAVE_RIGHT_POS_Z,-0.06121660688317983,-0.061619,0.010820384450908471,0.956323771230279,-0.083472,-0.02962
SLAVE_RIGHT_ROT_R11,-0.6232075249636452,-0.67416,0.21236758687937343,1.3867467653409882,-0.926542,0.249116
SLAVE_RIGHT_ROT_R12,0.3177591381483277,0.354649,0.1968422665182346,-2.4110836980123818,-0.729489,0.543416
SLAVE_RIGHT_ROT_R13,-0.6335366354823073,-0.655499,0.1596160110877734,-0.27087070427215926,-0.999767,-0.2978
SLAVE_RIGHT_ROT_R21,-0.31496581628696074,-0.336008,0.16094851401737226,1.0350417020865097,-0.644973,0.372565
SLAVE_RIGHT_ROT_R22,-0.8926627702375182,-0.88025,0.05510236615068378,0.3807439678604088,-0.999924,-0.668405
SLAVE_RIGHT_ROT_R23,-0.1383849413475521,-0.148605,0.23642810907305478,0.6575876829828,-0.617313,0.724535
SLAVE_RIGHT_ROT_R31,-0.6440911686863791,-0.642745,0.16308552019102837,-0.24120480893975263,-0.999271,-0.303298
SLAVE_RIGHT_ROT_R32,0.10184979641299079,0.113045,0.22376055921773785,-0.2677490266832767,-0.487263,0.584211
SLAVE_RIGHT_ROT_R33,0.6739173839069318,0.704739,0.20976093182193153,-1.5802087529464721,-0.093302,0.952821
SLAVE_RIGHT_LIN_VEL_X,-5.949927290353852e-05,1e-06,0.01391513438690758,-3.7287636305543677,-0.120399,0.055192
