Variable,mean,median,std,skewness,min,max
MASTER_LEFT_POS_X,0.12463910078419983,0.118561,0.037886571342603786,0.5964459487009129,0.070366,0.210671
MASTER_LEFT_POS_Y,0.030965545164101077,0.030549,0.010530235609399329,1.1093046913543316,0.007974,0.074503
MASTER_LEFT_POS_Z,0.38352190589602086,0.387288,0.022037428302045213,-0.43362151639578617,0.328434,0.421884
MASTER_LEFT_ROT_R11,-0.402076155968632,-0.514634,0.3229170599321091,1.426701523548623,-0.812369,0.621781
MASTER_LEFT_ROT_R12,-0.23147075544583215,-0.245401,0.3255885991182642,-0.2078073055615908,-0.875897,0.385545
MASTER_LEFT_ROT_R13,-0.7345038268951495,-0.774854,0.1873322510624386,2.407526075663209,-0.979062,0.025902
MASTER_LEFT_ROT_R21,-0.3128677176880627,-0.402161,0.34491011307968544,0.6862429088694234,-0.926876,0.633095
MASTER_LEFT_ROT_R22,-0.6554509976764449,-0.717116,0.233212485727359,1.002198357211434,-0.980955,-0.005633
MASTER_LEFT_ROT_R23,0.4856638649433634,0.515178,0.25163047553982654,-0.2876918714724881,-0.337125,0.991903
MASTER_LEFT_ROT_R31,-0.6808546575660761,-0.676219,0.23060370815568557,1.244629721878751,-1.000006,0.050068
MASTER_LEFT_ROT_R32,0.4606035803078711,0.543389,0.3802068951508141,-1.0944308475660203,-0.699634,0.987487
MASTER_LEFT_ROT_R33,0.22078311094975311,0.272554,0.27911974697971725,-0.6726157233476512,-0.590854,0.754924
MASTER_LEFT_LIN_VEL_X,6.635492303223935e-05,-2e-06,0.018323908328038988,-1.7566244123025363,-0.173421,0.091328
MASTER_LEFT_LIN_VEL_Y,-0.00022850421144350862,-1.2e-05,0.014499276387429177,-0.5895785220416644,-0.088587,0.078726
MASTER_LEFT_LIN_VEL_Z,0.00012374266627940752,-1.1e-05,0.016127143264344175,0.4691560355615483,-0.069663,0.118006
MASTER_LEFT_ROT_VEL_X,-0.010874732500726113,0.0,0.6507811959225044,-0.7520664167174185,-5.546304,5.884209
MASTER_LEFT_ROT_VEL_Y,-0.007884462677897181,0.0,0.5786855955663095,-0.49438044117536095,-5.258326,5.490154
MASTER_LEFT_ROT_VEL_Z,0.005268751379610801,0.0,0.5363734317453529,0.23155163145906313,-3.897435,3.57546
MASTER_LEFT_GRIPPER_ANGLE,-0.7486900804530933,-0.670583,1.0145650246625353,-0.023578160320104024,-1.924795,0.524545
MASTER_RIGHT_POS_X,-0.16092764623874528,-0.162259,0.042491622309375324,-0.30099956661159083,-0.26294,-0.087953
MASTER_RIGHT_POS_Y,0.054764925355794365,0.052236,0.017322249449381058,0.0511688826806151,0.0124,0.090123
MASTER_RIGHT_POS_Z,0.33521193290734824,0.341084,0.022130832954687988,-0.5691257211999188,0.239091,0.38465
MASTER_RIGHT_ROT_R11,0.6237401016555328,0.708776,0.29089357263833776,-1.3341305150933613,-0.417673,0.999583
