Variable,mean,median,std,skewness,min,max
MASTER_LEFT_POS_X,0.14823046935417525,0.146449,0.04834316753478279,0.4029329972724221,0.071005,0.245811
MASTER_LEFT_POS_Y,-0.034002817359111474,-0.034624,0.014404939441923257,0.16843180351972792,-0.063819,0.005037
MASTER_LEFT_POS_Z,0.3152442739613328,0.320094,0.019895961631181364,-0.29663086539937916,0.270747,0.352488
MASTER_LEFT_ROT_R11,-0.6231474697655286,-0.699203,0.29412248075988895,1.228868906200856,-0.999941,0.466637
MASTER_LEFT_ROT_R12,0.051043930481283424,-0.008672,0.3358573707095526,0.03882313251694076,-0.740566,0.756654
MASTER_LEFT_ROT_R13,-0.5770132751953928,-0.608439,0.27746744401777734,0.6688835611419139,-0.996042,0.173253
MASTER_LEFT_ROT_R21,-0.3941679255450432,-0.420084,0.285111547366002,0.1755255545995153,-0.955594,0.274735
MASTER_LEFT_ROT_R22,-0.7675621583710406,-0.811923,0.15409940789557325,1.660721227211351,-0.954868,0.034107
MASTER_LEFT_ROT_R23,0.3318755055532703,0.330989,0.20083586452592267,-1.4416997293662719,-0.543677,0.821549
MASTER_LEFT_ROT_R31,-0.45498557424928016,-0.425567,0.2847289149106021,-0.0007570880944598443,-0.98537,0.162713
MASTER_LEFT_ROT_R32,0.49445783874948573,0.460078,0.16484453650776662,0.6422446528671059,0.15006,0.951086
MASTER_LEFT_ROT_R33,0.5934385306458249,0.699891,0.29697460459655683,-0.6061324795277457,-0.183225,0.949768
MASTER_LEFT_LIN_VEL_X,-0.00016513163307280945,-6e-06,0.026444250782280892,-0.4207934288245883,-0.156704,0.143124
MASTER_LEFT_LIN_VEL_Y,-3.969642122583289e-05,0.0,0.018085614816037,-1.44392505664286,-0.110516,0.074403
MASTER_LEFT_LIN_VEL_Z,-8.606951871657756e-05,-4.5e-05,0.02047532707571005,0.7021803738618204,-0.077926,0.128948
MASTER_LEFT_ROT_VEL_X,-0.018993703825586173,0.0,0.861442033458653,-0.4663799709686482,-5.905356,5.956373
MASTER_LEFT_ROT_VEL_Y,-0.016096434800493623,0.0,0.7637665844869577,-0.7087532632963818,-5.481014,4.019826
MASTER_LEFT_ROT_VEL_Z,-0.0034320131633072816,0.0,0.8117406085436359,-0.692153040017964,-5.194773,5.895695
MASTER_LEFT_GRIPPER_ANGLE,-0.8567226396544632,-1.341787,1.0374360082827074,0.17470019633723224,-1.92091,0.525789
MASTER_RIGHT_POS_X,-0.16755431345125463,-0.17209,0.04428491130130283,-0.06305347003462229,-0.245277,-0.09449
MASTER_RIGHT_POS_Y,-0.01289732990538873,-0.009763,0.010445036689934633,-1.1945444080958454,-0.04518,0.000929
