Variable,mean,median,std,skewness,min,max
MASTER_LEFT_POS_X,0.15076457627118642,0.14261800000000002,0.03641433363347677,0.6328464172618704,0.100332,0.23818
MASTER_LEFT_POS_Y,-0.0046129632768361585,-0.010126,0.013345808482211551,1.0846223785447942,-0.026327,0.039899
MASTER_LEFT_POS_Z,0.3282032062146893,0.3225845,0.02875816740718584,0.6023558101255604,0.275881,0.389847
MASTER_LEFT_ROT_R11,-0.6316855663841808,-0.7441955,0.336720535391582,1.491989433260776,-0.970634,0.451423
MASTER_LEFT_ROT_R12,-0.027111433145009415,-0.0261835,0.32468428494631246,-0.03335141380315997,-0.657999,0.777211
MASTER_LEFT_ROT_R13,-0.578605975047081,-0.559348,0.216386541565444,-0.29124400941114326,-0.999338,-0.190171
MASTER_LEFT_ROT_R21,-0.21948235781544256,-0.25399700000000003,0.34261826176976434,0.6304852857706854,-0.811506,0.692427
MASTER_LEFT_ROT_R22,-0.7631626614877589,-0.79465,0.18113645968976508,1.7177191773001197,-0.998007,0.250869
MASTER_LEFT_ROT_R23,0.42343857391713746,0.4055995,0.19993431541480777,0.14653402072899646,0.018589,0.856701
MASTER_LEFT_ROT_R31,-0.47854191290018827,-0.42467299999999997,0.3043692348727519,0.32610838664792924,-1.000013,0.62645
MASTER_LEFT_ROT_R32,0.39402156967984936,0.4403495,0.351214078413772,-1.4118438788050718,-0.722976,0.907386
MASTER_LEFT_ROT_R33,0.5776241690207157,0.6320155000000001,0.2574158628824292,-0.6584071696576504,-0.020291,0.918128
MASTER_LEFT_LIN_VEL_X,0.00013699340866290033,0.0,0.017088218381243882,-0.552888257862901,-0.103303,0.096715
MASTER_LEFT_LIN_VEL_Y,5.444491525423724e-05,0.0,0.015214914429772568,-0.41821035576774135,-0.091774,0.100304
MASTER_LEFT_LIN_VEL_Z,0.0003121308851224106,0.0,0.01926069272372236,-0.12583506318973475,-0.095258,0.091937
MASTER_LEFT_ROT_VEL_X,0.012194007532956685,0.0,0.6203945279635427,0.8566125772460772,-4.575136,5.511342
MASTER_LEFT_ROT_VEL_Y,0.02864627401129943,0.0,0.6773497537131392,0.38123493681663256,-4.70116,4.905905
MASTER_LEFT_ROT_VEL_Z,-0.010572277777777785,0.0,0.705155697707375,-1.5381510224868151,-6.131094,4.584494
MASTER_LEFT_GRIPPER_ANGLE,-0.5533373210922787,-0.102216,0.9962532081029417,-0.3236867555608676,-1.922698,0.524573
MASTER_RIGHT_POS_X,-0.18327802919020716,-0.1846105,0.03801153799416886,0.07651690367911827,-0.26437,-0.101227
MASTER_RIGHT_POS_Y,0.0005065301318267421,0.004,0.014040581797087084,-0.2876189471990041,-0.032849,0.027143
MASTER_RIGHT_POS_Z,0.31347897269303204,0.3147635,0.022120295610706643,0.37479222218678054,0.274225,0.365908
MASTER_RIGHT_ROT_R11,-0.5779982744821093,-0.7477404999999999,0.3539399640428278,0.9168103356503559,-0.98949,0.322804
MASTER_RIGHT_ROT_R12,0.30827426035781547,0.5409485,0.6010082479396854,-0.8864120478997141,-0.943755,0.992816
MASTER_RIGHT_ROT_R13,0.08523118314500942,0.1366385,0.2781959558010321,0.263850730589002,-0.374522,0.924481
MASTER_RIGHT_ROT_R21,-0.22111522551789076,-0.4514175,0.4947559658340721,0.9273509524404144,-0.80659,0.996031
MASTER_RIGHT_ROT_R22,-0.5180292853107344,-0.6215820000000001,0.2939359708769737,0.6887921371201766,-0.925202,0.301441
MASTER_RIGHT_ROT_R23,0.5620816925612053,0.571453,0.18905718789216897,-0.6887062510767756,-0.082331,0.858754
MASTER_RIGHT_ROT_R31,0.20439889453860638,0.252564,0.45344907147437447,-0.4995966269617594,-0.796047,0.929989
MASTER_RIGHT_ROT_R32,0.32359391431261775,0.3755345,0.29043218436059964,-1.1299997650086375,-0.628216,0.926476
MASTER_RIGHT_ROT_R33,0.7294134651600752,0.762717,0.17751507213096845,-1.6665943084032646,-0.28455,0.951746
MASTER_RIGHT_LIN_VEL_X,0.00038481355932203375,4e-06,0.020979993318065684,0.035271313159661435,-0.148389,0.152757
MASTER_RIGHT_LIN_VEL_Y,-1.3346986817325938e-05,-1.5e-06,0.011578852335531395,0.2902194211354886,-0.04808,0.066664
MASTER_RIGHT_LIN_VEL_Z,0.00011270809792843715,0.0,0.01932579480969379,-1.1068229188896679,-0.124679,0.114202
MASTER_RIGHT_ROT_VEL_X,-0.0053129590395480245,0.0,0.4819215213171522,-1.8314093077420974,-4.830978,5.076808
MASTER_RIGHT_ROT_VEL_Y,-0.009507152542372888,0.0,0.9077233271852011,1.03425734635865,-5.752589,11.069036
MASTER_RIGHT_ROT_VEL_Z,0.011152799435028244,0.0,0.8215603694026437,0.8614963852346269,-6.330699,7.618856
MASTER_RIGHT_GRIPPER_ANGLE,-0.6701258822975518,-1.39831,0.8188423185752448,0.3144073622897398,-1.403915,0.536374
SLAVE_LEFT_POS_X,0.037454936911487755,0.0367895,0.019006351507551714,0.07637603587851431,-0.003085,0.07848
SLAVE_LEFT_POS_Y,0.04422105178907721,0.0459705,0.007023302164346295,-0.2883547511769618,0.027542,0.057539
SLAVE_LEFT_POS_Z,-0.013866603107344635,-0.0132245,0.0110576418895922,0.3743877663179561,-0.033507,0.01236
SLAVE_LEFT_ROT_R11,0.6247518926553672,0.8362755,0.3525050287254694,-1.0171939730046047,-0.454688,0.99947
SLAVE_LEFT_ROT_R12,-0.19878649623352165,-0.3832975,0.60195632603624,0.6402810543657084,-0.987145,0.972339
SLAVE_LEFT_ROT_R13,0.08111846186440679,0.12263299999999999,0.27792391608809724,0.28064741452695285,-0.381424,0.923611
SLAVE_LEFT_ROT_R21,0.1215707518832392,0.3236095,0.4774554554807316,-0.7591750467427623,-0.988951,0.727937
SLAVE_LEFT_ROT_R22,0.5359734467984933,0.663502,0.32292086265534337,-1.260017542021422,-0.469504,0.88773
SLAVE_LEFT_ROT_R23,0.5754631219397363,0.5871075,0.18634693313693398,-0.8047780883933426,-0.094468,0.870719
SLAVE_LEFT_ROT_R31,-0.14122126365348397,-0.1585935,0.47223729834164985,0.30744701416274783,-0.915914,0.848819
SLAVE_LEFT_ROT_R32,-0.3736229472693032,-0.4278785,0.2593127350149626,0.9264854670185734,-0.980309,0.481974
SLAVE_LEFT_ROT_R33,0.7205241930320151,0.750637,0.17665183697472792,-1.701434640482917,-0.307591,0.947755
SLAVE_LEFT_LIN_VEL_X,0.0002363239171374766,7e-06,0.01041648999106395,-0.13611391017824812,-0.066817,0.069315
SLAVE_LEFT_LIN_VEL_Y,-0.00035227777777777785,-1.4e-05,0.0061637316363110095,0.012751572817360873,-0.02179,0.031209
SLAVE_LEFT_LIN_VEL_Z,-0.00013667796610169501,4e-06,0.009838423877706374,-1.0268776470525072,-0.062913,0.057274
SLAVE_LEFT_ROT_VEL_X,-0.006094275894538607,-1.15e-05,0.49065221936618403,-0.5856223528415868,-4.903211,5.201987
SLAVE_LEFT_ROT_VEL_Y,0.02997113888888889,-9e-06,0.8484751025849507,1.781171243749054,-5.065907,6.568038
SLAVE_LEFT_ROT_VEL_Z,0.03190006873822976,-5.55e-05,0.815258178856357,0.6739118741817842,-6.63691,6.609724
SLAVE_LEFT_GRIPPER_ANGLE,-0.45624460687382296,-0.8770765,0.5566527130084314,0.5487616062824786,-0.999463,0.524038
SLAVE_RIGHT_POS_X,0.07447511440677966,0.070406,0.018206982720713746,0.6328225533849411,0.04926,0.118183
SLAVE_RIGHT_POS_Y,0.038242878531073436,0.0354875,0.006673129074445623,1.0848554358787745,0.02738,0.060496
SLAVE_RIGHT_POS_Z,-0.05398734745762712,-0.056796,0.014378766013416137,0.6022043775845999,-0.080177,-0.023165
SLAVE_RIGHT_ROT_R11,0.7305182834274955,0.836268,0.3048285350748192,-1.7149110640317402,-0.326573,0.998778
SLAVE_RIGHT_ROT_R12,0.032740527306967984,0.025168500000000003,0.3092907687005757,-0.00849249310139438,-0.798521,0.625858
SLAVE_RIGHT_ROT_R13,-0.44692834463276837,-0.3830745,0.2776118471052484,-0.466511142208556,-0.987305,0.006263
SLAVE_RIGHT_ROT_R21,0.08453559981167608,0.14105299999999998,0.3496646279208383,-0.5586801667437928,-0.809173,0.70152
SLAVE_RIGHT_ROT_R22,0.8071453060263654,0.822446,0.16607817535251482,-1.7252367761490608,-0.146547,0.999567
SLAVE_RIGHT_ROT_R23,0.38895762146892654,0.33398700000000003,0.20080607265620218,0.5597820961689146,-0.029925,0.88584
SLAVE_RIGHT_ROT_R31,0.37931150376647843,0.310079,0.3166712940201512,-0.02117392212322678,-0.676103,0.980539
SLAVE_RIGHT_ROT_R32,-0.3119182405838042,-0.3468485,0.3564059879089541,1.209784233927442,-0.865409,0.781711
SLAVE_RIGHT_ROT_R33,0.6904250489642184,0.7323005,0.2344529008446805,-0.8307326629056646,0.056748,0.969078
SLAVE_RIGHT_LIN_VEL_X,-4.3879472693049763e-07,0.0,0.008541175369575892,-0.5340379033281903,-0.051688,0.041525
SLAVE_RIGHT_LIN_VEL_Y,-3.50061205273069e-05,-1e-06,0.00756124362622884,-0.532804015726672,-0.045101,0.050109
SLAVE_RIGHT_LIN_VEL_Z,0.0001747777777777777,-1e-06,0.00963985491364149,-0.10031709774485652,-0.047758,0.045813
SLAVE_RIGHT_ROT_VEL_X,-0.005659942561205276,1e-06,0.646860312560438,-0.9495740505990413,-4.963368,5.453697
SLAVE_RIGHT_ROT_VEL_Y,0.018688484934086633,-1e-06,0.6445865531910148,0.6528364470774477,-4.637855,4.652582
SLAVE_RIGHT_ROT_VEL_Z,0.0003137702448210868,2.3e-05,0.7177724795764212,-1.2487171818530474,-6.397623,4.368742
SLAVE_RIGHT_GRIPPER_ANGLE,-0.3403004232580038,-0.346358,0.6410495068703302,0.06504693714324167,-1.136358,0.524797
