Variable,mean,median,std,skewness,min,max
MASTER_LEFT_POS_X,0.06382147592067988,0.060881,0.04989207783230912,0.13943397852900594,-0.015873,0.142773
MASTER_LEFT_POS_Y,0.004753608435631098,0.006995,0.013475644165553047,-0.24064465029573257,-0.023534,0.034075
MASTER_LEFT_POS_Z,0.3812885760151086,0.38254,0.01652863187199079,0.2747121318936782,0.342369,0.422054
MASTER_LEFT_ROT_R11,0.41972190116462066,0.432863,0.2848408160916677,-0.232550647407294,-0.292034,0.93174
MASTER_LEFT_ROT_R12,0.2818355250236072,0.432014,0.4249155225529537,-0.6414228368075071,-0.586945,0.81864
MASTER_LEFT_ROT_R13,-0.6799850900220333,-0.688291,0.14307011028329084,0.2608108306230099,-0.917158,-0.324979
MASTER_LEFT_ROT_R21,0.10788162826565943,0.092241,0.35329138829447004,0.10585987794076691,-0.609853,0.855499
MASTER_LEFT_ROT_R22,0.7718956194523134,0.785166,0.10653259228687895,-0.3741449524806576,0.415493,0.950447
MASTER_LEFT_ROT_R23,0.46633667422096314,0.506378,0.19731141003280114,-0.4333125569000958,0.030231,0.791104
MASTER_LEFT_ROT_R31,0.734415602140384,0.835869,0.2576432575497009,-0.7632558510253832,0.175785,0.99999
MASTER_LEFT_ROT_R32,-0.22426413755114888,-0.238456,0.28741308667979215,0.33335672256397514,-0.816515,0.655493
MASTER_LEFT_ROT_R33,0.43912143877872206,0.393991,0.26195600159949467,0.3097718352836391,-0.054622,0.938642
MASTER_LEFT_LIN_VEL_X,0.0002671850802644,1e-06,0.013526305036526987,-1.1488485622735414,-0.087969,0.060907
MASTER_LEFT_LIN_VEL_Y,-3.6106074913440336e-05,0.0,0.008310748535983636,-0.5346536444757031,-0.04224,0.033384
MASTER_LEFT_LIN_VEL_Z,0.0006316062322946176,0.0,0.012399317090568634,0.59768713341132,-0.049622,0.078088
MASTER_LEFT_ROT_VEL_X,-0.0024364406672961903,0.0,0.6274175336280289,-0.1801181907966727,-4.979063,4.690447
MASTER_LEFT_ROT_VEL_Y,0.007961354107648727,0.0,0.5178684302066402,0.061072369550929956,-4.49009,4.857346
MASTER_LEFT_ROT_VEL_Z,-0.003751895498898328,0.0,0.4998861974147756,-0.6858093513778807,-5.230629,3.651225
MASTER_LEFT_GRIPPER_ANGLE,-0.8841507088448222,-1.12029,1.0073005360293277,0.07951162981445052,-1.902727,0.462374
MASTER_RIGHT_POS_X,-0.18090863928234185,-0.188483,0.04306713017381417,0.11094058783309348,-0.257853,-0.102821
MASTER_RIGHT_POS_Y,0.01107076015108593,0.012212,0.011787889952911445,-0.6671167639394945,-0.019753,0.037178
MASTER_RIGHT_POS_Z,0.3445544649039975,0.343029,0.015215681737872178,0.25919608742213657,0.306525,0.386618
MASTER_RIGHT_ROT_R11,0.4142008948693736,0.459128,0.25045174719396995,-0.6109483875887839,-0.290921,0.902067
MASTER_RIGHT_ROT_R12,-0.06823510953729936,-0.123649,0.48520625293772773,0.50231988498995,-0.707417,0.910238
MASTER_RIGHT_ROT_R13,0.7133397028643375,0.743511,0.1298743116463983,-0.9674998579436198,0.308246,0.905532
MASTER_RIGHT_ROT_R21,-0.394562562165565,-0.359842,0.32307761642286686,-0.28171284661515983,-0.999935,0.391636
MASTER_RIGHT_ROT_R22,0.6646562407932012,0.751172,0.2712668900494616,-1.9235612552213286,-0.270323,0.943367
MASTER_RIGHT_ROT_R23,0.42674792256846084,0.478903,0.2060994569551555,-0.8759114296963347,-0.152891,0.717472
MASTER_RIGHT_ROT_R31,-0.6099553689014793,-0.686056,0.36629527090928027,0.7990100783879597,-0.999645,0.143465
MASTER_RIGHT_ROT_R32,-0.4388344866226,-0.435146,0.22828281179749646,0.5003453425369997,-0.883091,0.31751
MASTER_RIGHT_ROT_R33,0.42466440226628893,0.443613,0.2621010103300567,0.1553830743582509,-0.001669,0.939224
MASTER_RIGHT_LIN_VEL_X,-0.00035845923827510217,0.0,0.011861335206381262,-0.5631123904090513,-0.057142,0.056939
MASTER_RIGHT_LIN_VEL_Y,-5.0104815864022615e-05,0.0,0.00867675874854101,-0.2366709219584953,-0.041717,0.040122
MASTER_RIGHT_LIN_VEL_Z,0.0005598542650299024,0.0,0.012457389427209867,-0.15736636856428202,-0.073177,0.058441
MASTER_RIGHT_ROT_VEL_X,0.0026657403210576013,0.0,0.519596268183627,-0.1960264689447525,-4.898978,4.813673
MASTER_RIGHT_ROT_VEL_Y,-0.00010353478124016248,0.0,0.43878543234813777,0.3151923717632014,-4.120672,3.784387
MASTER_RIGHT_ROT_VEL_Z,-0.0036298885741265345,0.0,0.4160422857063037,-0.3796036369748018,-5.045211,4.76076
MASTER_RIGHT_GRIPPER_ANGLE,-0.5495375250236072,-0.290828,0.7492964518177725,-0.14086348453923223,-1.409406,0.531202
SLAVE_LEFT_POS_X,0.03940619767075858,0.035624,0.021533526528108037,0.11095218751505466,0.000936,0.078449
SLAVE_LEFT_POS_Y,0.053245066100094426,0.053817,0.005894007850967512,-0.6670355929806587,0.037832,0.066298
SLAVE_LEFT_POS_Z,-0.022067636134718287,-0.02283,0.007608146469206903,0.2591772405263897,-0.041089,-0.00104
SLAVE_LEFT_ROT_R11,-0.43502339691532893,-0.472398,0.24906904810197375,1.1619575803463902,-0.914287,0.411942
SLAVE_LEFT_ROT_R12,-0.0026406068618193075,0.02475,0.4839675517151127,-0.3432822740380092,-0.882973,0.671011
