Variable,mean,median,std,skewness,min,max
MASTER_LEFT_POS_X,0.15217066731248272,0.156938,0.04085563447286048,-0.1513578888699983,0.072282,0.239673
MASTER_LEFT_POS_Y,-0.031339756435095484,-0.031664,0.014393897314129985,0.5936841581275836,-0.080031,0.023495
MASTER_LEFT_POS_Z,0.317271228342098,0.322795,0.018658692642521287,-0.6238402868560191,0.272177,0.35621
MASTER_LEFT_ROT_R11,-0.5497487450871851,-0.595115,0.30856021601041106,1.1119376899885562,-0.992831,0.601059
MASTER_LEFT_ROT_R12,-0.005021764461666202,-0.063611,0.3434202851707549,0.24752005868860502,-0.909978,0.71932
MASTER_LEFT_ROT_R13,-0.5697458829227787,-0.690249,0.40017801657166435,1.3316369522414275,-0.999575,0.443214
MASTER_LEFT_ROT_R21,-0.3953146789371713,-0.335843,0.23844105064386445,-0.3692210962762059,-0.999956,0.198446
MASTER_LEFT_ROT_R22,-0.7416182017713812,-0.828465,0.24761606725411572,3.1706597962999092,-0.996103,0.587948
MASTER_LEFT_ROT_R23,0.3656882491004705,0.401107,0.20457068161595154,-1.1527734072909288,-0.725449,0.910102
MASTER_LEFT_ROT_R31,-0.4354408712980902,-0.582614,0.446685689769789,0.9478423905981379,-0.993836,0.714049
MASTER_LEFT_ROT_R32,0.4729212147799613,0.474259,0.21717786171409448,-0.012284228956898244,0.035749,0.995391
MASTER_LEFT_ROT_R33,0.4688079573761417,0.466769,0.3469729260014084,-0.5684260712181585,-0.593068,0.947442
MASTER_LEFT_LIN_VEL_X,9.464627733185727e-05,-1e-06,0.021102456842539342,-0.21134953868683037,-0.140985,0.135614
MASTER_LEFT_LIN_VEL_Y,2.114171048989754e-05,-6e-06,0.020973639875857257,-5.825913042091077,-0.309003,0.106629
MASTER_LEFT_LIN_VEL_Z,-3.879905895377772e-05,-1.1e-05,0.017883752157253522,-0.20025716092485277,-0.1137,0.099689
MASTER_LEFT_ROT_VEL_X,0.009736141433711595,0.0,0.8916856310246887,-0.7069766578207077,-12.607195,6.785939
MASTER_LEFT_ROT_VEL_Y,-0.0014337536673124796,0.0,0.726811417310364,0.7222478980104049,-5.178878,8.124962
MASTER_LEFT_ROT_VEL_Z,0.0011737647384445125,0.0,0.7948550407361024,-1.2968149881847617,-7.08472,5.789021
MASTER_LEFT_GRIPPER_ANGLE,-0.7134826374204263,-0.567469,1.0069648188084253,-0.09583194388355942,-1.922303,0.523349
MASTER_RIGHT_POS_X,-0.145861467755328,-0.136859,0.04422276714131495,-0.4428538435595894,-0.246811,-0.08676
MASTER_RIGHT_POS_Y,-0.006637989482424579,-0.003484,0.012207458515422391,-0.591211051818291,-0.038106,0.030847
MASTER_RIGHT_POS_Z,0.27990973097149185,0.282926,0.016528848994087682,-1.0394499496483236,0.178306,0.322387
MASTER_RIGHT_ROT_R11,-0.6382437575422087,-0.727521,0.3424894222172575,1.0096182613493032,-0.998328,0.389542
MASTER_RIGHT_ROT_R12,0.37553818156656515,0.473422,0.39317225696562047,-1.0751640544953274,-0.845535,0.898203
MASTER_RIGHT_ROT_R13,0.29415962247439803,0.309186,0.3054423524955527,0.0073166389730876386,-0.277329,0.989998
MASTER_RIGHT_ROT_R21,-0.24768477470246333,-0.305652,0.3204199337277409,1.5075249652678402,-0.834786,0.872388
MASTER_RIGHT_ROT_R22,-0.7351706745087185,-0.738011,0.13196679436547668,0.46920723931229336,-0.97652,-0.300035
MASTER_RIGHT_ROT_R23,0.5027815106559645,0.526025,0.1589875490568153,-1.0639808879066697,-0.016382,0.768461
MASTER_RIGHT_ROT_R31,0.41909557597564345,0.466456,0.3690652940205105,-0.3339458155081236,-0.323504,0.997435
MASTER_RIGHT_ROT_R32,0.2236350575698865,0.313771,0.31035669136322486,-1.0097496565450768,-0.729458,0.946715
MASTER_RIGHT_ROT_R33,0.6756217553279821,0.766184,0.2920652436306206,-2.239616194647773,-0.541457,0.98696
MASTER_RIGHT_LIN_VEL_X,8.576501522280639e-05,1e-06,0.0265243156367027,0.4875328346404227,-0.157622,0.220217
MASTER_RIGHT_LIN_VEL_Y,2.90644893440363e-06,-2.7e-05,0.0186741004443136,-0.23142506209076835,-0.190232,0.140856
MASTER_RIGHT_LIN_VEL_Z,3.459424301134788e-05,7.3e-05,0.025593910751455652,0.19094619689695333,-0.197484,0.259319
MASTER_RIGHT_ROT_VEL_X,-0.004114634099086627,0.0,0.6116729478147135,-0.26733035237835545,-6.220771,5.708312
MASTER_RIGHT_ROT_VEL_Y,-0.02823528674231941,0.0,0.8150339858837895,0.08794341067650241,-6.089357,7.010654
MASTER_RIGHT_ROT_VEL_Z,-0.005046278162192087,0.0,0.707997536669969,0.03524840625461719,-5.488423,5.482416
MASTER_RIGHT_GRIPPER_ANGLE,-0.8887902551895931,-1.404935,0.7620056229248728,1.0294815630083332,-1.40983,0.537035
