Variable,mean,median,std,skewness,min,max
MASTER_LEFT_POS_X,0.06989632213608957,0.065454,0.04475733796943117,0.5203256299770271,0.013195,0.187871
MASTER_LEFT_POS_Y,0.04409412273901808,0.0445505,0.015022126671557823,0.9833149721014648,-0.009774,0.105066
MASTER_LEFT_POS_Z,0.38789318604651163,0.392093,0.02732646409991717,-0.5801040842604103,0.31056,0.432755
MASTER_LEFT_ROT_R11,-0.4888420598621877,-0.564437,0.25505784816378246,0.48298158717754935,-0.8817,0.186943
MASTER_LEFT_ROT_R12,0.02771329543496986,0.171834,0.39630193522643314,-0.34173148569280865,-0.717294,0.762418
MASTER_LEFT_ROT_R13,-0.7201430891472868,-0.747787,0.14035270239917283,0.4973733152237991,-0.993149,-0.34541
MASTER_LEFT_ROT_R21,-0.19525609130060292,-0.3869395,0.49128781749779166,0.5792106510167665,-0.95293,0.862719
MASTER_LEFT_ROT_R22,-0.7837694745908701,-0.825172,0.17824715449062262,2.032616047305477,-0.999157,-0.004773
MASTER_LEFT_ROT_R23,0.21135662962962962,0.174069,0.17284471437859114,0.1529007185911389,-0.161847,0.643525
MASTER_LEFT_ROT_R31,-0.6040736640826874,-0.5665225,0.22607901565447608,0.8121768254278493,-0.981995,0.273526
MASTER_LEFT_ROT_R32,0.1920122885443583,0.284983,0.3988382439806566,-0.5423844183031751,-0.674861,0.917779
MASTER_LEFT_ROT_R33,0.5818671223083548,0.6299865,0.2227377807707868,-0.715086675506627,-0.080654,0.935927
MASTER_LEFT_LIN_VEL_X,-8.171231696813088e-05,-0.000156,0.030035553416490005,0.5749559142915902,-0.159091,0.189566
MASTER_LEFT_LIN_VEL_Y,-0.00042712101636520263,-1.2499999999999999e-05,0.021666890680165158,-2.0897295148557395,-0.156749,0.089187
MASTER_LEFT_LIN_VEL_Z,-0.0007076115417743328,-5e-07,0.03135256107302613,-0.6520713137324132,-0.214793,0.167268
MASTER_LEFT_ROT_VEL_X,-0.01501890869939707,0.0,1.0274219823513882,-0.48791483511247974,-6.071449,5.31016
