Variable,mean,median,std,skewness,min,max
MASTER_LEFT_POS_X,0.11115475026254988,0.099243,0.03636499529510541,1.141627409010268,0.060553,0.217578
MASTER_LEFT_POS_Y,0.026932669397185464,0.027805,0.012105449124029243,0.3907896409647288,-0.002547,0.066451
MASTER_LEFT_POS_Z,0.3725479859273262,0.365777,0.025842815458674475,0.375217705947563,0.311369,0.432307
MASTER_LEFT_ROT_R11,-0.2796448088636841,-0.297379,0.3120074348410836,0.3164568944364017,-0.776783,0.770054
MASTER_LEFT_ROT_R12,0.03036260680529301,0.088426,0.4614007527159014,-0.10485635583457016,-0.958517,0.969111
MASTER_LEFT_ROT_R13,-0.7518820065112372,-0.803434,0.213145535645189,0.9781746728267475,-0.999983,-0.151183
MASTER_LEFT_ROT_R21,-0.3615651510186936,-0.431312,0.35741862386907647,0.2272617953420299,-0.970676,0.548487
MASTER_LEFT_ROT_R22,-0.7238226009241756,-0.837916,0.22758666009535802,0.9796499030374097,-0.997623,0.222629
MASTER_LEFT_ROT_R23,0.1364657145557656,0.116421,0.3836994462047542,-0.45951529388638646,-0.925164,0.931862
MASTER_LEFT_ROT_R31,-0.7175797584541063,-0.762204,0.22513934639481592,0.5981343003597012,-0.999995,0.001011
MASTER_LEFT_ROT_R32,0.27085401197227477,0.342595,0.3702997353753217,-0.29435850669276675,-0.897473,0.891943
MASTER_LEFT_ROT_R33,0.3046913793320731,0.270379,0.3621669634706661,-0.11824414261432234,-0.647831,0.978035
MASTER_LEFT_LIN_VEL_X,-6.0698382692711675e-05,0.0,0.017028521342733558,-1.1745248172318636,-0.132733,0.096046
MASTER_LEFT_LIN_VEL_Y,4.313274522159204e-05,-1e-06,0.014294978852965988,0.3921005758751905,-0.059857,0.109161
MASTER_LEFT_LIN_VEL_Z,-0.00012791724427641245,-2e-06,0.014751031931039436,0.06721428177327188,-0.085242,0.085744
MASTER_LEFT_ROT_VEL_X,-0.01225262717916404,0.0,0.6507443706722318,-0.5575249697808219,-5.504234,5.566442
MASTER_LEFT_ROT_VEL_Y,-0.012843348666246592,0.0,0.574431706948792,-0.9479068623578991,-5.075998,5.37353
MASTER_LEFT_ROT_VEL_Z,0.008035695652173913,0.0,0.565356803579739,-0.382423505418377,-5.018119,4.926751
MASTER_LEFT_GRIPPER_ANGLE,-0.8367046672967864,-1.181867,1.01729497207716,0.09143705456076327,-1.925159,0.524534
MASTER_RIGHT_POS_X,-0.17074127011132115,-0.17001,0.034782673395045934,-0.0628206123921316,-0.261883,-0.09713
MASTER_RIGHT_POS_Y,0.04754360239445495,0.046219,0.011742136343588182,-0.07740097267173889,0.008861,0.076982
MASTER_RIGHT_POS_Z,0.33560918462507877,0.33885,0.022887059503981844,-0.5125680000941154,0.240281,0.38446
MASTER_RIGHT_ROT_R11,0.5102238632640201,0.477555,0.27999098902761976,-0.3037925034187565,-0.315733,0.999879
MASTER_RIGHT_ROT_R12,-0.06095346166771687,0.017926,0.47552236950661086,-0.29066910779144883,-0.979271,0.977314
MASTER_RIGHT_ROT_R13,0.6003047975215291,0.659022,0.26672876404125323,-0.6482286424125389,-0.087893,0.999455
MASTER_RIGHT_ROT_R21,-0.3955366481831548,-0.514522,0.5222356280343922,0.6500318275135455,-0.992373,0.845027
MASTER_RIGHT_ROT_R22,0.4921962684310019,0.46744,0.31341565959803347,0.03720767409750106,-0.203298,0.993916
MASTER_RIGHT_ROT_R23,0.4098045288804873,0.401003,0.2498385593615011,0.07840127471259505,-0.36999,0.983441
MASTER_RIGHT_ROT_R31,-0.33561654841419875,-0.240999,0.346148849876965,-0.48552670448927066,-0.999342,0.219796
MASTER_RIGHT_ROT_R32,-0.5202808596933418,-0.600034,0.39904157460043244,0.5875246592282861,-0.996256,0.4798
MASTER_RIGHT_ROT_R33,0.47822093467758875,0.491299,0.32994766413739696,-0.15343478660492085,-0.225712,0.995039
MASTER_RIGHT_LIN_VEL_X,9.305944129384618e-05,0.0,0.01683679837469468,-0.34436663586393323,-0.14428,0.12293
MASTER_RIGHT_LIN_VEL_Y,8.976811594202911e-05,3e-06,0.013460577947779037,-0.5021245544176667,-0.096854,0.079441
MASTER_RIGHT_LIN_VEL_Z,-1.4709304767905986e-05,3.7e-05,0.017790374858874112,-1.2106042020381298,-0.145414,0.099134
MASTER_RIGHT_ROT_VEL_X,0.005866734929636633,0.0,0.6366228226377303,0.7471514488017942,-5.304591,6.391079
MASTER_RIGHT_ROT_VEL_Y,-0.01683885528250367,0.0,0.6564961709480527,-0.8997237411838515,-6.015323,5.070798
MASTER_RIGHT_ROT_VEL_Z,0.021852107330392775,0.0,0.7005381100875019,0.9014819281749855,-5.4809,5.636765
MASTER_RIGHT_GRIPPER_ANGLE,-0.8418475442134005,-1.403562,0.8563693715538262,0.8971695942231983,-1.412631,0.541886
SLAVE_LEFT_POS_X,0.03395668304977946,0.034322,0.01739131571517157,-0.062800332301624,-0.011616,0.070766
SLAVE_LEFT_POS_Y,0.04617466519638731,0.045507,0.005871468156525511,-0.07758861458662918,0.026832,0.060911
SLAVE_LEFT_POS_Z,-0.009379435622768325,-0.007761,0.011443991899301805,-0.5127171128685765,-0.057072,0.015046
SLAVE_LEFT_ROT_R11,-0.4675183698802773,-0.475786,0.2965113197573667,0.368844026620624,-0.999963,0.383915
SLAVE_LEFT_ROT_R12,0.1255097143457257,0.05707,0.468040115660213,0.1679020976958543,-0.97237,0.973662
SLAVE_LEFT_ROT_R13,0.6250919483301828,0.694841,0.2608269849850982,-0.6397632797292819,-0.038366,0.999995
SLAVE_LEFT_ROT_R21,0.3500653282923755,0.440748,0.5435165495621583,-0.5898075531519673,-0.880147,0.992466
SLAVE_LEFT_ROT_R22,-0.5380559676538542,-0.491005,0.2719954380756117,-0.04088319827065315,-0.994382,0.080984
SLAVE_LEFT_ROT_R23,0.39314259126233986,0.380372,0.25315341350560044,0.10847447666372283,-0.409069,0.981018
SLAVE_LEFT_ROT_R31,0.42168383574879226,0.313089,0.3127842818923733,0.45424439182217113,-0.086061,0.999563
SLAVE_LEFT_ROT_R32,0.4743007620247847,0.569214,0.4205188652792787,-0.521634296213279,-0.536893,0.993016
SLAVE_LEFT_ROT_R33,0.45810488258769166,0.482395,0.335814161388432,-0.15747340497517998,-0.238908,0.992897
SLAVE_LEFT_LIN_VEL_X,-2.3372190716236134e-05,0.0,0.00853724838039188,-0.28557481313138644,-0.072448,0.061667
SLAVE_LEFT_LIN_VEL_Y,5.278512917454354e-06,8e-06,0.006770089956651518,-0.45010086979487113,-0.046788,0.04556
SLAVE_LEFT_LIN_VEL_Z,7.1463978155850195e-06,2.7e-05,0.008893559789322398,-1.2298239514368283,-0.073174,0.049856
SLAVE_LEFT_ROT_VEL_X,-0.01180207729468599,-8e-06,0.6320692491527236,-0.47326583037400655,-5.420586,6.449671
SLAVE_LEFT_ROT_VEL_Y,-0.023718454946439822,7e-06,0.6406595965005277,-1.3249659551510808,-6.156363,5.212698
SLAVE_LEFT_ROT_VEL_Z,0.01353388027725268,1e-06,0.6767707240649993,0.7513734105301885,-5.55647,5.391127
SLAVE_LEFT_GRIPPER_ANGLE,-0.46307150577609746,-0.798126,0.5860812489604179,0.9652061870176778,-0.938229,0.525181
SLAVE_RIGHT_POS_X,0.07000513379542113,0.064048,0.018182528701169695,1.1416063708060167,0.044704,0.123222
SLAVE_RIGHT_POS_Y,0.03767218420499895,0.038109,0.006053150754943229,0.39072954560878603,0.022929,0.057427
SLAVE_RIGHT_POS_Z,-0.0549547895400126,-0.05834,0.012921763921455606,0.37518880110213687,-0.085556,-0.025075
SLAVE_RIGHT_ROT_R11,-0.3140879561016593,-0.334408,0.3128233607419695,0.31408176106867536,-0.807263,0.693615
SLAVE_RIGHT_ROT_R12,0.10381158580130223,0.177546,0.44715559781265857,-0.22355024253517242,-0.920964,0.990006
SLAVE_RIGHT_ROT_R13,-0.7358929361478681,-0.804597,0.22649186222153572,0.9525320321167142,-0.999259,-0.054633
SLAVE_RIGHT_ROT_R21,-0.33449922411258143,-0.38462,0.3632929053424709,0.1888654778309796,-0.962643,0.63736
SLAVE_RIGHT_ROT_R22,-0.746777593362739,-0.859471,0.22428171134404237,1.1069823924046907,-0.999994,0.23411
SLAVE_RIGHT_ROT_R23,0.07142479080025205,0.050389,0.3783051504497682,-0.3586884976269447,-0.937969,0.903962
SLAVE_RIGHT_ROT_R31,-0.711937497794581,-0.757068,0.22982967844156185,0.6638256306701581,-0.999755,0.036267
SLAVE_RIGHT_ROT_R32,0.2158508939298467,0.240531,0.36712898842053765,-0.14108565384415234,-0.907365,0.884539
SLAVE_RIGHT_ROT_R33,0.3642763264020164,0.312843,0.3554082591278486,-0.08554182061907693,-0.496261,0.994788
SLAVE_RIGHT_LIN_VEL_X,3.987775677378704e-05,-1e-06,0.008583812498354226,-1.1863967443840562,-0.067238,0.04801
SLAVE_RIGHT_LIN_VEL_Y,2.5706154169292195e-05,0.0,0.007152557916018425,0.2983450963446582,-0.033846,0.054479
SLAVE_RIGHT_LIN_VEL_Z,-8.865406427221177e-05,-5e-06,0.007366028155816275,0.1189403941916655,-0.042911,0.039745
SLAVE_RIGHT_ROT_VEL_X,-0.0006592953161100634,-5e-06,0.6916545887708458,0.25522626264864073,-5.894802,5.557227
SLAVE_RIGHT_ROT_VEL_Y,-0.008589965973534975,1e-06,0.5083420452523904,-1.4938163780321172,-4.900923,4.239707
SLAVE_RIGHT_ROT_VEL_Z,-0.005105339424490652,2e-06,0.5897395912671045,-1.4136537151229815,-6.508033,4.926682
SLAVE_RIGHT_GRIPPER_ANGLE,-0.38453460491493385,-0.727968,0.498245270459208,0.4136994500870895,-1.012257,0.522674
