Variable,mean,median,std,skewness,min,max
MASTER_LEFT_POS_X,0.08693766036446468,0.080758,0.039072358381647465,0.47145031347427435,0.01813,0.200342
MASTER_LEFT_POS_Y,0.03755898268792711,0.0380015,0.012497622463605147,-0.7549866331422103,-0.007514,0.063168
MASTER_LEFT_POS_Z,0.38650778337129843,0.386226,0.018658385386728593,-0.191615981889905,0.339131,0.430342
MASTER_LEFT_ROT_R11,-0.45156620205011394,-0.4815015,0.2912103872789241,0.7732991839912727,-0.967205,0.531876
MASTER_LEFT_ROT_R12,0.5199193444191343,0.5845465000000001,0.36815355318933607,-1.3473974299307971,-0.88662,0.995535
MASTER_LEFT_ROT_R13,-0.46309886059225513,-0.464245,0.3018061750891282,0.40739915883571975,-0.990774,0.560725
MASTER_LEFT_ROT_R21,-0.5868992667425967,-0.704304,0.40433288655174693,1.7317621949674846,-0.999957,0.897694
MASTER_LEFT_ROT_R22,-0.5978238783599089,-0.6173525,0.26355391214483664,0.5695106013171111,-0.999858,0.113086
MASTER_LEFT_ROT_R23,0.012992468109339409,0.031257,0.25510975650364237,0.36128550143581467,-0.585864,0.955553
MASTER_LEFT_ROT_R31,-0.3377738888382688,-0.3491215,0.29836216599296655,-0.10040277134343802,-1.000004,0.380297
MASTER_LEFT_ROT_R32,0.21891145626423691,0.3037965,0.3450286796106652,-0.9049705370060248,-0.930085,0.798882
MASTER_LEFT_ROT_R33,0.7539715820045558,0.8401715,0.24806676607107786,-1.4671237277795819,-0.050449,0.999555
MASTER_LEFT_LIN_VEL_X,-8.060592255125367e-06,0.0,0.015449524092430446,-0.1445545177983138,-0.083442,0.077349
MASTER_LEFT_LIN_VEL_Y,7.080956719817765e-05,0.0,0.012906761708681738,-0.42625245293513836,-0.116857,0.082467
MASTER_LEFT_LIN_VEL_Z,-8.408268792710708e-05,0.0,0.015317042253783487,-0.35704556352651057,-0.089486,0.074374
MASTER_LEFT_ROT_VEL_X,-0.000525034624145787,0.0,0.6485444083848334,-0.48611257019099235,-5.336791,5.453242
MASTER_LEFT_ROT_VEL_Y,0.004651152847380413,0.0,0.4607733314462327,0.19864110681750877,-4.647405,4.885761
MASTER_LEFT_ROT_VEL_Z,-0.02201844214123007,0.0,0.7268570686857909,-0.5651582889040218,-5.800767,5.66553
MASTER_LEFT_GRIPPER_ANGLE,-0.6215546708428246,-0.07727200000000001,0.9933176488493093,-0.2598723261262176,-1.921258,0.523365
MASTER_RIGHT_POS_X,-0.08910819977220959,-0.086941,0.04648166591923074,-0.3923020748716559,-0.204783,-0.00754
MASTER_RIGHT_POS_Y,0.07458034009111617,0.0751975,0.010486689098523292,-0.9239153157566921,0.036025,0.100153
MASTER_RIGHT_POS_Z,0.34449549658314355,0.346656,0.02040949481284898,-0.5333303360279577,0.27004,0.405166
MASTER_RIGHT_ROT_R11,0.6716511275626424,0.7035065,0.285612767356484,-0.6240083560664222,-0.054987,0.998342
MASTER_RIGHT_ROT_R12,0.45497416697038723,0.5141435,0.27996781441977864,-0.26478854414015396,-0.153926,0.892152
MASTER_RIGHT_ROT_R13,0.26215111571753985,0.3219935,0.33653678718921015,-0.08178799971216906,-0.454681,0.952151
MASTER_RIGHT_ROT_R21,-0.5202352717539863,-0.5751005,0.3119926112771326,0.17279801229881758,-0.995606,0.109899
MASTER_RIGHT_ROT_R22,0.7240200086560364,0.812122,0.26563759894816374,-1.3636582507556523,-0.182961,0.999184
MASTER_RIGHT_ROT_R23,-0.09705672870159453,-0.1192345,0.16675123332559544,0.4157960013243036,-0.382737,0.382878
MASTER_RIGHT_ROT_R31,-0.16050369567198178,-0.1201425,0.2715151433905591,-0.2777957304593764,-0.924897,0.413199
MASTER_RIGHT_ROT_R32,-0.10802691640091115,-0.084263,0.32944674488320147,-0.12100119269729749,-0.848567,0.404367
MASTER_RIGHT_ROT_R33,0.8746660362186788,0.924654,0.12320919819279809,-1.6377818732565672,0.267853,0.999923
MASTER_RIGHT_LIN_VEL_X,3.39480637813213e-05,1.75e-05,0.016266624998271605,-0.9112231509349908,-0.095534,0.097736
MASTER_RIGHT_LIN_VEL_Y,3.561731207289303e-05,0.0,0.011640443548867598,-0.5163410947249305,-0.07335,0.063467
MASTER_RIGHT_LIN_VEL_Z,0.00012134783599088846,1.0500000000000001e-05,0.015506881293461292,-0.8310656181594948,-0.098278,0.111965
MASTER_RIGHT_ROT_VEL_X,-0.006865073348519365,0.0,0.389425743967628,-1.6382466995176184,-5.044997,4.542562
MASTER_RIGHT_ROT_VEL_Y,-0.010601837813211844,0.0,0.41296527677724454,-0.7569446436694941,-3.3971,3.086581
MASTER_RIGHT_ROT_VEL_Z,0.012683617767653758,0.0,0.571805726906161,1.6971599560252004,-5.5368,6.100595
MASTER_RIGHT_GRIPPER_ANGLE,-0.7212624123006833,-1.4036534999999999,0.7954674012557457,0.3526278546449588,-1.412236,0.534415
SLAVE_LEFT_POS_X,0.048587429612756264,0.049674499999999996,0.023240923548731526,-0.3922655711289066,-0.009251,0.089368
SLAVE_LEFT_POS_Y,0.056044938496583145,0.056354,0.005243295214782682,-0.9237924172469035,0.036756,0.068834
SLAVE_LEFT_POS_Z,-0.01097391298405467,-0.0098935,0.010204924306005904,-0.5335067752001784,-0.048217,0.019365
SLAVE_LEFT_ROT_R11,-0.5871131776765376,-0.606183,0.32541325872759447,0.4869241332197724,-0.995474,0.201868
SLAVE_LEFT_ROT_R12,-0.5484117635535307,-0.617785,0.24813948294908156,0.3721471590900713,-0.929206,0.051724
SLAVE_LEFT_ROT_R13,0.2854338439635535,0.339536,0.32505995353273814,-0.07676295932809186,-0.416112,0.965001
SLAVE_LEFT_ROT_R21,0.6138618870159452,0.6868995,0.2809653764674291,-0.28761856387972984,0.01986,0.998643
SLAVE_LEFT_ROT_R22,-0.641036665831435,-0.7202125,0.3018806756473118,1.107600178058015,-0.983148,0.318778
SLAVE_LEFT_ROT_R23,-0.1287010820045558,-0.148929,0.16015986347875658,0.4568190335772749,-0.401587,0.341553
SLAVE_LEFT_ROT_R31,0.1816824870159453,0.1671085,0.24633791089094467,0.2934610859779583,-0.358549,0.887586
SLAVE_LEFT_ROT_R32,0.12382965785876997,0.1353365,0.3468981258061416,0.040028538348341546,-0.426123,0.86569
SLAVE_LEFT_ROT_R33,0.8685082981776765,0.9197035,0.1279596542797377,-1.6872101360996035,0.231727,0.999754
SLAVE_LEFT_LIN_VEL_X,-8.112277904328031e-05,6e-06,0.00799239963667611,-1.0300889206379924,-0.048431,0.043935
SLAVE_LEFT_LIN_VEL_Y,1.2712984054669837e-06,4e-06,0.005919310978694515,-0.46748157088991155,-0.036226,0.029499
SLAVE_LEFT_LIN_VEL_Z,5.540091116173124e-05,1e-05,0.007774576237513445,-0.8842291367239549,-0.048724,0.05583
SLAVE_LEFT_ROT_VEL_X,-0.004094755808656036,-2e-06,0.37209631215239086,-2.9287837863470907,-5.106427,4.297706
SLAVE_LEFT_ROT_VEL_Y,-0.006305186332574031,-5e-06,0.395331317552144,-0.14916413864250824,-3.025682,3.252931
SLAVE_LEFT_ROT_VEL_Z,0.004005849202733485,-1e-06,0.46193979791426726,1.4697495382308734,-5.498705,5.531889
SLAVE_LEFT_GRIPPER_ANGLE,-0.45689373917995446,-0.809229,0.4866722249027583,0.5042778238789243,-0.968111,0.519793
SLAVE_RIGHT_POS_X,0.08064505831435079,0.0775565,0.019536211593268734,0.47145324191598525,0.046242,0.137347
SLAVE_RIGHT_POS_Y,0.0435078166287016,0.043734999999999996,0.006248955015222202,-0.7550401274566363,0.020949,0.056308
SLAVE_RIGHT_POS_Z,-0.049110487699316634,-0.0492535,0.00932933700378772,-0.19161003360333148,-0.072803,-0.027193
SLAVE_RIGHT_ROT_R11,-0.49165193485193626,-0.5199,0.295736732643113,1.099939024327799,-0.974887,0.616127
SLAVE_RIGHT_ROT_R12,0.47277912255125276,0.525856,0.3654478214909842,-1.0904707324024931,-0.84984,0.996529
SLAVE_RIGHT_ROT_R13,-0.4725743599088838,-0.47555400000000003,0.300813385379689,0.4219950447577068,-0.991231,0.554589
SLAVE_RIGHT_ROT_R21,-0.5238268339407746,-0.6308469999999999,0.41376599267214204,1.519002107510179,-0.998589,0.92665
SLAVE_RIGHT_ROT_R22,-0.6539325958997723,-0.682948,0.2474531440861189,0.7137843957276396,-0.999953,0.012515
SLAVE_RIGHT_ROT_R23,0.0003663410022779049,0.017067,0.25614160125082414,0.44590383581966175,-0.589013,0.961711
SLAVE_RIGHT_ROT_R31,-0.37475352665148065,-0.377156,0.29130371166535673,0.03048315465858388,-0.999452,0.389144
SLAVE_RIGHT_ROT_R32,0.18266834191343964,0.266567,0.34751906959048345,-0.9499747384231716,-0.961583,0.760902
SLAVE_RIGHT_ROT_R33,0.7460187904328018,0.83584,0.25314097238350625,-1.4485152020704513,-0.072739,0.999923
SLAVE_RIGHT_LIN_VEL_X,-1.8082232346241416e-05,-1.5e-06,0.007626602101332944,-0.17660566609140846,-0.041643,0.039429
SLAVE_RIGHT_LIN_VEL_Y,3.8849202733485226e-05,-2e-06,0.006500831732091722,-0.3794818960199111,-0.060148,0.042236
SLAVE_RIGHT_LIN_VEL_Z,-4.377858769931668e-05,3e-06,0.007649408061730701,-0.38307018074443955,-0.042519,0.037293
SLAVE_RIGHT_ROT_VEL_X,0.002562887471526195,-2e-06,0.6552399167411908,-0.11440063586577265,-5.357706,5.860635
SLAVE_RIGHT_ROT_VEL_Y,-0.00087223166287016,-1e-06,0.48465196951918227,0.10956400463256243,-4.640838,4.693537
SLAVE_RIGHT_ROT_VEL_Z,-0.004218196810933938,-2e-06,0.7963963755576148,0.3815314619075914,-5.766828,5.730537
SLAVE_RIGHT_GRIPPER_ANGLE,-0.29496378542141233,-0.27165300000000003,0.5314547559267025,0.15464253307034584,-0.927836,0.522347
