Variable,mean,median,std,skewness,min,max
MASTER_LEFT_POS_X,0.11402830963740457,0.12756,0.0294323159305195,-2.5373985106225394,-0.007451,0.134529
MASTER_LEFT_POS_Y,-0.011792320610687024,-0.015817,0.00847241785527269,0.8635531187689598,-0.023572,0.007572
MASTER_LEFT_POS_Z,0.3615485958969466,0.3556235,0.024556701452118128,-0.3516753681526743,0.311343,0.392261
MASTER_LEFT_ROT_R11,0.7202759231870229,0.7724945,0.12399005587685605,-1.6797184945886026,0.271976,0.818519
MASTER_LEFT_ROT_R12,-0.1028762003816794,-0.1964725,0.2169154752026673,0.8405498545668775,-0.396951,0.359871
MASTER_LEFT_ROT_R13,-0.6286418826335878,-0.6001380000000001,0.11438585977487677,-0.769027134660617,-0.944165,-0.483184
MASTER_LEFT_ROT_R21,0.41520878339694656,0.46685350000000003,0.14692488493076877,-1.1026870871220402,-0.060326,0.605996
MASTER_LEFT_ROT_R22,0.8043872857824427,0.816219,0.07153100237922382,-0.41726565252521225,0.686107,0.951284
MASTER_LEFT_ROT_R23,0.3869587151717558,0.374267,0.06409993246371981,-0.08731922588007997,0.24527,0.531544
MASTER_LEFT_ROT_R31,0.4726077795801527,0.46784950000000003,0.2186277353612759,0.45252160650824674,0.176345,0.961575
MASTER_LEFT_ROT_R32,-0.5282437208969466,-0.531841,0.1048329200727989,1.2834473851846295,-0.647559,-0.071233
MASTER_LEFT_ROT_R33,0.647697270038168,0.7117765,0.1391591284215379,-1.5738978199055558,0.21699,0.792925
MASTER_LEFT_LIN_VEL_X,-1.764503816793899e-05,0.0,0.015756444581203243,-0.17122366743442632,-0.113136,0.116221
MASTER_LEFT_LIN_VEL_Y,-0.00010243511450381678,0.0,0.006219280460310331,-0.9728169433546445,-0.046532,0.03707
MASTER_LEFT_LIN_VEL_Z,-0.00015337261450381668,0.0,0.009495638404012427,-1.081123266471682,-0.061595,0.055929
MASTER_LEFT_ROT_VEL_X,-0.0029732309160305343,0.0,0.2999594056940593,-6.913257372934102,-4.966674,4.487817
