Variable,mean,median,std,skewness,min,max
MASTER_LEFT_POS_X,0.11359960586258404,0.0995915,0.03681314820638366,0.8450202991567869,0.059025,0.208078
MASTER_LEFT_POS_Y,0.033969074122479466,0.0336525,0.010331816401222316,0.7302733649461464,0.008784,0.075964
MASTER_LEFT_POS_Z,0.37438893185212846,0.3781085,0.026455940783059236,-0.10011151312246952,0.318785,0.441224
MASTER_LEFT_ROT_R11,-0.35416512005227785,-0.4470315,0.4066363247777258,1.0624487541231047,-0.999689,0.828505
MASTER_LEFT_ROT_R12,-0.06107525373412995,-0.0518265,0.3892955829333772,-0.02724897173212718,-0.882235,0.692717
MASTER_LEFT_ROT_R13,-0.700743216206124,-0.783482,0.25101358590057077,1.1944919401721237,-0.999299,0.035208
MASTER_LEFT_ROT_R21,-0.35841688648244957,-0.454827,0.3615158384441519,0.862317942741064,-0.967946,0.758614
MASTER_LEFT_ROT_R22,-0.6835023566094101,-0.708826,0.17739281455620454,1.08551636309145,-0.998305,-0.153637
MASTER_LEFT_ROT_R23,0.2310588450336072,0.3165135,0.434567687683561,-0.9904736986397433,-0.976118,0.881213
MASTER_LEFT_ROT_R31,-0.6400946344286782,-0.6551795,0.19975642047838485,0.3695988688321353,-0.999801,0.166133
MASTER_LEFT_ROT_R32,0.325990713592233,0.5266325000000001,0.4899132517204386,-1.2406846619601426,-0.943828,0.932461
MASTER_LEFT_ROT_R33,0.28292066784914116,0.319181,0.35234867554374705,-0.6420503951729412,-0.700203,0.954138
MASTER_LEFT_LIN_VEL_X,9.444566840926094e-05,-1.4e-05,0.017658276871179487,0.22870557951668793,-0.13914,0.102885
MASTER_LEFT_LIN_VEL_Y,-2.9394510828976765e-05,0.0,0.015659086667050525,-0.2461905968935296,-0.096617,0.086426
MASTER_LEFT_LIN_VEL_Z,0.00010158887229275597,0.0,0.016779281869678697,-1.4432433205707298,-0.124846,0.072592
MASTER_LEFT_ROT_VEL_X,-0.012053894324122483,0.0,0.6464738118481796,-0.37095327720627796,-6.020133,5.255002
MASTER_LEFT_ROT_VEL_Y,0.010504098767737117,0.0,0.5743164726132433,1.0031624678057416,-5.348774,5.268806
MASTER_LEFT_ROT_VEL_Z,-0.022031989917849142,0.0,0.5690965295646265,-1.6644836894359623,-5.535255,3.675605
MASTER_LEFT_GRIPPER_ANGLE,-0.7977223917102315,-0.8308055,1.0575823429075781,0.03399015987018211,-1.925423,0.524879
MASTER_RIGHT_POS_X,-0.16428202016430174,-0.1688555,0.03375087974176946,-0.0506598532066911,-0.255514,-0.086004
MASTER_RIGHT_POS_Y,0.05531050373412995,0.05611,0.017753929723591848,-0.018350236936340695,0.017056,0.090861
MASTER_RIGHT_POS_Z,0.33293481142643766,0.339066,0.022510222347012904,-0.2444029860474457,0.26445,0.395117
MASTER_RIGHT_ROT_R11,0.5727956409634055,0.6529419999999999,0.37002286139784,-1.5263497343591446,-0.630557,0.999515
MASTER_RIGHT_ROT_R12,0.05180672386109035,0.19729950000000002,0.4774923379513152,-0.5122720996401688,-0.988202,0.957699
MASTER_RIGHT_ROT_R13,0.4816047733383122,0.5700035,0.2691378465243235,-0.9670321788016026,-0.435816,0.983501
MASTER_RIGHT_ROT_R21,-0.28851959017923823,-0.4284555,0.46193525217462605,0.4699359274838476,-0.946849,0.686989
MASTER_RIGHT_ROT_R22,0.6506838073188946,0.7456514999999999,0.275697918371617,-1.2401156565176386,-0.332328,0.997337
MASTER_RIGHT_ROT_R23,0.39716939693801345,0.40124550000000003,0.21500337695377875,0.0506606706799146,-0.249715,0.927346
MASTER_RIGHT_ROT_R31,-0.32246473170276324,-0.243786,0.36695368903776276,-0.073857876504114,-0.999904,0.559365
MASTER_RIGHT_ROT_R32,-0.34419870799103813,-0.404918,0.38961987157674594,0.6110971542725521,-0.900786,0.705943
MASTER_RIGHT_ROT_R33,0.6276208289768483,0.6810755,0.31162776294664024,-1.5789253387605036,-0.609708,0.997352
MASTER_RIGHT_LIN_VEL_X,-3.350037341299488e-05,0.0,0.01619734471139966,0.09798998540873899,-0.129113,0.093715
MASTER_RIGHT_LIN_VEL_Y,3.88039581777446e-05,-9.95e-05,0.01654875282824471,0.7321969181731856,-0.081038,0.106113
MASTER_RIGHT_LIN_VEL_Z,1.559260642270357e-05,7.3e-05,0.01786748802157519,-1.1247006614994963,-0.112645,0.093906
MASTER_RIGHT_ROT_VEL_X,-0.015100175130694553,0.0,0.5637266843642298,-0.3431641770523209,-4.618221,4.735594
MASTER_RIGHT_ROT_VEL_Y,-0.026212882374906647,0.0,0.6705616865288561,-1.7524583590517273,-6.2156,5.057133
MASTER_RIGHT_ROT_VEL_Z,0.014154536594473488,0.0,0.7157965439703308,1.1605634556507864,-5.420522,5.569884
MASTER_RIGHT_GRIPPER_ANGLE,-0.6484231646751308,-1.4024805,0.9136136025995221,0.43218419827142046,-1.41105,0.545477
SLAVE_LEFT_POS_X,0.037228080283793874,0.0349425,0.016875332385178864,-0.05067688679580984,-0.008393,0.076363
SLAVE_LEFT_POS_Y,0.050231428678118,0.050633,0.008877439253484118,-0.018378059002926554,0.031095,0.068003
SLAVE_LEFT_POS_Z,-0.010616512322628828,-0.007549999999999999,0.01125544199600909,-0.24445418956936887,-0.044851,0.020491
SLAVE_LEFT_ROT_R11,-0.5578548732262884,-0.663786,0.3891529033433661,1.406561311061028,-0.999988,0.578704
SLAVE_LEFT_ROT_R12,0.017003628080657217,-0.100212,0.4588247847232602,0.40188481726413067,-0.920266,0.980629
SLAVE_LEFT_ROT_R13,0.5065172036967887,0.59707,0.2647039818356024,-0.9760906495976484,-0.398812,0.982249
SLAVE_LEFT_ROT_R21,0.22795090291262138,0.34619750000000005,0.4694252906093588,-0.3604891078549318,-0.700058,0.903041
SLAVE_LEFT_ROT_R22,-0.677645542008962,-0.7512555,0.26095097752057084,1.3536612739567022,-0.998235,0.238644
