Variable,mean,median,std,skewness,min,max
MASTER_LEFT_POS_X,0.15014994618159952,0.147429,0.04333261996681462,0.31782023067120496,0.089583,0.245837
MASTER_LEFT_POS_Y,-0.018580140408899583,-0.015508000000000001,0.01505852378245942,0.02345054477317088,-0.059064,0.03128
MASTER_LEFT_POS_Z,0.31448004660252554,0.316552,0.02172043960072297,-0.066957386152976,0.274098,0.361253
MASTER_LEFT_ROT_R11,-0.4161467038484666,-0.4236175,0.3099950155284452,0.5998649597485031,-0.986563,0.406695
MASTER_LEFT_ROT_R12,-0.4258462883343356,-0.38979,0.3238614074817039,0.764226896255682,-0.985845,0.821084
MASTER_LEFT_ROT_R13,-0.6110807480457006,-0.6506689999999999,0.2668354749732433,0.5544255453476675,-0.999828,-0.031871
MASTER_LEFT_ROT_R21,0.20383758147925435,0.20016050000000002,0.3385134675981189,-0.1857670835028598,-0.828372,0.931616
MASTER_LEFT_ROT_R22,-0.6765929446782922,-0.775963,0.2554646306183138,0.713828917544145,-0.970304,0.043271
MASTER_LEFT_ROT_R23,0.5026521825015033,0.49364850000000005,0.26116264799519767,-0.15559196196296332,-0.09721,0.961267
MASTER_LEFT_ROT_R31,-0.7129620484064942,-0.7994615,0.25625001979783013,1.7210991025641353,-0.995853,0.435906
MASTER_LEFT_ROT_R32,0.08613597354179196,0.15749950000000001,0.4284471235826162,-0.5139281811547731,-0.937432,0.956677
MASTER_LEFT_ROT_R33,0.425631124173181,0.448944,0.2323597994663997,-1.1185413593607072,-0.424269,0.927804
MASTER_LEFT_LIN_VEL_X,8.963108839446819e-05,0.0,0.015435663761604388,0.5315932317362266,-0.074829,0.088103
MASTER_LEFT_LIN_VEL_Y,-9.727961515333723e-05,0.0,0.011639906178393014,-1.180962657599795,-0.087602,0.078164
MASTER_LEFT_LIN_VEL_Z,-6.301112447384247e-05,0.0,0.015839944400948488,-1.4390268468447593,-0.102331,0.079369
MASTER_LEFT_ROT_VEL_X,0.00455578232110643,0.0,0.674985062291433,-0.09012920172285835,-5.477034,5.353888
MASTER_LEFT_ROT_VEL_Y,-0.01909693174984968,0.0,0.6830298206976539,-1.3647403528445332,-5.350141,5.335313
MASTER_LEFT_ROT_VEL_Z,-0.008547590198436563,0.0,0.6106224550160053,-0.9001811976797106,-6.402739,5.020565
MASTER_LEFT_GRIPPER_ANGLE,-0.3984876767889357,0.40940200000000004,1.0798474854448208,-0.553195266991937,-1.925024,0.523715
MASTER_RIGHT_POS_X,-0.17334539296452192,-0.1928455,0.04562199571867067,0.14747412130857734,-0.265607,-0.084847
MASTER_RIGHT_POS_Y,-0.00019487101623571828,-0.0009040000000000001,0.017382108271305534,-0.2937146722216939,-0.062844,0.03208
MASTER_RIGHT_POS_Z,0.30513828532772097,0.30601199999999995,0.019528079442152388,-0.4563110565010048,0.248466,0.348928
MASTER_RIGHT_ROT_R11,-0.5828066061334937,-0.7063005,0.34719826674860155,1.5786954190205633,-0.999895,0.591445
MASTER_RIGHT_ROT_R12,0.12549185478051714,0.18703,0.26499536527741563,-0.7001001869861702,-0.837525,0.85718
MASTER_RIGHT_ROT_R13,0.6251001566446182,0.6755995,0.25126990271497895,-0.61438131048868,-0.210541,0.98976
MASTER_RIGHT_ROT_R21,-0.35817080547203844,-0.546998,0.4516853715626429,0.6192398370225307,-0.949882,0.836831
MASTER_RIGHT_ROT_R22,-0.5311403196031269,-0.5349794999999999,0.19926855889235856,-0.36807930234528413,-0.999431,-0.168252
MASTER_RIGHT_ROT_R23,-0.04941728893565847,-0.0630075,0.5861266148446237,0.19674257209767035,-0.905316,0.979103
MASTER_RIGHT_ROT_R31,0.37863513860493087,0.370161,0.2543432665489888,-0.17398791705923172,-0.198711,0.988148
MASTER_RIGHT_ROT_R32,-0.33865218580877937,-0.7728175,0.6911019692687997,0.6654656123717778,-0.980409,0.845409
MASTER_RIGHT_ROT_R33,0.36833703818400476,0.386343,0.25300365169157585,-0.6187356944821082,-0.412421,0.999326
MASTER_RIGHT_LIN_VEL_X,0.00010261425135297645,3e-06,0.016687583832407687,-2.063961028403882,-0.16087,0.084822
MASTER_RIGHT_LIN_VEL_Y,-0.00019467769092002408,0.0,0.014923342768294086,-4.727794678021492,-0.187781,0.069642
MASTER_RIGHT_LIN_VEL_Z,-7.836740829825451e-06,0.0,0.017095884223208183,-0.3649781302183679,-0.109963,0.134179
MASTER_RIGHT_ROT_VEL_X,0.0015665150330727616,0.0,0.493836621057008,-1.5395565228499986,-5.537271,5.294298
MASTER_RIGHT_ROT_VEL_Y,-0.0009007254960913984,0.0,0.48157495663514405,0.22250457961635423,-5.084427,4.811164
MASTER_RIGHT_ROT_VEL_Z,0.018596808478653044,0.0,0.49462589114062844,1.3659196158025766,-5.292698,5.507602
MASTER_RIGHT_GRIPPER_ANGLE,-0.5826846945279615,-0.5970535,0.7249906144489809,0.1058328412802048,-1.409473,0.536609
SLAVE_LEFT_POS_X,0.03935425315694528,0.0296025,0.02280819010930521,0.14787893902292498,-0.006778,0.083602
SLAVE_LEFT_POS_Y,0.05356232411304871,0.0532045,0.008688780354889899,-0.2932614090633842,0.022237,0.069703
SLAVE_LEFT_POS_Z,-0.005434616957306074,-0.0049960000000000004,0.009765748568130398,-0.45632734397485003,-0.03378,0.016462
SLAVE_LEFT_ROT_R11,0.5888039885748647,0.7055640000000001,0.34497899657831044,-1.5936597721299997,-0.576961,0.999331
SLAVE_LEFT_ROT_R12,-0.09873569903788332,-0.155498,0.2652064094101152,0.6789890808591628,-0.836919,0.85789
SLAVE_LEFT_ROT_R13,0.6257534542994587,0.6749499999999999,0.25044544157777215,-0.6107634198648096,-0.214129,0.991114
SLAVE_LEFT_ROT_R21,0.3399692690920024,0.525731,0.45397147870975996,-0.6311633337168628,-0.855272,0.939112
SLAVE_LEFT_ROT_R22,0.5457948869512929,0.539798,0.19072024464588205,0.3445926587193714,0.179038,0.99914
SLAVE_LEFT_ROT_R23,-0.0542522005411906,-0.071918,0.5842047380141169,0.21253280450155834,-0.858246,0.977476
SLAVE_LEFT_ROT_R31,-0.3904516046301864,-0.3827965,0.245544284362954,0.18167794175488883,-0.982883,0.19732
SLAVE_LEFT_ROT_R32,0.3269517444377631,0.752714,0.6920460870481785,-0.6602531184044753,-0.851782,0.981263
SLAVE_LEFT_ROT_R33,0.3701180992182802,0.39326799999999995,0.2542104618965055,-0.6013783998213699,-0.396395,0.999055
SLAVE_LEFT_LIN_VEL_X,4.1712868310282586e-05,1e-06,0.008270319752940418,-1.932346342557371,-0.073078,0.04244
SLAVE_LEFT_LIN_VEL_Y,-4.8461815995189416e-05,2e-06,0.007456338592473468,-4.769449994046759,-0.095456,0.031061
SLAVE_LEFT_LIN_VEL_Z,-8.032772098616958e-05,0.0,0.008553633660593276,-0.3699799017084344,-0.055926,0.067783
