Variable,mean,median,std,skewness,min,max
MASTER_LEFT_POS_X,0.07215626060267856,0.057032,0.03731977550964181,1.0980309503890313,0.021473,0.189371
MASTER_LEFT_POS_Y,0.04817646372767857,0.049894,0.014806462678979414,-0.6063934546581878,0.009664,0.086424
MASTER_LEFT_POS_Z,0.37920789899553575,0.37902250000000004,0.024622350775601435,-0.1954335106077323,0.322241,0.436873
MASTER_LEFT_ROT_R11,-0.42637944866071426,-0.407158,0.26992652840342046,0.6985104212342536,-0.891728,0.416076
MASTER_LEFT_ROT_R12,0.07450397154017858,0.2510965,0.43038293498166286,-0.4856312756314377,-0.747053,0.682334
MASTER_LEFT_ROT_R13,-0.7305679648437501,-0.7604755000000001,0.14502181498006467,0.5630132963298253,-0.988967,-0.28376
MASTER_LEFT_ROT_R21,-0.20540143917410716,-0.46150250000000004,0.5584316179433656,0.45237238513310724,-0.943153,0.974378
MASTER_LEFT_ROT_R22,-0.7150963560267858,-0.797315,0.24147456964825065,1.9811211046730461,-0.993477,0.238698
MASTER_LEFT_ROT_R23,0.21584900446428573,0.17281000000000002,0.17290418179086112,0.6905976045564527,-0.105691,0.674867
MASTER_LEFT_ROT_R31,-0.5566723214285714,-0.563605,0.28483895706952744,0.6473795978087669,-0.999878,0.302711
MASTER_LEFT_ROT_R32,0.20247852734374996,0.38010900000000003,0.4454713134658565,-0.8312700569922776,-0.987223,0.822793
MASTER_LEFT_ROT_R33,0.5488359224330358,0.587526,0.2618030663797491,-1.5039536973683372,-0.355527,0.959263
MASTER_LEFT_LIN_VEL_X,0.00015294308035714295,-0.0001875,0.029769812689106678,-0.5997265889024969,-0.172355,0.140902
MASTER_LEFT_LIN_VEL_Y,-0.00014180636160714268,-9.5e-05,0.018799564197133026,-2.133128493997748,-0.157092,0.073575
MASTER_LEFT_LIN_VEL_Z,0.0007547020089285716,-4.8e-05,0.02579125054593105,0.061900065345411266,-0.159752,0.131804
MASTER_LEFT_ROT_VEL_X,-0.0069434497767857095,0.0,1.0195521379983314,0.19822644969575917,-6.524794,5.449748
