Variable,mean,median,std,skewness,min,max
MASTER_LEFT_POS_X,0.13778610666293392,0.126861,0.042384826200737795,0.9625606832082493,0.066383,0.276562
MASTER_LEFT_POS_Y,-0.030160653415453525,-0.031398499999999996,0.01574274303573728,0.1771714067109651,-0.062959,0.018268
MASTER_LEFT_POS_Z,0.3148960156774916,0.318254,0.02036711011062947,-0.5048856652385596,0.25623,0.352841
MASTER_LEFT_ROT_R11,-0.4323992886338186,-0.427864,0.3587737669817762,0.7412644589864696,-0.996247,0.78609
MASTER_LEFT_ROT_R12,0.0430641836506159,0.054869,0.4100986961793225,-0.1351118477797337,-0.966137,0.995859
MASTER_LEFT_ROT_R13,-0.6534595467525195,-0.734405,0.2956691776148163,1.0404263932761646,-0.999662,0.189841
MASTER_LEFT_ROT_R21,-0.35191643840985437,-0.433345,0.3979731309377194,0.42774320501752194,-0.987542,0.515627
MASTER_LEFT_ROT_R22,-0.6800816061030236,-0.7803,0.2877961270438904,1.9576298217480297,-0.99241,0.553613
MASTER_LEFT_ROT_R23,0.3234111763717805,0.311034,0.26057277585162186,-0.2915347650381707,-0.451112,0.983281
MASTER_LEFT_ROT_R31,-0.4846747049272116,-0.5612595,0.40850405727563943,0.9113632038037639,-0.996829,0.889826
MASTER_LEFT_ROT_R32,0.38088854087346025,0.44622399999999995,0.37353682300969343,-1.0372104688118444,-0.757739,0.952153
MASTER_LEFT_ROT_R33,0.46536176147816344,0.5089725,0.31174904595457187,-0.14723780994081834,-0.293495,0.95697
MASTER_LEFT_LIN_VEL_X,0.0003192441209406495,0.0,0.030602558253222435,-1.850579680133454,-0.273915,0.174442
MASTER_LEFT_LIN_VEL_Y,-0.00017213661814109753,-1.5e-06,0.0183860248311119,-1.037511797232623,-0.206931,0.099258
MASTER_LEFT_LIN_VEL_Z,2.27102463605824e-05,0.0,0.021265544490606567,0.15826252547290687,-0.118992,0.138457
MASTER_LEFT_ROT_VEL_X,-0.0007119174132138831,0.0,0.9252985642239935,-0.5311349489417246,-5.854186,5.655921
MASTER_LEFT_ROT_VEL_Y,-0.012738001679731242,0.0,0.8694364052920676,0.4366139289635409,-7.087587,10.813173
MASTER_LEFT_ROT_VEL_Z,-0.01351044456886898,0.0,0.7452028788187816,-0.41535315301965037,-5.894188,5.911292
MASTER_LEFT_GRIPPER_ANGLE,-0.5110319616461366,-0.029056,0.9960689317174326,-0.4629971566549189,-1.91858,0.524522
MASTER_RIGHT_POS_X,-0.1646368555431131,-0.1642345,0.03644102590136038,0.03920490708140723,-0.264534,-0.092836
MASTER_RIGHT_POS_Y,-0.008969716405375139,-0.0050405,0.012264378308646426,-0.9055530193382159,-0.042913,0.011114
MASTER_RIGHT_POS_Z,0.2755699143337066,0.2783965,0.020273401923516596,-0.1186790954192587,0.218613,0.324764
MASTER_RIGHT_ROT_R11,-0.724989017637178,-0.8451759999999999,0.25885455810836494,0.9453852911717855,-0.997145,0.253355
MASTER_RIGHT_ROT_R12,0.27977701343784994,0.3150315,0.3627723058705765,-1.0320126799201683,-0.75857,0.929485
MASTER_RIGHT_ROT_R13,0.3500089944008959,0.33657400000000004,0.27398532792062835,0.08478683704863109,-0.267502,0.954185
MASTER_RIGHT_ROT_R21,-0.059135053751399776,-0.1016865,0.3178903560344683,1.1636512942192745,-0.725932,0.830353
MASTER_RIGHT_ROT_R22,-0.7409757698768197,-0.794504,0.19313935065748972,2.4657901598570415,-0.95925,0.086112
MASTER_RIGHT_ROT_R23,0.533394627099664,0.536082,0.15674980675434974,-0.02231920014385347,0.184715,0.97603
MASTER_RIGHT_ROT_R31,0.42085135218365066,0.3990955,0.35552479239674484,-0.49618883881150455,-0.513365,0.999308
MASTER_RIGHT_ROT_R32,0.381968008118701,0.423811,0.24016136841402255,-0.5151879868657978,-0.319313,0.885698
MASTER_RIGHT_ROT_R33,0.6716709204927211,0.7202955,0.20419031248616804,-0.9020004708877755,-0.111391,0.961898
MASTER_RIGHT_LIN_VEL_X,-0.00011186394176931678,6e-06,0.029544805182215635,0.408938492988125,-0.187303,0.223424
MASTER_RIGHT_LIN_VEL_Y,3.85293952967525e-05,0.0,0.013239237163165227,0.16145519258764912,-0.076591,0.094227
MASTER_RIGHT_LIN_VEL_Z,-1.6223404255319104e-05,0.0,0.02160155951266871,-0.2624397608818609,-0.132248,0.139719
MASTER_RIGHT_ROT_VEL_X,-0.0020438908174692035,0.0,0.5977399707219962,-0.4958247217125412,-5.517352,6.424109
MASTER_RIGHT_ROT_VEL_Y,0.0006038670212765975,0.0,0.8519360297506731,0.6003667612922703,-8.476224,8.731209
MASTER_RIGHT_ROT_VEL_Z,0.0106277656774916,0.0,0.7474353380896409,0.1367910189195857,-5.338898,5.116634
MASTER_RIGHT_GRIPPER_ANGLE,-0.7211600915453528,-1.2638645,0.8117356037376348,0.6062769907953794,-1.408975,0.537534
SLAVE_LEFT_POS_X,0.03954902043673012,0.0397425,0.018222600002562882,0.03870676856826655,-0.010402,0.075457
SLAVE_LEFT_POS_Y,0.05298233426651736,0.054945,0.006135443357782028,-0.9069442487311855,0.036009,0.063026
SLAVE_LEFT_POS_Z,-0.02346322732362822,-0.0220555,0.010135926455181504,-0.12014895792900901,-0.052003,0.00115
SLAVE_LEFT_ROT_R11,0.6773542463605823,0.7994725,0.2819924925844386,-0.8785223198813883,-0.351401,0.997104
SLAVE_LEFT_ROT_R12,-0.2834061777715565,-0.323295,0.3559425060641472,1.1853695728454146,-0.923793,0.782842
SLAVE_LEFT_ROT_R13,0.4328782978723404,0.4346905,0.25951657838459746,-0.01895214801217969,-0.173309,0.978503
SLAVE_LEFT_ROT_R21,0.05095683398656215,0.08482999999999999,0.31812025222634166,-1.2032072029454643,-0.865661,0.701068
SLAVE_LEFT_ROT_R22,0.77713158118701,0.8309685,0.18110323388769667,-2.4939336467186126,-0.003503,0.977056
SLAVE_LEFT_ROT_R23,0.4803124028555431,0.4799185,0.16975100728057355,-0.12574340229811265,0.08151,0.953751
SLAVE_LEFT_ROT_R31,-0.49466515817469203,-0.48470250000000004,0.3365437120627172,0.6347306209961172,-0.999425,0.430738
SLAVE_LEFT_ROT_R32,-0.3097403840985442,-0.343367,0.24571368441452643,0.39490903265343197,-0.846046,0.355441
SLAVE_LEFT_ROT_R33,0.6585152402015677,0.7058850000000001,0.22836300777024102,-0.9015749781078765,-0.217615,0.980239
SLAVE_LEFT_LIN_VEL_X,3.5364781634938335e-05,3e-06,0.014817917925318322,0.3822505380439953,-0.093644,0.103853
SLAVE_LEFT_LIN_VEL_Y,-3.515957446808538e-06,-2.4999999999999998e-06,0.006616351430936558,0.08257179034310097,-0.037651,0.045756
SLAVE_LEFT_LIN_VEL_Z,-2.972228443449057e-05,-4.5e-06,0.010850294281936426,-0.21734481817902465,-0.064115,0.074275
SLAVE_LEFT_ROT_VEL_X,-0.008494218924972005,-6e-06,0.538094882729844,-0.44469710227155684,-5.40926,5.151382
SLAVE_LEFT_ROT_VEL_Y,0.0018864437290033575,1.2499999999999999e-05,0.7752496693813337,0.08470356615007948,-7.420664,8.771273
SLAVE_LEFT_ROT_VEL_Z,0.008904310190369542,4e-06,0.7192273834698589,0.19682147427270122,-5.350531,5.591279
SLAVE_LEFT_GRIPPER_ANGLE,-0.505522314949608,-0.907857,0.5964369622209078,0.8498502498662008,-0.991298,0.523875
SLAVE_RIGHT_POS_X,0.07037409882418813,0.064902,0.021200055006058437,0.9636150090612539,0.034665,0.139781
SLAVE_RIGHT_POS_Y,0.03885927995520716,0.038239,0.007872456006007307,0.17699271544429485,0.022457,0.063082
SLAVE_RIGHT_POS_Z,-0.04988384966405375,-0.048202999999999996,0.01017783134703395,-0.5085195580588776,-0.079247,-0.03091
SLAVE_RIGHT_ROT_R11,0.4323975596304591,0.4239675,0.3611656996952285,-0.6347217087950869,-0.750566,0.999372
SLAVE_RIGHT_ROT_R12,-0.06901727435610303,-0.07435349999999999,0.40145476118307577,0.14116002130994826,-0.99879,0.96667
SLAVE_RIGHT_ROT_R13,-0.6510964112541994,-0.735603,0.3046995308746519,1.0133911765405692,-0.998986,0.193153
SLAVE_RIGHT_ROT_R21,0.31491890341545353,0.389022,0.40333234773095566,-0.3861517884420384,-0.559408,0.978594
SLAVE_RIGHT_ROT_R22,0.720713346024636,0.821507,0.2758845409993141,-2.0441702754508304,-0.476674,0.998797
SLAVE_RIGHT_ROT_R23,0.2688021413773796,0.2438415,0.2654048621582113,-0.036077267022551616,-0.477755,0.971185
SLAVE_RIGHT_ROT_R31,0.5065298902575588,0.5984465,0.40533288460732964,-1.055954696604575,-0.899184,0.997615
SLAVE_RIGHT_ROT_R32,-0.3176702368421052,-0.368382,0.3711062481067766,0.8787842056542032,-0.922091,0.733392
SLAVE_RIGHT_ROT_R33,0.4889941937290034,0.5436885,0.31858174639101605,-0.1697194721820797,-0.278071,0.975361
SLAVE_RIGHT_LIN_VEL_X,2.0490201567749225e-05,-2e-06,0.0152605766865332,-1.7778603206540171,-0.136555,0.084105
SLAVE_RIGHT_LIN_VEL_Y,3.6139417693168636e-06,0.0,0.009194815221611054,-1.0212258728300443,-0.10447,0.046866
SLAVE_RIGHT_LIN_VEL_Z,-3.911198208286672e-05,1e-06,0.010690420656568934,0.1751357828597179,-0.05943,0.070777
SLAVE_RIGHT_ROT_VEL_X,-0.009735282754759237,-3.2500000000000004e-05,0.9243158316913833,-0.7843777549982849,-5.786788,5.651377
SLAVE_RIGHT_ROT_VEL_Y,-0.009781063269876817,8e-06,0.842449920719564,0.1776756389020745,-6.153246,7.683084
