Variable,Q1,Q3,IQR,lower_bound,upper_bound,outlier_count,outlier_percent
MASTER_LEFT_POS_X,0.06718,0.090849,0.023668999999999996,0.03167650000000001,0.12635249999999998,98,4.129793510324483
MASTER_LEFT_POS_Y,0.016399,0.050552,0.034153,-0.0348305,0.1017815,143,6.026127265065318
MASTER_LEFT_POS_Z,0.361541,0.394069,0.032528,0.312749,0.442861,103,4.340497260851244
MASTER_LEFT_ROT_R11,-0.713362,-0.523704,0.1896580000000001,-0.9978490000000002,-0.2392169999999998,81,3.4134007585335016
MASTER_LEFT_ROT_R12,0.189355,0.587807,0.398452,-0.40832299999999994,1.185485,0,0.0
MASTER_LEFT_ROT_R13,-0.681307,-0.50001,0.18129700000000004,-0.9532525000000001,-0.2280644999999999,22,0.9270965023177412
MASTER_LEFT_ROT_R21,-0.715178,-0.321778,0.39339999999999997,-1.305278,0.26832199999999995,47,1.9806152549515381
MASTER_LEFT_ROT_R22,-0.892464,-0.679016,0.21344800000000008,-1.2126360000000003,-0.35884399999999983,72,3.034134007585335
MASTER_LEFT_ROT_R23,-0.079206,0.132167,0.211373,-0.3962655,0.4492265,129,5.436156763590392
MASTER_LEFT_ROT_R31,-0.568388,-0.378485,0.189903,-0.8532425,-0.0936305,185,7.796038769490098
MASTER_LEFT_ROT_R32,0.214631,0.437061,0.22243,-0.11901399999999998,0.7707059999999999,54,2.275600505689001
MASTER_LEFT_ROT_R33,0.699432,0.863811,0.16437899999999994,0.45286350000000014,1.1103794999999999,66,2.781289506953224
MASTER_LEFT_LIN_VEL_X,-0.010576,0.007518,0.018094,-0.037717,0.034658999999999995,365,15.381373788453434
MASTER_LEFT_LIN_VEL_Y,-0.008459,0.006362,0.014820999999999999,-0.030690499999999996,0.028593499999999997,492,20.733249051833123
MASTER_LEFT_LIN_VEL_Z,-0.005232,0.009427,0.014658999999999998,-0.027220499999999998,0.0314155,514,21.660345554150865
MASTER_LEFT_ROT_VEL_X,-0.034433,0.033845,0.068278,-0.13685,0.136262,638,26.885798567214497
MASTER_LEFT_ROT_VEL_Y,-0.044948,0.038749,0.083697,-0.17049349999999996,0.16429449999999998,716,30.172777075431945
MASTER_LEFT_ROT_VEL_Z,-0.042608,0.078486,0.12109400000000001,-0.224249,0.260127,595,25.073746312684364
MASTER_LEFT_GRIPPER_ANGLE,-1.606257,0.008884,1.615141,-4.0289685,2.4315955000000002,0,0.0
MASTER_RIGHT_POS_X,-0.109207,-0.096935,0.012272000000000005,-0.127615,-0.07852699999999999,237,9.987357774968395
MASTER_RIGHT_POS_Y,0.033565,0.064196,0.030631000000000005,-0.01238150000000001,0.1101425,0,0.0
MASTER_RIGHT_POS_Z,0.324329,0.367925,0.043596000000000024,0.2589349999999999,0.433319,0,0.0
MASTER_RIGHT_ROT_R11,0.451239,0.818411,0.367172,-0.09951899999999997,1.3691689999999999,6,0.2528445006321113
MASTER_RIGHT_ROT_R12,-0.355526,0.766621,1.122147,-2.0387465000000002,2.4498415,0,0.0
MASTER_RIGHT_ROT_R13,0.109211,0.58254,0.47332899999999994,-0.6007825,1.2925334999999998,0,0.0
MASTER_RIGHT_ROT_R21,-0.728327,0.069185,0.797512,-1.9245949999999998,1.265453,0,0.0
MASTER_RIGHT_ROT_R22,0.459629,0.874056,0.41442700000000005,-0.16201150000000003,1.4956965000000002,6,0.2528445006321113
MASTER_RIGHT_ROT_R23,0.308238,0.517984,0.209746,-0.00638099999999997,0.832603,51,2.1491782553729455
MASTER_RIGHT_ROT_R31,-0.532716,0.329407,0.862123,-1.8259005,1.6225915,0,0.0
MASTER_RIGHT_ROT_R32,-0.457881,-0.175838,0.282043,-0.8809454999999999,0.24722649999999996,24,1.0113780025284451
MASTER_RIGHT_ROT_R33,0.644284,0.870444,0.22616000000000003,0.3050439999999999,1.209684,29,1.2220817530552044
MASTER_RIGHT_LIN_VEL_X,-0.002124,0.00826,0.010384000000000001,-0.0177,0.023836000000000003,357,15.04424778761062
MASTER_RIGHT_LIN_VEL_Y,-0.005873,0.003958,0.009831,-0.0206195,0.0187045,291,12.262958280657395
MASTER_RIGHT_LIN_VEL_Z,-0.001074,0.009048,0.010122,-0.016257,0.024231000000000003,434,18.289085545722713
MASTER_RIGHT_ROT_VEL_X,-0.033765,0.047654,0.081419,-0.15589350000000002,0.1697825,630,26.548672566371685
MASTER_RIGHT_ROT_VEL_Y,-0.060274,0.040366,0.10064000000000001,-0.211234,0.191326,675,28.445006321112515
MASTER_RIGHT_ROT_VEL_Z,-0.065976,0.039995,0.10597100000000001,-0.2249325,0.1989515,635,26.759376316898443
MASTER_RIGHT_GRIPPER_ANGLE,-1.402627,0.164454,1.567081,-3.7532484999999998,2.5150755,0,0.0
SLAVE_LEFT_POS_X,0.039481,0.045614,0.0061329999999999996,0.030281500000000003,0.0548135,237,9.987357774968395
SLAVE_LEFT_POS_Y,0.03864,0.053952,0.015312,0.015672000000000002,0.07692,0,0.0
SLAVE_LEFT_POS_Z,-0.018127,0.003677,0.021804,-0.050833,0.036383,0,0.0
SLAVE_LEFT_ROT_R11,-0.755217,-0.368393,0.386824,-1.335453,0.21184299999999995,7,0.2949852507374631
