Variable,Q1,Q3,IQR,lower_bound,upper_bound,outlier_count,outlier_percent
MASTER_LEFT_POS_X,0.11331474999999999,0.12535625,0.01204150000000001,0.09525249999999998,0.1434185,897,20.330915684496826
MASTER_LEFT_POS_Y,-0.00808575,0.02647475,0.034560499999999994,-0.059926499999999994,0.07831549999999998,246,5.57570262919311
MASTER_LEFT_POS_Z,0.342412,0.39202175,0.04960975000000001,0.267997375,0.466436375,0,0.0
MASTER_LEFT_ROT_R11,-0.80683925,-0.48006075000000004,0.32677849999999997,-1.297007,0.010106999999999922,162,3.6718041704442426
MASTER_LEFT_ROT_R12,-0.5450645000000001,0.08681124999999999,0.6318757500000001,-1.4928781250000003,1.034624875,0,0.0
MASTER_LEFT_ROT_R13,-0.69575975,-0.301789,0.39397075000000004,-1.286715875,0.2891671250000001,29,0.657298277425204
MASTER_LEFT_ROT_R21,-0.34255825,-0.08694175,0.2556165,-0.725983,0.29648300000000005,92,2.085222121486854
MASTER_LEFT_ROT_R22,-0.87398725,-0.5502152499999999,0.32377200000000006,-1.35964525,-0.06455724999999984,0,0.0
MASTER_LEFT_ROT_R23,0.4009755,0.81107575,0.41010025,-0.21417487500000004,1.426226125,0,0.0
MASTER_LEFT_ROT_R31,-0.82371075,-0.25137200000000004,0.57233875,-1.682218875,0.6071361249999999,119,2.6971894832275614
MASTER_LEFT_ROT_R32,0.33052325,0.6247555,0.29423225000000003,-0.11082512500000002,1.066103875,38,0.8612873980054397
MASTER_LEFT_ROT_R33,0.230716,0.67285825,0.44214224999999996,-0.43249737499999996,1.336071625,0,0.0
MASTER_LEFT_LIN_VEL_X,-0.00076775,0.00110025,0.001868,-0.00356975,0.0039022500000000003,1664,37.71532184950136
MASTER_LEFT_LIN_VEL_Y,-0.00264,0.0046345,0.0072745,-0.01355175,0.01554625,920,20.852221214868543
MASTER_LEFT_LIN_VEL_Z,-0.00395475,0.0018267499999999998,0.0057815,-0.012627,0.010499,1186,26.88123300090662
MASTER_LEFT_ROT_VEL_X,-0.0023075,0.027576000000000003,0.029883500000000004,-0.04713275,0.07240125,1362,30.87035358114234
MASTER_LEFT_ROT_VEL_Y,-0.0218285,0.01714775,0.038976250000000004,-0.08029287500000001,0.075612125,1509,34.202175883952854
MASTER_LEFT_ROT_VEL_Z,-0.01717875,0.051409,0.06858775,-0.120060375,0.15429062500000001,1155,26.178603807796918
MASTER_LEFT_GRIPPER_ANGLE,-1.90540075,0.07346325,1.9788640000000002,-4.873696750000001,3.0417592500000006,0,0.0
MASTER_RIGHT_POS_X,-0.163836,-0.14780074999999998,0.01603525000000003,-0.18788887500000007,-0.12374787499999994,185,4.193109700815956
MASTER_RIGHT_POS_Y,0.01790425,0.047045,0.029140749999999997,-0.025806874999999996,0.09075612499999999,0,0.0
MASTER_RIGHT_POS_Z,0.311179,0.357757,0.04657800000000001,0.24131199999999997,0.427624,0,0.0
MASTER_RIGHT_ROT_R11,0.5475775,0.85438375,0.30680624999999995,0.08736812500000013,1.314593125,240,5.439709882139619
MASTER_RIGHT_ROT_R12,-0.529926,0.37717175000000003,0.90709775,-1.890572625,1.737818375,0,0.0
MASTER_RIGHT_ROT_R13,0.05209025,0.5672005,0.51511025,-0.720575125,1.339865875,0,0.0
MASTER_RIGHT_ROT_R21,-0.3521155,0.015936,0.36805150000000003,-0.9041927500000001,0.56801325,3,0.06799637352674524
MASTER_RIGHT_ROT_R22,0.5349615,0.7960112500000001,0.2610497500000001,0.14338687499999986,1.1875858750000001,25,0.5666364460562103
MASTER_RIGHT_ROT_R23,0.5211045,0.78107775,0.25997325000000004,0.1311446249999999,1.171037625,87,1.971894832275612
MASTER_RIGHT_ROT_R31,-0.7325937499999999,0.19777075,0.9303644999999999,-2.1281404999999998,1.5933175,0,0.0
MASTER_RIGHT_ROT_R32,-0.58725275,-0.3342025,0.25305025,-0.9668281249999999,0.045372874999999924,264,5.983680870353581
MASTER_RIGHT_ROT_R33,0.37195,0.773721,0.401771,-0.23070649999999993,1.3763774999999998,24,0.543970988213962
MASTER_RIGHT_LIN_VEL_X,-0.00105125,0.0010715,0.00212275,-0.004235375,0.004255625000000001,1777,40.27651858567543
MASTER_RIGHT_LIN_VEL_Y,-0.00456025,0.0029649999999999998,0.00752525,-0.015848124999999998,0.014252874999999998,770,17.452402538531278
MASTER_RIGHT_LIN_VEL_Z,-0.0020705,0.0061475,0.008218,-0.014397499999999999,0.018474499999999998,862,19.537624660018132
MASTER_RIGHT_ROT_VEL_X,-0.03454525,0.024933749999999998,0.059479,-0.12376374999999999,0.11415224999999998,1210,27.42520398912058
MASTER_RIGHT_ROT_VEL_Y,-0.01986475,0.0347485,0.05461325,-0.101784625,0.116668375,1418,32.139619220308255
MASTER_RIGHT_ROT_VEL_Z,-0.039248,0.029245,0.068493,-0.1419875,0.1319845,1300,29.465095194922934
MASTER_RIGHT_GRIPPER_ANGLE,-1.406153,0.3742095,1.7803624999999998,-4.07669675,3.04475325,0,0.0
