Variable,Q1,Q3,IQR,lower_bound,upper_bound,outlier_count,outlier_percent
MASTER_LEFT_POS_X,0.141191,0.17045,0.02925899999999998,0.09730250000000004,0.21433849999999996,0,0.0
MASTER_LEFT_POS_Y,-0.035882,-0.016333,0.019548999999999997,-0.0652055,0.012990499999999995,0,0.0
MASTER_LEFT_POS_Z,0.299783,0.33138,0.031596999999999986,0.25238750000000004,0.3787755,0,0.0
MASTER_LEFT_ROT_R11,-0.899355,-0.600226,0.299129,-1.3480485,-0.15153250000000007,146,6.301251618472162
MASTER_LEFT_ROT_R12,0.348201,0.60849,0.260289,-0.042232500000000006,0.9989235,103,4.445403539059129
MASTER_LEFT_ROT_R13,-0.40979,-0.092746,0.317044,-0.885356,0.38282,287,12.386706948640484
MASTER_LEFT_ROT_R21,-0.666684,-0.369138,0.29754600000000003,-1.113003,0.077181,44,1.8990073370738023
MASTER_LEFT_ROT_R22,-0.896129,-0.70602,0.19010899999999997,-1.1812924999999999,-0.4208565,48,2.071644367716875
MASTER_LEFT_ROT_R23,0.015003,0.298369,0.283366,-0.410046,0.723418,0,0.0
MASTER_LEFT_ROT_R31,-0.336089,0.056266,0.392355,-0.9246215,0.6447985,86,3.711696158826068
MASTER_LEFT_ROT_R32,0.188446,0.327501,0.13905499999999998,-0.020136499999999974,0.5360834999999999,205,8.847647820457489
MASTER_LEFT_ROT_R33,0.883404,0.956188,0.07278400000000007,0.7742279999999999,1.0653640000000002,325,14.026758739749676
MASTER_LEFT_LIN_VEL_X,-0.000412,0.000611,0.001023,-0.0019465,0.0021455,947,40.87181700474752
MASTER_LEFT_LIN_VEL_Y,-0.002196,0.002316,0.004512,-0.008964,0.009084,709,30.59991368148468
MASTER_LEFT_LIN_VEL_Z,-0.002464,0.004628,0.007092,-0.013101999999999999,0.015266,696,30.038843331894693
MASTER_LEFT_ROT_VEL_X,-0.008416,0.005715,0.014131,-0.0296125,0.026911499999999998,1009,43.54769097971515
