Variable,Q1,Q3,IQR,lower_bound,upper_bound,outlier_count,outlier_percent
MASTER_LEFT_POS_X,0.1385095,0.17296650000000002,0.034457000000000015,0.08682399999999998,0.22465200000000005,222,8.955223880597014
MASTER_LEFT_POS_Y,-0.030468500000000003,-0.00033299999999999996,0.030135500000000003,-0.07567175000000001,0.04487025,352,14.199273900766437
MASTER_LEFT_POS_Z,0.3171725,0.369307,0.05213449999999997,0.23897075000000007,0.44750874999999996,45,1.8152480839048004
MASTER_LEFT_ROT_R11,-0.7172615,-0.5204169999999999,0.1968445000000001,-1.0125282500000001,-0.22515024999999977,163,6.575231948366277
MASTER_LEFT_ROT_R12,-0.1420785,0.4235455,0.565624,-0.9905145,1.2719814999999999,0,0.0
MASTER_LEFT_ROT_R13,-0.77545,-0.608304,0.16714600000000002,-1.0261689999999999,-0.35758499999999993,142,5.72811617587737
MASTER_LEFT_ROT_R21,-0.6383145,-0.237151,0.4011635,-1.24005975,0.36459425,7,0.28237192416296897
MASTER_LEFT_ROT_R22,-0.89432,-0.7310515,0.16326850000000004,-1.13922275,-0.4861487499999999,160,6.45421540943929
MASTER_LEFT_ROT_R23,0.0908475,0.393304,0.3024565,-0.36283725,0.84698875,14,0.5647438483259379
MASTER_LEFT_ROT_R31,-0.7341709999999999,-0.4747685,0.2594024999999999,-1.1232747499999998,-0.08566475000000012,124,5.00201694231545
MASTER_LEFT_ROT_R32,0.307891,0.53301,0.22511899999999996,-0.02978749999999991,0.8706885,82,3.307785397337636
MASTER_LEFT_ROT_R33,0.540933,0.7606875,0.21975449999999996,0.21130125000000005,1.0903192499999999,131,5.284388866478419
MASTER_LEFT_LIN_VEL_X,-0.0017245,0.013118000000000001,0.014842500000000002,-0.023988250000000003,0.035381750000000003,479,19.322307382008873
MASTER_LEFT_LIN_VEL_Y,-0.0044155,0.007903,0.0123185,-0.02289325,0.02638075,564,22.751109318273496
MASTER_LEFT_LIN_VEL_Z,-0.009112499999999999,0.0034805,0.012593,-0.028002,0.02237,518,20.8955223880597
MASTER_LEFT_ROT_VEL_X,-0.035125,0.0229645,0.0580895,-0.12225925,0.11009875,773,31.18192819685357
MASTER_LEFT_ROT_VEL_Y,-0.114846,0.014715,0.129561,-0.3091875,0.2090565,730,29.44735780556676
MASTER_LEFT_ROT_VEL_Z,-0.0548545,0.06893250000000001,0.12378700000000001,-0.24053500000000003,0.25461300000000003,644,25.978217022993142
MASTER_LEFT_GRIPPER_ANGLE,-1.9064130000000001,0.147923,2.054336,-4.987917,3.2294270000000003,0,0.0
MASTER_RIGHT_POS_X,-0.1910845,-0.1718305,0.019253999999999993,-0.21996549999999998,-0.1429495,94,3.791851553045583
MASTER_RIGHT_POS_Y,-0.020451,0.008952,0.029403,-0.0645555,0.0530565,0,0.0
MASTER_RIGHT_POS_Z,0.313493,0.34991249999999996,0.03641949999999994,0.2588637500000001,0.40454174999999987,3,0.12101653892698667
MASTER_RIGHT_ROT_R11,-0.915753,-0.731386,0.18436700000000006,-1.1923035000000002,-0.4548354999999999,161,6.494554255748286
MASTER_RIGHT_ROT_R12,-0.2908745,0.432257,0.7231315,-1.37557175,1.51695425,0,0.0
MASTER_RIGHT_ROT_R13,0.101625,0.4549855,0.35336049999999997,-0.42841575,0.98502625,0,0.0
MASTER_RIGHT_ROT_R21,-0.20491700000000002,0.34350800000000004,0.548425,-1.0275545000000001,1.1661455000000003,0,0.0
MASTER_RIGHT_ROT_R22,-0.8912365,-0.678372,0.2128645,-1.2105332500000001,-0.35907524999999996,73,2.944735780556676
MASTER_RIGHT_ROT_R23,0.39371,0.6091485,0.21543849999999998,0.07055225000000004,0.9323062499999999,24,0.9681323114158934
MASTER_RIGHT_ROT_R31,-0.0979505,0.5902115,0.6881619999999999,-1.1301934999999999,1.6224545,0,0.0
MASTER_RIGHT_ROT_R32,0.2554595,0.49545300000000003,0.23999350000000003,-0.10453075000000006,0.8554432500000001,100,4.033884630899556
MASTER_RIGHT_ROT_R33,0.6957785000000001,0.85172,0.15594149999999996,0.46186625000000014,1.08563225,121,4.881000403388462
MASTER_RIGHT_LIN_VEL_X,-0.006795,0.0082155,0.0150105,-0.02931075,0.03073125,288,11.617587736990723
MASTER_RIGHT_LIN_VEL_Y,-0.0063254999999999995,0.0046555,0.010981,-0.022796999999999998,0.021127,395,15.933844292053248
MASTER_RIGHT_LIN_VEL_Z,-0.0037075,0.009562000000000001,0.0132695,-0.023611749999999997,0.02946625,437,17.62807583703106
MASTER_RIGHT_ROT_VEL_X,-0.047100500000000003,0.0343285,0.081429,-0.169244,0.156472,762,30.73820088745462
MASTER_RIGHT_ROT_VEL_Y,-0.050605,0.0898535,0.1404585,-0.26129274999999996,0.30054125,632,25.4941508672852
MASTER_RIGHT_ROT_VEL_Z,-0.095964,0.053776000000000004,0.14973999999999998,-0.32057399999999997,0.27838599999999997,501,20.209762000806776
MASTER_RIGHT_GRIPPER_ANGLE,-1.4040955,0.402211,1.8063064999999998,-4.113555249999999,3.1116707499999996,0,0.0
SLAVE_LEFT_POS_X,0.031839,0.041456999999999994,0.009617999999999995,0.017412000000000007,0.05588399999999999,94,3.791851553045583
SLAVE_LEFT_POS_Y,0.034385,0.049068,0.014683000000000002,0.012360499999999996,0.0710925,0,0.0
SLAVE_LEFT_POS_Z,-0.024562,-0.0063455000000000004,0.0182165,-0.05188675,0.02097925,3,0.12101653892698667
SLAVE_LEFT_ROT_R11,0.6294065,0.858704,0.22929750000000004,0.2854602499999999,1.20265025,139,5.607099636950384
SLAVE_LEFT_ROT_R12,-0.39995400000000003,0.26429,0.6642440000000001,-1.3963200000000002,1.260656,0,0.0
SLAVE_LEFT_ROT_R13,0.20081349999999998,0.627199,0.4263855,-0.43876475000000004,1.26677725,0,0.0
SLAVE_LEFT_ROT_R21,-0.319835,0.1871185,0.5069535,-1.08026525,0.9475487499999999,0,0.0
SLAVE_LEFT_ROT_R22,0.7655845,0.9324345,0.16685000000000005,0.5153094999999999,1.1827095,122,4.921339249697459
SLAVE_LEFT_ROT_R23,0.292397,0.485707,0.19330999999999998,0.0024320000000000452,0.7756719999999999,79,3.18676885841065
SLAVE_LEFT_ROT_R31,-0.7204815,-0.0772525,0.643229,-1.6853250000000002,0.887591,0,0.0
SLAVE_LEFT_ROT_R32,-0.38745300000000005,-0.129775,0.2576780000000001,-0.7739700000000002,0.25674200000000014,98,3.953206938281565
SLAVE_LEFT_ROT_R33,0.6274930000000001,0.9010785,0.2735854999999999,0.2171147500000002,1.3114567499999998,96,3.8725292456635736
SLAVE_LEFT_LIN_VEL_X,-0.0019405,0.0044705000000000005,0.006411,-0.011557,0.014087,384,15.490116982654294
SLAVE_LEFT_LIN_VEL_Y,-0.0031079999999999997,0.002299,0.0054069999999999995,-0.0112185,0.010409499999999999,403,16.256555062525212
SLAVE_LEFT_LIN_VEL_Z,-0.0018675,0.004798500000000001,0.006666000000000001,-0.0118665,0.014797500000000002,437,17.62807583703106
SLAVE_LEFT_ROT_VEL_X,-0.048794000000000004,0.031771,0.080565,-0.1696415,0.1526185,762,30.73820088745462
SLAVE_LEFT_ROT_VEL_Y,-0.0436665,0.0898995,0.133566,-0.2440155,0.2902485,692,27.914481645824928
SLAVE_LEFT_ROT_VEL_Z,-0.09529750000000001,0.048746,0.1440435,-0.31136275,0.26481125,530,21.379588543767646
SLAVE_LEFT_GRIPPER_ANGLE,-0.9108775,0.355196,1.2660735,-2.8099877500000003,2.25430625,0,0.0
SLAVE_RIGHT_POS_X,0.0708565,0.08808099999999999,0.01722449999999999,0.04501975000000002,0.11391774999999998,222,8.955223880597014
SLAVE_RIGHT_POS_Y,0.022964,0.038024,0.015060000000000004,0.0003739999999999924,0.06061400000000001,352,14.199273900766437
SLAVE_RIGHT_POS_Z,-0.06649550000000001,-0.0404295,0.026066000000000013,-0.10559450000000004,-0.0013304999999999775,45,1.8152480839048004
SLAVE_RIGHT_ROT_R11,0.5539935,0.7403029999999999,0.1863094999999999,0.27452925000000017,1.0197672499999997,173,6.978620411456232
SLAVE_RIGHT_ROT_R12,-0.34323800000000004,0.22464499999999998,0.567883,-1.1950625000000001,1.0764695,0,0.0
SLAVE_RIGHT_ROT_R13,-0.751131,-0.5747525,0.1763785,-1.0156987499999999,-0.31018475,134,5.405405405405405
SLAVE_RIGHT_ROT_R21,0.096453,0.527269,0.430816,-0.5497709999999999,1.173493,0,0.0
SLAVE_RIGHT_ROT_R22,0.7828930000000001,0.927777,0.1448839999999999,0.5655670000000002,1.1451029999999998,149,6.010488100040339
SLAVE_RIGHT_ROT_R23,0.119693,0.40561349999999996,0.28592049999999997,-0.30918774999999993,0.8344942499999999,16,0.645421540943929
SLAVE_RIGHT_ROT_R31,0.5068375,0.756715,0.24987749999999997,0.1320212500000001,1.13153125,151,6.091165792658329
SLAVE_RIGHT_ROT_R32,-0.4462665,-0.207917,0.23834950000000002,-0.8037907500000001,0.14960725000000005,57,2.2993142396127473
SLAVE_RIGHT_ROT_R33,0.566555,0.778745,0.21219,0.24827000000000005,1.09703,134,5.405405405405405
SLAVE_RIGHT_LIN_VEL_X,-0.001879,0.006147,0.008026,-0.013918000000000002,0.018186,445,17.950786607503026
SLAVE_RIGHT_LIN_VEL_Y,-0.0020565,0.0040945,0.006151,-0.011283000000000001,0.013321,564,22.751109318273496
SLAVE_RIGHT_LIN_VEL_Z,-0.004701,0.001843,0.006544,-0.014517,0.011659,495,19.967728922952805
SLAVE_RIGHT_ROT_VEL_X,-0.03539,0.026938,0.062327999999999995,-0.128882,0.12043,745,30.052440500201694
SLAVE_RIGHT_ROT_VEL_Y,-0.09796450000000001,0.015372,0.1133365,-0.26796925000000005,0.18537675,776,31.302944735780557
SLAVE_RIGHT_ROT_VEL_Z,-0.0482105,0.06786149999999999,0.116072,-0.22231849999999997,0.24196949999999998,664,26.784993949173053
SLAVE_RIGHT_GRIPPER_ANGLE,-1.0120125,-0.0355345,0.976478,-2.4767295,1.4291824999999998,0,0.0
