Variable,Q1,Q3,IQR,lower_bound,upper_bound,outlier_count,outlier_percent
MASTER_LEFT_POS_X,0.06681975000000001,0.08151375,0.014693999999999985,0.044778750000000034,0.10355474999999997,225,7.900280898876405
MASTER_LEFT_POS_Y,0.0152605,0.03382725,0.018566750000000003,-0.012589625000000004,0.061677375000000006,309,10.849719101123595
MASTER_LEFT_POS_Z,0.40856975,0.44501575,0.03644599999999998,0.35390075000000004,0.49968474999999996,296,10.393258426966293
MASTER_LEFT_ROT_R11,-0.641493,-0.3484745,0.29301849999999996,-1.08102075,0.09105324999999992,35,1.228932584269663
MASTER_LEFT_ROT_R12,0.14828925,0.669818,0.52152875,-0.634003875,1.452111125,0,0.0
MASTER_LEFT_ROT_R13,-0.7923765,-0.425677,0.3666995,-1.34242575,0.12437225000000002,107,3.7570224719101124
MASTER_LEFT_ROT_R21,-0.72378375,-0.3173,0.4064837499999999,-1.3335093749999998,0.2924256249999998,117,4.10814606741573
MASTER_LEFT_ROT_R22,-0.883375,-0.570175,0.31320000000000003,-1.353175,-0.10037499999999994,85,2.984550561797753
MASTER_LEFT_ROT_R23,-0.0985715,0.35332874999999997,0.45190025,-0.776421875,1.031179125,0,0.0
MASTER_LEFT_ROT_R31,-0.74489675,-0.2365735,0.50832325,-1.5073816249999998,0.525911375,292,10.252808988764045
MASTER_LEFT_ROT_R32,0.2062345,0.47940550000000004,0.27317100000000005,-0.2035220000000001,0.8891620000000001,160,5.617977528089887
MASTER_LEFT_ROT_R33,0.5485045,0.76998575,0.22148125000000007,0.21628262499999984,1.1022076250000001,0,0.0
MASTER_LEFT_LIN_VEL_X,-0.0038475,0.0031520000000000003,0.0069995000000000005,-0.014346750000000002,0.013651250000000002,693,24.332865168539325
MASTER_LEFT_LIN_VEL_Y,-0.00575625,0.004646,0.01040225,-0.021359625,0.020249375,597,20.962078651685392
MASTER_LEFT_LIN_VEL_Z,-0.006897749999999999,0.005376000000000001,0.01227375,-0.025308375,0.023786625,715,25.105337078651687
MASTER_LEFT_ROT_VEL_X,-0.04743875,0.022153,0.06959175000000001,-0.151826375,0.12654062500000002,891,31.28511235955056
MASTER_LEFT_ROT_VEL_Y,-0.08398825,0.01947525,0.1034635,-0.2391835,0.1746705,971,34.09410112359551
MASTER_LEFT_ROT_VEL_Z,-0.049491,0.035326,0.084817,-0.1767165,0.1625515,907,31.84691011235955
MASTER_LEFT_GRIPPER_ANGLE,-1.90866025,0.16966425,2.0783245,-5.026147,3.2871509999999997,0,0.0
MASTER_RIGHT_POS_X,-0.1050615,-0.07573525,0.029326249999999998,-0.149050875,-0.03174587500000001,0,0.0
MASTER_RIGHT_POS_Y,-0.013056749999999999,0.014203,0.02725975,-0.053946375,0.055092625,0,0.0
MASTER_RIGHT_POS_Z,0.39439925,0.431495,0.03709575000000004,0.3387556249999999,0.48713862500000005,0,0.0
MASTER_RIGHT_ROT_R11,-0.2479375,0.39102825,0.63896575,-1.2063861249999999,1.349476875,0,0.0
MASTER_RIGHT_ROT_R12,0.08628075,0.762663,0.67638225,-0.9282926249999999,1.7772363749999998,0,0.0
MASTER_RIGHT_ROT_R13,0.38577325,0.90594325,0.52017,-0.39448175,1.68619825,0,0.0
MASTER_RIGHT_ROT_R21,-0.85008475,-0.65721075,0.192874,-1.1393957499999998,-0.36789974999999997,163,5.723314606741573
