Variable,Q1,Q3,IQR,lower_bound,upper_bound,outlier_count,outlier_percent
MASTER_LEFT_POS_X,0.0823205,0.11202925,0.029708749999999992,0.03775737500000002,0.15659237499999998,698,17.04934049829018
MASTER_LEFT_POS_Y,0.00860875,0.02481375,0.016204999999999997,-0.015698749999999997,0.04912124999999999,55,1.34342940889106
MASTER_LEFT_POS_Z,0.3537865,0.40128575,0.04749924999999999,0.282537625,0.472534625,0,0.0
MASTER_LEFT_ROT_R11,-0.80744075,-0.44881975,0.358621,-1.34537225,0.08911174999999999,220,5.37371763556424
MASTER_LEFT_ROT_R12,-0.46101000000000003,0.42080850000000003,0.8818185000000001,-1.7837377500000002,1.74353625,0,0.0
MASTER_LEFT_ROT_R13,-0.61584375,-0.36750575,0.248338,-0.9883507500000001,0.005001250000000013,50,1.2212994626282363
MASTER_LEFT_ROT_R21,-0.580532,0.069326,0.649858,-1.5553190000000001,1.044113,0,0.0
MASTER_LEFT_ROT_R22,-0.72889875,-0.46582,0.26307875000000003,-1.123516875,-0.07120187499999997,274,6.692721055202735
MASTER_LEFT_ROT_R23,0.42130175,0.7275545,0.30625275,-0.038077375000000024,1.186933625,109,2.6624328285295555
MASTER_LEFT_ROT_R31,-0.7714317500000001,-0.1696065,0.6018252500000001,-1.6741696250000002,0.7331313750000001,26,0.6350757205666829
MASTER_LEFT_ROT_R32,0.26018725,0.6618595,0.40167225000000006,-0.3423211250000001,1.264367875,0,0.0
MASTER_LEFT_ROT_R33,0.44755025,0.6660835,0.21853325000000007,0.11975037499999991,0.9938833750000001,0,0.0
MASTER_LEFT_LIN_VEL_X,-0.00093475,0.0025945,0.0035292500000000003,-0.006228625,0.007888375,1699,41.499755740107474
MASTER_LEFT_LIN_VEL_Y,-0.00283775,0.00267825,0.005516,-0.01111175,0.01095225,866,21.152906692721054
MASTER_LEFT_LIN_VEL_Z,-0.00315125,0.00192625,0.0050775,-0.010767500000000001,0.0095425,1276,31.16756228627259
MASTER_LEFT_ROT_VEL_X,-0.015159249999999999,0.00565825,0.0208175,-0.046385499999999996,0.0368845,1416,34.58720078163166
MASTER_LEFT_ROT_VEL_Y,-0.029429,0.014715,0.044144,-0.095645,0.080931,1342,32.779677576941864
MASTER_LEFT_ROT_VEL_Z,-0.025915999999999998,0.03222425,0.058140250000000004,-0.113126375,0.11943462500000002,1241,30.312652662432825
MASTER_LEFT_GRIPPER_ANGLE,-1.61988925,0.34598475,1.965874,-4.56870025,3.29479575,0,0.0
MASTER_RIGHT_POS_X,-0.11859325,-0.08923350000000001,0.02935974999999999,-0.16263287499999998,-0.04519387500000002,74,1.8075232046897898
MASTER_RIGHT_POS_Y,0.02755025,0.05781425,0.030264,-0.01784575,0.10321025,11,0.268685881778212
MASTER_RIGHT_POS_Z,0.33177375,0.36575874999999997,0.03398499999999999,0.28079624999999997,0.4167362499999999,17,0.4152418172936004
MASTER_RIGHT_ROT_R11,0.6620967499999999,0.9127535,0.2506567500000001,0.28611162499999976,1.2887386250000001,253,6.179775280898876
MASTER_RIGHT_ROT_R12,-0.2683935,0.28518,0.5535734999999999,-1.09875375,1.11554025,0,0.0
MASTER_RIGHT_ROT_R13,0.2988455,0.6152500000000001,0.3164045000000001,-0.17576125000000015,1.0898567500000003,142,3.4684904738641915
MASTER_RIGHT_ROT_R21,-0.36757675,-0.04450975,0.323067,-0.85217725,0.44009075,66,1.612115290669272
MASTER_RIGHT_ROT_R22,0.59531825,0.85086575,0.2555474999999999,0.21199700000000016,1.234187,103,2.515876893014167
MASTER_RIGHT_ROT_R23,0.41661424999999996,0.68963475,0.2730205,0.007083499999999965,1.0991655,306,7.474352711284807
MASTER_RIGHT_ROT_R31,-0.60088975,-0.10713624999999999,0.4937535,-1.34152,0.633494,0,0.0
MASTER_RIGHT_ROT_R32,-0.70755575,-0.36725399999999997,0.34030175000000007,-1.2180083750000001,0.14319862500000013,0,0.0
MASTER_RIGHT_ROT_R33,0.5289945,0.7203955,0.19140099999999993,0.24189300000000014,1.0074969999999999,201,4.90962383976551
MASTER_RIGHT_LIN_VEL_X,-0.003277,0.0089695,0.0122465,-0.02164675,0.027339250000000002,637,15.559355153883732
MASTER_RIGHT_LIN_VEL_Y,-0.00405825,0.00438175,0.00844,-0.01671825,0.01704175,575,14.04494382022472
MASTER_RIGHT_LIN_VEL_Z,-0.00256925,0.005893499999999999,0.00846275,-0.015263375000000001,0.018587625,793,19.36980947728383
MASTER_RIGHT_ROT_VEL_X,-0.0218325,0.03146025,0.05329275,-0.101771625,0.111399375,1106,27.015144113336593
MASTER_RIGHT_ROT_VEL_Y,-0.03187275,0.028734,0.06060675,-0.12278287500000001,0.119644125,1224,29.897410845139227
MASTER_RIGHT_ROT_VEL_Z,-0.05389575,0.029245,0.08314075,-0.178606875,0.153956125,1053,25.720566682950658
MASTER_RIGHT_GRIPPER_ANGLE,-1.40131775,0.2270735,1.62839125,-3.843904625,2.669660375,0,0.0
SLAVE_LEFT_POS_X,0.0352575,0.04993725,0.014679750000000005,0.01323787499999999,0.071956875,74,1.8075232046897898
SLAVE_LEFT_POS_Y,0.03200475,0.04714025,0.015135500000000003,0.009301499999999994,0.0698435,11,0.268685881778212
SLAVE_LEFT_POS_Z,-0.0152225,0.0017690000000000002,0.0169915,-0.04070975,0.02725625,17,0.4152418172936004
SLAVE_LEFT_ROT_R11,-0.9041089999999999,-0.6473804999999999,0.2567285,-1.28920175,-0.2622877499999999,252,6.155349291646312
SLAVE_LEFT_ROT_R12,-0.30242225,0.22896175000000002,0.5313840000000001,-1.0994982500000001,1.0260377500000002,0,0.0
SLAVE_LEFT_ROT_R13,0.3118015,0.64075925,0.32895775,-0.18163512499999995,1.134195875,123,3.0043966780654614
SLAVE_LEFT_ROT_R21,0.0807725,0.3973905,0.31661799999999996,-0.39415449999999996,0.8723174999999999,38,0.9281875915974597
SLAVE_LEFT_ROT_R22,-0.85980625,-0.61624,0.24356624999999998,-1.225155625,-0.25089062500000003,107,2.6135808500244258
SLAVE_LEFT_ROT_R23,0.38110575,0.66204325,0.28093749999999995,-0.040300499999999906,1.0834495,305,7.4499267220322425
SLAVE_LEFT_ROT_R31,0.10097450000000001,0.5987480000000001,0.49777350000000004,-0.6456857500000001,1.3454082500000002,0,0.0
SLAVE_LEFT_ROT_R32,0.360113,0.68738375,0.32727074999999994,-0.1307931249999999,1.178289875,1,0.024425989252564728
SLAVE_LEFT_ROT_R33,0.5452104999999999,0.744672,0.19946150000000007,0.24601824999999983,1.0438642500000002,268,6.546165119687347
SLAVE_LEFT_LIN_VEL_X,-0.00163325,0.00461225,0.0062455,-0.011001499999999999,0.0139805,634,15.486077186126037
SLAVE_LEFT_LIN_VEL_Y,-0.001969,0.00218075,0.00414975,-0.008193625,0.008405375,592,14.460185637518318
SLAVE_LEFT_LIN_VEL_Z,-0.00140425,0.00272225,0.0041265,-0.007594,0.008912,817,19.956033219345386
SLAVE_LEFT_ROT_VEL_X,-0.025999,0.0238805,0.0498795,-0.10081825,0.09869975,1108,27.06399609184172
