Variable,Q1,Q3,IQR,lower_bound,upper_bound,outlier_count,outlier_percent
MASTER_LEFT_POS_X,0.141957,0.171187,0.029230000000000006,0.09811199999999999,0.215032,115,4.46255335661622
MASTER_LEFT_POS_Y,-0.026008,0.00015,0.026158,-0.065245,0.039387,368,14.280170741171904
MASTER_LEFT_POS_Z,0.331431,0.372691,0.04126000000000002,0.2695409999999999,0.434581,28,1.086534730306558
MASTER_LEFT_ROT_R11,-0.582836,-0.316201,0.266635,-0.9827885000000001,0.08375150000000003,85,3.298409002716337
MASTER_LEFT_ROT_R12,-0.284147,0.349635,0.633782,-1.2348199999999998,1.3003079999999998,0,0.0
MASTER_LEFT_ROT_R13,-0.804615,-0.62758,0.17703499999999994,-1.0701675,-0.3620275000000001,235,9.119130772215755
MASTER_LEFT_ROT_R21,-0.6978,-0.299987,0.39781299999999997,-1.2945194999999998,0.29673249999999995,138,5.355064027939465
MASTER_LEFT_ROT_R22,-0.826158,-0.624003,0.20215499999999997,-1.1293905,-0.3207705,173,6.7132324408226625
MASTER_LEFT_ROT_R23,0.102263,0.398177,0.295914,-0.341608,0.842048,121,4.695382227396197
MASTER_LEFT_ROT_R31,-0.795948,-0.409766,0.38618199999999997,-1.3752209999999998,0.1695069999999999,10,0.38804811796662786
MASTER_LEFT_ROT_R32,0.29873,0.621989,0.323259,-0.18615850000000006,1.1068775,91,3.531237873496314
MASTER_LEFT_ROT_R33,0.396416,0.695876,0.29946000000000006,-0.0527740000000001,1.1450660000000001,120,4.656577415599535
MASTER_LEFT_LIN_VEL_X,-0.001085,0.004852,0.0059370000000000004,-0.0099905,0.0137575,1026,39.81373690337602
MASTER_LEFT_LIN_VEL_Y,-0.003311,0.008624,0.011935,-0.0212135,0.026526499999999998,601,23.321691889794334
MASTER_LEFT_LIN_VEL_Z,-0.006245,0.002335,0.008579999999999999,-0.019115,0.015205,593,23.011253395421033
MASTER_LEFT_ROT_VEL_X,-0.010622,0.028124,0.038746,-0.068741,0.086243,811,31.470702367093516
MASTER_LEFT_ROT_VEL_Y,-0.063729,0.015296,0.079025,-0.1822665,0.1338335,860,33.372138145129995
MASTER_LEFT_ROT_VEL_Z,-0.029553,0.072146,0.101699,-0.1821015,0.22469450000000002,711,27.59022118742724
MASTER_LEFT_GRIPPER_ANGLE,-1.669059,0.185497,1.854556,-4.450893,2.9673309999999997,0,0.0
MASTER_RIGHT_POS_X,-0.196165,-0.172496,0.023668999999999996,-0.2316685,-0.13699250000000002,110,4.268529297632907
MASTER_RIGHT_POS_Y,-0.015368,0.010659,0.026027,-0.054408500000000005,0.04969950000000001,0,0.0
MASTER_RIGHT_POS_Z,0.325975,0.357982,0.03200700000000001,0.2779645,0.40599250000000003,0,0.0
MASTER_RIGHT_ROT_R11,-0.850461,-0.531013,0.31944800000000007,-1.329633,-0.05184099999999986,58,2.2506790842064417
MASTER_RIGHT_ROT_R12,-0.731209,0.194816,0.926025,-2.1202465,1.5838535,0,0.0
MASTER_RIGHT_ROT_R13,0.237876,0.4867,0.24882400000000002,-0.13536,0.859936,0,0.0
MASTER_RIGHT_ROT_R21,0.08052,0.700661,0.6201409999999999,-0.8496914999999999,1.6308725,0,0.0
MASTER_RIGHT_ROT_R22,-0.826954,-0.44574,0.38121399999999994,-1.3987749999999999,0.1260809999999999,56,2.173069460613116
MASTER_RIGHT_ROT_R23,0.285731,0.600714,0.31498299999999996,-0.1867434999999999,1.0731884999999999,0,0.0
MASTER_RIGHT_ROT_R31,-0.109695,0.491387,0.601082,-1.0113180000000002,1.39301,0,0.0
MASTER_RIGHT_ROT_R32,0.387206,0.568808,0.18160199999999999,0.11480300000000004,0.8412109999999999,106,4.113310050446255
MASTER_RIGHT_ROT_R33,0.698015,0.870888,0.17287299999999994,0.43870550000000014,1.1301975,131,5.083430345362825
MASTER_RIGHT_LIN_VEL_X,-0.003343,0.012879,0.016222,-0.027676,0.037212,313,12.145906092355451
MASTER_RIGHT_LIN_VEL_Y,-0.006938,0.005593,0.012531,-0.0257345,0.0243895,277,10.748932867675592
MASTER_RIGHT_LIN_VEL_Z,-0.003382,0.00887,0.012251999999999999,-0.021759999999999998,0.027247999999999998,418,16.220411331005042
MASTER_RIGHT_ROT_VEL_X,-0.036582,0.042929,0.079511,-0.1558485,0.1621955,798,30.9662398137369
MASTER_RIGHT_ROT_VEL_Y,-0.05841,0.083461,0.141871,-0.2712165,0.2962675,697,27.046953822273963
MASTER_RIGHT_ROT_VEL_Z,-0.107724,0.046887,0.154611,-0.3396405,0.2788035,556,21.57547535894451
MASTER_RIGHT_GRIPPER_ANGLE,-1.40317,0.289745,1.692915,-3.9425425,2.8291174999999997,0,0.0
SLAVE_LEFT_POS_X,0.029441,0.041275,0.011834,0.011689999999999996,0.059026,110,4.268529297632907
SLAVE_LEFT_POS_Y,0.036772,0.049805,0.013033000000000003,0.017222499999999995,0.06935450000000001,0,0.0
SLAVE_LEFT_POS_Z,-0.018604,-0.002611,0.015993,-0.0425935,0.0213785,0,0.0
SLAVE_LEFT_ROT_R11,0.474759,0.794908,0.32014899999999996,-0.005464499999999928,1.2751314999999999,46,1.785021342646488
SLAVE_LEFT_ROT_R12,-0.191747,0.707072,0.898819,-1.5399755000000002,2.0553005,0,0.0
SLAVE_LEFT_ROT_R13,0.276052,0.616999,0.34094699999999994,-0.23536849999999992,1.1284195,0,0.0
SLAVE_LEFT_ROT_R21,-0.72935,-0.076051,0.6532990000000001,-1.7092985,0.9038975000000001,0,0.0
SLAVE_LEFT_ROT_R22,0.562544,0.884154,0.32160999999999995,0.08012900000000012,1.366569,72,2.7939464493597206
SLAVE_LEFT_ROT_R23,0.105028,0.45902,0.353992,-0.42596,0.990008,0,0.0
SLAVE_LEFT_ROT_R31,-0.639272,-0.092976,0.5462959999999999,-1.458716,0.7264679999999999,0,0.0
SLAVE_LEFT_ROT_R32,-0.461013,-0.280145,0.18086800000000003,-0.732315,-0.008842999999999934,140,5.43267365153279
SLAVE_LEFT_ROT_R33,0.677982,0.89378,0.21579800000000005,0.3542849999999999,1.2174770000000001,140,5.43267365153279
SLAVE_LEFT_LIN_VEL_X,-0.001724,0.006482,0.008206,-0.014033,0.018791000000000002,308,11.951882033372138
SLAVE_LEFT_LIN_VEL_Y,-0.003528,0.002712,0.00624,-0.012888,0.012072,276,10.71012805587893
SLAVE_LEFT_LIN_VEL_Z,-0.001657,0.004289,0.005946,-0.010576,0.013208000000000001,443,17.190531625921615
SLAVE_LEFT_ROT_VEL_X,-0.040288,0.038452,0.07874,-0.158398,0.156562,774,30.034924330616995
SLAVE_LEFT_ROT_VEL_Y,-0.042769,0.083057,0.125826,-0.231508,0.271796,744,28.870779976717113
SLAVE_LEFT_ROT_VEL_Z,-0.104371,0.050666,0.155037,-0.3369265,0.2832215,553,21.45906092355452
SLAVE_LEFT_GRIPPER_ANGLE,-0.877648,0.184067,1.061715,-2.4702205,1.7766395,0,0.0
SLAVE_RIGHT_POS_X,0.072273,0.086876,0.014602999999999991,0.05036850000000002,0.10878049999999997,116,4.501358168412883
SLAVE_RIGHT_POS_Y,0.025247,0.038338,0.013090999999999998,0.005610500000000001,0.0579745,366,14.202561117578579
SLAVE_RIGHT_POS_Z,-0.059312,-0.038693,0.020619,-0.0902405,-0.007764500000000001,28,1.086534730306558
SLAVE_RIGHT_ROT_R11,0.295078,0.663805,0.36872699999999997,-0.2580124999999999,1.2168955,9,0.3492433061699651
SLAVE_RIGHT_ROT_R12,-0.242091,0.348367,0.5904579999999999,-1.127778,1.234054,0,0.0
SLAVE_RIGHT_ROT_R13,-0.78099,-0.600832,0.18015799999999993,-1.051227,-0.33059500000000014,227,8.808692277842454
SLAVE_RIGHT_ROT_R21,0.147742,0.574042,0.4263,-0.49170800000000003,1.213492,130,5.044625533566162
SLAVE_RIGHT_ROT_R22,0.724066,0.873653,0.14958700000000003,0.49968549999999995,1.0980335,316,12.262320527745441
SLAVE_RIGHT_ROT_R23,0.13287,0.420835,0.287965,-0.29907750000000005,0.8527825,119,4.617772603802871
SLAVE_RIGHT_ROT_R31,0.469328,0.811807,0.3424789999999999,-0.04439049999999983,1.3255255,23,0.892510671323244
SLAVE_RIGHT_ROT_R32,-0.563245,-0.199642,0.363603,-1.1086495,0.3457625000000001,65,2.522312766783081
