Variable,Q1,Q3,IQR,lower_bound,upper_bound,outlier_count,outlier_percent
MASTER_LEFT_POS_X,0.08574525,0.10090375,0.015158500000000005,0.0630075,0.12364150000000002,566,21.358490566037737
MASTER_LEFT_POS_Y,0.0256785,0.0488105,0.023132,-0.0090195,0.0835085,136,5.132075471698113
MASTER_LEFT_POS_Z,0.3782475,0.419243,0.04099549999999996,0.31675425000000007,0.4807362499999999,0,0.0
MASTER_LEFT_ROT_R11,-0.226829,-0.04261775,0.18421125,-0.503145875,0.233699125,320,12.075471698113208
MASTER_LEFT_ROT_R12,-0.2691885,0.35121825,0.62040675,-1.1997986250000001,1.2818283750000001,0,0.0
MASTER_LEFT_ROT_R13,-0.977642,-0.75605575,0.22158624999999998,-1.310021375,-0.42367637500000005,367,13.849056603773585
MASTER_LEFT_ROT_R21,-0.73236525,-0.34665825,0.38570699999999997,-1.31092575,0.23190224999999992,30,1.1320754716981132
MASTER_LEFT_ROT_R22,-0.8672095,-0.5975975,0.26961199999999996,-1.2716275,-0.19317950000000006,348,13.132075471698112
MASTER_LEFT_ROT_R23,-0.000296,0.31555500000000003,0.31585100000000005,-0.47407250000000006,0.7893315000000001,104,3.9245283018867925
MASTER_LEFT_ROT_R31,-0.92223775,-0.6062525000000001,0.3159852499999999,-1.3962156249999997,-0.13227462500000026,389,14.679245283018869
MASTER_LEFT_ROT_R32,0.19173075,0.60544025,0.4137095,-0.42883350000000003,1.2260045000000002,0,0.0
MASTER_LEFT_ROT_R33,0.009292,0.5304982500000001,0.5212062500000001,-0.7725173750000002,1.3123076250000003,0,0.0
MASTER_LEFT_LIN_VEL_X,-0.0029047499999999998,0.007143999999999999,0.010048749999999999,-0.017977874999999997,0.022217124999999997,626,23.62264150943396
MASTER_LEFT_LIN_VEL_Y,-0.0031590000000000003,0.0051065,0.0082655,-0.01555725,0.01750475,503,18.9811320754717
MASTER_LEFT_LIN_VEL_Z,-0.003042,0.00366775,0.0067097500000000004,-0.013106625,0.013732375000000002,736,27.773584905660375
MASTER_LEFT_ROT_VEL_X,-0.033613,0.02752125,0.06113425,-0.125314375,0.119222625,678,25.58490566037736
MASTER_LEFT_ROT_VEL_Y,-0.029429,0.06002275,0.08945175,-0.163606625,0.19420037499999998,884,33.35849056603774
