Variable,Q1,Q3,IQR,lower_bound,upper_bound,outlier_count,outlier_percent
MASTER_LEFT_POS_X,0.1374105,0.15274749999999998,0.01533699999999999,0.114405,0.17575299999999996,233,7.131925313743495
MASTER_LEFT_POS_Y,-0.0367995,-0.0019160000000000002,0.0348835,-0.08912475,0.050409249999999996,169,5.1729415365779
MASTER_LEFT_POS_Z,0.3252675,0.3599075,0.034640000000000004,0.2733075,0.4118675,56,1.7141108050198959
MASTER_LEFT_ROT_R11,-0.6668080000000001,-0.3804825,0.28632550000000007,-1.0962962500000002,0.049005750000000126,0,0.0
MASTER_LEFT_ROT_R12,-0.21156799999999998,0.243763,0.455331,-0.8945645,0.9267595,29,0.8876645240281604
MASTER_LEFT_ROT_R13,-0.838999,-0.647132,0.191867,-1.1267995000000002,-0.3593315,61,1.8671564126109579
MASTER_LEFT_ROT_R21,-0.7071485,-0.2806065,0.426542,-1.3469615,0.3592065,88,2.6936026936026933
MASTER_LEFT_ROT_R22,-0.8544505,-0.6395930000000001,0.21485749999999992,-1.1767367499999999,-0.3173067500000002,179,5.479032751760025
MASTER_LEFT_ROT_R23,0.186714,0.4206305,0.23391650000000003,-0.16416075000000002,0.77150525,128,3.9179675543311907
MASTER_LEFT_ROT_R31,-0.8062020000000001,-0.35519100000000003,0.45101100000000005,-1.4827185000000003,0.32132550000000004,6,0.18365472910927455
MASTER_LEFT_ROT_R32,0.4062555,0.6713635,0.265108,0.008593499999999976,1.0690255,139,4.254667891031527
MASTER_LEFT_ROT_R33,0.23495349999999998,0.6878029999999999,0.45284949999999996,-0.44432075,1.36707725,0,0.0
MASTER_LEFT_LIN_VEL_X,-0.00054,0.000407,0.000947,-0.0019605,0.0018275000000000001,1318,40.34282216100398
MASTER_LEFT_LIN_VEL_Y,-0.0028710000000000003,0.002448,0.005319000000000001,-0.010849500000000002,0.010426500000000002,954,29.201101928374655
MASTER_LEFT_LIN_VEL_Z,-0.003518,0.002036,0.005554,-0.011849,0.010367,935,28.619528619528616
MASTER_LEFT_ROT_VEL_X,-0.0019325000000000002,0.004203,0.0061355,-0.01113575,0.01340625,1451,44.41383532292623
MASTER_LEFT_ROT_VEL_Y,-0.0157885,0.014715,0.030503500000000003,-0.06154375000000001,0.06047025,1228,37.58800122436486
MASTER_LEFT_ROT_VEL_Z,-0.0249235,0.029553,0.0544765,-0.10663825,0.11126775,1035,31.68044077134986
MASTER_LEFT_GRIPPER_ANGLE,-1.6816065,0.079496,1.7611025,-4.323260250000001,2.72114975,0,0.0
MASTER_RIGHT_POS_X,-0.18775750000000002,-0.169416,0.01834150000000001,-0.21526975000000004,-0.14190375,191,5.846342209978574
MASTER_RIGHT_POS_Y,-0.0176375,0.0121355,0.029773,-0.062297000000000005,0.056795000000000005,0,0.0
MASTER_RIGHT_POS_Z,0.315252,0.349209,0.033957000000000015,0.26431649999999995,0.4001445,6,0.18365472910927455
MASTER_RIGHT_ROT_R11,-0.897337,-0.5993865,0.2979505,-1.34426275,-0.15246075000000003,162,4.958677685950414
MASTER_RIGHT_ROT_R12,-0.533209,0.4242475,0.9574565,-1.96939375,1.8604322500000001,0,0.0
MASTER_RIGHT_ROT_R13,0.124642,0.4570685,0.33242649999999996,-0.3739977499999999,0.9557082499999999,0,0.0
MASTER_RIGHT_ROT_R21,-0.1265405,0.534395,0.6609354999999999,-1.1179437499999998,1.5257982499999998,0,0.0
MASTER_RIGHT_ROT_R22,-0.8304590000000001,-0.553158,0.277301,-1.2464105,-0.1372065,0,0.0
MASTER_RIGHT_ROT_R23,0.448828,0.671764,0.22293600000000002,0.11442399999999997,1.0061680000000002,0,0.0
MASTER_RIGHT_ROT_R31,-0.22743249999999998,0.633556,0.8609884999999999,-1.5189152499999998,1.92503875,0,0.0
MASTER_RIGHT_ROT_R32,0.333523,0.5620495000000001,0.22852650000000008,-0.009266750000000101,0.9048392500000002,289,8.846036118763392
MASTER_RIGHT_ROT_R33,0.619388,0.818613,0.19922499999999999,0.32055050000000007,1.1174505,194,5.938169574533211
MASTER_RIGHT_LIN_VEL_X,-0.0009094999999999999,0.0017504999999999999,0.00266,-0.0048995,0.005740500000000001,1454,44.50566268748087
MASTER_RIGHT_LIN_VEL_Y,-0.0063175,0.005012000000000001,0.011329500000000001,-0.023311750000000003,0.022006250000000005,355,10.86623813896541
MASTER_RIGHT_LIN_VEL_Z,-0.00347,0.0081435,0.011613499999999999,-0.02089025,0.025563749999999996,429,13.131313131313133
MASTER_RIGHT_ROT_VEL_X,-0.034667,0.036442,0.071109,-0.14133050000000003,0.1431055,913,27.946127946127948
MASTER_RIGHT_ROT_VEL_Y,-0.051103499999999996,0.0609585,0.112062,-0.2191965,0.2290515,862,26.385062748699113
MASTER_RIGHT_ROT_VEL_Z,-0.07544699999999999,0.039756,0.11520299999999999,-0.24825149999999996,0.21256049999999999,737,22.55892255892256
MASTER_RIGHT_GRIPPER_ANGLE,-1.40481,0.2823405,1.6871505,-3.93553575,2.8130662500000003,0,0.0
