Variable,Q1,Q3,IQR,lower_bound,upper_bound,outlier_count,outlier_percent
MASTER_LEFT_POS_X,0.0744595,0.0971355,0.022676,0.040445499999999995,0.1311495,136,2.4134871339840283
MASTER_LEFT_POS_Y,-0.0112525,0.014748,0.026000500000000003,-0.05025325,0.05374875,242,4.294587400177463
MASTER_LEFT_POS_Z,0.400675,0.4280625,0.02738750000000001,0.35959375,0.46914375,301,5.341614906832298
MASTER_LEFT_ROT_R11,-0.564969,-0.1217335,0.44323550000000006,-1.2298222500000002,0.54311975,0,0.0
MASTER_LEFT_ROT_R12,0.121471,0.7265705,0.6050995,-0.78617825,1.63421975,0,0.0
MASTER_LEFT_ROT_R13,-0.8175185,-0.606141,0.2113775,-1.1345847500000001,-0.28907475000000005,554,9.831410825199645
MASTER_LEFT_ROT_R21,-0.803111,-0.398069,0.405042,-1.4106740000000002,0.20949400000000007,70,1.2422360248447204
MASTER_LEFT_ROT_R22,-0.839704,-0.4949445,0.3447595,-1.35684325,0.02219475000000004,74,1.3132209405501332
MASTER_LEFT_ROT_R23,-0.2628815,0.2855685,0.54845,-1.0855565,1.1082435,0,0.0
MASTER_LEFT_ROT_R31,-0.765752,-0.4431485,0.3226035,-1.2496572499999998,0.04075674999999995,514,9.12156166814552
MASTER_LEFT_ROT_R32,0.277996,0.5701404999999999,0.2921444999999999,-0.16022074999999986,1.0083572499999998,99,1.7568766637089617
MASTER_LEFT_ROT_R33,0.42820800000000003,0.7202345,0.29202649999999997,-0.009831749999999917,1.1582742499999998,136,2.4134871339840283
MASTER_LEFT_LIN_VEL_X,-0.0011565,0.001588,0.0027445,-0.00527325,0.00570475,2208,39.183673469387756
MASTER_LEFT_LIN_VEL_Y,-0.0034865,0.004004,0.0074905,-0.01472225,0.01523975,1233,21.881100266193435
MASTER_LEFT_LIN_VEL_Z,-0.003665,0.002607,0.006272,-0.013073,0.012015,1563,27.737355811889973
MASTER_LEFT_ROT_VEL_X,-0.022463999999999998,0.011663,0.034127,-0.0736545,0.0628535,1644,29.174800354924578
MASTER_LEFT_ROT_VEL_Y,-0.0264425,0.020718,0.0471605,-0.09718325,0.09145875,2011,35.68766637089619
MASTER_LEFT_ROT_VEL_Z,-0.031984,0.029524,0.061508,-0.124246,0.121786,1767,31.357586512866014
MASTER_LEFT_GRIPPER_ANGLE,-1.904138,0.289622,2.19376,-5.194778,3.5802620000000003,0,0.0
MASTER_RIGHT_POS_X,-0.09346650000000001,-0.069898,0.023568500000000006,-0.12881925000000002,-0.03454524999999999,17,0.30168589174800353
MASTER_RIGHT_POS_Y,0.004207,0.0384575,0.034250499999999996,-0.047168749999999995,0.08983325,0,0.0
MASTER_RIGHT_POS_Z,0.4082745,0.4358925,0.02761800000000003,0.36684749999999994,0.47731950000000006,3,0.05323868677905945
