Variable,Q1,Q3,IQR,lower_bound,upper_bound,outlier_count,outlier_percent
MASTER_LEFT_POS_X,0.14748299999999998,0.170317,0.02283400000000002,0.11323199999999994,0.20456800000000003,34,1.369311316955296
MASTER_LEFT_POS_Y,-0.041745,-0.01768,0.024064999999999996,-0.07784249999999998,0.01841749999999999,31,1.2484897301651228
MASTER_LEFT_POS_Z,0.29107799999999995,0.336679,0.04560100000000006,0.22267649999999986,0.40508050000000007,121,4.873137333870319
MASTER_LEFT_ROT_R11,-0.8148774999999999,-0.463303,0.3515744999999999,-1.3422392499999998,0.06405874999999983,385,15.505436971405558
MASTER_LEFT_ROT_R12,-0.268162,0.290995,0.559157,-1.1068975,1.1297305,0,0.0
MASTER_LEFT_ROT_R13,-0.6327214999999999,-0.48268849999999996,0.15003299999999997,-0.8577709999999998,-0.257639,244,9.826822392267418
MASTER_LEFT_ROT_R21,-0.399006,0.021559000000000002,0.420565,-1.0298535,0.6524065,0,0.0
MASTER_LEFT_ROT_R22,-0.91405,-0.7395315,0.17451850000000002,-1.17582775,-0.47775375,382,15.384615384615385
MASTER_LEFT_ROT_R23,0.2641775,0.532871,0.2686935,-0.13886274999999998,0.93591125,102,4.107933950865887
MASTER_LEFT_ROT_R31,-0.6309545,-0.4625985,0.16835599999999995,-0.8834884999999999,-0.2100645000000001,639,25.734997986306883
MASTER_LEFT_ROT_R32,0.183246,0.4539365,0.27069050000000006,-0.2227897500000001,0.8599722500000001,300,12.082158679017317
MASTER_LEFT_ROT_R33,0.5695355,0.7825949999999999,0.21305949999999996,0.24994625000000004,1.1021842499999999,422,16.995569875151027
MASTER_LEFT_LIN_VEL_X,-0.000478,0.0006575,0.0011355,-0.00218125,0.00236075,942,37.93797825211438
MASTER_LEFT_LIN_VEL_Y,-0.0023305,0.0027095,0.00504,-0.0098905,0.0102695,681,27.426500201369315
MASTER_LEFT_LIN_VEL_Z,-0.0049965,0.004019,0.0090155,-0.018519749999999998,0.01754225,710,28.594442207007653
MASTER_LEFT_ROT_VEL_X,-0.0050125,0.033227,0.038239499999999996,-0.06237174999999999,0.09058625,781,31.453886427708415
MASTER_LEFT_ROT_VEL_Y,-0.014715,0.062078,0.076793,-0.1299045,0.1772675,876,35.27990334273057
MASTER_LEFT_ROT_VEL_Z,-0.014671,0.060127,0.074798,-0.126868,0.172324,656,26.419653644784535
MASTER_LEFT_GRIPPER_ANGLE,-1.8873435,0.4126125,2.299956,-5.3372775,3.8625464999999997,0,0.0
MASTER_RIGHT_POS_X,-0.18048599999999998,-0.1636275,0.01685849999999997,-0.20577374999999992,-0.13833975000000004,104,4.18848167539267
MASTER_RIGHT_POS_Y,-0.041381,-0.0107435,0.0306375,-0.08733725,0.03521275,0,0.0
MASTER_RIGHT_POS_Z,0.290069,0.314767,0.024697999999999998,0.253022,0.351814,0,0.0
MASTER_RIGHT_ROT_R11,-0.7923015,-0.5357689999999999,0.25653250000000005,-1.17710025,-0.15097024999999986,83,3.342730567861458
MASTER_RIGHT_ROT_R12,-0.4261315,0.493337,0.9194685,-1.80533425,1.87253975,0,0.0
MASTER_RIGHT_ROT_R13,0.39206399999999997,0.5802105,0.1881465,0.10984424999999998,0.86243025,41,1.6512283527990335
MASTER_RIGHT_ROT_R21,-0.2079835,0.6230765,0.83106,-1.4545735,1.8696665000000001,0,0.0
MASTER_RIGHT_ROT_R22,-0.884244,-0.419806,0.464438,-1.5809010000000001,0.27685100000000007,73,2.9399919452275474
MASTER_RIGHT_ROT_R23,0.394351,0.7124955,0.31814449999999994,-0.0828657499999999,1.18971225,0,0.0
MASTER_RIGHT_ROT_R31,-0.0233595,0.744373,0.7677324999999999,-1.1749582499999998,1.8959717499999997,0,0.0
MASTER_RIGHT_ROT_R32,0.18091449999999998,0.6914225,0.5105080000000001,-0.5848475000000001,1.4571845,0,0.0
MASTER_RIGHT_ROT_R33,0.540864,0.721167,0.180303,0.2704095,0.9916214999999999,0,0.0
MASTER_RIGHT_LIN_VEL_X,-6.35e-05,0.0007875,0.000851,-0.0013399999999999998,0.002064,877,35.32017720499396
MASTER_RIGHT_LIN_VEL_Y,-0.0021545,0.0013419999999999999,0.0034965,-0.0073992500000000004,0.006586750000000001,710,28.594442207007653
MASTER_RIGHT_LIN_VEL_Z,-0.00174,0.0035954999999999997,0.0053355,-0.00974325,0.01159875,521,20.98268223922674
MASTER_RIGHT_ROT_VEL_X,-0.009996999999999999,0.017766999999999998,0.027763999999999997,-0.051642999999999994,0.059412999999999994,817,32.90374546919049
MASTER_RIGHT_ROT_VEL_Y,-0.0200505,0.015205,0.035255499999999995,-0.07293374999999999,0.06808824999999999,935,37.65606121627064
MASTER_RIGHT_ROT_VEL_Z,-0.029445,0.0220115,0.0514565,-0.10662975,0.09919625,819,32.98429319371728
MASTER_RIGHT_GRIPPER_ANGLE,-1.3992865,0.183253,1.5825395000000002,-3.7730957500000004,2.5570622500000004,0,0.0
SLAVE_LEFT_POS_X,0.0369685,0.045398,0.0084295,0.024324250000000002,0.058042250000000004,104,4.18848167539267
SLAVE_LEFT_POS_Y,0.033395999999999995,0.048718,0.015322000000000002,0.010412999999999992,0.071701,0,0.0
SLAVE_LEFT_POS_Z,-0.0117885,0.0005565,0.012345,-0.030306,0.019074,0,0.0
SLAVE_LEFT_ROT_R11,0.529755,0.8095875,0.27983250000000004,0.11000624999999992,1.22933625,73,2.9399919452275474
SLAVE_LEFT_ROT_R12,-0.512501,0.399963,0.9124639999999999,-1.8811969999999998,1.768659,0,0.0
SLAVE_LEFT_ROT_R13,0.37969450000000005,0.5676415,0.18794699999999998,0.09777400000000008,0.8495619999999999,58,2.3358840112766814
SLAVE_LEFT_ROT_R21,-0.600991,0.2505135,0.8515045000000001,-1.8782477500000003,1.5277702500000003,0,0.0
SLAVE_LEFT_ROT_R22,0.4413785,0.8810675,0.439689,-0.218155,1.540601,73,2.9399919452275474
SLAVE_LEFT_ROT_R23,0.38904799999999995,0.7239979999999999,0.33494999999999997,-0.11337699999999995,1.2264229999999998,0,0.0
SLAVE_LEFT_ROT_R31,-0.7312425,0.009981,0.7412235,-1.84307775,1.12181625,0,0.0
SLAVE_LEFT_ROT_R32,-0.697273,-0.154714,0.542559,-1.5111115000000002,0.6591245,0,0.0
SLAVE_LEFT_ROT_R33,0.5518695,0.7308844999999999,0.17901499999999992,0.2833470000000001,0.9994069999999998,0,0.0
SLAVE_LEFT_LIN_VEL_X,-3.2500000000000004e-05,0.000386,0.00041850000000000004,-0.00066025,0.0010137500000000001,852,34.313330648409185
SLAVE_LEFT_LIN_VEL_Y,-0.001021,0.0007465,0.0017675,-0.00367225,0.0033977499999999997,703,28.312525171163916
SLAVE_LEFT_LIN_VEL_Z,-0.000943,0.001657,0.0026,-0.004843,0.0055569999999999994,531,21.385420861860652
SLAVE_LEFT_ROT_VEL_X,-0.0128385,0.014173499999999999,0.027011999999999998,-0.0533565,0.0546915,789,31.776077325815542
