Variable,Q1,Q3,IQR,lower_bound,upper_bound,outlier_count,outlier_percent
MASTER_LEFT_POS_X,0.11561574999999999,0.126194,0.010578250000000011,0.09974837499999997,0.14206137500000002,642,14.874884151992585
MASTER_LEFT_POS_Y,-0.0007915,0.0279275,0.028719,-0.043870000000000006,0.07100600000000001,105,2.432808155699722
MASTER_LEFT_POS_Z,0.36498074999999996,0.3948255,0.02984475000000003,0.32021362499999995,0.43959262500000007,52,1.2048192771084338
MASTER_LEFT_ROT_R11,-0.814711,-0.5544625000000001,0.2602484999999999,-1.2050837499999998,-0.16408975000000026,221,5.120481927710843
MASTER_LEFT_ROT_R12,-0.64150875,0.276367,0.9178757499999999,-2.018322375,1.6531806249999998,0,0.0
MASTER_LEFT_ROT_R13,-0.508399,-0.28358675,0.22481225000000005,-0.8456173750000001,0.05363162500000007,164,3.7998146431881374
MASTER_LEFT_ROT_R21,-0.49957875,0.15559675,0.6551755,-1.482342,1.13836,0,0.0
MASTER_LEFT_ROT_R22,-0.7754622499999999,-0.588635,0.1868272499999999,-1.0557031249999997,-0.3083941250000002,487,11.28359592215014
MASTER_LEFT_ROT_R23,0.550818,0.7419585,0.19114049999999994,0.2641072500000001,1.0286692499999999,212,4.911955514365153
MASTER_LEFT_ROT_R31,-0.72967575,-0.30749725,0.42217849999999996,-1.3629434999999999,0.3257704999999999,308,7.136237256719184
MASTER_LEFT_ROT_R32,0.34283725,0.5643802499999999,0.22154299999999993,0.01052275000000008,0.8966947499999998,3,0.06950880444856349
MASTER_LEFT_ROT_R33,0.567052,0.7325200000000001,0.16546800000000006,0.3188499999999999,0.9807220000000001,740,17.145505097312327
MASTER_LEFT_LIN_VEL_X,-0.00109575,0.00105975,0.0021555,-0.0043289999999999995,0.004293,1731,40.10658016682113
MASTER_LEFT_LIN_VEL_Y,-0.00355325,0.003758,0.00731125,-0.014520125000000002,0.014724875000000002,781,18.095458758109363
MASTER_LEFT_LIN_VEL_Z,-0.00322275,0.003378,0.00660075,-0.013123875,0.013279125,1028,23.81835032437442
MASTER_LEFT_ROT_VEL_X,-0.009025749999999999,0.02044225,0.029467999999999998,-0.05322775,0.06464425,1334,30.908248378127894
MASTER_LEFT_ROT_VEL_Y,-0.02563525,0.014715,0.04035025,-0.08616062499999999,0.075240375,1359,31.48748841519926
MASTER_LEFT_ROT_VEL_Z,-0.02510925,0.04514725,0.0702565,-0.130494,0.150532,1033,23.934198331788693
MASTER_LEFT_GRIPPER_ANGLE,-1.9125157499999998,0.1192145,2.03173025,-4.960111124999999,3.1668098749999998,0,0.0
MASTER_RIGHT_POS_X,-0.15761425,-0.145244,0.01237025,-0.176169625,-0.126688625,286,6.626506024096386
MASTER_RIGHT_POS_Y,0.01635,0.0500665,0.033716499999999996,-0.03422475,0.10064124999999999,0,0.0
MASTER_RIGHT_POS_Z,0.33729200000000004,0.359712,0.02241999999999994,0.3036620000000001,0.39334199999999986,101,2.340129749768304
MASTER_RIGHT_ROT_R11,0.5648945,0.9236362499999999,0.35874174999999997,0.026781875000000066,1.4617488749999998,353,8.178869323447637
MASTER_RIGHT_ROT_R12,-0.4893855,0.190584,0.6799695,-1.50933975,1.2105382500000001,0,0.0
MASTER_RIGHT_ROT_R13,0.017162,0.441691,0.424529,-0.6196315,1.0784845,0,0.0
MASTER_RIGHT_ROT_R21,-0.30735599999999996,0.02638575,0.33374174999999995,-0.8079686249999999,0.5269983749999999,57,1.3206672845227063
MASTER_RIGHT_ROT_R22,0.40224525,0.62039675,0.21815150000000005,0.07501799999999992,0.9476240000000001,127,2.942539388322521
MASTER_RIGHT_ROT_R23,0.73427525,0.895155,0.16087975,0.49295562500000006,1.136474625,212,4.911955514365153
MASTER_RIGHT_ROT_R31,-0.64444675,0.085476,0.72992275,-1.7393308749999998,1.180360125,0,0.0
MASTER_RIGHT_ROT_R32,-0.82155325,-0.443892,0.37766125,-1.388045125,0.12259987499999997,337,7.808155699721965
MASTER_RIGHT_ROT_R33,0.38315675000000005,0.51661725,0.13346049999999998,0.18296600000000007,0.716808,653,15.129749768303984
MASTER_RIGHT_LIN_VEL_X,-0.0010605,0.0011835,0.0022440000000000003,-0.004426500000000001,0.004549500000000001,1753,40.61631139944393
MASTER_RIGHT_LIN_VEL_Y,-0.0044465,0.0038785,0.008324999999999999,-0.016933999999999998,0.016366,693,16.056533827618168
MASTER_RIGHT_LIN_VEL_Z,-0.0019802500000000002,0.00561825,0.0075985,-0.013378000000000001,0.017016,841,19.48563484708063
MASTER_RIGHT_ROT_VEL_X,-0.02550125,0.0197735,0.04527475,-0.093413375,0.087685625,1197,27.734012974976828
MASTER_RIGHT_ROT_VEL_Y,-0.02128025,0.02735025,0.0486305,-0.094226,0.100296,1391,32.22891566265061
MASTER_RIGHT_ROT_VEL_Z,-0.041298,0.028415,0.069713,-0.14586749999999998,0.1329845,1150,26.64504170528267
MASTER_RIGHT_GRIPPER_ANGLE,-1.40460225,0.4624565,1.86705875,-4.205190375,3.263044625,0,0.0
SLAVE_LEFT_POS_X,0.041002,0.04718975,0.006187750000000006,0.03172037499999999,0.05647137500000001,287,6.64967562557924
SLAVE_LEFT_POS_Y,0.029268250000000003,0.046129500000000004,0.01686125,0.003976375000000001,0.07142137500000001,0,0.0
SLAVE_LEFT_POS_Z,-0.008119000000000001,0.003092,0.011211000000000002,-0.024935500000000006,0.019908500000000006,101,2.340129749768304
SLAVE_LEFT_ROT_R11,-0.9000012500000001,-0.5418255000000001,0.35817575,-1.437264875,-0.0045618750000000485,483,11.19091751621872
SLAVE_LEFT_ROT_R12,-0.03142175,0.5889800000000001,0.6204017500000001,-0.9620243750000002,1.5195826250000002,0,0.0
SLAVE_LEFT_ROT_R13,0.07148375,0.47074875000000005,0.39926500000000004,-0.5274137500000001,1.0696462500000001,0,0.0
SLAVE_LEFT_ROT_R21,-0.05437225,0.249035,0.30340725,-0.509483125,0.704145875,60,1.3901760889712698
SLAVE_LEFT_ROT_R22,-0.6528229999999999,-0.38790775,0.26491524999999994,-1.0501958749999998,0.009465124999999908,63,1.4596848934198332
SLAVE_LEFT_ROT_R23,0.73916275,0.8935934999999999,0.15443074999999995,0.507516625,1.1252396249999999,225,5.213160333642261
SLAVE_LEFT_ROT_R31,0.08392975,0.74718475,0.6632549999999999,-0.9109527499999999,1.7420672499999998,0,0.0
SLAVE_LEFT_ROT_R32,0.38098925,0.7864915,0.40550225,-0.22726412499999998,1.394744875,371,8.595922150139018
SLAVE_LEFT_ROT_R33,0.36056475,0.49859624999999996,0.13803149999999997,0.15351750000000003,0.7056434999999999,682,15.801668211306765
SLAVE_LEFT_LIN_VEL_X,-0.00052275,0.0005655,0.00108825,-0.002155125,0.002197875,1726,39.99073215940685
SLAVE_LEFT_LIN_VEL_Y,-0.00217875,0.002009,0.0041877500000000005,-0.008460375000000001,0.008290625000000001,695,16.102873030583876
SLAVE_LEFT_LIN_VEL_Z,-0.001042,0.0028815,0.0039235,-0.006927249999999999,0.00876675,809,18.744207599629288
SLAVE_LEFT_ROT_VEL_X,-0.0301205,0.0144415,0.044562000000000004,-0.09696350000000001,0.08128450000000001,1197,27.734012974976828
SLAVE_LEFT_ROT_VEL_Y,-0.022099999999999998,0.02048925,0.042589249999999995,-0.08598387499999999,0.084373125,1476,34.19833178869324
SLAVE_LEFT_ROT_VEL_Z,-0.038060250000000004,0.02911025,0.06717050000000001,-0.138816,0.129866,1170,27.10843373493976
SLAVE_LEFT_GRIPPER_ANGLE,-0.860013,0.44031075,1.30032375,-2.810498625,2.390796375,0,0.0
SLAVE_RIGHT_POS_X,0.073597,0.07888575,0.005288750000000009,0.06566387499999998,0.08681887500000002,642,14.874884151992585
SLAVE_RIGHT_POS_Y,0.023998,0.03835925,0.014361249999999999,0.002456125,0.059901125,105,2.432808155699722
SLAVE_RIGHT_POS_Z,-0.05747275,-0.04253,0.014942750000000005,-0.07988687500000001,-0.02011587499999999,51,1.1816496756255792
SLAVE_RIGHT_ROT_R11,-0.8598365,-0.52870025,0.33113625,-1.356540875,-0.03199587499999995,124,2.873030583873957
SLAVE_RIGHT_ROT_R12,-0.67075875,0.23067225,0.901431,-2.02290525,1.58281875,0,0.0
SLAVE_RIGHT_ROT_R13,-0.427254,-0.24323225,0.18402175,-0.703286625,0.03280037500000002,509,11.793327154772939
SLAVE_RIGHT_ROT_R21,-0.40031325,0.26350075,0.663814,-1.39603425,1.25922175,0,0.0
SLAVE_RIGHT_ROT_R22,-0.81814575,-0.6045235,0.21362225,-1.1385791250000001,-0.28409012499999997,311,7.205746061167748
SLAVE_RIGHT_ROT_R23,0.51109875,0.69575275,0.18465399999999998,0.23411775000000007,0.97273375,328,7.599629286376275
SLAVE_RIGHT_ROT_R31,-0.7219245,-0.28890875,0.43301575,-1.371448125,0.36061487499999995,304,7.0435588507877664
SLAVE_RIGHT_ROT_R32,0.262567,0.506529,0.243962,-0.10337600000000002,0.872472,0,0.0
SLAVE_RIGHT_ROT_R33,0.64027,0.77621,0.13593999999999995,0.4363600000000001,0.9801199999999999,744,17.238183503243746
SLAVE_RIGHT_LIN_VEL_X,-0.000511,0.00054725,0.00105825,-0.0020983749999999995,0.002134625,1721,39.87488415199258
SLAVE_RIGHT_LIN_VEL_Y,-0.001701,0.00188325,0.0035842499999999998,-0.0070773749999999995,0.007259624999999999,790,18.30398517145505
SLAVE_RIGHT_LIN_VEL_Z,-0.0015055,0.0016159999999999998,0.0031214999999999997,-0.00618775,0.00629825,1100,25.486561631139942
SLAVE_RIGHT_ROT_VEL_X,-0.01449225,0.01528575,0.029778,-0.05915925,0.05995275,1309,30.329008341056536
SLAVE_RIGHT_ROT_VEL_Y,-0.024597,0.01465525,0.03925225,-0.083475375,0.073533625,1323,30.653382761816495
SLAVE_RIGHT_ROT_VEL_Z,-0.02341125,0.04410775,0.067519,-0.12468974999999999,0.14538625,1051,24.351251158480075
SLAVE_RIGHT_GRIPPER_ANGLE,-0.859581,-0.037943500000000005,0.8216375,-2.09203725,1.1945127500000001,0,0.0
