Variable,Q1,Q3,IQR,lower_bound,upper_bound,outlier_count,outlier_percent
MASTER_LEFT_POS_X,0.13980675,0.171223,0.03141624999999998,0.09268237500000004,0.21834737499999995,0,0.0
MASTER_LEFT_POS_Y,-0.040323,-0.0146685,0.025654499999999997,-0.07880474999999999,0.023813249999999994,19,0.6785714285714286
MASTER_LEFT_POS_Z,0.30836925,0.3348355,0.026466250000000024,0.26866987499999995,0.37453487500000004,94,3.357142857142857
MASTER_LEFT_ROT_R11,-0.8313935,-0.5135885,0.317805,-1.308101,-0.036881,62,2.214285714285714
MASTER_LEFT_ROT_R12,0.26042325,0.60924025,0.34881700000000004,-0.2628022500000001,1.1324657500000002,9,0.3214285714285714
MASTER_LEFT_ROT_R13,-0.57096525,-0.196307,0.37465824999999997,-1.132952625,0.36568037499999995,0,0.0
MASTER_LEFT_ROT_R21,-0.660335,-0.2987955,0.3615395,-1.20264425,0.24351374999999997,0,0.0
MASTER_LEFT_ROT_R22,-0.913582,-0.6700295,0.24355250000000006,-1.27891075,-0.30470074999999985,34,1.2142857142857142
MASTER_LEFT_ROT_R23,0.0467735,0.4079115,0.36113799999999996,-0.4949334999999999,0.9496184999999999,0,0.0
MASTER_LEFT_ROT_R31,-0.42252999999999996,0.12077525,0.54330525,-1.2374878749999998,0.9357331249999999,0,0.0
MASTER_LEFT_ROT_R32,0.27967475,0.426135,0.14646024999999996,0.05998437500000009,0.6458253749999999,124,4.428571428571428
MASTER_LEFT_ROT_R33,0.80204625,0.910377,0.10833075000000003,0.639550125,1.072873125,400,14.285714285714285
MASTER_LEFT_LIN_VEL_X,-0.00030425,0.0003215,0.00062575,-0.001242875,0.001260125,1109,39.607142857142854
MASTER_LEFT_LIN_VEL_Y,-0.00243575,0.0008680000000000001,0.0033037500000000003,-0.007391375,0.005823625,915,32.67857142857143
MASTER_LEFT_LIN_VEL_Z,-0.0025475,0.00141675,0.00396425,-0.008493875,0.007363125,971,34.67857142857143
MASTER_LEFT_ROT_VEL_X,-0.0013155,0.00420875,0.00552425,-0.009601875,0.012495125,1152,41.14285714285714
MASTER_LEFT_ROT_VEL_Y,-0.015705,0.014594,0.030299,-0.0611535,0.0600425,976,34.85714285714286
MASTER_LEFT_ROT_VEL_Z,-0.0189195,0.0435055,0.062425,-0.11255699999999999,0.13714300000000001,771,27.535714285714285
MASTER_LEFT_GRIPPER_ANGLE,-1.6254697500000002,0.25112925,1.8765990000000001,-4.440368250000001,3.06602775,0,0.0
MASTER_RIGHT_POS_X,-0.18748275,-0.16064225000000001,0.02684049999999999,-0.2277435,-0.12038150000000003,32,1.1428571428571428
MASTER_RIGHT_POS_Y,-0.035918,-0.009864000000000001,0.026053999999999997,-0.074999,0.029216999999999996,0,0.0
MASTER_RIGHT_POS_Z,0.306849,0.332266,0.025417000000000023,0.26872349999999995,0.37039150000000004,24,0.8571428571428572
MASTER_RIGHT_ROT_R11,-0.8919900000000001,-0.3816175,0.5103725000000001,-1.6575487500000001,0.3839412500000002,79,2.821428571428571
MASTER_RIGHT_ROT_R12,-0.46783175,0.815997,1.28382875,-2.393574875,2.741740125,0,0.0
MASTER_RIGHT_ROT_R13,0.06169825,0.34862075,0.28692249999999997,-0.36868549999999994,0.7790044999999999,4,0.14285714285714285
MASTER_RIGHT_ROT_R21,-0.427359,0.3461435,0.7735025,-1.58761275,1.5063972499999998,0,0.0
MASTER_RIGHT_ROT_R22,-0.5940595,-0.38352175,0.21053774999999997,-0.909866125,-0.06771512500000004,101,3.607142857142857
MASTER_RIGHT_ROT_R23,0.655906,0.82729425,0.17138825000000002,0.39882362499999996,1.084376625,243,8.678571428571429
MASTER_RIGHT_ROT_R31,-0.056177000000000005,0.75533425,0.81151125,-1.273443875,1.972601125,0,0.0
MASTER_RIGHT_ROT_R32,0.16775600000000002,0.72523725,0.55748125,-0.6684658750000001,1.5614591250000003,77,2.75
MASTER_RIGHT_ROT_R33,0.47536049999999996,0.66741125,0.19205075000000005,0.1872843749999999,0.9554873750000001,0,0.0
MASTER_RIGHT_LIN_VEL_X,-0.00429325,0.00115875,0.005452,-0.012471250000000001,0.009336750000000001,1274,45.5
MASTER_RIGHT_LIN_VEL_Y,-0.0050045,0.00575175,0.01075625,-0.021138875,0.021886125,338,12.071428571428571
MASTER_RIGHT_LIN_VEL_Z,-0.005487499999999999,0.00822,0.0137075,-0.02604875,0.02878125,447,15.964285714285714
MASTER_RIGHT_ROT_VEL_X,-0.03356125,0.037354250000000006,0.0709155,-0.13993450000000002,0.1437275,901,32.17857142857143
MASTER_RIGHT_ROT_VEL_Y,-0.05241175,0.06591675,0.1183285,-0.2299045,0.2434095,729,26.035714285714285
MASTER_RIGHT_ROT_VEL_Z,-0.07844125,0.04382425,0.1222655,-0.2618395,0.2272225,637,22.75
MASTER_RIGHT_GRIPPER_ANGLE,-1.40388525,0.01770525,1.4215905,-3.536271,2.150091,0,0.0
SLAVE_LEFT_POS_X,0.0343785,0.04778475,0.013406250000000001,0.014269124999999997,0.067894125,32,1.1428571428571428
SLAVE_LEFT_POS_Y,0.02557325,0.03859725,0.013024,0.0060372499999999975,0.05813325,0,0.0
SLAVE_LEFT_POS_Z,-0.016475,-0.0037514999999999996,0.0127235,-0.03556025,0.015333750000000002,24,0.8571428571428572
SLAVE_LEFT_ROT_R11,0.3699225,0.8913577500000001,0.5214352500000001,-0.4122303750000002,1.6735106250000003,78,2.7857142857142856
SLAVE_LEFT_ROT_R12,-0.81865975,0.457853,1.27651275,-2.733428875,2.372622125,0,0.0
SLAVE_LEFT_ROT_R13,0.06363075,0.34879475,0.285164,-0.36411524999999995,0.7765407499999999,5,0.17857142857142858
SLAVE_LEFT_ROT_R21,-0.344454,0.4280295,0.7724835,-1.50317925,1.58675475,0,0.0
SLAVE_LEFT_ROT_R22,0.38224199999999997,0.58756,0.205318,0.07426499999999997,0.895537,145,5.178571428571429
SLAVE_LEFT_ROT_R23,0.6559255,0.829217,0.17329149999999993,0.39598825000000015,1.08915425,242,8.642857142857142
SLAVE_LEFT_ROT_R31,-0.753373,0.04513325,0.79850625,-1.9511323749999998,1.2428926249999999,0,0.0
SLAVE_LEFT_ROT_R32,-0.72642575,-0.1601375,0.5662882499999999,-1.5758581249999999,0.6892948749999999,76,2.7142857142857144
SLAVE_LEFT_ROT_R33,0.4712755,0.6662365,0.194961,0.178834,0.958678,0,0.0
SLAVE_LEFT_LIN_VEL_X,-0.00213575,0.00073275,0.0028685,-0.0064385,0.0050355,1291,46.10714285714286
SLAVE_LEFT_LIN_VEL_Y,-0.00251525,0.002687,0.00520225,-0.010318625000000001,0.010490375,371,13.25
SLAVE_LEFT_LIN_VEL_Z,-0.00263225,0.0041175,0.00674975,-0.012756875,0.014242125,447,15.964285714285714
SLAVE_LEFT_ROT_VEL_X,-0.0351615,0.03567,0.07083149999999999,-0.14140874999999997,0.14191725,888,31.71428571428571
SLAVE_LEFT_ROT_VEL_Y,-0.05261875,0.07841,0.13102875,-0.24916187499999998,0.27495312499999996,711,25.392857142857146
SLAVE_LEFT_ROT_VEL_Z,-0.1229895,0.040322250000000004,0.16331175,-0.367957125,0.285289875,548,19.57142857142857
SLAVE_LEFT_GRIPPER_ANGLE,-0.97105,-0.1932155,0.7778345,-2.13780175,0.97353625,0,0.0
SLAVE_RIGHT_POS_X,0.0681735,0.083849,0.01567550000000001,0.044660249999999985,0.10736225000000002,0,0.0
SLAVE_RIGHT_POS_Y,0.02238225,0.035209000000000004,0.012826750000000005,0.003142124999999992,0.054449125000000015,19,0.6785714285714286
SLAVE_RIGHT_POS_Z,-0.06383325,-0.050594749999999994,0.0132385,-0.08369099999999999,-0.030736999999999993,94,3.357142857142857
SLAVE_RIGHT_ROT_R11,0.5182265,0.8362944999999999,0.3180679999999999,0.041124500000000175,1.3133964999999999,60,2.142857142857143
SLAVE_RIGHT_ROT_R12,-0.60036475,-0.2504995,0.34986525,-1.125162625,0.274298375,9,0.3214285714285714
SLAVE_RIGHT_ROT_R13,-0.571268,-0.19642775,0.37484025,-1.133528375,0.3658326249999999,0,0.0
SLAVE_RIGHT_ROT_R21,0.29066675,0.65333025,0.3626635,-0.25332850000000007,1.1973255,0,0.0
SLAVE_RIGHT_ROT_R22,0.67102925,0.9131892500000001,0.24216000000000004,0.30778924999999996,1.27642925,35,1.25
SLAVE_RIGHT_ROT_R23,0.0543435,0.41408725,0.35974375000000003,-0.48527212500000005,0.9537028750000001,0,0.0
SLAVE_RIGHT_ROT_R31,-0.11952125,0.423624,0.54314525,-0.9342391250000001,1.2383418750000001,0,0.0
SLAVE_RIGHT_ROT_R32,-0.43181925,-0.27559525,0.15622399999999997,-0.66615525,-0.04125925000000005,113,4.035714285714286
SLAVE_RIGHT_ROT_R33,0.799653,0.9074595,0.10780650000000003,0.63794325,1.06916925,400,14.285714285714285
SLAVE_RIGHT_LIN_VEL_X,-0.000142,0.000137,0.000279,-0.0005605,0.0005555,1124,40.14285714285714
SLAVE_RIGHT_LIN_VEL_Y,-0.001287,0.000475,0.001762,-0.0039299999999999995,0.003118,895,31.96428571428571
SLAVE_RIGHT_LIN_VEL_Z,-0.00135275,0.0007314999999999999,0.00208425,-0.0044791250000000005,0.003857875,965,34.464285714285715
SLAVE_RIGHT_ROT_VEL_X,-0.00121475,0.00455425,0.005769,-0.00986825,0.01320775,1137,40.60714285714286
SLAVE_RIGHT_ROT_VEL_Y,-0.01787825,0.013081249999999999,0.030959499999999997,-0.0643175,0.05952049999999999,946,33.785714285714285
SLAVE_RIGHT_ROT_VEL_Z,-0.026158,0.0328715,0.0590295,-0.11470224999999999,0.12141574999999999,806,28.78571428571429
SLAVE_RIGHT_GRIPPER_ANGLE,-1.054386,0.133961,1.188347,-2.8369065,1.9164815,0,0.0
